SoilTypeWRB,AnnualPrecipitation,SoilOrganicCarbon,MeanTemperatureofDriestQuarter,BulkDensity,Longitude,Season_sin,MeanTemperatureofWarmestQuarter,PrecipitationofColdestQuarter,SoilTextureUSDA,AnnualMeanTemperature,Isothermality,PrecipitationofDriestQuarter,MeanDiurnalRange,UpperD_m,SiltContent,AverageAridityIndex
1.2621258000467888,852.0,0.0077,26.93333435058594,1.4789343520900002,-1.0,-2.449293598294706e-16,31.06666564941406,562.0,1.3473591260020443,27.94583320617676,62.47927474975586,5.0,12.55833339691162,0.0,0.201,0.0357
1.5498993766796862,852.0,0.0077,26.93333435058594,1.4877543520900003,-1.0,-2.449293598294706e-16,31.06666564941406,562.0,1.3613680924966312,27.94583320617676,62.47927474975586,5.0,12.55833339691162,0.0,0.201,0.0357
1.6774581106406385,852.0,0.0077,26.93333435058594,1.5057626650500004,-1.0,-2.449293598294706e-16,31.06666564941406,562.0,1.3772349671095732,27.94583320617676,62.47927474975586,5.0,12.55833339691162,0.0,0.201,0.0357
1.744114181468541,852.0,0.0077,26.93333435058594,1.5118126650500006,-1.0,-2.449293598294706e-16,31.06666564941406,562.0,1.392555167835051,27.94583320617676,62.47927474975586,5.0,12.55833339691162,0.0,0.201,0.0357
1.2621258000467888,717.0,0.00684,23.25,1.56,78.6,-2.449293598294706e-16,31.41666793823242,26.0,0.7037616465038118,26.78750038146973,48.14452743530273,13.0,12.32499980926514,0.0,0.171,0.0328
1.2494148972880184,717.0,0.00625,23.25,1.62,78.6,-2.449293598294706e-16,31.41666793823242,26.0,0.8103501161088991,26.78750038146973,48.14452743530273,13.0,12.32499980926514,0.0,0.175,0.0328
1.2446697168844378,717.0,0.00889,23.25,1.41,78.6,-2.449293598294706e-16,31.41666793823242,26.0,0.8811549894369618,26.78750038146973,48.14452743530273,13.0,12.32499980926514,0.0,0.173,0.0328
1.3146773742249025,717.0,0.01782,23.25,1.37,78.6,-2.449293598294706e-16,31.41666793823242,26.0,0.9730900404097241,26.78750038146973,48.14452743530273,13.0,12.32499980926514,0.0,0.179,0.0328
1.1766021798398356,1676.0,0.0242,5.900000095367432,1.05,135.3,0.0,24.36666679382324,330.0,1.0963191209576422,13.73750019073486,27.57623481750488,328.0,8.741666793823242,0.0,0.29,0.1425
1.198666915382946,1676.0,0.0117,5.900000095367432,1.1,135.3,0.0,24.36666679382324,330.0,1.134533613993573,13.73750019073486,27.57623481750488,328.0,8.741666793823242,0.0,0.29,0.1425
1.2328382247136462,1676.0,0.0064,5.900000095367432,1.15,135.3,0.0,24.36666679382324,330.0,1.1896581473255627,13.73750019073486,27.57623481750488,328.0,8.741666793823242,0.0,0.29,0.1425
1.2244829396261643,1676.0,0.0242,5.900000095367432,1.05,135.3,0.0,24.36666679382324,330.0,1.179087950484707,13.73750019073486,27.57623481750488,328.0,8.741666793823242,0.0,0.29,0.1425
1.211479720787575,1676.0,0.0117,5.900000095367432,1.1,135.3,0.0,24.36666679382324,330.0,1.1618394960772906,13.73750019073486,27.57623481750488,328.0,8.741666793823242,0.0,0.29,0.1425
1.2078806365645849,1676.0,0.0064,5.900000095367432,1.15,135.3,0.0,24.36666679382324,330.0,1.1586591742816919,13.73750019073486,27.57623481750488,328.0,8.741666793823242,0.0,0.29,0.1425
1.427000608733405,542.0,0.006,24.41666603088379,1.34675139364,-6.2,-6.752204463386446e-17,24.76666641235352,236.0,1.2621258000467888,18.02083396911621,41.19812774658203,21.0,10.25833320617676,0.0,0.32,0.0321
0.9918548012283921,670.0,0.01,20.60000038146973,1.09,1.4,0.0,20.76666641235352,157.0,1.4381167502217498,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.502,0.05520000000000001
1.0248768928172904,670.0,0.01,20.60000038146973,1.43,1.4,0.8660254037844387,20.76666641235352,157.0,1.4697242786158415,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.502,0.05520000000000001
1.0402321883555676,670.0,0.008,20.60000038146973,1.07,1.4,0.0,20.76666641235352,157.0,0.9744778813806957,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.623,0.05520000000000001
1.0687719292994213,670.0,0.008,20.60000038146973,1.42,1.4,0.8660254037844387,20.76666641235352,157.0,0.9902576419931283,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.623,0.05520000000000001
1.081084715019416,670.0,0.013,20.60000038146973,1.28,1.4,0.0,20.76666641235352,157.0,1.1827967119454674,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.374,0.05520000000000001
1.0963817878557796,670.0,0.013,20.60000038146973,1.4,1.4,0.8660254037844387,20.76666641235352,157.0,1.1959468317657937,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.374,0.05520000000000001
1.1091805055598045,670.0,0.013,20.60000038146973,1.23,1.4,0.0,20.76666641235352,157.0,1.4662158400155845,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.516,0.05520000000000001
1.1239151502499882,670.0,0.013,20.60000038146973,1.41,1.4,0.8660254037844387,20.76666641235352,157.0,1.4733400293684364,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.516,0.05520000000000001
1.13658092148168,670.0,0.012,20.60000038146973,1.21,1.4,0.0,20.76666641235352,157.0,0.9980960176869458,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.58,0.05520000000000001
1.1540157725401243,670.0,0.012,20.60000038146973,1.4,1.4,0.8660254037844387,20.76666641235352,157.0,1.011074835663735,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.58,0.05520000000000001
1.1635789386549904,670.0,0.013,20.60000038146973,1.23,1.4,0.0,20.76666641235352,157.0,1.4065471417608584,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.302,0.05520000000000001
1.17763795459262,670.0,0.013,20.60000038146973,1.4,1.4,0.8660254037844387,20.76666641235352,157.0,1.4129342534201192,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.302,0.05520000000000001
1.1849304806374987,670.0,0.01,20.60000038146973,1.35,1.4,0.0,20.76666641235352,157.0,1.477065349388148,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.502,0.05520000000000001
1.19426170023711,670.0,0.01,20.60000038146973,1.39,1.4,0.8660254037844387,20.76666641235352,157.0,1.4803853654153332,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.502,0.05520000000000001
1.1970713922220277,670.0,0.008,20.60000038146973,1.34,1.4,0.0,20.76666641235352,157.0,1.019433560391982,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.623,0.05520000000000001
1.204014098990729,670.0,0.008,20.60000038146973,1.38,1.4,0.8660254037844387,20.76666641235352,157.0,1.0273002866342522,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.623,0.05520000000000001
1.2069118436915924,670.0,0.013,20.60000038146973,1.42,1.4,0.0,20.76666641235352,157.0,1.2064800349958207,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.374,0.05520000000000001
1.2104273599800384,670.0,0.013,20.60000038146973,1.4,1.4,0.8660254037844387,20.76666641235352,157.0,1.2116431770144656,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.374,0.05520000000000001
1.2142487891917477,670.0,0.013,20.60000038146973,1.21,1.4,0.0,20.76666641235352,157.0,1.4698350495476067,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.516,0.05520000000000001
1.2167419204741103,670.0,0.013,20.60000038146973,1.41,1.4,0.8660254037844387,20.76666641235352,157.0,1.4615916264801478,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.516,0.05520000000000001
1.2194766204610743,670.0,0.012,20.60000038146973,1.24,1.4,0.0,20.76666641235352,157.0,1.0323455211237522,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.58,0.05520000000000001
1.2217057969179108,670.0,0.012,20.60000038146973,1.43,1.4,0.8660254037844387,20.76666641235352,157.0,1.037217454003328,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.58,0.05520000000000001
1.2231912059275762,670.0,0.013,20.60000038146973,1.24,1.4,0.0,20.76666641235352,157.0,1.4136151193898228,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.302,0.05520000000000001
1.2268713024193936,670.0,0.013,20.60000038146973,1.37,1.4,0.8660254037844387,20.76666641235352,157.0,1.4131892808935587,13.26666641235352,37.937744140625,146.0,9.75,0.0,0.302,0.05520000000000001
1.2291817053608456,670.0,0.01,20.60000038146973,0.97,1.4,0.0,20.76666641235352,157.0,1.455037789291746,13.26666641235352,37.937744140625,146.0,9.75,0.15,0.502,0.05520000000000001
1.2369795142402016,670.0,0.01,20.60000038146973,1.5,1.4,-0.8660254037844385,20.76666641235352,157.0,1.4628496168496237,13.26666641235352,37.937744140625,146.0,9.75,0.15,0.502,0.05520000000000001
1.2409493161439982,670.0,0.008,20.60000038146973,1.05,1.4,0.0,20.76666641235352,157.0,1.041431073292648,13.26666641235352,37.937744140625,146.0,9.75,0.15,0.623,0.05520000000000001
1.253729205066377,670.0,0.008,20.60000038146973,1.5,1.4,-0.8660254037844385,20.76666641235352,157.0,1.055386689323675,13.26666641235352,37.937744140625,146.0,9.75,0.15,0.623,0.05520000000000001
1.256563468710757,670.0,0.013,20.60000038146973,1.13,1.4,0.0,20.76666641235352,157.0,1.2171357359750645,13.26666641235352,37.937744140625,146.0,9.75,0.15,0.374,0.05520000000000001
1.2637636081185277,670.0,0.013,20.60000038146973,1.5,1.4,-0.8660254037844385,20.76666641235352,157.0,1.2311702400199824,13.26666641235352,37.937744140625,146.0,9.75,0.15,0.374,0.05520000000000001
1.2667128973955317,670.0,0.013,20.60000038146973,1.31,1.4,0.0,20.76666641235352,157.0,1.4615458069725005,13.26666641235352,37.937744140625,146.0,9.75,0.15,0.516,0.05520000000000001
1.2752221494708604,670.0,0.013,20.60000038146973,1.34,1.4,-0.8660254037844385,20.76666641235352,157.0,1.4739628958164153,13.26666641235352,37.937744140625,146.0,9.75,0.15,0.516,0.05520000000000001
1.2791733415527884,670.0,0.012,20.60000038146973,1.33,1.4,0.0,20.76666641235352,157.0,1.0609628865051346,13.26666641235352,37.937744140625,146.0,9.75,0.15,0.58,0.05520000000000001
1.2898422977123545,670.0,0.012,20.60000038146973,1.37,1.4,-0.8660254037844385,20.76666641235352,157.0,1.0740794096185142,13.26666641235352,37.937744140625,146.0,9.75,0.15,0.58,0.05520000000000001
1.2949876439465857,670.0,0.013,20.60000038146973,1.23,1.4,0.0,20.76666641235352,157.0,1.411393599053452,13.26666641235352,37.937744140625,146.0,9.75,0.15,0.302,0.05520000000000001
1.2999054273031458,670.0,0.013,20.60000038146973,1.4,1.4,-0.8660254037844385,20.76666641235352,157.0,1.4154341400518284,13.26666641235352,37.937744140625,146.0,9.75,0.15,0.302,0.05520000000000001
1.2232755526565708,354.0,0.0085,21.13333320617676,1.22,45.0,0.0,21.39999961853027,102.0,1.1764960018642268,10.64999961853027,33.51400375366211,13.0,12.36666679382324,0.0,0.38,0.0228
1.2589863017508092,354.0,0.0085,21.13333320617676,1.21,45.0,0.8660254037844387,21.39999961853027,102.0,1.6325217576239484,10.64999961853027,33.51400375366211,13.0,12.36666679382324,0.0,0.38,0.0228
1.3015714295993508,354.0,0.0085,21.13333320617676,1.17,45.0,0.8660254037844387,21.39999961853027,102.0,1.943696608216808,10.64999961853027,33.51400375366211,13.0,12.36666679382324,0.0,0.38,0.0228
1.342339414759887,354.0,0.0103,21.13333320617676,1.19,45.0,0.0,21.39999961853027,102.0,2.133261856745501,10.64999961853027,33.51400375366211,13.0,12.36666679382324,0.0,0.367,0.0228
1.3756885874059903,354.0,0.0103,21.13333320617676,1.22,45.0,0.8660254037844387,21.39999961853027,102.0,2.2237692673885845,10.64999961853027,33.51400375366211,13.0,12.36666679382324,0.0,0.367,0.0228
1.4062894292455803,354.0,0.0103,21.13333320617676,1.25,45.0,0.8660254037844387,21.39999961853027,102.0,2.2818483867372428,10.64999961853027,33.51400375366211,13.0,12.36666679382324,0.0,0.367,0.0228
1.4351346374731317,354.0,0.0072,21.13333320617676,1.26,45.0,0.0,21.39999961853027,102.0,2.32384086024543,10.64999961853027,33.51400375366211,13.0,12.36666679382324,0.0,0.391,0.0228
1.4572436859931934,354.0,0.0072,21.13333320617676,1.28,45.0,0.8660254037844387,21.39999961853027,102.0,2.330727845088802,10.64999961853027,33.51400375366211,13.0,12.36666679382324,0.0,0.391,0.0228
1.4841076686546861,354.0,0.0072,21.13333320617676,1.32,45.0,0.8660254037844387,21.39999961853027,102.0,2.36158095288981,10.64999961853027,33.51400375366211,13.0,12.36666679382324,0.0,0.391,0.0228
1.5102796649822292,354.0,0.0106,21.13333320617676,1.24,45.0,0.0,21.39999961853027,102.0,2.3888779120265644,10.64999961853027,33.51400375366211,13.0,12.36666679382324,0.0,0.338,0.0228
1.5162910003850147,354.0,0.0106,21.13333320617676,1.26,45.0,0.8660254037844387,21.39999961853027,102.0,2.3387048438168825,10.64999961853027,33.51400375366211,13.0,12.36666679382324,0.0,0.338,0.0228
1.5307455369836502,354.0,0.0106,21.13333320617676,1.2,45.0,0.8660254037844387,21.39999961853027,102.0,2.3277009497171885,10.64999961853027,33.51400375366211,13.0,12.36666679382324,0.0,0.338,0.0228
1.5444386994914243,419.0,0.0042,-7.566666603088379,1.28382,110.4,0.00866025403784433,21.23333358764648,8.0,1.0859904787044354,7.658333301544189,29.80910491943359,8.0,13.53333377838135,0.0,0.6759914595899998,0.0284
1.5446027253141248,419.0,0.0042,-7.566666603088379,1.28322,110.4,0.00866025403784433,21.23333358764648,8.0,1.137822199382137,7.658333301544189,29.80910491943359,8.0,13.53333377838135,0.0,0.6719014595899999,0.0284
1.449586040493226,584.0,0.024,2.083333253860474,1.25,16.6,0.8660254037844387,19.54999923706055,102.0,1.0821136747697526,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
1.4256846312081912,584.0,0.024,2.083333253860474,1.21,16.6,0.8660254037844387,19.54999923706055,102.0,1.0859285258358804,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
1.3802270247783983,584.0,0.024,2.083333253860474,1.4,16.6,0.8660254037844387,19.54999923706055,102.0,1.0869438359388128,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
1.2891559988579122,584.0,0.024,2.083333253860474,1.37,16.6,-0.8660254037844385,19.54999923706055,102.0,1.0818063136611442,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
1.2931203084796874,584.0,0.024,2.083333253860474,1.39,16.6,-0.8660254037844385,19.54999923706055,102.0,1.0853219631048348,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
1.2991085493208137,584.0,0.024,2.083333253860474,1.45,16.6,-0.8660254037844385,19.54999923706055,102.0,1.0891146082199796,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
1.1951068633357358,584.0,0.024,2.083333253860474,1.36,16.6,-2.449293598294706e-16,19.54999923706055,102.0,1.0772571379521232,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
1.1814513931726198,584.0,0.024,2.083333253860474,1.3,16.6,-2.449293598294706e-16,19.54999923706055,102.0,1.0768013570167616,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
1.1335783869681935,584.0,0.024,2.083333253860474,1.46,16.6,-2.449293598294706e-16,19.54999923706055,102.0,1.0702759953737442,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
1.0624737529863901,584.0,0.024,2.083333253860474,1.39,16.6,0.0,19.54999923706055,102.0,1.0584806823577306,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
1.056464685259835,584.0,0.024,2.083333253860474,1.42,16.6,0.0,19.54999923706055,102.0,1.0573977921206614,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
1.025144499136278,584.0,0.024,2.083333253860474,1.5,16.6,0.0,19.54999923706055,102.0,1.0511213134711392,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
0.9837894910582897,584.0,0.024,2.083333253860474,1.4,16.6,0.0,19.54999923706055,102.0,1.0420731957924196,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
0.9738282568997514,584.0,0.024,2.083333253860474,1.46,16.6,0.0,19.54999923706055,102.0,1.0391170310465851,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
0.9558926798735587,584.0,0.024,2.083333253860474,1.39,16.6,0.8660254037844387,19.54999923706055,102.0,1.034141016166863,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
0.9717911331602922,584.0,0.024,2.083333253860474,1.34,16.6,0.8660254037844387,19.54999923706055,102.0,1.0369742095359091,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
0.9729869682095196,584.0,0.024,2.083333253860474,1.51,16.6,0.8660254037844387,19.54999923706055,102.0,1.0364583798435205,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
0.9605591881493245,584.0,0.024,2.083333253860474,1.3,16.6,-0.8660254037844385,19.54999923706055,102.0,1.0324527651163837,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
0.9846408955696436,584.0,0.024,2.083333253860474,1.29,16.6,-0.8660254037844385,19.54999923706055,102.0,1.0380369600710173,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
0.9980028534921207,584.0,0.024,2.083333253860474,1.42,16.6,-0.8660254037844385,19.54999923706055,102.0,1.0410963452242175,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
0.9872905769053745,584.0,0.024,2.083333253860474,1.3,16.6,-2.449293598294706e-16,19.54999923706055,102.0,1.0375226770121457,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
0.9693272294939765,584.0,0.024,2.083333253860474,1.25,16.6,-2.449293598294706e-16,19.54999923706055,102.0,1.0316483736545963,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
0.9525287196689789,584.0,0.024,2.083333253860474,1.44,16.6,-2.449293598294706e-16,19.54999923706055,102.0,1.0258450899381943,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
0.9281227443963509,584.0,0.024,2.083333253860474,1.32,16.6,0.0,19.54999923706055,102.0,1.0174281048504912,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
0.9407309011593952,584.0,0.024,2.083333253860474,1.28,16.6,0.0,19.54999923706055,102.0,1.0204249574517539,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
0.9484112405699737,584.0,0.024,2.083333253860474,1.39,16.6,0.0,19.54999923706055,102.0,1.0220321011215785,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
0.9419228338470056,584.0,0.024,2.083333253860474,1.3,16.6,0.0,19.54999923706055,102.0,1.0190512893189048,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
0.955724357409739,584.0,0.024,2.083333253860474,1.27,16.6,0.0,19.54999923706055,102.0,1.0229053417911336,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
0.9784821030095175,584.0,0.024,2.083333253860474,1.33,16.6,0.0,19.54999923706055,102.0,1.0300908512999545,10.13333320617676,31.18644142150879,102.0,9.199999809265137,0.0,0.54,0.05690000000000001
1.009817813142007,580.0,0.025,2.133333444595337,1.3291399999999995,16.58333,-0.8660254037844385,19.60000038146973,101.0,1.0406550414728764,10.16666698455811,31.01694869995117,101.0,9.149999618530273,0.0,0.532322199,0.05640000000000001
0.9974816659690132,580.0,0.025,2.133333444595337,1.3452000000000002,16.58333,-0.8660254037844385,19.60000038146973,101.0,1.0358649751727416,10.16666698455811,31.01694869995117,101.0,9.149999618530273,0.0,0.532322199,0.05640000000000001
0.993301194927076,580.0,0.025,2.133333444595337,1.2864899999999992,16.58333,-2.449293598294706e-16,19.60000038146973,101.0,1.0339207667972519,10.16666698455811,31.01694869995117,101.0,9.149999618530273,0.0,0.532322199,0.05640000000000001
0.9788617527556309,580.0,0.025,2.133333444595337,1.2941999999999994,16.58333,0.0,19.60000038146973,101.0,1.0280828554426455,10.16666698455811,31.01694869995117,101.0,9.149999618530273,0.0,0.532322199,0.05640000000000001
0.9804346293727132,580.0,0.025,2.133333444595337,1.3466000000000005,16.58333,0.8660254037844387,19.60000038146973,101.0,1.028175384640017,10.16666698455811,31.01694869995117,101.0,9.149999618530273,0.0,0.532322199,0.05640000000000001
1.0050126227934912,580.0,0.025,2.133333444595337,1.3326999999999998,16.58333,0.8660254037844387,19.60000038146973,101.0,1.0372184764228973,10.16666698455811,31.01694869995117,101.0,9.149999618530273,0.0,0.532322199,0.05640000000000001
1.0328111871557044,580.0,0.025,2.133333444595337,1.34388,16.58333,-0.8660254037844385,19.60000038146973,101.0,1.0478441143673105,10.16666698455811,31.01694869995117,101.0,9.149999618530273,0.0,0.532322199,0.05640000000000001
1.0505836322961666,580.0,0.025,2.133333444595337,1.3085699999999991,16.58333,0.0,19.60000038146973,101.0,1.0548027631513792,10.16666698455811,31.01694869995117,101.0,9.149999618530273,0.0,0.532322199,0.05640000000000001
1.0741824412348857,580.0,0.025,2.133333444595337,1.3605999999999998,16.58333,0.8660254037844387,19.60000038146973,101.0,1.0643407040982333,10.16666698455811,31.01694869995117,101.0,9.149999618530273,0.0,0.532322199,0.05640000000000001
1.0913899724787195,580.0,0.025,2.133333444595337,1.3655300000000006,16.58333,-0.8660254037844385,19.60000038146973,101.0,1.0715226457587987,10.16666698455811,31.01694869995117,101.0,9.149999618530273,0.0,0.532322199,0.05640000000000001
1.0961001690800072,580.0,0.025,2.133333444595337,1.311319999999999,16.58333,0.0,19.60000038146973,101.0,1.07368192518186,10.16666698455811,31.01694869995117,101.0,9.149999618530273,0.0,0.532322199,0.05640000000000001
1.113614702874443,580.0,0.025,2.133333444595337,1.3810400000000005,16.58333,0.8660254037844387,19.60000038146973,101.0,1.0813074802862188,10.16666698455811,31.01694869995117,101.0,9.149999618530273,0.0,0.532322199,0.05640000000000001
1.2621258000467888,301.0,0.0058,21.98333358764648,1.448,49.63333,-6.27047722749815e-17,22.36666679382324,105.0,1.2962251009213634,11.74583339691162,36.83155059814453,11.0,13.77499961853027,0.0,0.440695482,0.0186
2.0771102013686344,301.0,0.0059,21.98333358764648,1.467,49.63333,-6.174394780673858e-17,22.36666679382324,105.0,1.4413041465367378,11.74583339691162,36.83155059814453,11.0,13.77499961853027,0.0,0.451421372,0.0186
2.2544088207061628,301.0,0.0053,21.98333358764648,1.518,49.63333,-6.174394780673858e-17,22.36666679382324,105.0,1.5386126392737778,11.74583339691162,36.83155059814453,11.0,13.77499961853027,0.0,0.430924587,0.0186
2.372691929786761,301.0,0.0052,21.98333358764648,1.519,49.63333,-6.174394780673858e-17,22.36666679382324,105.0,1.630068686793376,11.74583339691162,36.83155059814453,11.0,13.77499961853027,0.0,0.43044066,0.0186
2.452029009044636,301.0,0.0051,21.98333358764648,1.421,49.63333,-5.931236388065514e-17,22.36666679382324,105.0,1.7114478753135738,11.74583339691162,36.83155059814453,11.0,13.77499961853027,0.0,0.401905299,0.0186
2.523683336093797,301.0,0.0058,21.98333358764648,1.392,49.63333,-5.931236388065514e-17,22.36666679382324,105.0,1.2373591106347162,11.74583339691162,36.83155059814453,11.0,13.77499961853027,0.0,0.454376368,0.0186
2.5933210539055116,301.0,0.0061,21.98333358764648,1.471,49.63333,-6.174394780673858e-17,22.36666679382324,105.0,1.7894816817153087,11.74583339691162,36.83155059814453,11.0,13.77499961853027,0.0,0.454453518,0.0186
2.6415994690053344,301.0,0.0067,21.98333358764648,1.446,49.63333,-5.942890285025142e-17,22.36666679382324,105.0,1.8638608500271079,11.74583339691162,36.83155059814453,11.0,13.77499961853027,0.0,0.433447089,0.0186
1.3158017915856495,234.0,0.0186,21.35000038146973,1.3,50.38333,0.8660254037844387,21.4333324432373,111.0,1.4749422875660845,10.79166698455811,38.11922836303711,4.0,15.13333320617676,0.0,0.5028,0.0129
1.32306470542324,234.0,0.0148,21.35000038146973,1.37,50.38333,0.8660254037844387,21.4333324432373,111.0,1.4773900758638876,10.79166698455811,38.11922836303711,4.0,15.13333320617676,0.0,0.4806,0.0129
1.2621258000467888,267.0,0.007,21.85000038146973,1.24,50.46667,-0.8660254037844385,22.23333358764648,133.0,1.4731462700163291,11.23750019073486,37.92475891113281,3.0,15.625,0.0,0.552,0.0145
1.5615078792512316,267.0,0.0081,21.85000038146973,1.27,50.46667,-0.8660254037844385,22.23333358764648,133.0,1.4880594888024576,11.23750019073486,37.92475891113281,3.0,15.625,0.0,0.5574,0.0145
1.6232742097015687,267.0,0.011,21.85000038146973,1.23,50.46667,-0.8660254037844385,22.23333358764648,133.0,1.497642725165413,11.23750019073486,37.92475891113281,3.0,15.625,0.0,0.5466,0.0145
1.6452878200802927,267.0,0.008,21.85000038146973,1.25,50.46667,-0.8660254037844385,22.23333358764648,133.0,1.5052743653815217,11.23750019073486,37.92475891113281,3.0,15.625,0.0,0.5424,0.0145
1.2621258000467888,1306.0,0.03,15.93333339691162,1.27,-46.9,-0.008660254037844413,21.45000076293945,106.0,1.4170413793293166,18.95000076293945,61.77644348144531,106.0,10.31666660308838,0.0,0.2534067,0.09860000000000001
1.3885177897323215,1306.0,0.0201,15.93333339691162,1.24,-46.9,0.06062177826491069,21.45000076293945,106.0,1.4192162326646172,18.95000076293945,61.77644348144531,106.0,10.31666660308838,0.0,0.1970763,0.09860000000000001
1.4378881963853531,1306.0,0.0178,15.93333339691162,1.22,-46.9,0.06928203230275508,21.45000076293945,106.0,1.4217686843391133,18.95000076293945,61.77644348144531,106.0,10.31666660308838,0.0,0.2203212,0.09860000000000001
1.50619931317102,1306.0,0.0321,15.93333339691162,1.29,-46.9,0.09526279441628825,21.45000076293945,106.0,1.292789993451625,18.95000076293945,61.77644348144531,106.0,10.31666660308838,0.0,0.3028482,0.09860000000000001
1.3897284881999135,1306.0,0.0321,15.93333339691162,1.18,-46.9,0.08660254037844385,21.45000076293945,106.0,1.9074117443245995,18.95000076293945,61.77644348144531,106.0,10.31666660308838,0.0,0.3217828,0.09860000000000001
1.4453046959137836,1306.0,0.0256,15.93333339691162,1.33,-46.9,0.09526279441628825,21.45000076293945,106.0,1.281609847841439,18.95000076293945,61.77644348144531,106.0,10.31666660308838,0.0,0.2817844,0.09860000000000001
1.461305983825369,1306.0,0.0145,15.93333339691162,1.23,-46.9,0.06062177826491069,21.45000076293945,106.0,1.4279253647473875,18.95000076293945,61.77644348144531,106.0,10.31666660308838,0.0,0.217715,0.09860000000000001
1.4884371803942404,1306.0,0.0173,15.93333339691162,1.29,-46.9,0.06928203230275508,21.45000076293945,106.0,1.4331426604063242,18.95000076293945,61.77644348144531,106.0,10.31666660308838,0.0,0.1900319,0.09860000000000001
1.4919433848573371,1306.0,0.0213,15.93333339691162,1.22,-46.9,0.06928203230275508,21.45000076293945,106.0,1.4349151167360341,18.95000076293945,61.77644348144531,106.0,10.31666660308838,0.0,0.2659572,0.09860000000000001
1.4911271402863306,1306.0,0.022,15.93333339691162,1.33,-46.9,0.07794228634059946,21.45000076293945,106.0,1.1703010394830895,18.95000076293945,61.77644348144531,106.0,10.31666660308838,0.0,0.2269989,0.09860000000000001
