SoilTypeWRB,AnnualPrecipitation,SoilOrganicCarbon,MeanTemperatureofDriestQuarter,BulkDensity,Longitude,Season_sin,MeanTemperatureofWarmestQuarter,PrecipitationofColdestQuarter,SoilTextureUSDA,AnnualMeanTemperature,Isothermality,PrecipitationofDriestQuarter,MeanDiurnalRange,UpperD_m,SiltContent,AverageAridityIndex
-0.12293174321087309,-0.147940764972752,-0.1654438547796013,-0.0839480740250386,-0.1059335589069551,0.008127840697568544,0.028464919620749863,-0.01896907853333375,0.018107361518424774,-0.016797889675844994,-0.029067203457524615,0.013600128996372092,-0.028354256753363873,-0.1060542514142773,0.02202695940147334,-0.003829448649702959,-0.037541519869304305
-0.009148843289630079,-0.15851278204867691,0.048284005643499724,0.16211883559023174,-0.2977482195472788,0.027901111596734376,0.010542165791468244,-0.019670453276893127,-0.05356619684288544,-0.0030741597741355668,-0.050188610166947804,-0.006089529998726958,-0.016917360853496214,-0.12973732121703763,0.062255390368961445,-0.0431158862680467,-0.03417478085183026
-0.0717209989704257,-0.15573975621386155,0.06633046900560982,0.16211883559023174,-0.3020611115289707,0.027901111596734376,0.007975886704777228,-0.020987252451181486,-0.05384619362019039,-0.0011863874949866412,-0.05047603069155848,-0.006089529998726958,-0.017180456639018803,-0.12973732121703763,0.05642423945063529,-0.044258956058945295,-0.03417478085183026
-0.1353886208103427,-0.1606769818701651,-0.20118053027209556,0.10465276506861568,-0.29310956984455433,0.02148987484362355,0.01710330911605568,-0.02206849506786573,-0.053280262561827385,-0.01466749155313617,-0.04229884795371736,0.001154156805349246,-0.019006947211469696,-0.10157412674872311,0.019243632331248782,-0.0377285269686577,-0.0330317943374077
-0.05622864963401739,-0.16221230465691996,0.12550684385010427,0.15872240486360487,-0.25168773290456903,0.03678170915029831,-0.0614232158648057,-0.021343370322845938,-0.050886075739241504,-0.004813981286535561,-0.038202174817869736,-0.00223984511768778,-0.01570159593136453,-0.1302824723916102,0.06089635382911179,-0.00895100070180073,-0.027238150461375774
-0.12076219759816427,-0.14217676888946457,-0.16197747442476376,-0.10653639604953552,0.044034562983287964,-0.0026628091434413356,0.03699084323384858,-0.028948287774703183,-0.007671282025554002,-0.030098016452653153,0.013623849471378985,-0.05400445283734305,-0.009831808641772334,-0.050408045616666335,0.0690376449550395,0.04965670416271658,-0.01139849333968126
0.0797331027329998,-0.0029042563652541945,0.02065146820430096,0.04230119569114581,-0.11562128220789548,-0.05898110619537338,0.018821933383353376,-0.019789671412809105,-0.033128835336189,-0.015682530350005594,0.010777290119168241,0.1164440019404312,-0.003791953362858227,-0.04663678755080898,-0.20123389190715302,-0.04874500725822949,0.0013096822512380002
-0.047333930346133764,-0.023456083059375517,0.23810157350958325,-0.07143775084558932,-0.1976818662802409,-0.09911603675342354,0.03571102936720172,0.0053587377553904565,0.023093080989005033,-0.004926308053576883,0.02024237146775403,-0.0495102457419847,0.02954778191476969,0.16866789960778386,0.08646910786710016,0.007084631809924324,0.015473402843795468
-0.05667156100791936,-0.023451217676052363,0.22822524851199721,-0.07333962865873192,-0.18690817913187097,-0.10016679619732512,-0.001581133157095535,0.005196671109801961,0.02293100720725505,-0.005278651588424202,0.01801420073462497,-0.05724138109455973,0.029643447504332305,0.165204170673149,0.08692528174031737,0.005149646104424976,0.014838538764197585
-0.03306674585597801,-0.023451217676052363,0.22822524851199721,-0.07333962865873192,-0.18690817913187097,-0.10016679619732512,-0.001581133157095535,0.005196671109801961,0.02293100720725505,-0.005278651588424202,0.01801420073462497,-0.05724138109455973,0.029643447504332305,0.165204170673149,0.08692528174031737,0.005149646104424976,0.014838538764197585
-0.022302544672337516,-0.026674431041693956,0.2571748212242574,-0.07201181865552474,-0.06179015679130338,-0.10017778295942546,0.03796030348178026,0.006375756476887103,0.023558606474463065,0.001465507209253069,0.018682504950689797,-0.052246382975354055,0.029573311870805894,0.17040062885772617,0.09070747090572989,0.021099190112064403,0.015473402843795468
-0.018971774794720887,-0.024356365871129444,0.26248140252713836,-0.07315889469782372,-0.02497193342463636,-0.100674062074367,0.041222621671818095,0.006375756476887103,0.023558606474463065,-0.0016360515924829376,0.0181557887783204,-0.052246382975354055,0.02670471958012341,0.17040062885772617,0.09073306418545664,0.0214949285829282,0.015559252135657436
-0.07779385697524226,-0.02553545822708896,0.24882371788815982,-0.07586019032693966,-0.031859342501748406,-0.10127040551712202,-0.01136355980169514,0.004130504468945779,0.023471467417977572,-0.002662578583861071,0.013547141229356423,-0.06104193971007485,0.02680038516968603,0.16408793087616624,0.09118923805867385,0.018160367476547278,0.011166872913076482
-0.11029205703148753,-0.025041839981776285,0.24582672069513006,-0.08134498681616419,-0.03451575887754258,-0.09864964765401735,-0.014029885905258175,0.0044288324582457675,0.023323039626127,-0.0014335157184549349,0.013547141229356423,-0.06104193971007485,0.027211440523091542,0.16401776520252667,0.09118923805867385,0.017012386621297115,0.011847901881098006
-0.02795498121717625,-0.027114488832329618,0.2286687337953604,-0.07794279434901875,-0.0315322550357612,-0.09759888821011577,0.03954982567219351,0.0025077137414814374,0.024233902937382694,-0.0034503788439404076,0.016112410020407593,-0.05214307352111339,0.027378870719051512,0.1698679705687273,0.09552638560058745,0.010014770589848052,0.012482765960695889
-0.029227492599640626,-0.027114488832329618,0.2286687337953604,-0.07794279434901875,-0.0315322550357612,-0.09759888821011577,0.03954982567219351,0.0032053840747244535,0.024233902937382694,-0.0034503788439404076,0.015989580736385935,-0.05214307352111339,0.027378870719051512,0.1698679705687273,0.09552638560058745,0.010712440923091066,0.012482765960695889
-0.015136533796287118,-0.032463302988740915,0.17234090891168147,-0.08134498681616419,-0.05093623308640655,-0.09875314527746572,-0.012007134923768443,0.005306875935309312,0.025027482435604605,-0.00821637275495229,0.011437912976160113,-0.06817479697755169,0.02747453630861413,0.16614924388459,0.09816850709199994,0.005763964871565289,0.011847901881098006
-0.012582636327166188,-0.027243907295722347,0.1387407861831896,-0.0850937986976568,0.004892127168245063,-0.09930330751681209,-0.011986103116184577,0.002281691746192834,0.02505164005307954,-0.008571743226145926,0.010739510820454826,-0.06817479697755169,0.02852340607677971,0.15860206177594174,0.10066325069258662,0.004209359060406884,0.009410637164658413
0.0013463515220008887,-0.026064814939762836,0.1410466390251608,-0.08850780611405554,0.037069362226620745,-0.09709896659092622,0.042099130165433395,0.0019385472410330326,0.024851127909137065,-0.008491054835610991,0.013413034990709205,-0.05963851671428272,0.02842774048721709,0.15175621284833066,0.10021529328257289,0.005448536509668444,0.010045501244256296
0.0013463515220008887,-0.026064814939762836,0.1410466390251608,-0.08850780611405554,0.037069362226620745,-0.09709896659092622,0.042099130165433395,0.0019385472410330326,0.024851127909137065,-0.008491054835610991,0.013413034990709205,-0.05963851671428272,0.02842774048721709,0.15175621284833066,0.10021529328257289,0.005448536509668444,0.010045501244256296
-0.013234705732746106,-0.030320140368512556,0.12832649317014938,-0.09141780128955454,0.03189081220238251,-0.0981497260348278,-0.011310297280705196,0.001495370042903957,0.026978064492420586,-0.00816100186161512,0.010847766199658038,-0.06853738290324415,0.03180442928214797,0.1482924839136958,0.10069477898162316,0.0020325972407638287,0.008926437529755893
-0.01940801560743929,-0.026298404875553186,0.1293271124996213,-0.086570111987173,0.028218060828163007,-0.0981497260348278,-0.01061914035079176,0.00032968591636355863,0.026978064492420586,-0.008297948565032841,0.010879888215699116,-0.0688554477131304,0.03256887481705291,0.1482924839136958,0.10057731072792653,0.0006331510797482899,0.010634542676347654
0.10726697763376132,0.015666946347316878,-0.17721943370026066,0.06544487216405631,-0.24019672182981594,-0.12121933851292037,-0.10452360321351555,-0.033020168298162254,-0.04146998257901195,-0.0073308359445513555,-0.050101926077940104,0.011135508330179254,0.009270943897896712,0.07226628990770223,0.026631291599215543,-0.014274491438658958,0.016949316859070262
0.04056496164697895,0.023309948497130598,-0.055185083925756884,0.0998318677495687,-0.05207681181032069,-0.04658759827105832,0.05987822631619958,-0.03432281684897469,-0.02569562150768977,-0.019713220796412814,0.006696314518942889,0.02574563658863347,-0.0029334215929690487,-0.03849108148752997,0.05122352277451849,-0.013602090425687604,0.006296272630809131
0.07190054086520012,0.007608507692529625,0.025104543987212003,0.162280030593955,0.13529925039468352,-0.029584321021719612,0.08645728990736504,-0.02109141347240363,-0.008858863561439792,0.022965963698328186,0.012751004479501477,0.030809388360294874,-0.003984216991123181,-0.014369100491918455,0.05311717454255516,-0.005812750838055855,0.009159390454529202
0.12430953071887237,-0.03299855484903031,-0.028615151257275893,-0.1195747054442873,0.04942024647240372,0.013725221791134008,-0.14137694508905074,0.010927851211520108,-0.0035688269802183824,-0.026183616199695295,1.316000848786017e-05,-0.08052083462166443,-0.011553600310257862,-0.10734396300512537,0.0703104362215401,-0.04785609278535254,-0.01189703723426947
-0.10943859689385887,-0.0423589957128078,-0.03804016610647285,-0.12887435020672164,0.05902439410483187,0.010460837823722325,-0.1160671060716034,0.010254547709523543,-0.0045505573086920045,-0.01895724698862832,0.0014991913393384983,-0.0751038184395964,-0.013131349951784464,-0.10999473752715631,0.060579025148976014,-0.050241388607635724,-0.007883498950835703
-0.04512375199332822,-0.040156136099969264,-0.03721519069619316,-0.1217715119237299,0.048997831338421484,0.017921578609043014,-0.11919539458863924,0.012039405082576381,-0.004328344358922141,0.0008839239002571321,0.002664189089713332,-0.07350391772510408,-0.01371698550866187,-0.10801797932379112,0.06226547689785788,-0.04560458473401121,-0.00748755586489005
0.08939307837428183,-0.05939952970718414,0.0248228430155703,-0.09106498646208425,0.22691815664854792,-0.04332566007509883,0.04727809679521943,-0.020916903301934558,-0.033391979466775586,-0.011028674119091543,0.01248595105143057,0.03151048885365403,-0.006570004169687215,-0.058507131415283145,0.05285072926499287,-0.0023697181648973656,-0.013760850065690536
0.05591856970029426,-0.06991590213020037,0.0383798711770117,-0.09928894739778962,0.06863924542749217,-0.03680682665502524,0.024484771956727585,-0.03823585690474003,-0.03243338831054189,-0.00934227680395887,0.011598964745062198,0.11677247022047876,-0.0054418902217525005,-0.06398039355546267,-0.22622990781151503,0.0054688186307034325,-0.02155446315828656
-0.005404269387593684,-0.07008794122528461,0.036231849709535545,-0.09690699304816623,0.07321297327387791,-0.03195042970195961,0.025538236586906942,-0.04027732869906812,-0.03325326048650337,-0.005881422449287364,0.012779575033024132,0.11677247022047876,-0.006812560671921785,-0.06609072674327979,-0.22622990781151503,-0.00015618418058384483,-0.03105265240121069
-0.014257583816955985,-0.07008794122528461,0.0359341680581618,-0.09690699304816623,0.07284681916429382,-0.031891545759044286,0.02913877977221201,-0.04035774334084786,-0.03306178732267579,-0.005587858099762528,0.012779575033024132,0.11677156724653912,-0.00670615712663844,-0.06653393404442776,-0.22622990781151503,-0.001113249613669601,-0.03105265240121069
-0.0013766013274600832,-0.07009988541903102,0.03859283979893142,-0.09583848199122298,0.056456676035620906,-0.04872898499649556,0.00948715142504491,-0.04035774334084786,-0.034570186351062765,-0.007598384433041681,0.013344564231049549,0.11412231995758579,-0.0055987123174445095,-0.06646194294007748,-0.23263373604565432,-0.0012431795718101622,-0.030345986991422047
-0.027137143709352742,-0.07009988541903102,0.0339560379150363,-0.09603166964998154,0.007068636485802982,-0.05416363553384377,0.005577979948355151,-0.043581235484351,-0.0356529068473888,-0.00373328782130724,0.011118580166320967,0.11351108893958634,-0.0055987123174445095,-0.07117822858852506,-0.2323643943764565,-0.008378773691265533,-0.030345986991422047
-0.024383568411699436,-0.14207899782987082,0.2435584299673482,0.17190069223866253,-0.2843663097598791,0.03908846465276327,0.024086840898722154,-0.02093887889419365,-0.023136800131370247,0.0032830770760101016,-0.04012803710260472,-0.0013077384611486166,-0.017430954140881087,-0.11526985962870996,0.05598524443719263,0.0003949673811014449,-0.02826592619027733
-0.014520069184333304,-0.14456609197434922,0.2616552536850894,0.22080831342285706,0.0935919869911496,0.03265754130364937,-0.04811277224689677,-0.015554273383937035,-0.025499588710529483,0.0336725750541427,-0.030895913053082345,0.006175391542994496,-0.006642757260963586,-0.09568081027370837,0.061964214345346366,0.004843452442967025,-0.018844539645887493
-0.07110300455192471,-0.14209249186776712,0.2456612694347063,0.16903187748797066,-0.2982657412371767,0.03724346006101361,0.02441844002803412,-0.020801372280655164,-0.022929654025404544,0.016133854716283945,-0.03963719418599025,-0.0012856945576377335,-0.017430954140881087,-0.11670932103710004,0.056424744291476495,0.0003949673811014449,-0.03127379522757293
-0.02474186831120184,-0.14754833323553024,0.29525953474029953,0.1857180228635343,-0.07560769198056089,0.038418829685629846,-0.04608337432998654,-0.010736090246088566,-0.023070385846791445,0.025343671588580897,-0.03161824706654276,0.005809867049930172,-0.008640249924026455,-0.11603024477131153,0.05776938513635694,0.0033476231998659845,-0.017913671903218496
-0.0921326204218888,-0.01557489440980542,-0.004213357497795742,-0.10782067142413086,0.09026425482620434,0.02765828705457659,0.04588346773282628,-0.0022293906018454814,-0.00666664272513638,-0.021602848436808354,0.005935038284488639,-0.0646159602465208,-0.0037642571862869824,-0.04328067520329295,0.07513549096124822,0.013653805982430916,0.003410791484861791
-0.1440522560817026,-0.01639181225732634,-0.0049678460467741355,-0.11774938044142641,0.08925253273797883,0.024513891891619725,0.04126384162394555,-0.004014247974898319,-0.0070610673976243266,-0.021873161061095645,0.005935038284488639,-0.0646159602465208,-0.004364623616498911,-0.045890722926771904,0.07513549096124822,0.012073956951856278,0.0007270623648746373
-0.15145353839316714,0.0002737404189371265,-0.10491496517039986,-0.09317196606755337,-0.09126190408124932,0.03605100331036563,0.017760329902344444,-0.011002857151121308,-0.002863459861424331,0.03157348473026581,0.0044495308525029555,-0.04729024920605988,0.0007936519831002415,-0.05838943572215308,0.0633412441320422,0.033323555420095574,0.005391789480079346
-0.1447585471746406,0.0002737404189371265,-0.10550236828842019,-0.09227421155879295,-0.0910600874938885,0.03605100331036563,0.0184374457829923,-0.011002857151121308,-0.002469035188936382,0.03184379735455309,0.0044495308525029555,-0.04729024920605988,0.0011916471023333606,-0.05757149288392406,0.0633412441320422,0.033323555420095574,0.006404752069667755
-0.1244298790303638,-0.012892258485396288,-0.009052157860795459,-0.11972007698012097,0.14480012370324263,0.024513891891619725,0.0432690439107938,-0.0030231652821588245,-0.00023524767306709975,0.041265347436090394,0.0026674195244605617,-0.05799548183037231,-0.0006322558670596488,-0.04745350006159274,0.07299931560948578,-0.0020068334540642345,0.006715982725963488
-0.15206507196992639,-0.1183097471801533,-0.1873555779896195,0.04238435053364436,0.10939696862482734,-0.033512770366205466,0.02671139390310254,-0.017890318625622403,-0.02753410993073608,-0.029816732787399144,-0.03194956784919107,0.01762636733341277,-0.015593551742291068,0.0014749759775984394,0.023668797407409573,-0.025886278046874992,-0.03623339217598772
-0.14658533345390284,-0.12574463445309214,-0.20497889585311702,0.03976251883768711,0.0670122397903134,-0.04803653710629799,0.03200387363765423,-0.019957637251164933,-0.029027647434355004,-0.03247814880460484,-0.03194956784919107,0.013562664059875733,-0.014669229831561447,-0.000432588859295344,0.023668797407409573,-0.0310193267243035,-0.03499824429980792
0.06788900077567092,0.032110118489884626,0.20512546958677355,0.14102066825616014,-0.06180707957189864,0.0899818311988119,-0.044301272006550055,0.008012851397847713,-0.025063635401026456,-0.008557769612203189,-0.0076653702480285755,0.02898706019992118,-0.009340781235769353,0.1592394607378861,0.06488915257848672,-0.04075691961633489,-0.014288265222542566
0.06523844657885863,0.03591420826783302,0.21524149281338004,0.1375605175609044,-0.06531152836684583,0.0891376555285865,-0.04264448768299181,0.017927897561200036,-0.013680851166570635,-0.0008811381212523644,-0.0047440820694295074,0.03446598907105726,-0.0010285776670643705,0.1612433036085917,0.06580115125795705,-0.012221165560850055,-0.013112479471763732
0.13973150144080615,0.03800822053984604,0.21337343525349733,0.13750059599193404,-0.09534810428334176,0.0890476433353688,-0.04264448768299181,0.017041881692586983,-0.01586184715241472,-0.0072822129430749425,-0.005894275988246871,0.03771595976278754,-0.0019570901703705955,0.16124842862446626,0.06423751003520266,-0.012279685971132057,-0.01224636742830534
0.14322945160544914,0.039499177292076644,0.21287753656468958,0.13632424739434856,-0.19285989421577904,0.08889260868534912,-0.043050132766285845,0.012656847005417722,-0.01186139847622898,-0.005384566453809122,-0.005869577072174632,0.0320799955431155,0.009179571517330877,0.16206990876918254,0.062517021654545,-0.01311425232104614,-0.01224636742830534
0.042765730586202186,0.016899090719164556,0.20249084227519212,0.1070965403824157,-0.26899321985144015,-0.10203690435045308,-0.04354521544628148,-0.017968393672257006,0.027503448753838852,-0.04681267942321319,-0.023044395432199747,0.028410787049217526,0.05543135252561295,0.10672608120149177,0.05732508117253815,-0.03225768891267495,-0.018508111867276647
0.024798515164852843,0.017872096577835297,0.22633435994918835,0.10705829861249702,-0.267458853844241,-0.1000073768695567,-0.04358285295350677,-0.017294860593067733,0.027283732032544486,-0.04737004905984155,-0.022544913264938075,0.025023986451544473,0.055506445776857476,0.10672608120149177,0.057489719575436096,-0.03225768891267495,-0.022265627010259723
0.028272287770576648,0.02662718707616841,0.16463139267588,0.11863305456665388,-0.06330017034117465,-0.10351719206033863,-0.039286824117094124,-0.005393691130223565,0.036249431843364474,-0.04665996979632769,-0.018557650189913427,0.031782479095794555,0.06391986531558562,0.10821645904594387,0.0591091948579496,-0.01735284800756597,-0.020014310491277058
0.12586641279810953,0.03530854036958809,-0.10631282114781035,0.09833998870861156,0.0585748710000064,-0.081280375590954,-0.08508438069264863,0.00011512010661930428,0.04398679109238323,0.007076465363403237,-0.005451257222372253,0.04966154512432191,0.07128002704977258,0.06235387342207971,0.03767049082070091,0.004760909945340287,-0.014955214980040875
0.10022130464168998,-0.0013830607252197933,0.0027222516031814195,-0.06711225607884419,0.20321329452082332,-0.040624282626615875,0.05802134172644973,0.003600693763223443,0.0004538539805291799,0.05106562968217354,0.01596274076405003,-0.04254560543452374,-0.0022464353017624763,-0.04233796082558173,0.09393573763667566,0.03330612097105496,0.010032801434146664
0.1019304917273855,0.012643501934408014,-0.03552651347608147,-0.062397410344665984,0.18063125488044127,-0.03185061635856122,0.06050804532050038,0.0018214091439531298,-0.008508197815013295,0.05339357413991104,0.02057688114312349,-0.042318112930375316,-0.0011481907026579643,-0.03252008686889596,0.0927915499707902,0.039178085973329106,0.012309872016494004
0.024041080371813406,-0.0003437492397961569,0.022843680230443607,-0.12632301212653954,0.07916680066809471,-0.05645340771182726,0.03794828687209976,-0.006989580642411186,-0.01055103831412316,-0.017642472251992086,0.02054602954439116,-0.07245315114001404,-0.004388977799144878,-0.0825685128632737,0.10223094397392692,0.015693323129320008,-0.0007901994230148493
0.031265326058280335,-0.008218922198077419,-0.00445175098892791,-0.07209756837620872,0.18123018400853882,-0.040624282626615875,0.04811944730150143,0.00041923949645480827,-0.004655379628758234,-0.034592001714547106,0.01384022178599042,-0.05002401316072669,-0.007640718156648204,-0.042545377650982895,0.09202042181177769,0.023354028221689246,0.005861713227894054
0.044425253794541306,0.004732209417251761,-0.04649462571014078,-0.06738272264203052,0.15851377282090287,-0.03185061635856122,0.05267406407761738,0.00022530758738319268,-0.010934863235656607,-0.03133243805813416,0.018454362165063878,-0.045300196684452135,-0.006066709786638783,-0.03283817899842624,0.09063515311256994,0.033333493825900846,0.0056460875396515744
0.040247174493728666,0.004634602981614022,0.022329309582557074,-0.12102575692793559,0.09305546858268197,-0.05279267118909891,0.0432774979317805,-0.003679372481895481,-0.009328752293214922,0.01930471612230803,0.022058346300417274,-0.06658093498696994,-0.00041653806306382254,-0.08291168798395485,0.10294103636774948,0.030311103872895855,0.004750643694112866
-0.03996951161369044,-0.16772964669419838,0.1906108403823564,0.1605211214996313,-0.025657138962534784,0.04115874453156339,-0.045037318050187285,-0.013977806437976064,-0.04796658143642003,-0.005369439085497212,-0.030685671145673582,0.008084244770511444,-0.011130322403963298,-0.10272731546725845,0.06625219434358176,-0.011109933424977297,-0.027917411474491872
-0.04326150042351112,0.009936558735117744,0.15341757107857595,0.13522262967676427,0.15898458559630374,0.029014839964493375,0.02274648075410261,0.0364802815602547,0.002672047007329412,-0.013177179077939844,0.020013236013776064,0.013342432718220672,-0.0008617692915021616,-0.03237324805472349,0.05254304090270352,0.005043477939365157,-0.004179783569370614
-0.10035182044409598,0.014948130911652495,0.14113591152483862,0.12157544129633131,-0.10858205807511809,0.039555961244697534,0.030873850075345936,0.032643874435527784,0.0038649060623469392,0.002173401123548388,0.022657419129302196,0.01779320393809311,-4.035678153776204e-05,-0.05080948893092265,0.053596847964938805,0.004785165152215273,-0.0036758870948010764
-0.055898167149110015,0.011495019734594596,0.12780125150917776,0.149616054168849,0.16656620148248608,0.02828145509356892,0.02670850606232171,0.035751245405571466,0.007709005251740554,0.01033271402384332,0.02606961920544044,0.013505795312011456,0.0018931869899662143,-0.038177273146718635,0.05276257092690182,-0.03551628143229266,-0.013308170134517445
-0.026110880467890844,0.017650760789119473,0.09133083041148118,0.1176461257648904,-0.10333087882666762,0.038909517420654696,0.023797523192282517,0.035180086925468174,0.00885112478818377,0.0016820826662962592,0.028029185728038388,0.017639082230113845,0.0009061664657985446,-0.05554577802143846,0.05871056826470847,-0.03289057814347081,-0.009012440225371338
0.00030295797728272097,0.015385647087691462,-0.12045094878601836,0.11532188806482507,0.0797530785090866,0.018440254004509236,0.030125999543780244,0.038417936834800014,0.005093556521449888,-0.02027840616029063,0.02083072565263357,0.020977330918795313,-0.0036669266395891425,-0.0046244036808645314,0.04333959015853138,0.05968673464637927,-0.0005190620345822022
-0.02373644052306793,0.016875642237364603,-0.12843821436773928,0.10337586398497291,-0.13125846522290682,0.030660168358410317,0.0388736898697399,0.03307684105775202,0.004995790143132919,-0.0062280388590905825,0.02376511563576231,0.026346248635531325,-0.001750477100739257,-0.023049778700170553,0.037355306659845065,0.059850197600569005,-0.0012607662216189966
0.05596024414775119,0.010981050755327444,-0.10948849405031859,0.10817255874682893,0.09623092035290592,0.016585459823183664,0.036470556805032237,0.03271069875884267,0.00208534281402835,-0.016333761622001123,0.017233055415487603,0.021508826861486263,-0.004869037170117877,-0.006406526405629091,0.04643370846011827,-0.008245653975573908,-0.0005190620345822022
0.027263891794243583,0.016352917686735344,-0.11412092662831838,0.09608142661454783,-0.12960578329454495,0.030660168358410317,0.04964892251233832,0.02816544466037097,0.003771528326683643,-0.002484396389369214,0.02079966558215715,0.02578651609084108,-0.002028291256186313,-0.023983035698329273,0.04137661211311892,-0.0019317304520996268,-0.0012607662216189966
0.07221442527912746,0.00937286855093274,-0.0911304247678807,0.12362653956001894,0.11536722306663705,0.015394655483524347,0.04214388222762143,0.03705967109034366,0.007766206988023509,0.0040793079786319054,0.01744386303178004,0.022091677709688624,-0.00243430906711887,-0.010585794130275014,0.04676912603796308,-0.03177554064225263,-0.009532807605898396
0.03564482720097101,0.018711289858201294,-0.1053849249031782,0.09963277062630115,-0.13309299628913987,0.030324727377020536,0.04956986769873211,0.03128974678965381,0.009452392500678796,0.010361073532750306,0.021713237799463124,0.025064561328182768,-0.0008639476824115856,-0.027069373071238835,0.04205269988692772,-0.022558031738970637,-0.006776974248629243
0.06900135723138441,0.014901775464276667,-0.10391647840474504,0.10230303236429357,0.10182088006289326,0.016585459823183664,0.0371920949684191,0.032513076271885585,-0.0018133885533672736,-0.03486586445702796,0.020079111195975725,0.021508826861486263,-0.004591223014670821,-0.008845923333548842,0.049897663321767455,0.012096436799340547,-0.0005190620345822022
0.04066246982734013,0.02118251015319031,-0.114146171617592,0.08806114037499331,-0.13410095841614733,0.030660168358410317,0.04816548071557666,0.027276939748511326,-0.00012720304071197936,-0.02249283246439982,0.021898636248935278,0.02578651609084108,-0.001750477100739257,-0.02566599874275997,0.04146540526024669,0.0033700518081829505,-0.0012607662216189966
-0.016699248103855112,0.018044632859790997,0.058069605154694774,0.09700924627266548,-0.02504326955048134,0.03551189998448241,0.027300162987380642,0.03080732108704175,0.00339878739294777,-0.006984981241280347,0.01778195931058242,0.010062759130359575,-0.0024891059505933,-0.052113907655105166,0.06198792184615784,-1.6460768621363318e-05,-0.005435874512010038
-0.025183170398922896,0.017628414743854834,0.0893524268492123,0.1176658672918225,-0.1167644874049572,0.039555961244697534,0.03272772523617996,0.02728483811774167,0.003341276240280452,0.0023578915863277927,0.022804154052196737,0.018616162392986968,-0.001850001389200696,-0.05206266148631108,0.061518963107977734,0.0012400973246100427,-0.005744966977967006
-0.006089886703024692,0.02026329840398244,0.03059324138484755,0.13802371807345995,0.05450675526122095,0.03334172672797077,0.03090152634745171,0.031735466066994795,0.00876174268533044,-0.005003500635466102,0.0219530850642816,0.009952451375739201,-0.00010306516905390651,-0.03711163094653689,0.06058576851991655,-0.04609255742711348,-0.013125664961362091
-0.020225852556746835,0.022163139773202313,0.04835121775546771,0.10931717480787896,-0.10203840654963009,0.03717482096189912,0.03180759806012567,0.031188144284449458,0.007691421200804029,-0.004751402401900819,0.027022536940835687,0.01778043400403501,-0.0007343451368855808,-0.054178846190936006,0.060947095093228515,-0.03971152580981085,-0.010947382511403266
0.03684295912317065,0.02042804215131272,-0.11920035371856658,0.0919524945295003,-0.11137568620576112,0.025784745025612853,0.04619528392499742,0.02715515552513561,0.0051486118540086286,-0.013187180055239243,0.021744572803174045,0.017956662727077383,-0.003140401611404935,-0.026080541517976077,0.04153690360426812,0.0552798670883194,-0.003129016754046999
0.0363668132956963,0.01955592606956693,-0.11745190077074509,0.09946628998046407,-0.13125987702838393,0.030660168358410317,0.047898422337895256,0.027331770279497524,0.004154251439453941,-0.00715965805776604,0.02414543156284137,0.026346248635531325,-0.0033909887034233826,-0.023049778700170553,0.044104174899315916,0.0540723387839197,-0.003329846104784927
0.022719012094280473,0.005848797744250905,-0.11382442546279753,0.10194317782362569,0.09725601771958092,0.016585459823183664,0.034081508211506364,0.030978846636348097,0.001561712991961863,-0.012454160097109384,0.018886253983480247,0.02037241388565601,-0.006787713371475668,-0.005897474782049469,0.04469409536032361,-0.003612145838235472,-0.004578850148465332
0.008949256266322135,0.012423020300230982,-0.11755514299475613,0.091740691305516,-0.12596134511995022,0.030660168358410317,0.0516967283486851,0.026433592537876395,0.0032478985046171557,-0.00015875591893968163,0.022526370802822257,0.024345488699970292,-0.003946967457544108,-0.023983035698329273,0.04050282990812505,0.0015607783502106535,-0.004649745536242197
0.027674188488222538,0.014329274776188271,-0.0977197171654905,0.10841057340451345,0.08592349202900632,0.015394655483524347,0.03599061035341151,0.03462307280027968,0.006924668284344532,0.008106801404481582,0.01867621873358009,0.01855873464765397,-0.0043529852684766656,-0.010082920707425308,0.04543824042277196,-0.02510315958665976,-0.011949612796727372
0.012897495965336413,0.014781392471696922,-0.1089925283590298,0.09559340064180363,-0.13303549144902707,0.030324727377020536,0.05161767353507889,0.028853148499589837,0.008610853796999822,0.007776067528441708,0.023296683599069445,0.02362353393731198,-0.002782623883769379,-0.027135586860536368,0.04117891768193385,-0.019166227233537583,-0.009864588238718145
0.01994448205595714,0.015227996816673422,-0.10985069038570092,0.0957272292434749,0.07494303705428379,0.016585459823183664,0.03206915409154995,0.031435107134139016,-0.0023370183754337606,-0.035698614232311285,0.018515435684972895,0.018719086130154144,-0.006904268020686754,-0.008845923333548842,0.04575059592864608,0.0015315310297388165,-0.003908041349205402
0.02747217545016469,0.017479501471226074,-0.09987910436951451,0.06844968212985013,-0.0245584114482546,0.031813557514623045,0.04031394617517345,0.03152220187048352,-0.0013163585234347293,-0.024558341714640306,0.020838745377543377,0.02581932618825994,-0.005949683144897064,-0.022747902216580844,0.048412369347038034,0.0010966573334967777,-0.003792786344262968
0.001517023216021578,0.007292445056119636,0.028536761618292578,0.15762966598237624,0.20294348059557787,0.026479971422180924,0.019681610495120506,0.026872450498966215,0.0015084369329118447,0.007588788512700958,0.022185652124246343,0.11288330471282626,-0.001462370293866795,-0.03535290787882397,-0.24850876618036152,0.0026111317664852312,-0.006825105414343739
