BulkDensity,SoilTypeWRB,Longitude,PrecipitationofColdestQuarter,AnnualMeanTemperature,SiltContent,PrecipitationofDriestQuarter,SoilTextureUSDA,Isothermality,SoilOrganicCarbon
-0.10348940700248882,0.025166910028700095,0.11309928419676726,-0.06908163455836096,0.031588916064306576,-0.087730444196289,-0.06801024338925835,0.004651209632505514,0.09428664013136882,-0.029761473589597024
0.03818597878010876,0.04669051367848516,0.12406207339192087,-0.06335840186303406,0.05918569522258196,0.1540958783248748,-0.030430726366478783,0.004993576287620307,0.05047059985710748,-0.1321108439549288
-0.0947741498073862,0.047047474148236824,0.11147854356460633,-0.07122410947795141,0.05411169090261211,0.1557637381425504,-0.04299920722374931,0.0019861160710679345,0.04482009646335679,-0.13287600501798036
0.11260682670747223,0.057616211955218745,0.12582630531434447,-0.063839698766656,0.038774713280101604,0.027492685331847892,-0.01892103908863255,-0.0486156632036569,0.06094084070690565,-0.1167387108173039
-0.08701357453605296,0.048982926156108574,0.10802216085304826,-0.06936955178026817,0.034068877998985,0.027431050242860213,-0.03558481231635957,-0.034011083817088235,0.057188731393492113,-0.13371495247155804
0.1777128135573061,0.05803719171295389,0.12421350006431198,-0.06051109108546879,0.036269067141857014,-0.10294233734703698,-0.028034845743953613,0.011368031256781444,0.07802267745000241,-0.12301921433016774
-0.09481474582123184,0.049069840214121634,0.10869337420100604,-0.06908163455836096,0.031588916064306576,-0.09315271202841077,-0.041941640963502946,0.004113464401472063,0.07252444620205448,-0.12758848419270533
0.1141671320242503,0.05406011983713806,0.12912631132280575,-0.07324016949464393,0.04957131224224399,0.004337533090488115,-0.02633543399602227,-0.030893157808355585,0.04858533005272463,-0.11385318128095179
-0.09181326787990414,0.046814565992554465,0.1113221668615096,-0.0787700225082561,0.04529204481713565,0.009509307556229626,-0.04299920722374931,-0.027881986637145324,0.04304670877988319,-0.1309482710989338
-0.08851570677502985,0.056776164125223114,0.11801553002927134,-0.06460526385653871,0.035178354323882575,0.05365394739924051,-0.06408403474399431,-0.04326595358466844,0.08476910517722458,-0.051273612623249934
-0.07951176050831962,0.048982926156108574,0.11443889247632162,-0.06460526385653871,0.03459751195320966,0.060303925926980625,-0.06476510060259338,-0.03074144539238917,0.08318491109043617,-0.038593450020686905
-0.03943925681096969,0.058202440650322915,0.12336612672507379,-0.06588529648451906,0.03385502497771364,-0.09510287832551252,-0.05829232305707669,0.010753869526293296,0.10103655756970442,-0.040136367598210855
-0.08533082374442336,0.049069840214121634,0.11309928419676726,-0.06588529648451906,0.031588916064306576,-0.087730444196289,-0.06454060776799812,0.004651209632505514,0.09700344727572888,-0.029761473589597024
-0.0947741498073862,0.047047474148236824,0.11147854356460633,-0.07122410947795141,0.05411169090261211,0.1557637381425504,-0.04299920722374931,0.0019861160710679345,0.04482009646335679,-0.13287600501798036
-0.0947741498073862,0.047047474148236824,0.11147854356460633,-0.07122410947795141,0.05411169090261211,0.1557637381425504,-0.04299920722374931,0.0019861160710679345,0.04482009646335679,-0.13287600501798036
0.17361196026850068,0.057616211955218745,0.1229555182738186,-0.060799008307375994,0.038774713280101604,0.026784467855322323,-0.019864080367295974,-0.0486156632036569,0.06038194391156846,-0.12914568260902048
-0.09285365880899947,0.04939499482692571,0.10802216085304826,-0.06936955178026817,0.035101999715414924,0.027431050242860213,-0.03558481231635957,-0.016822903259649646,0.055947654146192745,-0.13371495247155804
0.02573014019167925,0.05803719171295389,0.12127690402832057,-0.06121592694344359,0.036269067141857014,-0.10223411987051141,-0.03043652259931083,0.011368031256781444,0.07858157424533958,-0.12682332312965375
-0.09481474582123184,0.049069840214121634,0.10869337420100604,-0.06908163455836096,0.031588916064306576,-0.09315271202841077,-0.041941640963502946,0.004113464401472063,0.07252444620205448,-0.12758848419270533
0.023189592219651833,0.05406011983713806,0.12331892824628848,-0.07090431489333873,0.04957131224224399,0.004337533090488115,-0.029680152130042898,-0.030893157808355585,0.04858533005272463,-0.1300642618721544
0.010649852791189454,0.05361026113216569,0.1176163716186654,-0.0755736844344142,0.04743741421849204,0.009509307556229626,-0.03410933058648584,-0.024168167891201495,0.04877037972177461,-0.12438115052711628
0.24356690677382245,0.06214344229070076,0.12647437910028705,-0.059231058457488446,0.04190099598143966,0.06504350671627729,-0.03470862816853114,-0.016564436006160844,0.08282587956270684,-0.0031071417585547805
-0.09055557403390277,0.048982926156108574,0.11443889247632162,-0.06780160193038058,0.03459751195320966,0.060303925926980625,-0.06476510060259338,-0.03074144539238917,0.08046810394607613,-0.038593450020686905
0.2385103809924564,0.06155459616202039,0.12572153926326834,-0.06051109108546879,0.036269067141857014,-0.09752006951491521,-0.03629807206345022,0.011905776487814893,0.09865539330397075,0.005724834672535116
-0.0885308934521351,0.06537181469273914,0.11309928419676726,-0.06908163455836096,0.031588916064306576,-0.087730444196289,-0.06454060776799812,0.004651209632505514,0.09428664013136882,-0.029761473589597024
0.2088519238012017,0.06245582656617639,0.12588561493650952,-0.06265356600505927,0.05918569522258196,0.15338766084834926,-0.023348935895689912,0.004993576287620307,0.04991170306177029,-0.12806540130924662
-0.08534598190678212,0.07251968096440378,0.11373403561796458,-0.07122410947795141,0.05411169090261211,0.1557637381425504,-0.04240172586571913,0.0019861160710679345,0.04597146172591661,-0.13287600501798036
0.01370636815170866,0.06594688286119506,0.1221290814200638,-0.06126345027767279,0.036538404640620976,0.02527411022115637,-0.023943054034133705,-0.0465355920093675,0.06357344618650368,-0.13294979140850652
-0.03916177877032698,0.06810336947674102,0.12085792723927631,-0.06617321370642627,0.035394479934089354,0.02321518551834995,-0.02798683584914662,-0.0465355920093675,0.06390518386348591,-0.13279478089752467
0.009565553589255867,0.0589960709373516,0.12211590902976971,-0.06588529648451906,0.03499894968424526,-0.09929157782076517,-0.03055162681476184,0.010216124295259844,0.08109768685476358,-0.12666831261867192
0.016212390794789686,0.06832132964965693,0.11724307101152005,-0.06588529648451906,0.03273591130565815,-0.09606129365725566,-0.032706027101694075,0.006383398031824179,0.07854961020001244,-0.12102136362088776
0.10112567074804468,0.004266735526045212,0.1278406293949727,-0.08074230487639959,0.049358212610154335,0.014447875014535922,-0.026646117963385785,-0.008538199464807996,0.04248335007220789,-0.11446160177802323
-0.07363094591695749,0.028244964920613923,0.11295752940238235,-0.08627215789001176,0.045078945185045995,0.020565930228693664,-0.042554151437621535,-0.005527028293597731,0.03740224892289876,-0.1310838904393311
0.07983125989252701,0.0407482375958399,0.1795346574000451,0.07372741263114264,0.04708652629733426,0.18654009085921294,0.31543987636693455,0.005014705024176133,0.13912572515186644,0.03086642020290698
0.13053918167432127,0.04458389095730155,0.17518146339585758,0.07069990735394545,0.05105808278893459,0.19104778681194454,0.2863599615453848,-0.0026891230491443026,0.13823744679390018,0.03598520368631499
0.14036571499378486,0.05587756350083935,0.17543928489950983,0.07069990735394545,0.05105808278893459,0.19104778681194454,0.2745150208416614,-0.0026891230491443026,0.1389312919329277,0.03622653753251114
0.12418415613106187,0.008493352128873843,0.1740358538803814,0.08216219247660533,0.05017761536384897,0.17708328487231753,0.25890520465883227,-0.0016611263614003272,0.13650948145359587,0.06251690665768692
0.05415407391010857,-0.013916748560734169,0.1794032796525006,0.08514440811936069,0.05017761536384897,0.17779150234884308,0.31376252998591236,-0.0018312954341236766,0.13706837824893306,0.05791220425742512
-0.01730950369596341,-0.013916748560734169,0.17332689923300554,0.08581479226444245,0.05017761536384897,0.17779150234884308,0.32993177405041807,-0.0018312954341236766,0.13706837824893306,0.04170112366622255
-0.007338234193160153,-0.011270566766485935,0.18582101712669494,0.08464014186299955,0.05017761536384897,0.1965897610563478,0.36370011283446624,-0.004613203774186671,0.139065663140417,0.13826574609791464
-0.008615701149703935,-0.021620249893427108,0.18582101712669494,0.08464014186299955,0.04959684591850159,0.1965897610563478,0.36961019206788037,0.0021350937661709936,0.1386152058954775,0.13826574609791464
-0.006494119190632689,-0.020545085100317148,0.18634876473264622,0.08814373217588567,0.04935670909897426,0.19429969360233484,0.37138698398795145,0.004215164960460404,0.14012933096484526,0.13826574609791464
-0.01785467597779966,-0.02095122437815735,0.16895842212795142,0.08692110421538876,0.04059239336838402,0.030095765225600986,0.3326236317638751,-0.013132664569637955,0.13038679659318417,-0.00813269969962716
-0.01785467597779966,-0.02095122437815735,0.16895842212795142,0.08692110421538876,0.04059239336838402,0.030095765225600986,0.3326236317638751,-0.013132664569637955,0.13038679659318417,-0.00813269969962716
0.12353749973842816,-0.02095122437815735,0.1696673767753273,0.08326850442755164,0.04059239336838402,0.031512200178652146,0.28640346867499483,-0.013132664569637955,0.13032630912850135,0.012216594333873588
-0.00745570487589745,-0.008376435372392034,-0.3883541077124192,0.047420565705289894,0.09175332333780471,-0.10923386320368665,0.29533545519928595,0.010280724061348386,0.020357026708981648,0.062195432522471776
-0.009686456150188559,-0.008376435372392034,-0.39234057709572967,0.047420565705289894,0.09175332333780471,-0.10939058936198104,0.29444097714016193,-0.0007144324464316928,0.020887769278386724,0.06743216297959063
-0.00404777274126437,-0.06512563933410909,0.12617337536666373,0.04651035363074457,0.005162979965330191,-0.14308403021352492,-0.12180363014129744,0.007804232709457829,0.03344648748392187,0.00010062826648974299
0.13178505733754717,-0.06512563933410909,0.1257885704051294,0.04367516421813657,0.005162979965330191,-0.14379224769005047,-0.11279802204287889,0.007804232709457829,0.03288759068858469,-0.01443478269392488
-0.05600431092966593,-0.02795257228591885,0.11865542205340332,0.05423866904992604,0.00678632643129392,-0.13789116596449127,-0.1324410144797567,0.0022184486135011228,0.03103039761384447,-0.01580699527456398
0.013124864537792337,-0.019292356229909612,0.12291319840015649,0.050013943943630665,0.006127754972366889,-0.13789116596449127,-0.12362680904746469,0.005159734921882662,0.03536900024582368,-0.009712675859420613
-0.05238156058422003,-0.02795257228591885,0.11865542205340332,0.050013943943630665,0.00678632643129392,-0.13789116596449127,-0.1324410144797567,0.0022184486135011228,0.031632372374693914,-0.01580699527456398
-0.05621416596881269,-0.028162427325065614,0.11865542205340332,0.05423866904992604,0.00678632643129392,-0.13789116596449127,-0.13241286753902226,0.0026100117510601895,0.03103039761384447,-0.01580699527456398
0.013124864537792337,-0.019292356229909612,0.12291319840015649,0.050013943943630665,0.006127754972366889,-0.13789116596449127,-0.12362680904746469,0.005159734921882662,0.03536900024582368,-0.009712675859420613
-5.4963987649887e-05,-0.053683623686879234,0.12725828881245485,0.04651035363074457,0.006703295439921478,-0.14195851526581238,-0.120590499874353,0.010912493597634298,0.035759233658570776,0.00010062826648974299
-0.08025419019383465,0.06224438424350501,0.11927555156588882,0.04395103432870905,0.010129442327554977,-0.13309531226367147,-0.12604095429334972,0.003035307778531175,0.034075903576624586,-0.015671375934166662
-0.08663934090890833,0.04217758804653675,0.11702005951253057,0.03972630922241369,0.010129442327554977,-0.1323012179183406,-0.12663843565137992,0.003035307778531175,0.033526513074914215,-0.015671375934166662
-0.09026209125435423,0.04217758804653675,0.11702005951253057,0.04395103432870905,0.010129442327554977,-0.1323012179183406,-0.12663843565137992,0.003035307778531175,0.032924538314064764,-0.015671375934166662
-0.09737686098683655,0.018274657861115217,0.11702005951253057,0.04395103432870905,0.010129442327554977,-0.1323012179183406,-0.1301080712726402,0.003035307778531175,0.032924538314064764,-0.015671375934166662
-0.10042219275095098,-0.0465999263536877,0.11678208293509758,0.04395103432870905,0.014190063311327262,-0.1323012179183406,-0.128663188689792,0.003035307778531175,0.032924538314064764,-0.011803131619226526
-0.10042219275095098,-0.0465999263536877,0.11678208293509758,0.04395103432870905,0.014190063311327262,-0.1323012179183406,-0.128663188689792,0.003035307778531175,0.032924538314064764,-0.011803131619226526
-0.09679944240550507,-0.0465999263536877,0.11678208293509758,0.03972630922241369,0.014190063311327262,-0.1323012179183406,-0.128663188689792,0.003035307778531175,0.033526513074914215,-0.011803131619226526
-0.01861410934411545,-0.027758266148854658,0.12883374176880616,0.03972630922241369,0.012130549366714946,-0.13662416820230197,-0.11731849664013816,0.008325732812516192,0.03868910144423576,0.004732303589483156
-0.10042219275095098,-0.0465999263536877,0.11678208293509758,0.04395103432870905,0.014190063311327262,-0.1323012179183406,-0.128663188689792,0.003035307778531175,0.032924538314064764,-0.011803131619226526
0.03491890914092828,-0.014030615687230736,0.1283059941628549,0.036222718909527586,0.0127507351849261,-0.13456524349949556,-0.11055565344030092,0.009477639774037785,0.037381130408725004,0.0045772930785013205
0.041411507850319856,-0.012039378009053818,0.1283059941628549,0.036222718909527586,0.014544591530858315,-0.13833314191517918,-0.11008193862791565,0.009477639774037785,0.03686683397383928,0.0045772930785013205
-0.09737686098683655,0.018274657861115217,0.11702005951253057,0.04395103432870905,0.010129442327554977,-0.1323012179183406,-0.1301080712726402,0.003035307778531175,0.032924538314064764,-0.015671375934166662
0.028255181136410894,0.04113490875894041,0.1285439707402879,0.036222718909527586,0.00869011420115382,-0.13456524349949556,-0.11366254192070467,0.009477639774037785,0.037381130408725004,0.0007090487635611864
0.03474777984580245,0.04312614643711733,0.1285439707402879,0.036222718909527586,0.01048397054708603,-0.13833314191517918,-0.1131888271083194,0.009477639774037785,0.03686683397383928,0.0007090487635611864
-0.10042219275095098,-0.0465999263536877,0.11678208293509758,0.04395103432870905,0.014190063311327262,-0.1323012179183406,-0.128663188689792,0.003035307778531175,0.032924538314064764,-0.011803131619226526
0.03891355395715065,-0.014030615687230736,0.12883374176880616,0.03972630922241369,0.013274474073246568,-0.13456524349949556,-0.11055565344030092,0.008325732812516192,0.03835736376725352,0.0045772930785013205
0.041411507850319856,-0.012039378009053818,0.1283059941628549,0.036222718909527586,0.014544591530858315,-0.13833314191517918,-0.11008193862791565,0.009477639774037785,0.03686683397383928,0.0045772930785013205
-0.09679944240550507,-0.0465999263536877,0.11678208293509758,0.03972630922241369,0.014190063311327262,-0.1323012179183406,-0.128663188689792,0.003035307778531175,0.033526513074914215,-0.011803131619226526
0.03491890914092828,-0.014030615687230736,0.1283059941628549,0.036222718909527586,0.0127507351849261,-0.13456524349949556,-0.11055565344030092,0.009477639774037785,0.037381130408725004,0.0045772930785013205
0.041411507850319856,-0.012039378009053818,0.1283059941628549,0.036222718909527586,0.014544591530858315,-0.13833314191517918,-0.11008193862791565,0.009477639774037785,0.03686683397383928,0.0045772930785013205
0.03386493133121471,0.04113490875894041,0.12907171834623915,0.03972630922241369,0.009213853089474288,-0.13421892112657763,-0.11366254192070467,0.008325732812516192,0.03868910144423576,0.0008640592745430237
-0.0661852778086239,0.03176529125135263,0.13094399677818708,0.039279929593128156,0.02492966558839767,-0.034446121436848394,-0.05321335715341197,0.013689351239862375,0.04245152375567343,0.091981954823088
-0.025946284553008358,0.03277058801871727,0.13704743331100824,0.039279929593128156,0.0256744251528291,-0.03201200763361858,-0.0473943941676048,0.013689351239862375,0.04304365178014527,0.0942872234170372
0.027586733932035375,0.04649823848034117,0.13651968570505693,0.03577633928024205,0.026294610971040255,-0.02995308293081215,-0.040631550967767605,0.014841258201383972,0.041735680744634504,0.09413221290605536
0.027586733932035375,0.04649823848034117,0.13651968570505693,0.03577633928024205,0.026294610971040255,-0.02995308293081215,-0.040631550967767605,0.014841258201383972,0.041735680744634504,0.09413221290605536
0.03319648412683919,0.04649823848034117,0.13704743331100824,0.039279929593128156,0.026818349859360723,-0.02960676055789426,-0.040631550967767605,0.013689351239862375,0.04304365178014527,0.0942872234170372
-0.035365525001079444,0.032097841451948946,0.1358883778815008,0.039279929593128156,0.02492966558839767,-0.034446121436848394,-0.047384507873485936,0.015803513216879936,0.04245152375567343,0.0942872234170372
-0.0020181281740027646,0.05440547159226877,0.13128997923445535,0.039279929593128156,0.02492966558839767,-0.03107883353746297,-0.044652038464781996,0.012515970201303215,0.043859216144207035,0.08431890878014502
0.020837221424827027,0.05907869711956221,0.13704743331100824,0.039279929593128156,0.026818349859360723,-0.02960676055789426,-0.03956370300144952,0.015803513216879936,0.04304365178014527,0.0942872234170372
0.007989772886516831,0.06712495740406911,0.13354547128781363,0.039279929593128156,0.023931291428392867,-0.03398741516630785,-0.04405455710675184,0.012515970201303215,0.04416070920027356,0.08431890878014502
-0.0634672767875437,0.027356391942921388,0.13054293090865723,0.04956756431434513,0.023931291428392867,-0.03780108078856505,-0.04949826100853722,0.015803513216879936,0.04128714712905149,0.09137353432601657
0.01444399859273965,0.006581334979437905,0.13597328696440547,0.04630436788913704,0.024831531098128384,-0.03734635469712893,-0.039874386968813035,0.015803513216879936,0.04109001735300877,0.09352379240898392
0.005469135090100088,-0.04832029396547849,0.1329669218276444,0.04956756431434513,0.024831531098128384,-0.03760902722689,-0.04755950892141589,-0.0026594228279109627,0.03921160336535275,0.08980959366214258
-0.02267493927453064,0.05079123474180359,0.18246439588292787,0.08208082256096404,0.04685996641741543,0.19211306998253158,0.35600294380117037,-0.0150711130105951,0.13833628690134553,0.15122187249857383
-0.008347465988182234,0.0197904966124374,0.18353315499650227,0.09236845728218103,0.0490365431622178,0.19643742288710125,0.37817200341495394,0.011049235316797778,0.1388443059312805,0.15079541482069916
-0.12971740655599595,0.01026772995504949,0.18206648946997586,0.09236845728218103,0.0490365431622178,0.19636970704122908,0.37540755689694977,0.011081107020088845,0.13801483928259728,0.15048049711171355
-0.12971740655599595,0.01026772995504949,0.18206648946997586,0.09236845728218103,0.0490365431622178,0.19636970704122908,0.37540755689694977,0.011081107020088845,0.13801483928259728,0.15048049711171355
-0.008347465988182234,0.0197904966124374,0.18353315499650227,0.09236845728218103,0.0490365431622178,0.19643742288710125,0.37817200341495394,0.011049235316797778,0.1388443059312805,0.15079541482069916
-0.012999604805631839,0.016493947245900285,0.183501994576533,0.09241374691662287,0.046654953165214494,0.18937363440586782,0.37817200341495394,0.002722096069050907,0.13720859461994914,0.15217519668548435
-0.008347465988182234,0.0197904966124374,0.18353315499650227,0.09236845728218103,0.0490365431622178,0.19643742288710125,0.37817200341495394,0.011049235316797778,0.1388443059312805,0.15079541482069916
-0.008347465988182234,0.0197904966124374,0.18353315499650227,0.09236845728218103,0.0490365431622178,0.19643742288710125,0.37817200341495394,0.011049235316797778,0.1388443059312805,0.15079541482069916
-0.0017835817318976076,-0.0034908350560816847,0.07683308220992341,-0.060391536437408806,0.023730572675412842,0.0014945761312554822,0.2791293499864704,-0.047315530731789485,0.04597755021510024,0.01971209249235895
0.00934636928748087,0.00023663340677073676,0.07465443682472646,-0.06415821847324713,0.021752869627965257,0.036477850736262245,0.25818242644132733,-0.041031513822431254,0.029971883338277654,-0.11603435709039801
0.0029999458162948385,0.05136790395412231,0.0688583758518671,-0.07017282323087624,0.021987776121722372,-0.081086994214507,0.32331517129578075,-0.0390334422054568,0.09826045092785736,0.10795731148434884
-0.019132214905009496,-0.02967399890916626,0.07090134761462608,-0.0779562310791654,0.01827120634184446,-0.08679300882555642,0.3483704956682634,-0.03266337279936253,0.08933728625762406,-0.005191222808899059
0.056438761725953246,-0.02967399890916626,0.08100540593657195,-0.07862661522424717,0.01827120634184446,-0.08782895045215199,0.2947990853941169,-0.03862595940999484,0.07427281006741902,-0.09227573813402003
-0.019132214905009496,-0.02967399890916626,0.06606492565901376,-0.0779562310791654,0.01827120634184446,-0.08637834326180381,0.3483704956682634,-0.032455313737822476,0.08933728625762406,-0.0009775254785794434
0.008029397416772959,0.05271874947739357,0.04583283501579664,-0.02920133576133348,-0.12358969769635537,0.039082623960116795,-0.10739896021520617,-0.0016387069844845134,0.11707158305566226,0.07707575311641374
0.012183940970594767,0.04881339671505355,0.045931673061376646,-0.032389678941961285,-0.12418465124332535,0.0596127009437799,-0.10230048156525208,0.0017337979444157275,0.11665339492780445,0.014475023253920543
0.09826325945492932,0.01858926096888663,0.06743572858963107,-0.036628337147836705,-0.1242203643621121,0.0669497609867893,-0.09893225632902128,0.0017337979444157275,0.12664370739743558,0.0007580080447867452
-0.01518646898133543,-0.04314432069430249,0.044066224609716015,-0.03105644094975806,-0.12160324979965487,0.023232910880100894,-0.12203474603346864,-0.00449527865238877,0.120736932998121,0.09160277268825683
0.19134594815050898,0.053927748901604,0.07313942551545585,-0.03188678583285513,-0.1261873464434688,0.011492558148911947,-0.09706088294733099,-0.018987869578591127,0.10291567861239509,0.07657266666311473
0.0021265738437788494,0.0520158813018779,0.04220171213084366,-0.034052414212330205,-0.12063107676025348,0.06649512047676469,-0.10784004277183035,0.01908815953915599,0.10625483036565347,0.0770903805827187
0.11904785030596138,0.038157600126374695,0.06904713669826273,-0.03690960961437024,-0.12445659939020286,0.062206139396205576,-0.0757582755163476,-0.002479458737915846,0.12065725836988068,-0.11577389553170502
0.0072203366573760745,0.014503076990292522,0.042365321666994686,-0.034573755013065054,-0.12299582062945819,0.06510058038109019,-0.10605081698691554,-0.011038338595178858,0.12664370739743558,0.007483417312723578
0.09575269630683708,0.014503076990292522,0.06599404835004803,-0.04027171172967104,-0.12219820334662487,0.07816599817746489,-0.09585121547165561,-0.011038338595178858,0.12446239401403753,-0.002708243784803624
0.0009378677124868059,0.014974703899539078,0.041544261863924785,-0.042505663112829044,-0.11930138035399916,0.06831387788090504,-0.10350040211822499,0.02246066446805624,0.12550190394470714,0.0029708617992469143
-0.025320099660518656,-0.022544362851948482,0.042933031425224415,-0.03909586258138258,-0.11756036441744215,0.06972710206856696,-0.11276944110625163,0.021781356314635195,0.12490695039773715,0.013881230223154063
-0.06294729154031362,-0.0022990625792903003,0.038439508024420435,-0.039905379401538314,-0.1200716659969027,0.05761352472171202,-0.12403554316623291,0.0182067070496679,0.13327390960430002,0.00219294241236886
0.18269022168897348,-0.03349353833753344,0.06471056583512734,-0.03374189102127972,-0.12160324979965487,0.04808996925384442,-0.09895484329876793,-0.006531271820237145,0.12209519903149862,0.062024654858537455
0.18239880108971898,-0.03349353833753344,0.06557547157346982,-0.033460618554746184,-0.12436537250251042,0.06932804449981146,-0.1031750997277572,0.016769753199241396,0.11902980028149247,0.06993646019563213
0.19051990521428386,0.021408090607382944,0.06653817572324705,-0.033460618554746184,-0.12436537250251042,0.05253495135430451,-0.0954899777751543,0.017449061352662443,0.12220789464426966,0.06993646019563213
0.17057569274548842,-0.039893848490059766,0.06815653257065617,-0.03374189102127972,-0.12420089854676829,0.013694498681501516,-0.1053257560321807,-0.019667177732012174,0.11407953748051758,0.07596424616604329
0.17057569274548842,-0.039893848490059766,0.06815653257065617,-0.03374189102127972,-0.12420089854676829,0.013694498681501516,-0.1053257560321807,-0.019667177732012174,0.11407953748051758,0.07596424616604329
0.17981433756928125,-0.042942123554753964,0.06758552877699149,-0.03616470299273572,-0.15487607343987397,0.1204976317323935,-0.10110549960319143,0.00550182666803283,0.10906700938080308,0.06775103003780877
0.15769814695619896,-0.04194511859172786,0.08210576237997794,0.08215975617642149,0.08351152913280874,0.09556914606630093,0.018923363706892182,-0.011681524921405489,0.10825982670745615,0.013211707576437819
0.15769814695619896,-0.04194511859172786,0.08210576237997794,0.08215975617642149,0.08351152913280874,0.09556914606630093,0.018923363706892182,-0.011681524921405489,0.10825982670745615,0.013211707576437819
0.15769814695619896,-0.04194511859172786,0.08210576237997794,0.08215975617642149,0.08351152913280874,0.09556914606630093,0.018923363706892182,-0.011681524921405489,0.10825982670745615,0.013211707576437819
0.15769814695619896,-0.04194511859172786,0.08210576237997794,0.08215975617642149,0.08351152913280874,0.09556914606630093,0.018923363706892182,-0.011681524921405489,0.10825982670745615,0.013211707576437819
0.15769814695619896,-0.04194511859172786,0.08210576237997794,0.08215975617642149,0.08351152913280874,0.09556914606630093,0.018923363706892182,-0.011681524921405489,0.10825982670745615,0.013211707576437819
0.15769814695619896,-0.04194511859172786,0.08210576237997794,0.08215975617642149,0.08351152913280874,0.09556914606630093,0.018923363706892182,-0.011681524921405489,0.10825982670745615,0.013211707576437819
0.15769814695619896,-0.04194511859172786,0.08210576237997794,0.08215975617642149,0.08351152913280874,0.09556914606630093,0.018923363706892182,-0.011681524921405489,0.10825982670745615,0.013211707576437819
0.1553276441954496,-0.06003584667537615,0.08210576237997794,0.08215975617642149,0.08132633888558345,0.09556914606630093,0.017092397983599194,-0.004933227381047823,0.10780936946251674,0.013211707576437819
0.1553276441954496,-0.06003584667537615,0.08210576237997794,0.08215975617642149,0.08132633888558345,0.09556914606630093,0.017092397983599194,-0.004933227381047823,0.10780936946251674,0.013211707576437819
0.1553276441954496,-0.06003584667537615,0.08210576237997794,0.08215975617642149,0.08132633888558345,0.09556914606630093,0.017092397983599194,-0.004933227381047823,0.10780936946251674,0.013211707576437819
-0.047335283230894296,0.01642274409129773,-0.2372374322222052,-0.08839236105584465,-0.11530254705444452,0.0070846974311149355,0.18509647079416927,0.003912306946586467,0.03401035465382138,-0.15678499217830058
-0.061704598364926234,0.03582882219692482,-0.23125910273110772,-0.08060895320755548,-0.11665941678676503,0.0007419360211674889,0.19428370340140264,0.018841944127637508,0.04272743071529229,-0.15365383982387568
-0.06379710381055026,0.02659498438493243,-0.22733368243988128,-0.0800228513560185,-0.11538259557466381,0.0007419360211674889,0.2054831601535716,0.03184598704869172,0.04371894079253395,-0.15365383982387568
-0.0646384468223045,-0.05647551343706777,-0.21708570411840727,-0.0800228513560185,-0.11561703568077594,0.0007419360211674889,0.1849961187205927,0.03184598704869172,0.04371894079253395,-0.1519706384124895
-0.0646384468223045,-0.05647551343706777,-0.21708570411840727,-0.0800228513560185,-0.11561703568077594,0.0007419360211674889,0.1849961187205927,0.03184598704869172,0.04371894079253395,-0.1519706384124895
-0.0646384468223045,-0.05647551343706777,-0.21708570411840727,-0.0800228513560185,-0.11561703568077594,0.0007419360211674889,0.1849961187205927,0.03184598704869172,0.04371894079253395,-0.1519706384124895
-0.0646384468223045,-0.05647551343706777,-0.21708570411840727,-0.0800228513560185,-0.11561703568077594,0.0007419360211674889,0.1849961187205927,0.03184598704869172,0.04371894079253395,-0.1519706384124895
-0.01820565843083956,0.013788338562311628,-0.22639825566464325,0.0333544535844299,0.018050340369496074,0.007191663744563151,0.18771470546366092,0.001115850165675076,-0.3046931471127298,0.05726179838633474
-0.02021950882057051,0.013788338562311628,-0.22639825566464325,0.034361378779295376,0.018050340369496074,0.007191663744563151,0.18771470546366092,0.001115850165675076,-0.3036862219178644,0.05726179838633474
-0.13107303560088124,-0.008871844315788309,-0.22765641922672586,0.034361378779295376,0.018050340369496074,0.00782205854983793,0.18496822842700714,0.0003930012874011733,-0.2999724871907995,0.05567439240783522
-0.13531103042076306,-0.008871844315788309,-0.22797175249083895,0.034361378779295376,0.018050340369496074,0.009758368006634434,0.18496822842700714,0.0003930012874011733,-0.2999724871907995,0.05726931373966213
-0.13707819814973463,0.0008966575644522368,-0.22765641922672586,0.035738695520294426,0.01691663598195887,0.05095709999723429,0.18053264656131143,0.0013479149137858035,-0.29604132687869417,0.05446842340021445
-0.0048301645596199256,-0.016926542202069652,-0.23257882615887643,0.0333544535844299,0.01922670917289707,0.003771373635935025,0.1862992429914211,0.006939799647918703,-0.3120321769321981,0.05736857258075774
-0.021906105828894868,0.00463444114230134,-0.22904099354541652,0.0333544535844299,0.01691663598195887,0.004451660474392609,0.18557870521106856,0.0020707637920597075,-0.3039633830391315,0.05726179838633474
-0.023919956218625825,0.00463444114230134,-0.22904099354541652,0.034361378779295376,0.01691663598195887,0.004451660474392609,0.18557870521106856,0.0020707637920597075,-0.30295645784426606,0.05726179838633474
-0.025967940318485677,0.02277042119167535,-0.22904099354541652,0.034361378779295376,0.01691663598195887,0.004451660474392609,0.16942981263686743,0.0021316604167466585,-0.30295645784426606,0.05726179838633474
0.00633901427848592,0.046412375632124345,-0.25808503625696955,0.03078513935984405,0.04477214379481306,0.17326145255293535,0.14815233229649494,-0.01388741839742402,-0.28774149356271006,0.054495728329674795
-0.026621852213640045,0.03195583269384821,-0.25639477510832337,0.03756735939644314,0.04050647101055402,0.17022438840460813,0.15995414674792208,-0.011059605789969056,-0.2799528726262162,0.05381710230394276
