BulkDensity,AnnualPrecipitation,SoilOrganicCarbon,AverageAridityIndex,Season_sin,SoilTypeWRB,MeanDiurnalRange,UpperD_m,MeanTemperatureofDriestQuarter,Longitude,MeanTemperatureofWarmestQuarter,PrecipitationofDriestQuarter
-0.29121488941548496,-0.1537018194828178,0.24488742800871344,-0.02463964739861623,0.024100334771987218,-0.07116863072816186,-0.15390517527751507,0.08292340913411475,0.17984142344387305,0.053804811687053845,-0.017452989026327637,-0.06751811636641823
-0.05840911292825936,-0.1446693370539754,0.2856883683070156,-0.01406804404810562,-0.03422948918636537,-0.02884116012159469,-0.149499475466039,0.08464773626491956,0.19344454745630635,0.05787930030842186,-0.020416035071116667,-0.04924593609995739
0.0948016207483438,-0.02516539209635316,0.023614248622202176,-0.00591704050914286,0.07197678809670402,-0.08619296479682538,-0.05307949555162778,0.059498601608855506,-0.1684325011637275,0.017966124072292915,0.01555491401943766,0.014320071703230346
0.09402608496506062,-0.030196680896940525,0.022613108891256083,-0.006721453537920414,0.0714460541570917,-0.12988496817337725,-0.05307949555162778,0.059498601608855506,-0.1756672063096193,0.011369723102050188,0.01555491401943766,0.013708365628522484
-0.07758779661602366,-0.004613689869273913,-0.09826043230193159,-0.012158682691152415,0.03073448264523043,-0.15331903249348064,-0.0715705946864502,0.05468594322001642,-0.13919022630581057,0.031191288469126558,0.013608683145841731,0.023503087900284617
-0.07681226083274045,-0.0037710773627911815,-0.09826043230193159,-0.01135426966237486,0.03126521658484276,-0.141066301159784,-0.0715705946864502,0.05468594322001642,-0.13919022630581057,0.032971888232886444,0.013608683145841731,0.024114793974992478
0.13406496792521322,-0.030156470637123407,0.013775561044757774,-0.0046055723028507025,0.0715376884768213,-0.11678081801742415,-0.05928337656861097,0.058839778157184594,-0.17160686337369285,0.010574127761962772,0.01555491401943766,0.014320071703230346
0.08230606647575178,-0.10923946570870531,-0.23679230824943653,-0.020313279741091157,0.020291124090274112,-0.16115160419487698,0.012363047224005743,0.06240281910219997,0.08729999282064173,-0.06981154921180821,-0.024426186864324812,-0.03940270771545753
0.03424969567444907,-0.12557128923204705,-0.25909594728677937,-0.019993310108466663,0.025583791681331812,-0.15725413389455573,0.009536174252657167,0.06311036709519903,0.08724243696755851,-0.09796253642631625,-0.026717997583609376,-0.0384043525267252
-0.07423715504953801,0.012588752233012541,0.20044878967978638,-0.012330240396941373,-0.05210134697018237,0.060698782587968333,0.20288644958005786,0.07657151172016856,0.12521865093831697,0.1114887098347285,-0.025423555277766307,-0.053127069838261654
-0.054511191542039074,0.028038405741095403,0.2577493518545627,-0.011648949105630083,-0.03851430769761361,0.07525812396187168,0.1916976376814328,0.07884800351228122,0.11913704018488215,0.10926273532216964,-0.026208759958277966,-0.03789069206274394
-0.07632230056408285,0.028038405741095403,0.25746846720456895,-0.011279576405643426,-0.03950254430356047,0.12179149468766069,0.19059697995464625,0.07884800351228122,0.13369835740852506,0.10926273532216964,-0.027307398454763578,-0.038018197573342585
-0.1847723435828147,0.02562590973932638,0.2450967092993168,-0.010387917558694957,-0.042721058606072754,0.11907490555653362,0.1908978887017229,0.07793649456375597,0.12780185263899718,0.10829064709233212,-0.027307398454763578,-0.013220819669121935
-0.29522771509851736,0.01909554057985084,0.19062597017787458,-0.010545443644971798,-0.056067785547779796,0.03340793507963412,0.13803802417401445,0.07268064902883818,0.11342985285681204,-0.13552206389713087,-0.02607171375818625,0.031733284167178646
-0.2935251101130243,0.01680243433861885,0.22733913434792502,-0.010545443644971798,-0.05206013064628586,0.031190595717482925,0.13891056822226625,0.07268064902883818,0.113357743844715,-0.13603141470505478,-0.02356681944952416,0.031733284167178646
-0.04834051848997591,0.026968499472430383,0.1141197993644773,-0.010317253947865536,-0.05414130793745011,0.05495552261540798,0.1552873823938059,0.07412405091678821,0.12623753591198553,-0.13627031129106867,-0.017789142534566656,0.03257673027406237
0.050262439738184984,0.0464963864966493,-0.11278391228022383,0.006394436508740662,-0.07097816090594612,0.20284029999351008,0.0859896425121886,0.045155348810952206,0.12480819902173344,-0.08651387491865184,-0.010833879741075,0.0537274393700512
0.20406684784963852,-0.003969369143743552,0.028859120360012636,-0.0008947633478781956,0.0555531062292062,0.08618050233719292,-0.0375431776424818,0.09355543778737767,-0.054968810201661285,-0.04693473327040188,-0.022499586979862766,0.016171226312731796
0.17368862425783127,0.021931016463272203,-0.016536710364613693,-0.002577700663102631,0.0518077554558375,0.08042410355165226,-0.027416527669439174,0.09975780051380351,-0.05766887929135887,-0.03171866572267629,-0.01140565374243318,0.017903431477351576
0.09110782594818118,0.01413153033900364,-0.03642849504784669,-0.015350137399907746,0.03368806125436847,0.01835089790653649,-0.10434471915544653,0.09657989577059363,-0.13877488482952688,-0.12629784117112527,-0.019713147993947945,0.008035534029496378
0.18779488172888723,-0.010723526441974189,0.02831742580605156,-0.009352537933906219,0.04462742825800481,0.03253251837810293,-0.038780535260579216,0.0898019484115244,-0.05822063243173832,-0.07673891117347288,-0.02649648936778493,0.00710092873026197
0.1586766120027314,0.018249367192606253,-0.017259198388553717,-0.010050403437656084,0.04266043536566175,0.01801304224748585,-0.0317802089010412,0.0964347041103307,-0.05975585395908028,-0.03141905209407086,-0.012693087848574888,0.008833133894881752
0.09939512964409863,0.01797353981772802,-0.02022174694128882,-0.007879062993736691,0.03834126771337459,0.03855094761038483,-0.10218376111642297,0.11068936808238918,-0.13668791016180548,-0.11477039573387657,-0.019538972211425278,0.014470173688500634
-0.03208787300654331,-0.17281582679971966,0.1365850037989459,-0.027836601063462075,-0.03300344712871106,-0.036043923519039754,-0.11048827083397787,0.07739629552092064,0.21477508719104516,0.05893331896784263,-0.01763534336396311,-0.03018918458814502
0.13482524600333148,0.014144432009715184,0.15246232801555148,-0.022977899967630486,0.017103937745753126,-0.03910240818238579,-0.046642822288014626,0.07843315668309565,0.19852206087903237,0.05149098238602071,0.027465135412888808,0.01821008528702336
-0.09906819313616368,0.009838807426232435,0.14146258155675098,-0.017635636012354558,0.012169930232676771,-0.09618840262496588,-0.06540691060852696,0.08095341197310063,0.17247062266622482,0.061731275096304425,0.02236309922432243,0.019167680663690706
0.139679959047072,0.012407413577347077,0.10405930660653397,-0.025814463009893013,0.01718141898661711,-0.06320591000923681,-0.061443399686050615,0.07834548842701652,0.20087510815159307,0.04848794735082903,0.02691037614455065,0.01744896326664757
-0.09660637876982281,0.009838807426232435,0.05359562801319685,-0.020023820990869162,0.013506338473848205,-0.04078758185957695,-0.07695098713696599,0.08405022409901103,0.16992111251334455,0.06188845807451068,0.022233400349700855,0.019167680663690706
0.05709579800500874,0.021224275541803245,-0.10141585013171969,-0.02654710531633896,0.03406182823716885,0.006893141259413603,-0.002435014004819924,0.06936888681647219,0.1630909373672813,0.03486760775531697,0.026915387966822187,0.012069424626311045
-0.11400740540166976,0.013934622338314348,-0.10140216030417222,-0.015797828239415824,0.02742230624185763,-0.0330055324931205,-0.02623795504206843,0.06346573893236786,0.14926810183594194,0.048310542425512026,0.01904061093673778,0.016776657453745007
0.07319386309331062,0.013018287999416352,-0.09531984148737319,-0.02654710531633896,0.03625621498257195,0.049307085806338385,-0.002435014004819924,0.07182168517181049,0.16311345553468004,0.03614672187137484,0.02130530274996551,0.013550831439526151
-0.1194972690490939,0.013934622338314348,-0.09229859202711922,-0.015797828239415824,0.03504065250321553,0.015191862968697886,-0.026951234151667024,0.06900056097596344,0.14899212742458132,0.048310542425512026,0.01904061093673778,0.016776657453745007
0.10277033168639249,0.013807048353701657,-0.07589866373826214,-0.024777375292800115,0.038312909933264416,0.04634419954010782,-0.011101740349584428,0.0714633278466666,0.16496555181532505,0.03331511411126304,0.022713241885412,0.014299642223503132
-0.11763608227949869,0.01214763519461333,-0.0860062294724654,-0.015881581679140992,0.03479017926258861,0.0032981165751227114,-0.03240724541250508,0.06750376510189925,0.149703456928557,0.04865522688303994,0.01926462590105985,0.016707224041533852
0.0770430678937897,0.012594203273178534,-0.09580207928057086,-0.027068594503756642,0.03625621498257195,0.04063635688684611,-0.002435014004819924,0.0714633278466666,0.16311345553468004,0.035958442772547755,0.02130530274996551,0.013384720845111171
-0.11473240904749199,0.01214763519461333,-0.0941906345168709,-0.015881581679140992,0.03504065250321553,0.003263777432412686,-0.02623795504206843,0.06750376510189925,0.14926810183594194,0.04748931909274362,0.01904061093673778,0.016047159622084563
-0.015548367765309592,0.018128850164315775,0.04169042026387713,-0.02602428919972272,0.033992819747558974,-0.058543551364197456,-0.05835951708858168,0.08505473975943109,0.17183445262359728,0.0550064129271634,0.029933365617677177,0.012083300011767809
-0.10100721697413476,0.0067461597381614545,0.06933690592203633,-0.019713064110414145,0.01788591053416795,-0.06309217075591621,-0.06244622824195938,0.08392488855433335,0.17279965272682035,0.05969377476359808,0.018905766464872627,0.018438182832030255
0.052924157411282174,0.018128850164315775,-0.015905626860060848,-0.028750060285990673,0.03429859737489415,-0.05966552733350577,-0.05638351490062603,0.08505473975943109,0.2001624891019992,0.055185477094395856,0.029151937248224322,0.012083300011767809
-0.10830139263640709,0.0067461597381614545,0.018456377680305086,-0.021496171165630726,0.02736530355847533,-0.06064388875324945,-0.07568215474753988,0.08455622894884908,0.16748283211564705,0.05766552565481229,0.025668048629191437,0.018341394293210387
-0.08029443989185735,0.024251781375207632,-0.09800428864590913,-0.016279065067028187,0.060169074362243065,-0.009613522354445814,-0.03306532960957696,0.06660430444200903,0.15258214782685425,0.03980516178976034,0.018407409159751028,0.01940352403321511
-0.114285164572555,0.01262665210644486,-0.0948837701324743,-0.016279065067028187,0.040421129009516006,0.004816667928086315,-0.02903024938251627,0.06750376510189925,0.1474381875009545,0.044692957770809255,0.020157001803647715,0.015396252118691415
0.08562869800328878,0.008626643773954577,-0.09780203198947199,-0.023458478627410264,0.027903836988806406,-0.02019769779538859,-0.009614978436683052,0.06878663680404386,0.1612103806796088,0.0314872930491974,0.021978336332918263,0.010395322365928975
-0.1157501311299935,0.01120152290963734,-0.09404775527926601,-0.015618539278030905,0.045224783951691626,-0.026721059713636697,-0.03341818973100894,0.06676445777659476,0.14507523842187248,0.044692957770809255,0.020077431856976875,0.015078905669868331
0.058378604950067255,0.009469489140870434,-0.08060360483165015,-0.025228208650949113,0.027852798662179053,-0.026960118704698728,-0.01533333059719267,0.06922972798406445,0.15754784299964972,0.03409342376071464,0.023386275468364748,0.009588456143028898
-0.1186538043620002,0.01120152290963734,-0.08586335023486052,-0.015618539278030905,0.044974310711064704,-0.02668672057092667,-0.03958748010144559,0.06676445777659476,0.14551059351448753,0.04585886556110556,0.020301446821298943,0.01573897008931762
0.05139845977010856,0.009469489140870434,-0.09994878082152389,-0.025228208650949113,0.026849970350146496,-0.02831088176445344,-0.009164040226756024,0.06922972798406445,0.15711248790703466,0.03292751597041827,0.021978336332918263,0.00892839172357961
-0.033874932186881555,0.011176222998436123,-0.08049640142013241,-0.023693134760031247,0.043814640176879145,0.062189507769036485,-0.016999383573632912,0.07094512017263487,0.11658455500838198,0.048507141751574105,0.03426799110196405,0.0036152737985700144
0.205094398964683,0.012325567720236887,0.021205088078474637,-0.016640222570433405,0.012494004429026024,-0.0015869717949202797,-0.03655045849768763,-0.33248972020936,0.2391313338592654,0.05645009667924008,0.0314623044031588,0.012972967444407603
-0.10274005302432877,0.022053899518188636,0.029984226139917528,-0.010870114152759042,-0.05966767929788406,0.07137730830988298,-0.06403209740123207,-0.25786510252347683,0.2100024436080827,0.06561867323814845,0.022368323632653706,0.019491763258470206
0.18409406063144634,0.013402758222785346,-0.03374065314148381,-0.01528250712606383,0.015103432972825223,0.09900113801135005,-0.05282677351626525,-0.28195237148719393,0.23806466357683131,0.05881888915721731,0.03090754513482065,0.014648756911422586
-0.11508552969488463,0.022245141094511308,-0.014740637592451405,-0.010989959460365009,-0.05936190167054889,0.11651722017486532,-0.07747314797534141,-0.25786510252347683,0.22307935489251696,0.0671552945720947,0.022929110167835432,0.02289454232182614
0.09240234465243938,0.018129227140565144,-0.07292022529917878,-0.00796057073967118,0.016292067975380506,0.1643768367353582,0.003684176190637574,-0.229548963358328,0.2010566122533517,0.048998533719674144,0.023091300963166514,0.015660512764832834
-0.11624961036280812,0.04013379370015223,-0.06795060213646288,-0.0034028589618781365,-0.06415581797621542,0.18167258692071803,-0.02684705453511832,-0.13474607475153028,0.18484573014544312,0.060753995651989495,0.022445058184987498,0.020988331580103648
0.10491489478718986,0.03720376095995992,-0.06530061444997974,-0.008247409999782825,0.027308067411409766,0.20794053062043505,0.008499307102796776,-0.2360780135776884,0.20507072684432653,0.052691289700679926,0.03269210387988119,0.013583532108317399
0.08121422000410114,0.04032131049991812,-0.07093315478624278,-0.0029281650861318225,-0.07378315780387415,0.21643779349422684,0.0035049708083854532,-0.1653131662250372,0.20071984787563585,0.057542776458055285,0.03295450753261813,0.00817398422478627
0.10178564463544094,0.03793398763577409,-0.05662283696498506,-0.008247409999782825,0.028328185998373022,0.2100442838803333,0.002330016732360127,-0.2360780135776884,0.2055060819369416,0.05549269197815987,0.03291611884420326,0.014655589720359935
-0.00834911600795395,0.041009919534088314,-0.06337792516433163,-0.004783163418558792,-0.07084365158809958,0.2133117145978708,-0.025102746139844458,-0.16031795073850652,0.16253607529322026,0.05870868424835161,0.0331785224969402,0.008787278174097917
0.0655662085044817,0.025802771312755355,-0.07582995303526058,-0.009849536942498927,0.014640727856745344,0.19288470362080953,0.004556096412378404,-0.21273526749527763,0.2010085944589041,0.05020336931240374,0.025966054967290944,0.014076305226036333
-0.047646543698386785,0.04013379370015223,-0.07001982462317609,-0.0025269851094233344,-0.06201892903274884,0.1927052994103422,-0.025452745975441417,-0.1354174972881947,0.1914784516197193,0.06098874907880744,0.022214174162903475,0.019636336704014084
0.09422034358744087,0.13450771013254595,0.15127730952120805,0.09091984229613678,0.013640177032649513,0.040111046382959724,0.19273283897821342,0.09077399632258396,0.18864239629921306,0.1408247541704157,0.025030623461636967,0.045173410528167784
0.11979721481756683,0.13259750223223618,0.16337313814553084,0.07965893051478988,0.05668061087344745,0.12392528881546565,0.1933777464519838,0.08189120896619173,0.20686555918159297,0.13952348552014793,0.026899331883732808,0.045809026708104175
0.1227972192669044,0.12513573689049248,0.17800126198007388,0.07914602568007094,0.051539692399514794,0.1246263531974088,0.19263874528862512,0.08093903228060542,0.20724158318135574,0.13938569781566523,0.024972055293674522,0.04322658162325366
0.09274089586621917,0.11859253243846989,0.1988864703284059,0.08006329085720536,0.012563869243557005,0.10489995902785118,0.15709294721275113,0.07882302979925968,0.1877343323664693,0.13856265504453336,0.023225914877449773,0.049295465043690825
0.11419389773784158,0.12779736229213814,0.2074414336364494,0.08014912295197969,0.05446574062400081,0.10571161790818205,0.15461316633663036,0.0814332166577763,0.1855847107578294,0.14096577816922673,0.026490800996142476,0.05560119331783547
0.08232082904161543,0.12043698955758532,0.20419698564279543,0.08014912295197969,0.05635248834156213,0.1026137863717306,0.15461316633663036,0.08153927778864112,0.18205435721166424,0.14089002101068854,0.026490800996142476,0.05560119331783547
0.03362962901661856,0.1223557025550399,0.23749854429358833,0.10401262707666745,0.01624632282554988,-0.015266113660561373,0.17624118164137498,0.08341074233534242,0.19164763773213703,0.14187643404499575,0.020218945182204687,0.05708805585087842
0.03889716777946068,0.12786730737649363,0.22636503745318065,0.10401262707666745,0.041856520242142155,-0.003785136956028429,0.17522142297993562,0.08418495401989662,0.1901305471226262,0.14120124436764397,0.02160954430343381,0.058164159864727616
0.04803135410947968,0.1231922371872837,0.220813947208275,0.10301424137150635,0.040159233939804154,-0.007236607573147394,0.17452933796838505,0.08418495401989662,0.1888451504195151,0.14313456978502823,0.020986368626383308,0.05801427005464321
0.03234141326214627,0.12671590796796564,0.16967067472759537,0.10063301586350873,0.003094532789727523,-0.10766703258427603,0.13854715838804227,0.08137945102421788,0.16589405299465487,0.1267692741576105,0.01740024946305353,0.05359519556884104
0.04093033636151227,0.12658905782982344,0.17564213439220225,0.10063301586350873,0.057740027121245825,-0.10094709463317683,0.1369606523298864,0.08304518277691608,0.16374443138601497,0.1288936727623613,0.019611537593394127,0.056211105395239644
0.06962033122219655,0.1329880100516513,0.1809731220210349,0.10054718376873441,0.06128622532336534,-0.11995977479307314,0.13749046005063376,0.08264490549259144,0.16552869501881143,0.1259172193012317,0.017885127800544673,0.05011664618924873
0.015372339311087103,0.006755823579049436,0.19446187892647304,0.004963184158113559,0.010728405094709759,-0.05272584171572903,0.20348080733156557,0.0902749792082622,-0.11129319605792555,-0.15751328613673102,0.040216976290966225,0.01788737078960752
0.015372339311087103,0.006755823579049436,0.19446187892647304,0.004963184158113559,0.010728405094709759,-0.05272584171572903,0.20348080733156557,0.0902749792082622,-0.11129319605792555,-0.15751328613673102,0.040216976290966225,0.01788737078960752
0.08523622675282425,-0.046170135346272866,0.03044335840769725,-0.025188447941232504,0.08736764199547296,-0.015549850507789507,-0.047500313036589775,0.05355028312732734,-0.13790888792764328,0.03889458862264934,0.024909728652987385,-0.010822768218939672
0.10111031292021448,-0.04509459894352523,0.033061693067212454,-0.02746943330490479,0.0780410904631237,-0.01762557694558117,-0.04773733228008202,0.05330560424724334,-0.14096407334421804,0.038602213979044564,0.024909728652987385,-0.009355837576590302
-0.13696118133296234,-0.04253594138906752,-0.00373165421382397,-0.022905587474565565,0.0354609524755101,0.07125554242018044,-0.0685354951398051,0.04864087879256513,-0.13245651702949707,0.030320556885958107,0.012345832948714604,-0.03187776116967371
0.06911524977513801,-0.046115809473927086,0.00559107895296282,-0.013423065545709732,-0.15642059531773048,0.14112030498149084,-0.04904778639030398,0.03575351102067568,-0.11399293940202862,0.03545575225898903,0.02237613768982701,-0.020392159523287517
-0.10175067482909422,-0.047785857763871814,-0.028575233441700022,-0.0158174537154906,-0.15011948740840023,0.11959823763890023,-0.06922374057635663,0.030840305659219608,-0.13485952914824054,0.030705088305319803,0.011779493228443415,-0.03575706572856878
-0.14416556128493238,-0.047785857763871814,-0.03162210262484791,-0.017643338009068688,-0.14117058662622978,0.09738847136540409,-0.07335854687139144,0.0273938199350921,-0.13408968062835153,0.02881463361198753,0.011779493228443415,-0.03575706572856878
0.06205521955797352,-0.03817230974730049,-0.0010586100017617758,-0.014799564789541971,-0.13513841224188142,-0.03641370436091426,-0.057022253069776645,0.05577382395128834,-0.1147325805956906,0.020804030905965356,0.01780790626740771,-0.02291415546898175
0.06737305156797117,-0.03925698530339221,-0.00549367453365234,-0.01271285050320928,-0.14744267432442007,-0.01853874100526163,-0.05519050835619911,0.05626215124219329,-0.13273602959248443,0.019401587952389714,0.015028086809924618,-0.022446386578295386
-0.15860097887622182,-0.04102325043319945,-0.042463842006192694,-0.018795204049285637,-0.1294666969355492,-0.058855023684168326,-0.08190870362774758,0.046739237126832624,-0.13083368627793523,0.012639689093014562,0.007211261806024112,-0.039380538810775176
-0.11583102154370184,-0.0473304276986373,-0.02408544187374314,-0.015836494279971563,0.04786951591754456,-0.04207734225690685,-0.07423829307678857,0.05827265324460815,-0.12973323229106024,0.019470714040627876,0.010406190912736965,-0.03154772869632323
-0.12430734597276845,-0.0473304276986373,-0.02408544187374314,-0.016263017518373876,0.04786951591754456,-0.04471045241899162,-0.0768414633396487,0.05827265324460815,-0.12956074828395983,0.018160877271463913,0.010406190912736965,-0.03154772869632323
-0.15353017048538956,-0.0473304276986373,-0.02666236055456981,-0.012462447580952185,0.03987189259143038,-0.1493178837989055,-0.07670263486522814,0.046586128743374325,-0.11790602088467705,0.01748588191663028,0.011318362019543074,-0.031923556140927116
-0.09586048489403667,-0.04141651058248786,-0.024649096733677923,-0.012000379697210885,0.04293443033715522,-0.09025107512061714,-0.07599830364899457,0.04969974345867986,-0.1191667232946809,0.026181972159416898,0.010406190912736965,-0.03027984166720891
-0.1289938999584276,-0.04141651058248786,-0.02649920806275743,-0.012870637836966533,0.040213903783515956,-0.08945634400727459,-0.07882564713876947,0.04697943788731372,-0.11971077868087096,0.02560135423524858,0.011781969818010562,-0.029059762536144854
-0.12339326283377722,-0.02887285361669249,-0.021025587379011054,-0.011573856458808568,0.03628950391746126,-0.0463696569303563,-0.07211627930025316,0.05337488037572476,-0.11932311381445031,0.026000412158925255,0.013899179666937898,-0.026680988477688888
0.06600102874865234,-0.02839987805881087,0.009142833537932106,-0.0042843051303895355,0.05079448662384299,-0.08728197859618934,-0.048132568566349225,0.054613460489451766,-0.12601280650560662,0.032462595820520586,0.02457903331952643,-0.010723354828390468
-0.28306172112896993,-0.025104391100774993,-0.019401587052844945,-0.008604283708032671,0.04711893063119999,-0.08652389983224955,-0.07609304390380037,0.046761791084920734,-0.10382858357283581,0.02665230074430783,0.017551063082079366,-0.027827082636198375
0.05956917219856587,-0.030773151962748983,-0.010805679363526409,-0.005719918211753914,-0.1402900612505683,-0.023230061863856788,-0.05569092389872801,0.043120735243859384,-0.12199127073421294,0.02805560963113429,0.02101993746207955,-0.01957152188711244
0.06192787262072462,-0.031556081043541746,-0.01202665070763019,-0.005719918211753914,-0.1420062089073533,-0.0666554698425618,-0.05569092389872801,0.04296719216432787,-0.12216952059610506,0.028243906173111098,0.018485419569374422,-0.02089910634947746
-0.10029407174850824,-0.033322346173349,-0.040406265932689533,-0.01251176853919359,-0.12277424754268985,-0.07602878915364807,-0.08092535091368461,0.040577796595382874,-0.1189942392875805,0.021376619067970122,0.010668594565473907,-0.037833258581957255
0.06192787262072462,-0.031556081043541746,-0.007491107484961459,-0.00635395233992446,-0.11395352144290263,-0.07541217988757809,-0.05569092389872801,0.045705653668288146,-0.12216952059610506,0.028243906173111098,0.018485419569374422,-0.02089910634947746
0.07802456249793484,-0.033909232537383566,-0.006793222190412455,-0.00635395233992446,-0.11956783275241106,-0.06374527277101638,-0.05569092389872801,0.04355972784811302,-0.12213382548616177,0.030187618658796635,0.02411288457802659,-0.01870438541393682
-0.11357383256087694,-0.032539417092556235,-0.035665287235345296,-0.01401606080711978,-0.09426139639724672,-0.028864692732744755,-0.08092535091368461,0.04125844069229005,-0.11930001919571234,0.021293710771759126,0.013203112458179043,-0.0361044297583982
0.10683046123227684,-0.03971196106975573,0.009959024238108051,-0.002655453489662512,0.032823901704649314,-0.042654130032626414,-0.05051545246452987,0.05224268210715637,-0.12650252709746185,0.03357739950622259,0.023537353266825694,-0.01042790346587892
0.059381044764007324,-0.03838691891830298,0.0030317388779648015,-0.0031826626555314153,0.02551689391182327,-0.04581580907022037,-0.0530549808208496,0.05224268210715637,-0.12336430860358713,0.03225551831836239,0.0207575338093426,-0.010838223870221986
-0.08891434551055113,-0.0406335815016951,-0.02342812538957415,-0.011573856458808568,0.04465057799394026,-0.0409557465363711,-0.07473870861931747,0.05036223162299291,-0.11898847343278879,0.027303512386604046,0.012940708805442097,-0.028551012843649852
0.05895273765560474,-0.03838691891830298,0.00466993274906563,-0.0031826626555314153,0.02551689391182327,-0.044245501688539385,-0.0530549808208496,0.05224268210715637,-0.12199127073421294,0.032174956552646926,0.0207575338093426,-0.010838223870221986
0.08652570819420015,-0.038274104492438524,0.005419315097128661,-0.0031826626555314153,0.02551689391182327,-0.04398520223593197,-0.053139253415457374,0.05224268210715637,-0.12195557562426965,0.03659142174832125,0.025009219912721176,-0.010838223870221986
0.1124239475437567,-0.041249731208693484,0.008780442618239074,-0.002655453489662512,0.03120299696768028,-0.0791091041327074,-0.050599725059137644,0.05208913902762486,-0.12668077695935395,0.033765696048199415,0.02237861427939416,-0.010535408797179888
0.11853139946374383,-0.017015469568450785,0.027632300450862513,0.0007207059608576153,-0.13979391037848757,-0.09075764047558565,-0.04127235195879982,0.045130544363205446,-0.03731077119844476,0.0467430983942868,0.03440190024548536,-0.012879939144759267
0.0913267509817608,-0.01532739928478496,0.02805834513623574,0.0009935453258896301,-0.1324060250529096,-0.07798892875079426,-0.041427624785075716,0.0446422170723005,-0.04246413583458109,0.048777603441605887,0.03440190024548536,-0.013405967452556476
0.06107187895157479,-0.016273236997666217,0.02776035038154587,-0.0009247659023428502,-0.11395352144290263,-0.0760751396738612,-0.044183761100981794,0.047869005867165734,-0.04743550669456643,0.04299054410191437,0.03139843126709637,-0.012938198561870111
0.06307302188384065,-0.023887003953220236,0.03870041927146919,0.0022465237820501957,0.023800746255038224,-0.0813634355749035,-0.04163209061771116,0.054252491226502435,-0.04743550669456643,0.04710989102342701,0.03251180651963303,-0.002984821413915599
0.060374741822914475,-0.011089795670553232,0.04514711549620808,0.0035308008821121287,0.05079448662384299,-0.087154782288458,-0.03840592212988938,0.05677681268832935,-0.019501859136448505,0.052279856305373865,0.03771569453815428,-0.0027624470407831133
0.12502050823598035,-0.01208827825065013,0.04677526085301718,0.003257961517080115,0.06507739276657558,-0.09053125707970198,-0.03470532679726683,0.0572651399792343,-0.042299915062192515,0.05211864403592063,0.03633991563288068,-0.001924555774675624
0.09144085507760671,-0.017065550658097235,0.027057205405289643,0.0008827533698950514,-0.13105431205045945,-0.10223606133428481,-0.041427624785075716,0.04455405484509056,-0.03631093190910443,0.04479220004835078,0.03440190024548536,-0.011704014984793166
0.13411330348306844,-0.024922959135603148,0.05199448159040463,-0.0025794474587870274,0.03604283962825362,0.013960877058358724,-0.03567603285245303,0.06754376090420973,-0.03467983676556142,0.04818261687868206,0.03413949659274842,-0.00254273230483011
0.0708466489950658,-0.012769482512180392,0.05272220458878298,-0.0023066080937550098,0.059199088767919295,0.010531640082879531,-0.03639307505504961,0.07006808236603661,-0.01146568522674944,0.04813324064266554,0.03633991563288068,-0.0027306783360406942
0.0673211196424696,-0.01691644344162898,0.024226946573942598,-0.003985196126878277,-0.15552598997736322,-0.0014385658394941354,-0.04554389389703296,0.05330161650620866,-0.014911133762367464,0.04479220004835078,0.03440190024548536,-0.012254823652060681
0.133090034302276,-0.024922959135603148,0.049652905231826534,-0.0025794474587870274,0.03604283962825362,0.0028582194318590667,-0.03567603285245303,0.06754376090420973,-0.03467983676556142,0.04891154696986342,0.030682163833298613,-0.00254273230483011
-0.13494658755708885,-0.014083851682539901,0.03168770410636647,-0.011530592298116496,0.06475605894702714,0.02697251561172185,-0.058091651502724335,0.07181391584918007,-0.03537696496262677,0.04558187772841819,0.027646644834280087,-0.01929385021665399
-0.006168509631389777,0.12797159231613542,0.3554607186749976,0.10263631096011437,-0.012483708398454448,0.057351414830650205,0.20303747322760338,0.07824019986883343,0.18647749927747054,0.15221395323835635,0.006668893422170758,0.05357791040026408
0.003301060647159806,0.11392268309075373,0.43342327383320667,0.08113003022182069,-0.015101379723980924,0.08347889811989044,0.2142949387977934,0.07922830726547248,0.18114544741041966,0.1497651222455943,0.0058843270201507656,0.06135617012161412
-0.2161249314151065,0.11227707825511848,0.4166306367664254,0.07447177887152916,-0.020615287833078307,0.09141475856341735,0.21771354593370465,0.07831679831694723,0.14604167569146648,0.14796394586919165,-0.00022923729680083703,0.05606122818160729
-0.2161249314151065,0.11227707825511848,0.4166306367664254,0.07447177887152916,-0.020615287833078307,0.09141475856341735,0.21771354593370465,0.07831679831694723,0.14604167569146648,0.14796394586919165,-0.00022923729680083703,0.05606122818160729
0.011470963981147563,0.11392268309075373,0.4289313575853022,0.07992994249149,-0.014395235237562748,0.0793989278792157,0.2141799136148418,0.07968279409522346,0.1815492042842296,0.1499178301234889,0.0058843270201507656,0.06135617012161412
0.0129842137319005,0.11392268309075373,0.4289313575853022,0.07960904058343876,-0.014395235237562748,0.07879701929946832,0.21325710312704318,0.07968279409522346,0.18176925984125597,0.1500301457913068,0.0058843270201507656,0.06135617012161412
0.003301060647159806,0.11392268309075373,0.43342327383320667,0.08113003022182069,-0.015101379723980924,0.08347889811989044,0.2142949387977934,0.07922830726547248,0.18114544741041966,0.1497651222455943,0.0058843270201507656,0.06135617012161412
