SoilTypeWRB,Method,BulkDensity,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,Longitude,MeanTemperatureofWarmestQuarter,AverageAridityIndex,SoilTextureUSDA
0.9250175534160666,1.4218104383187264,1.26,354.0,21.13333320617676,0.0072,12.36666679382324,45.0,21.39999961853027,0.0228,1.6483331087888977
0.94092798952705,1.429016433236789,1.28,354.0,21.13333320617676,0.0072,12.36666679382324,45.0,21.39999961853027,0.0228,1.6439812418332818
0.9608488783058872,1.443402754072311,1.32,354.0,21.13333320617676,0.0072,12.36666679382324,45.0,21.39999961853027,0.0228,1.6613278272295418
0.9815235853220697,1.4593958947852321,1.24,354.0,21.13333320617676,0.0106,12.36666679382324,45.0,21.39999961853027,0.0228,1.6822262696663204
0.9862685609360007,1.4504440523292892,1.26,354.0,21.13333320617676,0.0106,12.36666679382324,45.0,21.39999961853027,0.0228,1.6420234524910342
0.9987420394674841,1.4545133189821704,1.2,354.0,21.13333320617676,0.0106,12.36666679382324,45.0,21.39999961853027,0.0228,1.6366771909083178
1.0118536988491793,1.460112943846902,1.27715760391,419.0,-7.566666603088379,0.0042,13.53333377838135,110.4,21.23333358764648,0.0284,0.6359123783797709
1.0170395345483454,1.4540456533550714,1.28195760391,419.0,-7.566666603088379,0.0042,13.53333377838135,110.4,21.23333358764648,0.0284,0.7059176305718324
0.9612977111403991,0.6583465515493587,1.25,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.6274164479741723
0.9483030489190194,0.6602352646325663,1.21,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.6315534933904695
0.9280239087381491,0.6615454452876941,1.4,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.6345091708820352
0.8231022905470279,0.6578894072885738,1.37,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.6279280277554421
0.8231451962404667,0.6591727881320308,1.39,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.6308032852310171
0.8234305172967806,0.6604538673444559,1.45,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.6336280649486442
0.6897963515925414,0.6514968825575088,1.36,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.6172489334530121
0.6663666069742457,0.6498345513320073,1.3,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.614640767640875
0.6252711114631943,0.6462509882456133,1.46,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.6085099328242188
0.5403104206079143,0.6378519669179935,1.39,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.593609551968333
0.5411847512991173,0.637220108276266,1.42,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.5930547073509874
0.5105243119384894,0.6331322998396,1.5,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.586231020064837
0.46352876206470744,0.626748819650683,1.4,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.5753410791950099
0.4654445112240144,0.625802063695047,1.46,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.5743119287869309
0.4520971584632304,0.6229199780679596,1.39,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.5698360343349176
0.4702158779216055,0.6241587841401339,1.34,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.5727033355227332
0.466843946095726,0.6225887022767572,1.51,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.5705792593462494
0.4428931184441394,0.6179498844115153,1.3,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.5630891026310166
0.4716933937366888,0.6211565228064014,1.29,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.5693502010730802
0.4715428189340688,0.6200945342679989,1.42,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.5681318874851687
0.4486098677500179,0.6152742408628185,1.3,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.5604297458545935
0.42401959876473067,0.6099220415631953,1.25,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.5518817858223963
0.4050833252938091,0.6053081262363761,1.44,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.5446700963188891
0.3800244084948951,0.5993836968139893,1.32,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.5352887454614665
0.397711119296376,0.6012351640228643,1.28,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.5391519677964086
0.4003770927293632,0.6003937585883985,1.39,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.5384314327521007
0.39491242261688,0.5979834488583751,1.3,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.5350759389365759
0.40543549982674737,0.5987936091693251,1.27,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.537120465059501
0.4161660527552419,0.5997741293286012,1.33,584.0,2.083333253860474,0.024,9.199999809265137,16.6,19.54999923706055,0.05690000000000001,0.5394214729777519
0.42462706047542165,0.6003949421740075,1.3339800000000002,580.0,2.133333444595337,0.025,9.149999618530273,16.58333,19.60000038146973,0.05640000000000001,0.5410984389405843
0.4174385992546414,0.5976841320888132,1.3268799999999998,580.0,2.133333444595337,0.025,9.149999618530273,16.58333,19.60000038146973,0.05640000000000001,0.5372593000047152
0.41229832958691937,0.5953754463759643,1.2840999999999991,580.0,2.133333444595337,0.025,9.149999618530273,16.58333,19.60000038146973,0.05640000000000001,0.5341042459087116
0.39877117764914494,0.5911075827673723,1.2645099999999991,580.0,2.133333444595337,0.025,9.149999618530273,16.58333,19.60000038146973,0.05640000000000001,0.5277627523036942
0.40583611728955243,0.591544711638112,1.33397,580.0,2.133333444595337,0.025,9.149999618530273,16.58333,19.60000038146973,0.05640000000000001,0.5291278161391636
0.42076716189838487,0.5939451588128734,1.3271000000000002,580.0,2.133333444595337,0.025,9.149999618530273,16.58333,19.60000038146973,0.05640000000000001,0.5336593263053474
0.44580030091811107,0.5989646239682161,1.3284799999999999,580.0,2.133333444595337,0.025,9.149999618530273,16.58333,19.60000038146973,0.05640000000000001,0.5423805410261794
0.45999152947904615,0.601539063840187,1.2970799999999991,580.0,2.133333444595337,0.025,9.149999618530273,16.58333,19.60000038146973,0.05640000000000001,0.5470912300494727
0.4764411290995957,0.6048284839024177,1.32738,580.0,2.133333444595337,0.025,9.149999618530273,16.58333,19.60000038146973,0.05640000000000001,0.5529064170185035
0.49663724208009924,0.6092447378311191,1.3362600000000002,580.0,2.133333444595337,0.025,9.149999618530273,16.58333,19.60000038146973,0.05640000000000001,0.5604728038544078
0.5016953459659799,0.6098843169246669,1.3025299999999993,580.0,2.133333444595337,0.025,9.149999618530273,16.58333,19.60000038146973,0.05640000000000001,0.5619646767215782
0.5171120765231206,0.6133397543401549,1.3490600000000001,580.0,2.133333444595337,0.025,9.149999618530273,16.58333,19.60000038146973,0.05640000000000001,0.5679076268538725
0.8171651209153226,0.8171651209153226,1.448,301.0,21.98333358764648,0.0058,13.77499961853027,49.63333,22.36666679382324,0.0186,0.7543040472768049
1.6368068766256587,1.6368068766256587,1.467,301.0,21.98333358764648,0.0059,13.77499961853027,49.63333,22.36666679382324,0.0186,0.9090444641003678
1.8289759983138174,1.8289759983138174,1.518,301.0,21.98333358764648,0.0053,13.77499961853027,49.63333,22.36666679382324,0.0186,1.0177336122328484
1.9932401740375971,1.9932401740375971,1.519,301.0,21.98333358764648,0.0052,13.77499961853027,49.63333,22.36666679382324,0.0186,1.1306796960002399
2.0808986317977856,2.0808986317977856,1.421,301.0,21.98333358764648,0.0051,13.77499961853027,49.63333,22.36666679382324,0.0186,1.2235977507744038
2.1745633491160907,2.1745633491160907,1.392,301.0,21.98333358764648,0.0058,13.77499961853027,49.63333,22.36666679382324,0.0186,0.6473121179762971
2.2341548701940366,2.2341548701940366,1.471,301.0,21.98333358764648,0.0061,13.77499961853027,49.63333,22.36666679382324,0.0186,1.3182170297699514
2.276680647725945,2.276680647725945,1.446,301.0,21.98333358764648,0.0067,13.77499961853027,49.63333,22.36666679382324,0.0186,1.396726033562411
1.0014123495666742,0.6150061793665007,1.3,234.0,21.35000038146973,0.0186,15.13333320617676,50.38333,21.4333324432373,0.0129,0.9815500626630105
0.9962717676848882,0.6163965309458216,1.37,234.0,21.35000038146973,0.0148,15.13333320617676,50.38333,21.4333324432373,0.0129,0.9759519305984307
0.8171651209153226,0.6170186822651621,1.24,267.0,21.85000038146973,0.007,15.625,50.46667,22.23333358764648,0.0145,0.9657505714782947
1.1150166133240798,0.6217278504513614,1.27,267.0,21.85000038146973,0.0081,15.625,50.46667,22.23333358764648,0.0145,0.982947399718854
1.2088843533986369,0.6262860385872225,1.23,267.0,21.85000038146973,0.011,15.625,50.46667,22.23333358764648,0.0145,0.9982686009717762
1.230116507712707,0.6301897048566242,1.25,267.0,21.85000038146973,0.008,15.625,50.46667,22.23333358764648,0.0145,1.0088237570318883
0.8171651209153226,0.5727768370853806,1.27,1306.0,15.93333339691162,0.03,10.31666660308838,-46.9,21.45000076293945,0.09860000000000001,1.0635165959784638
1.0940841481064723,0.7723334216384408,1.24,1306.0,15.93333339691162,0.0201,10.31666660308838,-46.9,21.45000076293945,0.09860000000000001,1.0703496310744451
1.1699844977334894,0.8822237767082575,1.22,1306.0,15.93333339691162,0.0178,10.31666660308838,-46.9,21.45000076293945,0.09860000000000001,1.075815621637773
1.2444666888599043,0.979838690963406,1.29,1306.0,15.93333339691162,0.0321,10.31666660308838,-46.9,21.45000076293945,0.09860000000000001,0.7080743641852162
1.1493620026685496,0.9497107719547954,1.18,1306.0,15.93333339691162,0.0321,10.31666660308838,-46.9,21.45000076293945,0.09860000000000001,1.441511194604073
1.2206446269061038,1.0281291439721805,1.33,1306.0,15.93333339691162,0.0256,10.31666660308838,-46.9,21.45000076293945,0.09860000000000001,0.7099188761160621
1.2523181351554684,1.0741547040476775,1.23,1306.0,15.93333339691162,0.0145,10.31666660308838,-46.9,21.45000076293945,0.09860000000000001,1.0841581246292917
1.2763124120539064,1.111166468677207,1.29,1306.0,15.93333339691162,0.0173,10.31666660308838,-46.9,21.45000076293945,0.09860000000000001,1.0916605043316603
1.2901450994964623,1.1374973896189982,1.22,1306.0,15.93333339691162,0.0213,10.31666660308838,-46.9,21.45000076293945,0.09860000000000001,1.0979696083052366
1.2963807936748095,1.1554144439240763,1.33,1306.0,15.93333339691162,0.022,10.31666660308838,-46.9,21.45000076293945,0.09860000000000001,0.7624857984616521
1.3167091779372915,1.1834589498193095,1.34,1306.0,15.93333339691162,0.019,10.31666660308838,-46.9,21.45000076293945,0.09860000000000001,0.8313500913798758
1.3273394423044313,1.202088478428143,1.42,1306.0,15.93333339691162,0.0174,10.31666660308838,-46.9,21.45000076293945,0.09860000000000001,0.8824269462934672
1.3393734036000344,1.2208679758094179,1.05,1306.0,15.93333339691162,0.0309,10.31666660308838,-46.9,21.45000076293945,0.09860000000000001,1.1030602569647305
1.3420432062082448,1.2306106423285152,1.03,1306.0,15.93333339691162,0.0348,10.31666660308838,-46.9,21.45000076293945,0.09860000000000001,0.9286849457437598
1.3242883687577616,1.221499465982779,1.15,1306.0,15.93333339691162,0.0338,10.31666660308838,-46.9,21.45000076293945,0.09860000000000001,0.9391874956514196
1.3275672607175875,1.2301245312123454,1.02,1306.0,15.93333339691162,0.0311,10.31666660308838,-46.9,21.45000076293945,0.09860000000000001,1.4490415586868397
1.3304604006821397,1.2378416948387998,1.05,1306.0,15.93333339691162,0.0342,10.31666660308838,-46.9,21.45000076293945,0.09860000000000001,1.4452367734988467
1.3093671537822253,1.223488707921044,0.99,1306.0,15.93333339691162,0.0278,10.31666660308838,-46.9,21.45000076293945,0.09860000000000001,0.731461238131815
0.5253977261273525,0.6335291822693513,0.87,381.0,-6.199999809265137,0.017,13.28333282470703,-112.763,17.5,0.0292,1.4205140326480887
0.5373747877421053,0.636088797171875,0.64,381.0,-6.199999809265137,0.017,13.28333282470703,-112.763,17.5,0.0292,1.404124914922274
0.5504609762022503,0.6390562503224329,0.97,381.0,-6.199999809265137,0.017,13.28333282470703,-112.763,17.5,0.0292,1.3926840390334854
0.564836379921542,0.642492959490466,0.77,381.0,-6.199999809265137,0.017,13.28333282470703,-112.763,17.5,0.0292,1.3860664875419535
0.5779351395217065,0.6456985426770521,0.77,381.0,-6.199999809265137,0.017,13.28333282470703,-112.763,17.5,0.0292,1.3785918672414388
0.5879524943946098,0.6481454598549606,0.73,381.0,-6.199999809265137,0.017,13.28333282470703,-112.763,17.5,0.0292,1.3666003078784563
0.6074049058180152,0.6533807408500917,0.57,381.0,-6.199999809265137,0.017,13.28333282470703,-112.763,17.5,0.0292,1.3748089682288338
0.6168863199639668,0.6558782699034851,1.0,381.0,-6.199999809265137,0.017,13.28333282470703,-112.763,17.5,0.0292,1.3646470968650808
0.631150754106156,0.6598617313456878,0.53,381.0,-6.199999809265137,0.017,13.28333282470703,-112.763,17.5,0.0292,1.3649418908877564
0.6471269226132852,0.6644694778768782,0.5,381.0,-6.199999809265137,0.017,13.28333282470703,-112.763,17.5,0.0292,1.369387475805114
0.9927913417813681,0.6685163299901146,1.4466524205600004,190.0,28.54999923706055,0.012,15.23333358764648,52.5875,28.70000076293945,0.0079,0.8171651209153226
0.9319805746469096,0.6686268282202728,1.4380393888100005,190.0,28.54999923706055,0.012,15.23333358764648,52.5875,28.70000076293945,0.0079,0.7529513135121988
0.878129206923974,0.6683020757207566,1.4345807090900002,190.0,28.54999923706055,0.012,15.23333358764648,52.5875,28.70000076293945,0.0079,0.7049249984445646
0.8559520456242613,0.668597140597001,1.4359103179000003,190.0,28.54999923706055,0.012,15.23333358764648,52.5875,28.70000076293945,0.0079,0.7094160182899198
0.8261681308060869,0.6683233964383014,1.42560435212,190.0,28.54999923706055,0.012,15.23333358764648,52.5875,28.70000076293945,0.0079,0.691068960047709
0.7957640290887104,0.6677041869137634,1.4202857946699998,190.0,28.54999923706055,0.012,15.23333358764648,52.5875,28.70000076293945,0.0079,0.6679793359313738
0.7777416853150066,0.6674267209799225,1.4226022738799997,190.0,28.54999923706055,0.012,15.23333358764648,52.5875,28.70000076293945,0.0079,0.6604880867057022
0.9645102270107313,0.8171651209153226,1.383863081,22.0,-2.716666698455811,0.0425,13.91666698455811,89.2,31.63333320617676,0.001,0.7498980781884766
0.9887188721810092,1.0481938675698332,1.509046455,22.0,-2.716666698455811,0.0425,13.91666698455811,89.2,31.63333320617676,0.001,0.7646015375228062
0.9988458698524528,1.0756281915736297,1.518826406,22.0,-2.716666698455811,0.0425,13.91666698455811,89.2,31.63333320617676,0.001,0.7744905997406014
0.9991052475744185,1.0574052776007066,1.521760391,22.0,-2.716666698455811,0.0425,13.91666698455811,89.2,31.63333320617676,0.001,0.7804970717390576
0.9890887106341821,1.0136923533866926,1.51002445,22.0,-2.716666698455811,0.0425,13.91666698455811,89.2,31.63333320617676,0.001,0.7819930610926878
0.9838193127007692,0.9946617854499373,1.327139364,22.0,-2.716666698455811,0.0445,13.91666698455811,89.2,31.63333320617676,0.001,0.7849309582095246
0.9990235964908494,1.0322095905174051,1.370171149,22.0,-2.716666698455811,0.0445,13.91666698455811,89.2,31.63333320617676,0.001,0.796456945104956
1.009435725665841,1.0527901480546913,1.451344743,22.0,-2.716666698455811,0.0445,13.91666698455811,89.2,31.63333320617676,0.001,0.8059902095266402
1.0141979722321748,1.0585557601588937,1.478728606,22.0,-2.716666698455811,0.0445,13.91666698455811,89.2,31.63333320617676,0.001,0.8129364990025906
0.8171651209153226,1.0539865628965936,1.285085575,28.0,-2.066666603088379,0.032,15.21666717529297,90.5,28.98333358764648,0.0012,1.1084267350657158
1.1202608833940733,1.0875656613489781,1.436674817,28.0,-2.066666603088379,0.032,15.21666717529297,90.5,28.98333358764648,0.0012,1.114483079504314
1.192587109777288,1.1083718197818728,1.505134474,28.0,-2.066666603088379,0.032,15.21666717529297,90.5,28.98333358764648,0.0012,1.1186860320144913
1.2191436711325794,1.1230211686600715,1.51198044,28.0,-2.066666603088379,0.032,15.21666717529297,90.5,28.98333358764648,0.0012,1.1220217231845648
1.2362755790289377,1.1360056002282357,1.474816626,28.0,-2.066666603088379,0.032,15.21666717529297,90.5,28.98333358764648,0.0012,1.1253450229560158
1.2225016433578173,1.137180691213168,1.340831296,28.0,-2.066666603088379,0.033,15.21666717529297,90.5,28.98333358764648,0.0012,1.1258501469211264
1.2434329711561123,1.1516707066339624,1.407334963,28.0,-2.066666603088379,0.033,15.21666717529297,90.5,28.98333358764648,0.0012,1.1301163011496311
1.254507679470728,1.1622801143421433,1.474816626,28.0,-2.066666603088379,0.033,15.21666717529297,90.5,28.98333358764648,0.0012,1.1335975828138276
1.261366624272033,1.1708333403610505,1.445476773,28.0,-2.066666603088379,0.033,15.21666717529297,90.5,28.98333358764648,0.0012,1.1366931862014318
0.8171651209153226,0.6671509879615466,1.512,1766.0,14.38333320617676,0.0096,8.391667366027832,116.9283,28.29999923706055,0.1331,0.9683583719489899
0.25715057069044656,0.6620456460273573,1.458,1766.0,14.38333320617676,0.0096,8.391667366027832,116.9283,28.29999923706055,0.1331,0.8889069749812764
0.1311440051532219,0.6579466158077311,1.485,1766.0,14.38333320617676,0.0096,8.391667366027832,116.9283,28.29999923706055,0.1331,0.8295083808105408
0.10404981907310992,0.6546383900005698,1.458,1766.0,14.38333320617676,0.0096,8.391667366027832,116.9283,28.29999923706055,0.1331,0.7846894297006649
0.05394153417058656,0.6504874573817093,1.539,1766.0,14.38333320617676,0.0096,8.391667366027832,116.9283,28.29999923706055,0.1331,0.7356799015353926
-0.025834386173529622,0.6449451818905968,1.377,1766.0,14.38333320617676,0.0096,8.391667366027832,116.9283,28.29999923706055,0.1331,0.6776602070639175
-0.07314610491979003,0.6398069172788639,1.539,1766.0,14.38333320617676,0.0065,8.391667366027832,116.9283,28.29999923706055,0.1331,1.3704411120278066
-0.04392529523230079,0.6373620879691764,1.485,1766.0,14.38333320617676,0.0065,8.391667366027832,116.9283,28.29999923706055,0.1331,1.3314146365617525
0.017520501387737628,0.6367109447528254,1.323,1766.0,14.38333320617676,0.0065,8.391667366027832,116.9283,28.29999923706055,0.1331,1.305716893992574
0.02797063079050378,0.6341115046046567,1.404,1766.0,14.38333320617676,0.0065,8.391667366027832,116.9283,28.29999923706055,0.1331,1.2698473455508414
0.014946512069581004,0.6303456444049366,1.539,1766.0,14.38333320617676,0.0065,8.391667366027832,116.9283,28.29999923706055,0.1331,1.2291078743540624
-0.0024474197580498327,0.6262250128336019,1.539,1766.0,14.38333320617676,0.0065,8.391667366027832,116.9283,28.29999923706055,0.1331,1.1884539159478895
-0.02388050337965482,0.621711069949659,1.485,1766.0,14.38333320617676,0.0079,8.391667366027832,116.9283,28.29999923706055,0.1331,1.1476335986482562
-0.028151880430837828,0.6182190360286398,1.431,1766.0,14.38333320617676,0.0079,8.391667366027832,116.9283,28.29999923706055,0.1331,1.1143548586281353
-0.03155072296713334,0.6147837968438915,1.458,1766.0,14.38333320617676,0.0079,8.391667366027832,116.9283,28.29999923706055,0.1331,1.0829472434412035
-0.017135244600600827,0.6127461161284674,1.458,1766.0,14.38333320617676,0.0079,8.391667366027832,116.9283,28.29999923706055,0.1331,1.0602844149144393
-0.03756350866461077,0.6079794729586273,1.35,1766.0,14.38333320617676,0.0079,8.391667366027832,116.9283,28.29999923706055,0.1331,1.024666911199359
-0.050286670772371665,0.603734036552982,1.377,1766.0,14.38333320617676,0.0079,8.391667366027832,116.9283,28.29999923706055,0.1331,0.9931730736919522
-0.06401246491483492,0.5993146607267397,1.485,1766.0,14.38333320617676,0.0063,8.391667366027832,116.9283,28.29999923706055,0.1331,0.9621195062354969
-0.04408056040065207,0.5980421172875189,1.431,1766.0,14.38333320617676,0.0063,8.391667366027832,116.9283,28.29999923706055,0.1331,0.9475266252851091
-0.014569171124991629,0.5979350191875222,1.296,1766.0,14.38333320617676,0.0063,8.391667366027832,116.9283,28.29999923706055,0.1331,0.939075079582907
-0.00810240139197456,0.5956958036818739,1.377,1766.0,14.38333320617676,0.0063,8.391667366027832,116.9283,28.29999923706055,0.1331,0.9210445169922065
-0.007726176535469596,0.5928752111066407,1.485,1766.0,14.38333320617676,0.0063,8.391667366027832,116.9283,28.29999923706055,0.1331,0.901033783368629
-0.005078958265343765,0.5903418707804186,1.431,1766.0,14.38333320617676,0.0063,8.391667366027832,116.9283,28.29999923706055,0.1331,0.8830502361043507
1.0221307300467792,0.8171651209153226,1.29,597.0,-2.233333349227905,0.00275,10.65833282470703,107.88,21.58333396911621,0.0492,0.5709748523953933
0.9959180123661391,0.25122362462472725,1.23,597.0,-2.233333349227905,0.0016,10.65833282470703,107.88,21.58333396911621,0.0492,0.5626192606589663
0.9749020679216821,0.13517871683461205,1.22,597.0,-2.233333349227905,0.00145,10.65833282470703,107.88,21.58333396911621,0.0492,0.556455425524344
0.3189538235571541,0.7120536606047092,1.4,1012.0,25.26666641235352,0.0235,8.958333969116211,99.26667,28.16666603088379,0.0591,0.6283898916133809
0.30041292092421296,0.7120302608761877,1.4,1012.0,25.26666641235352,0.0235,8.958333969116211,99.26667,28.16666603088379,0.0591,0.5924126399537127
0.28324541848630447,0.7112383772493921,1.4,1012.0,25.26666641235352,0.0235,8.958333969116211,99.26667,28.16666603088379,0.0591,0.5595638449601028
0.26682329538132354,0.7090389715474228,1.4,1012.0,25.26666641235352,0.0235,8.958333969116211,99.26667,28.16666603088379,0.0591,0.5288914335678835
2.263502105897581,1.1754614668158325,0.99,425.0,-8.649999618530273,0.0043,14.79166698455811,91.97464,9.066666603088379,0.0357,0.5405894826153088
2.188039825620312,1.1921323586312855,1.31,425.0,-8.649999618530273,0.0018,14.79166698455811,91.97464,9.066666603088379,0.0357,1.1387277621481067
