SoilTypeWRB,AnnualPrecipitation,UpperD_m,SiltContent,SoilOrganicCarbon,MeanTemperatureofDriestQuarter,BulkDensity,Longitude,MeanDiurnalRange,AverageAridityIndex,Season_sin,PrecipitationofDriestQuarter,MeanTemperatureofWarmestQuarter
1.2589863017508092,354.0,0.0,0.38,0.0085,21.13333320617676,1.21,45.0,12.36666679382324,0.0228,0.8660254037844387,13.0,21.39999961853027
1.3015714295993508,354.0,0.0,0.38,0.0085,21.13333320617676,1.17,45.0,12.36666679382324,0.0228,0.8660254037844387,13.0,21.39999961853027
1.342339414759887,354.0,0.0,0.367,0.0103,21.13333320617676,1.19,45.0,12.36666679382324,0.0228,0.0,13.0,21.39999961853027
1.3756885874059903,354.0,0.0,0.367,0.0103,21.13333320617676,1.22,45.0,12.36666679382324,0.0228,0.8660254037844387,13.0,21.39999961853027
1.4062894292455803,354.0,0.0,0.367,0.0103,21.13333320617676,1.25,45.0,12.36666679382324,0.0228,0.8660254037844387,13.0,21.39999961853027
1.4351346374731317,354.0,0.0,0.391,0.0072,21.13333320617676,1.26,45.0,12.36666679382324,0.0228,0.0,13.0,21.39999961853027
1.4572436859931934,354.0,0.0,0.391,0.0072,21.13333320617676,1.28,45.0,12.36666679382324,0.0228,0.8660254037844387,13.0,21.39999961853027
1.4841076686546861,354.0,0.0,0.391,0.0072,21.13333320617676,1.32,45.0,12.36666679382324,0.0228,0.8660254037844387,13.0,21.39999961853027
1.5102796649822292,354.0,0.0,0.338,0.0106,21.13333320617676,1.24,45.0,12.36666679382324,0.0228,0.0,13.0,21.39999961853027
1.5162910003850147,354.0,0.0,0.338,0.0106,21.13333320617676,1.26,45.0,12.36666679382324,0.0228,0.8660254037844387,13.0,21.39999961853027
1.5307455369836502,354.0,0.0,0.338,0.0106,21.13333320617676,1.2,45.0,12.36666679382324,0.0228,0.8660254037844387,13.0,21.39999961853027
1.5444386994914243,419.0,0.0,0.6759914595899998,0.0042,-7.566666603088379,1.28382,110.4,13.53333377838135,0.0284,0.00866025403784433,8.0,21.23333358764648
1.5446027253141248,419.0,0.0,0.6719014595899999,0.0042,-7.566666603088379,1.28322,110.4,13.53333377838135,0.0284,0.00866025403784433,8.0,21.23333358764648
1.449586040493226,584.0,0.0,0.54,0.024,2.083333253860474,1.25,16.6,9.199999809265137,0.05690000000000001,0.8660254037844387,102.0,19.54999923706055
1.4256846312081912,584.0,0.0,0.54,0.024,2.083333253860474,1.21,16.6,9.199999809265137,0.05690000000000001,0.8660254037844387,102.0,19.54999923706055
1.3802270247783983,584.0,0.0,0.54,0.024,2.083333253860474,1.4,16.6,9.199999809265137,0.05690000000000001,0.8660254037844387,102.0,19.54999923706055
1.2891559988579122,584.0,0.0,0.54,0.024,2.083333253860474,1.37,16.6,9.199999809265137,0.05690000000000001,-0.8660254037844385,102.0,19.54999923706055
1.2931203084796874,584.0,0.0,0.54,0.024,2.083333253860474,1.39,16.6,9.199999809265137,0.05690000000000001,-0.8660254037844385,102.0,19.54999923706055
1.2991085493208137,584.0,0.0,0.54,0.024,2.083333253860474,1.45,16.6,9.199999809265137,0.05690000000000001,-0.8660254037844385,102.0,19.54999923706055
1.1951068633357358,584.0,0.0,0.54,0.024,2.083333253860474,1.36,16.6,9.199999809265137,0.05690000000000001,-2.449293598294706e-16,102.0,19.54999923706055
1.1814513931726198,584.0,0.0,0.54,0.024,2.083333253860474,1.3,16.6,9.199999809265137,0.05690000000000001,-2.449293598294706e-16,102.0,19.54999923706055
1.1335783869681935,584.0,0.0,0.54,0.024,2.083333253860474,1.46,16.6,9.199999809265137,0.05690000000000001,-2.449293598294706e-16,102.0,19.54999923706055
1.0624737529863901,584.0,0.0,0.54,0.024,2.083333253860474,1.39,16.6,9.199999809265137,0.05690000000000001,0.0,102.0,19.54999923706055
1.056464685259835,584.0,0.0,0.54,0.024,2.083333253860474,1.42,16.6,9.199999809265137,0.05690000000000001,0.0,102.0,19.54999923706055
1.025144499136278,584.0,0.0,0.54,0.024,2.083333253860474,1.5,16.6,9.199999809265137,0.05690000000000001,0.0,102.0,19.54999923706055
0.9837894910582897,584.0,0.0,0.54,0.024,2.083333253860474,1.4,16.6,9.199999809265137,0.05690000000000001,0.0,102.0,19.54999923706055
0.9738282568997514,584.0,0.0,0.54,0.024,2.083333253860474,1.46,16.6,9.199999809265137,0.05690000000000001,0.0,102.0,19.54999923706055
0.9558926798735587,584.0,0.0,0.54,0.024,2.083333253860474,1.39,16.6,9.199999809265137,0.05690000000000001,0.8660254037844387,102.0,19.54999923706055
0.9717911331602922,584.0,0.0,0.54,0.024,2.083333253860474,1.34,16.6,9.199999809265137,0.05690000000000001,0.8660254037844387,102.0,19.54999923706055
0.9729869682095196,584.0,0.0,0.54,0.024,2.083333253860474,1.51,16.6,9.199999809265137,0.05690000000000001,0.8660254037844387,102.0,19.54999923706055
0.9605591881493245,584.0,0.0,0.54,0.024,2.083333253860474,1.3,16.6,9.199999809265137,0.05690000000000001,-0.8660254037844385,102.0,19.54999923706055
0.9846408955696436,584.0,0.0,0.54,0.024,2.083333253860474,1.29,16.6,9.199999809265137,0.05690000000000001,-0.8660254037844385,102.0,19.54999923706055
0.9980028534921207,584.0,0.0,0.54,0.024,2.083333253860474,1.42,16.6,9.199999809265137,0.05690000000000001,-0.8660254037844385,102.0,19.54999923706055
0.9872905769053745,584.0,0.0,0.54,0.024,2.083333253860474,1.3,16.6,9.199999809265137,0.05690000000000001,-2.449293598294706e-16,102.0,19.54999923706055
0.9693272294939765,584.0,0.0,0.54,0.024,2.083333253860474,1.25,16.6,9.199999809265137,0.05690000000000001,-2.449293598294706e-16,102.0,19.54999923706055
0.9525287196689789,584.0,0.0,0.54,0.024,2.083333253860474,1.44,16.6,9.199999809265137,0.05690000000000001,-2.449293598294706e-16,102.0,19.54999923706055
0.9281227443963509,584.0,0.0,0.54,0.024,2.083333253860474,1.32,16.6,9.199999809265137,0.05690000000000001,0.0,102.0,19.54999923706055
0.9407309011593952,584.0,0.0,0.54,0.024,2.083333253860474,1.28,16.6,9.199999809265137,0.05690000000000001,0.0,102.0,19.54999923706055
0.9484112405699737,584.0,0.0,0.54,0.024,2.083333253860474,1.39,16.6,9.199999809265137,0.05690000000000001,0.0,102.0,19.54999923706055
0.9419228338470056,584.0,0.0,0.54,0.024,2.083333253860474,1.3,16.6,9.199999809265137,0.05690000000000001,0.0,102.0,19.54999923706055
0.955724357409739,584.0,0.0,0.54,0.024,2.083333253860474,1.27,16.6,9.199999809265137,0.05690000000000001,0.0,102.0,19.54999923706055
0.9784821030095175,584.0,0.0,0.54,0.024,2.083333253860474,1.33,16.6,9.199999809265137,0.05690000000000001,0.0,102.0,19.54999923706055
1.009817813142007,580.0,0.0,0.532322199,0.025,2.133333444595337,1.3291399999999995,16.58333,9.149999618530273,0.05640000000000001,-0.8660254037844385,101.0,19.60000038146973
0.9974816659690132,580.0,0.0,0.532322199,0.025,2.133333444595337,1.3452000000000002,16.58333,9.149999618530273,0.05640000000000001,-0.8660254037844385,101.0,19.60000038146973
0.993301194927076,580.0,0.0,0.532322199,0.025,2.133333444595337,1.2864899999999992,16.58333,9.149999618530273,0.05640000000000001,-2.449293598294706e-16,101.0,19.60000038146973
0.9788617527556309,580.0,0.0,0.532322199,0.025,2.133333444595337,1.2941999999999994,16.58333,9.149999618530273,0.05640000000000001,0.0,101.0,19.60000038146973
0.9804346293727132,580.0,0.0,0.532322199,0.025,2.133333444595337,1.3466000000000005,16.58333,9.149999618530273,0.05640000000000001,0.8660254037844387,101.0,19.60000038146973
1.0050126227934912,580.0,0.0,0.532322199,0.025,2.133333444595337,1.3326999999999998,16.58333,9.149999618530273,0.05640000000000001,0.8660254037844387,101.0,19.60000038146973
1.0328111871557044,580.0,0.0,0.532322199,0.025,2.133333444595337,1.34388,16.58333,9.149999618530273,0.05640000000000001,-0.8660254037844385,101.0,19.60000038146973
1.0505836322961666,580.0,0.0,0.532322199,0.025,2.133333444595337,1.3085699999999991,16.58333,9.149999618530273,0.05640000000000001,0.0,101.0,19.60000038146973
1.0741824412348857,580.0,0.0,0.532322199,0.025,2.133333444595337,1.3605999999999998,16.58333,9.149999618530273,0.05640000000000001,0.8660254037844387,101.0,19.60000038146973
1.0913899724787195,580.0,0.0,0.532322199,0.025,2.133333444595337,1.3655300000000006,16.58333,9.149999618530273,0.05640000000000001,-0.8660254037844385,101.0,19.60000038146973
1.0961001690800072,580.0,0.0,0.532322199,0.025,2.133333444595337,1.311319999999999,16.58333,9.149999618530273,0.05640000000000001,0.0,101.0,19.60000038146973
1.113614702874443,580.0,0.0,0.532322199,0.025,2.133333444595337,1.3810400000000005,16.58333,9.149999618530273,0.05640000000000001,0.8660254037844387,101.0,19.60000038146973
1.2621258000467888,301.0,0.0,0.440695482,0.0058,21.98333358764648,1.448,49.63333,13.77499961853027,0.0186,-6.27047722749815e-17,11.0,22.36666679382324
2.0771102013686344,301.0,0.0,0.451421372,0.0059,21.98333358764648,1.467,49.63333,13.77499961853027,0.0186,-6.174394780673858e-17,11.0,22.36666679382324
2.2544088207061628,301.0,0.0,0.430924587,0.0053,21.98333358764648,1.518,49.63333,13.77499961853027,0.0186,-6.174394780673858e-17,11.0,22.36666679382324
2.372691929786761,301.0,0.0,0.43044066,0.0052,21.98333358764648,1.519,49.63333,13.77499961853027,0.0186,-6.174394780673858e-17,11.0,22.36666679382324
2.452029009044636,301.0,0.0,0.401905299,0.0051,21.98333358764648,1.421,49.63333,13.77499961853027,0.0186,-5.931236388065514e-17,11.0,22.36666679382324
2.523683336093797,301.0,0.0,0.454376368,0.0058,21.98333358764648,1.392,49.63333,13.77499961853027,0.0186,-5.931236388065514e-17,11.0,22.36666679382324
2.5933210539055116,301.0,0.0,0.454453518,0.0061,21.98333358764648,1.471,49.63333,13.77499961853027,0.0186,-6.174394780673858e-17,11.0,22.36666679382324
2.6415994690053344,301.0,0.0,0.433447089,0.0067,21.98333358764648,1.446,49.63333,13.77499961853027,0.0186,-5.942890285025142e-17,11.0,22.36666679382324
1.3158017915856495,234.0,0.0,0.5028,0.0186,21.35000038146973,1.3,50.38333,15.13333320617676,0.0129,0.8660254037844387,4.0,21.4333324432373
1.32306470542324,234.0,0.0,0.4806,0.0148,21.35000038146973,1.37,50.38333,15.13333320617676,0.0129,0.8660254037844387,4.0,21.4333324432373
1.2621258000467888,267.0,0.0,0.552,0.007,21.85000038146973,1.24,50.46667,15.625,0.0145,-0.8660254037844385,3.0,22.23333358764648
1.5615078792512316,267.0,0.0,0.5574,0.0081,21.85000038146973,1.27,50.46667,15.625,0.0145,-0.8660254037844385,3.0,22.23333358764648
1.6232742097015687,267.0,0.0,0.5466,0.011,21.85000038146973,1.23,50.46667,15.625,0.0145,-0.8660254037844385,3.0,22.23333358764648
1.6452878200802927,267.0,0.0,0.5424,0.008,21.85000038146973,1.25,50.46667,15.625,0.0145,-0.8660254037844385,3.0,22.23333358764648
1.2621258000467888,1306.0,0.0,0.2534067,0.03,15.93333339691162,1.27,-46.9,10.31666660308838,0.09860000000000001,-0.008660254037844413,106.0,21.45000076293945
1.3885177897323215,1306.0,0.0,0.1970763,0.0201,15.93333339691162,1.24,-46.9,10.31666660308838,0.09860000000000001,0.06062177826491069,106.0,21.45000076293945
1.4378881963853531,1306.0,0.0,0.2203212,0.0178,15.93333339691162,1.22,-46.9,10.31666660308838,0.09860000000000001,0.06928203230275508,106.0,21.45000076293945
1.50619931317102,1306.0,0.0,0.3028482,0.0321,15.93333339691162,1.29,-46.9,10.31666660308838,0.09860000000000001,0.09526279441628825,106.0,21.45000076293945
1.3897284881999135,1306.0,0.0,0.3217828,0.0321,15.93333339691162,1.18,-46.9,10.31666660308838,0.09860000000000001,0.08660254037844385,106.0,21.45000076293945
1.4453046959137836,1306.0,0.0,0.2817844,0.0256,15.93333339691162,1.33,-46.9,10.31666660308838,0.09860000000000001,0.09526279441628825,106.0,21.45000076293945
1.461305983825369,1306.0,0.0,0.217715,0.0145,15.93333339691162,1.23,-46.9,10.31666660308838,0.09860000000000001,0.06062177826491069,106.0,21.45000076293945
1.4884371803942404,1306.0,0.0,0.1900319,0.0173,15.93333339691162,1.29,-46.9,10.31666660308838,0.09860000000000001,0.06928203230275508,106.0,21.45000076293945
1.4919433848573371,1306.0,0.0,0.2659572,0.0213,15.93333339691162,1.22,-46.9,10.31666660308838,0.09860000000000001,0.06928203230275508,106.0,21.45000076293945
1.4911271402863306,1306.0,0.0,0.2269989,0.022,15.93333339691162,1.33,-46.9,10.31666660308838,0.09860000000000001,0.07794228634059946,106.0,21.45000076293945
1.5022441924590353,1306.0,0.0,0.1897207,0.019,15.93333339691162,1.34,-46.9,10.31666660308838,0.09860000000000001,0.06928203230275508,106.0,21.45000076293945
1.506508578068119,1306.0,0.0,0.1964539,0.0174,15.93333339691162,1.42,-46.9,10.31666660308838,0.09860000000000001,0.06062177826491069,106.0,21.45000076293945
1.5061820949336993,1306.0,0.0,0.2472921,0.0309,15.93333339691162,1.05,-46.9,10.31666660308838,0.09860000000000001,0.06928203230275508,106.0,21.45000076293945
1.5119979537011703,1306.0,0.0,0.2654144,0.0348,15.93333339691162,1.03,-46.9,10.31666660308838,0.09860000000000001,0.07794228634059946,106.0,21.45000076293945
1.4961774693235654,1306.0,0.0,0.2503994,0.0338,15.93333339691162,1.15,-46.9,10.31666660308838,0.09860000000000001,0.07794228634059946,106.0,21.45000076293945
1.5135845476001233,1306.0,0.0,0.3320901,0.0311,15.93333339691162,1.02,-46.9,10.31666660308838,0.09860000000000001,0.07794228634059946,106.0,21.45000076293945
1.5158938107279465,1306.0,0.0,0.3382945,0.0342,15.93333339691162,1.05,-46.9,10.31666660308838,0.09860000000000001,0.07794228634059946,106.0,21.45000076293945
1.5020187130455802,1306.0,0.0,0.39944,0.0278,15.93333339691162,0.99,-46.9,10.31666660308838,0.09860000000000001,0.07794228634059946,106.0,21.45000076293945
1.1143140449897122,381.0,0.0,0.29,0.017,-6.199999809265137,0.87,-112.763,13.28333282470703,0.0292,0.8660254037844387,45.0,17.5
1.1252334317332509,381.0,0.0,0.29,0.017,-6.199999809265137,0.64,-112.763,13.28333282470703,0.0292,0.8660254037844387,45.0,17.5
1.138788944874482,381.0,0.0,0.29,0.017,-6.199999809265137,0.97,-112.763,13.28333282470703,0.0292,0.8660254037844387,45.0,17.5
1.1502171020279734,381.0,0.0,0.29,0.017,-6.199999809265137,0.77,-112.763,13.28333282470703,0.0292,0.8660254037844387,45.0,17.5
1.1627961503528768,381.0,0.0,0.29,0.017,-6.199999809265137,0.77,-112.763,13.28333282470703,0.0292,0.8660254037844387,45.0,17.5
1.1720320606517303,381.0,0.0,0.29,0.017,-6.199999809265137,0.73,-112.763,13.28333282470703,0.0292,0.8660254037844387,45.0,17.5
1.1872520620049347,381.0,0.0,0.29,0.017,-6.199999809265137,0.57,-112.763,13.28333282470703,0.0292,0.8660254037844387,45.0,17.5
1.1963713124411695,381.0,0.0,0.29,0.017,-6.199999809265137,1.0,-112.763,13.28333282470703,0.0292,0.8660254037844387,45.0,17.5
1.2063490936902386,381.0,0.0,0.29,0.017,-6.199999809265137,0.53,-112.763,13.28333282470703,0.0292,0.8660254037844387,45.0,17.5
1.2201649274323434,381.0,0.0,0.29,0.017,-6.199999809265137,0.5,-112.763,13.28333282470703,0.0292,0.8660254037844387,45.0,17.5
1.419271866779197,190.0,0.0,0.152,0.012,28.54999923706055,1.4360599266600005,52.5875,15.23333358764648,0.0079,-0.0173205080756888,2.0,28.70000076293945
1.326592145375072,190.0,0.0,0.152,0.012,28.54999923706055,1.4356102689500005,52.5875,15.23333358764648,0.0079,-0.0173205080756888,2.0,28.70000076293945
1.2605593797130463,190.0,0.0,0.152,0.012,28.54999923706055,1.444283520780001,52.5875,15.23333358764648,0.0079,-0.017320508075688804,2.0,28.70000076293945
1.2244399626457352,190.0,0.0,0.152,0.012,28.54999923706055,1.444410171150001,52.5875,15.23333358764648,0.0079,-0.017320508075688804,2.0,28.70000076293945
1.1915218291590404,190.0,0.0,0.152,0.012,28.54999923706055,1.4362542298300005,52.5875,15.23333358764648,0.0079,-0.017320508075688804,2.0,28.70000076293945
1.1522620337054716,190.0,0.0,0.152,0.012,28.54999923706055,1.4290670660300007,52.5875,15.23333358764648,0.0079,-0.025980762113533184,2.0,28.70000076293945
1.1221387088181576,190.0,0.0,0.152,0.012,28.54999923706055,1.4417928850800004,52.5875,15.23333358764648,0.0079,-0.017320508075688804,2.0,28.70000076293945
1.448941176520971,22.0,0.002,0.502121546,0.0425,-2.716666698455811,1.383863081,89.2,13.91666698455811,0.001,0.0,3.0,31.63333320617676
1.4441530176944055,22.0,0.002,0.502121546,0.0425,-2.716666698455811,1.509046455,89.2,13.91666698455811,0.001,0.0,3.0,31.63333320617676
1.428598980681404,22.0,0.002,0.502121546,0.0425,-2.716666698455811,1.518826406,89.2,13.91666698455811,0.001,0.8660254037844387,3.0,31.63333320617676
1.4079714653941882,22.0,0.002,0.502121546,0.0425,-2.716666698455811,1.521760391,89.2,13.91666698455811,0.001,0.8660254037844387,3.0,31.63333320617676
1.379454205056305,22.0,0.002,0.500860295,0.0425,-2.716666698455811,1.51002445,89.2,13.91666698455811,0.001,-0.8660254037844385,3.0,31.63333320617676
1.3593842162556986,22.0,0.002,0.505376368,0.0445,-2.716666698455811,1.327139364,89.2,13.91666698455811,0.001,0.0,3.0,31.63333320617676
1.3596634103202676,22.0,0.002,0.505376368,0.0445,-2.716666698455811,1.370171149,89.2,13.91666698455811,0.001,0.0,3.0,31.63333320617676
1.3559340108634792,22.0,0.002,0.505376368,0.0445,-2.716666698455811,1.451344743,89.2,13.91666698455811,0.001,0.8660254037844387,3.0,31.63333320617676
1.3491151614089252,22.0,0.002,0.504624761,0.0445,-2.716666698455811,1.478728606,89.2,13.91666698455811,0.001,-0.8660254037844385,3.0,31.63333320617676
1.2621258000467888,28.0,0.002,0.394136142,0.032,-2.066666603088379,1.285085575,90.5,15.21666717529297,0.0012,0.0,2.0,28.98333358764648
1.4030969221985323,28.0,0.002,0.394136142,0.032,-2.066666603088379,1.436674817,90.5,15.21666717529297,0.0012,0.0,2.0,28.98333358764648
1.4187332368340118,28.0,0.002,0.394136142,0.032,-2.066666603088379,1.505134474,90.5,15.21666717529297,0.0012,0.8660254037844387,2.0,28.98333358764648
1.4145586712067357,28.0,0.002,0.394136142,0.032,-2.066666603088379,1.51198044,90.5,15.21666717529297,0.0012,0.8660254037844387,2.0,28.98333358764648
1.4169834380724096,28.0,0.002,0.391626498,0.032,-2.066666603088379,1.474816626,90.5,15.21666717529297,0.0012,-0.8660254037844385,2.0,28.98333358764648
1.3931091826101216,28.0,0.002,0.398639357,0.033,-2.066666603088379,1.340831296,90.5,15.21666717529297,0.0012,0.0,2.0,28.98333358764648
1.4062968092104242,28.0,0.002,0.398639357,0.033,-2.066666603088379,1.407334963,90.5,15.21666717529297,0.0012,0.8660254037844387,2.0,28.98333358764648
1.4121121113568018,28.0,0.002,0.398639357,0.033,-2.066666603088379,1.474816626,90.5,15.21666717529297,0.0012,0.8660254037844387,2.0,28.98333358764648
1.414353964614194,28.0,0.002,0.396129713,0.033,-2.066666603088379,1.445476773,90.5,15.21666717529297,0.0012,-0.8660254037844385,2.0,28.98333358764648
1.2621258000467888,1766.0,0.02,0.21,0.0096,14.38333320617676,1.512,116.9283,8.391667366027832,0.1331,-2.449293598294706e-16,180.0,28.29999923706055
0.5844533807596033,1766.0,0.02,0.21,0.0096,14.38333320617676,1.458,116.9283,8.391667366027832,0.1331,0.0,180.0,28.29999923706055
0.4658153197747666,1766.0,0.02,0.21,0.0096,14.38333320617676,1.485,116.9283,8.391667366027832,0.1331,0.0,180.0,28.29999923706055
0.4402216109107534,1766.0,0.02,0.21,0.0096,14.38333320617676,1.458,116.9283,8.391667366027832,0.1331,0.8660254037844387,180.0,28.29999923706055
0.39800174854449943,1766.0,0.02,0.21,0.0096,14.38333320617676,1.539,116.9283,8.391667366027832,0.1331,-0.8660254037844385,180.0,28.29999923706055
0.31183790559412466,1766.0,0.02,0.21,0.0096,14.38333320617676,1.377,116.9283,8.391667366027832,0.1331,-2.449293598294706e-16,180.0,28.29999923706055
0.2674506715247604,1766.0,0.02,0.259,0.0065,14.38333320617676,1.539,116.9283,8.391667366027832,0.1331,-2.449293598294706e-16,180.0,28.29999923706055
0.27811870307110476,1766.0,0.02,0.259,0.0065,14.38333320617676,1.485,116.9283,8.391667366027832,0.1331,0.0,180.0,28.29999923706055
0.34260498158875724,1766.0,0.02,0.259,0.0065,14.38333320617676,1.323,116.9283,8.391667366027832,0.1331,0.0,180.0,28.29999923706055
0.33291745950851953,1766.0,0.02,0.259,0.0065,14.38333320617676,1.404,116.9283,8.391667366027832,0.1331,0.8660254037844387,180.0,28.29999923706055
0.31440597922456986,1766.0,0.02,0.259,0.0065,14.38333320617676,1.539,116.9283,8.391667366027832,0.1331,-0.8660254037844385,180.0,28.29999923706055
0.29462302347015595,1766.0,0.02,0.259,0.0065,14.38333320617676,1.539,116.9283,8.391667366027832,0.1331,-2.449293598294706e-16,180.0,28.29999923706055
0.2731842870520525,1766.0,0.02,0.259,0.0079,14.38333320617676,1.485,116.9283,8.391667366027832,0.1331,-2.449293598294706e-16,180.0,28.29999923706055
0.2708706439166902,1766.0,0.02,0.259,0.0079,14.38333320617676,1.431,116.9283,8.391667366027832,0.1331,0.0,180.0,28.29999923706055
0.2691685122163456,1766.0,0.02,0.259,0.0079,14.38333320617676,1.458,116.9283,8.391667366027832,0.1331,0.0,180.0,28.29999923706055
0.2839419668430359,1766.0,0.02,0.259,0.0079,14.38333320617676,1.458,116.9283,8.391667366027832,0.1331,0.8660254037844387,180.0,28.29999923706055
0.2611786629569409,1766.0,0.02,0.259,0.0079,14.38333320617676,1.35,116.9283,8.391667366027832,0.1331,-0.8660254037844385,180.0,28.29999923706055
0.2533901078824251,1766.0,0.02,0.259,0.0079,14.38333320617676,1.377,116.9283,8.391667366027832,0.1331,-2.449293598294706e-16,180.0,28.29999923706055
0.2431307583738842,1766.0,0.02,0.219,0.0063,14.38333320617676,1.485,116.9283,8.391667366027832,0.1331,-2.449293598294706e-16,180.0,28.29999923706055
0.26167588293804916,1766.0,0.02,0.219,0.0063,14.38333320617676,1.431,116.9283,8.391667366027832,0.1331,0.0,180.0,28.29999923706055
0.2854459825120871,1766.0,0.02,0.219,0.0063,14.38333320617676,1.296,116.9283,8.391667366027832,0.1331,0.0,180.0,28.29999923706055
0.28524039577420446,1766.0,0.02,0.219,0.0063,14.38333320617676,1.377,116.9283,8.391667366027832,0.1331,0.8660254037844387,180.0,28.29999923706055
0.277565092129432,1766.0,0.02,0.219,0.0063,14.38333320617676,1.485,116.9283,8.391667366027832,0.1331,-0.8660254037844385,180.0,28.29999923706055
0.2758361391013094,1766.0,0.02,0.219,0.0063,14.38333320617676,1.431,116.9283,8.391667366027832,0.1331,-2.449293598294706e-16,180.0,28.29999923706055
1.5429628828156754,597.0,0.02,0.722,0.00275,-2.233333349227905,1.29,107.88,10.65833282470703,0.0492,0.8660254037844387,18.0,21.58333396911621
1.5142312971082534,597.0,0.02,0.719,0.0016,-2.233333349227905,1.23,107.88,10.65833282470703,0.0492,0.8660254037844387,18.0,21.58333396911621
1.4873102409707188,597.0,0.02,0.731,0.00145,-2.233333349227905,1.22,107.88,10.65833282470703,0.0492,0.8660254037844387,18.0,21.58333396911621
0.8472297353209369,1012.0,0.0,0.24,0.0235,25.26666641235352,1.4,99.26667,8.958333969116211,0.0591,0.8660254037844387,16.0,28.16666603088379
0.8509949113543278,1012.0,0.0,0.24,0.0235,25.26666641235352,1.4,99.26667,8.958333969116211,0.0591,0.8660254037844387,16.0,28.16666603088379
0.8544811854593194,1012.0,0.0,0.24,0.0235,25.26666641235352,1.4,99.26667,8.958333969116211,0.0591,0.8660254037844387,16.0,28.16666603088379
0.8558532115695606,1012.0,0.0,0.24,0.0235,25.26666641235352,1.4,99.26667,8.958333969116211,0.0591,0.8660254037844387,16.0,28.16666603088379
2.637446867236349,425.0,0.0,0.677,0.0043,-8.649999618530273,0.99,91.97464,14.79166698455811,0.0357,0.8660254037844387,9.0,9.066666603088379
2.5890629072815905,425.0,0.0,0.6,0.0018,-8.649999618530273,1.31,91.97464,14.79166698455811,0.0357,0.8660254037844387,9.0,9.066666603088379
