Method,Direction,SoilTextureUSDA,SoilTypeWRB,LanduseClass,TillageClass,CropClass,SamplingTimeClass,ContainsCereals,ContainsFallow,ContainsGrassHerbs,ContainsLegume,ContainsMaize,ContainsTreesFruits,ContainsVegetables,Latitude,Longitude,AnnualPrecipitation,PrecipitationofWettestMonth,PrecipitationofDriestMonth,PrecipitationSeasonality,PrecipitationofWettestQuarter,PrecipitationofDriestQuarter,PrecipitationofWarmestQuarter,PrecipitationofColdestQuarter,MeanDiurnalRange,AverageAridityIndex,AverageAnnualEvapoTranspiration,AnnualMeanTemperature,MeanTemperatureofWarmestQuarter,MeanTemperatureofColdestQuarter,Isothermality,TemperatureSeasonality,MaxTemperatureofWarmestMonth,MinTemperatureofColdestMonth,TemperatureAnnualRange,MeanTemperatureofWettestQuarter,MeanTemperatureofDriestQuarter,Season_sin,Season_cos,UpperD_m,Diameter,ClayContent,SiltContent,SandContent,BulkDensity,SoilOrganicCarbon,NbOfCropRotation,ExID,weight,log_K3
1.3042346545868992,1.3042346545868992,1.3042346545868992,1.3042346545868992,1.2722570011289591,1.092498119216108,1.3042346545868992,1.2454187812365907,1.3286273785183822,1.3286273785183822,1.3002463235135693,1.3002463235135693,1.3042346545868992,1.3002463235135693,1.3002463235135693,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.2736495354599997,0.073256,1.0,12.0,2.846049894151541,1.221120435430308
1.294999741347278,1.294999741347278,1.294999741347278,1.294999741347278,1.2671433445590943,1.124653698269658,1.294999741347278,1.2423814880108055,1.3188540200558299,1.3188540200558299,1.2936524995066307,1.2936524995066307,1.294999741347278,1.2936524995066307,1.2936524995066307,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.2677795354599999,0.073256,1.0,13.0,2.846049894151541,1.202895175328783
1.2857892847454286,1.2857892847454286,1.2857892847454286,1.2857892847454286,1.2613026019017932,1.140301993681483,1.2857892847454286,1.237994119935025,1.3091907829952427,1.3091907829952427,1.2866711668775657,1.2866711668775657,1.2857892847454286,1.2866711668775657,1.2866711668775657,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.2699795354599996,0.073256,1.0,14.0,2.846049894151541,1.668732654644544
1.0769309068580473,1.1859192605805529,1.2364408072030288,1.0769309068580473,1.0769309068580473,1.23963475473299,1.0769309068580473,1.2070116105925601,1.3368478500451886,1.3368478500451886,1.3139612731466355,1.3139612731466355,1.2364408072030288,1.0769309068580473,1.3139612731466355,38.0,-1.0,303.0,46.0,5.0,42.45603561401367,108.0,31.0,41.0,73.0,11.35833358764648,0.0177,1704.0,17.8791675567627,25.45000076293945,11.14999961853027,41.60561370849609,586.4432983398438,32.40000152587891,5.099999904632568,27.30000114440918,19.0,25.26666641235352,-0.008660254037844458,1.0,0.0,4.0,0.2721,0.4292,0.2985,1.42,0.0062209,0.0,69.0,2.82842712474619,1.565858793911689
1.3213948503848683,1.2714925946914777,1.3023244045447608,1.3213948503848683,1.3213948503848683,1.22837377050866,1.3213948503848683,1.2116616969414238,1.3532057746070818,1.3532057746070818,1.3307544411976389,1.3307544411976389,1.3023244045447608,1.3213948503848683,1.3307544411976389,38.0,-1.0,303.0,46.0,5.0,42.45603561401367,108.0,31.0,41.0,73.0,11.35833358764648,0.0177,1704.0,17.8791675567627,25.45000076293945,11.14999961853027,41.60561370849609,586.4432983398438,32.40000152587891,5.099999904632568,27.30000114440918,19.0,25.26666641235352,-6.527712219235098e-17,1.0,0.0,4.0,0.2721,0.4292,0.2985,1.36,0.0062209,0.0,70.0,2.82842712474619,1.650607636404303
1.3206023183726208,1.2364408072030288,1.0769309068580473,1.0769309068580473,1.2952551062970223,1.321392794195765,1.1719713492538246,1.281067973405977,1.373032565393563,1.373032565393563,1.3507452658980554,1.3507452658980554,1.3603716098546847,1.3139612731466355,1.3507452658980554,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,-2.449293598294706e-16,1.0,0.12,8.0,0.181,0.783,0.036,1.27225819072,0.010291,1.0,72.0,0.8320502943378437,0.6117681155420939
1.2615328014700768,1.111506268870842,0.8443495112000705,0.8443495112000705,1.2426791839312585,1.232689709364056,1.1158819410346787,1.2202225317819875,1.3254535372778466,1.3254535372778466,1.3072760217594697,1.3072760217594697,1.2534282535243142,1.2671483959729992,1.3072760217594697,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,-2.449293598294706e-16,1.0,0.12,8.0,0.21,0.746,0.044,1.2932243276300002,0.010872,1.0,73.0,0.8320502943378437,0.6500059384025835
1.214492273541808,1.0345895471261322,1.0769309068580473,0.7795683202675748,1.2003453806792106,1.2886928942080378,1.0050850596363659,1.1727044823337038,1.2857213255793014,1.2857213255793014,1.2707610171285313,1.2707610171285313,1.178000464134098,1.2285769923748484,1.2707610171285313,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,-2.449293598294706e-16,1.0,0.1,8.0,0.279,0.663,0.058,1.3161676528100004,0.010814,1.0,74.0,0.8320502943378437,0.2453929735806794
1.1452708949731563,0.9218471794767817,0.7795683202675748,0.6460244835958511,1.1366818868726416,1.1679470681461148,0.9444385353590635,1.1013728278142405,1.2279253060238224,1.2279253060238224,1.216794277994434,1.216794277994434,1.0743774096281626,1.1707426383281325,1.216794277994434,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,0.0,1.0,0.12,8.0,0.181,0.783,0.036,1.3833999999999997,0.010291,1.0,75.0,0.8320502943378437,0.6681948223608256
1.1134658234656674,0.8901406348372871,0.7517249457908876,0.6504585513488459,1.107401445340653,1.1179718435675858,0.829688760029824,1.0704315417104253,1.1984658068836647,1.1984658068836647,1.1893643052127536,1.1893643052127536,1.033759150901429,1.1428233152188376,1.1893643052127536,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,-0.8660254037844385,-0.5000000000000004,0.12,8.0,0.181,0.783,0.036,1.4413900000000002,0.010291,1.0,76.0,0.8320502943378437,0.4242812096537035
1.0703917851024194,0.8383784764835558,1.3603716098546845,0.6127623277329889,1.0672179020649504,1.1582804041296177,0.8492267984560311,1.0273548529066436,1.1597565770221667,1.1597565770221667,1.1529317768527987,1.1529317768527987,0.9783520653334539,1.105005309662778,1.1529317768527987,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,0.0,1.0,0.3,8.0,0.313,0.468,0.219,1.3820700000000006,0.0057,1.0,83.0,0.8320502943378437,0.905603831195473
1.0606983760490698,0.8451010119547474,1.29540478433194,0.6545968282276294,1.0582393425722014,1.1302052293591571,0.8484199582507534,1.0197454140496955,1.1476540653161336,1.1476540653161336,1.1416895975047383,1.1416895975047383,0.9722897124886222,1.0950352357394126,1.1416895975047383,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,-0.8660254037844385,-0.5000000000000004,0.3,8.0,0.313,0.468,0.219,1.4211100000000005,0.0057,1.0,84.0,0.8320502943378437,0.8034971289884558
1.0769309068580473,0.8413188407759936,0.6611619402193633,1.0769309068580473,1.044831857646741,1.097534419322087,1.1554367536910788,1.2697708161208485,1.0466833401617435,1.1320105682103303,1.1269855771344655,1.1269855771344655,0.9593056676039939,1.081152468751272,1.1269855771344655,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.13011061500000007,0.3123527228399998,0.562328968,1.18,0.01,2.0,85.0,2.0,1.782630618416203
1.429780762637125,0.9197614889126777,1.0349848329516433,1.429780762637125,1.0817217956852143,1.34837610112589,1.1419627430833152,1.284173165228117,1.1320105682103303,1.1602983964801508,1.1543041205212043,1.1543041205212043,1.0181145926620088,1.113037839190587,1.1543041205212043,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.263063754,0.30456693569999976,0.4619440010000003,1.25,0.013,1.0,86.0,2.0,1.424403486311545
1.4279883371952653,0.9585801040972058,1.1323394962916185,1.4279883371952653,1.2396347547329902,1.3673829474223034,1.1420642251915583,1.2929460656297533,1.144723303779948,1.1713027752231255,1.165108095152818,1.165108095152818,1.0452005189053113,1.126575476021933,1.165108095152818,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.28370155199999997,0.3247713581799999,0.39874311506000043,1.17,0.0225,0.0,87.0,2.0,1.336833426527464
1.4051996095283148,0.9855981985565101,1.173238282338788,1.4051996095283148,1.0980399714293252,1.1598158919670067,1.143132834059137,1.397985766694687,1.2919990995798967,1.177924001275299,1.1717129155903043,1.1717129155903043,1.063427575631696,1.1353362239596636,1.1717129155903043,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.31824512199999994,0.31139024956999983,0.4066991290200004,1.18,0.01,2.0,88.0,2.0,1.393234828709324
1.4028066533645167,1.012773973900031,1.2099043734005437,1.4028066533645167,1.1114579194875072,1.3612730432433355,1.153905297094167,1.3016860828316614,1.1527278922277615,1.1862051869458385,1.1799174308910088,1.1799174308910088,1.0828280022833212,1.1456521681496499,1.1799174308910088,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.29653370500000004,0.29938693569999975,0.4207264170200004,1.25,0.013,1.0,89.0,2.0,1.139263714823227
1.358882830274302,1.0206795827077308,1.1998128507466412,1.358882830274302,1.2720343119978148,1.3242714885066509,1.1475835459594463,1.3058371343518838,1.15218932513158,1.1844666139042601,1.1784655124600165,1.1784655124600165,1.0859633196466492,1.145406458406326,1.1784655124600165,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.288383173,0.32432135817999985,0.3720961130700004,1.17,0.0225,0.0,90.0,2.0,1.170636572725023
1.3319905077672618,1.0295005821205128,1.196165815993939,1.3319905077672618,1.1126668671107993,1.1792674700288666,1.1493038260903612,1.3970355790976146,1.3173080318622534,1.1839726838621445,1.1781955490208789,1.1781955490208789,1.090419806650774,1.146340907084796,1.1781955490208789,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.30810644499999984,0.29813054212999973,0.41913518902000035,1.18,0.01,2.0,91.0,2.0,1.713628957650739
1.3796953140026966,1.0675077140944138,1.2536617206224723,1.3796953140026966,1.13770695421663,1.3023236433949898,1.1840237875122275,1.3051196852806632,1.1528988346544047,1.2022366933031305,1.1960433293085408,1.1960433293085408,1.1215802642007724,1.1666011946050083,1.1960433293085408,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.2998037049999999,0.2983919678499998,0.41502125702000037,1.25,0.013,1.0,92.0,2.0,1.136698059340896
1.3526956190402741,1.07114931121265,1.2419653544943148,1.3526956190402741,1.2466848771796166,1.281620445388228,1.1849489865040272,1.2956869334505752,1.1522988059390897,1.200052072171056,1.1941289657611973,1.1941289657611973,1.1223001592074449,1.165570052009694,1.1941289657611973,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.291888076,0.3239013581799998,0.37193706008000044,1.17,0.0225,0.0,93.0,2.0,1.2333819784601
1.0464094178790357,1.0792609445750228,1.2339163274140046,1.0769309068580473,1.1376665984216006,1.054909058666324,1.3206023183726208,1.0070249266931521,1.1551946335291257,1.2011272304384446,1.1953556224080382,1.1953556224080382,1.3206023183726208,1.1678304495580407,1.1953556224080382,45.0,-75.0,990.0,96.0,62.0,13.87737846374512,284.0,197.0,278.0,213.0,10.32499980926514,0.104,951.0,6.3125,19.29999923706055,-7.816666603088379,25.12165451049805,1099.504272460938,26.5,-14.60000038146973,41.09999847412109,18.38333320617676,-6.849999904632568,0.8660254037844387,-0.4999999999999998,0.05,21.5,0.278,0.52,0.201,1.3409723716400002,0.0216,1.0,95.0,10.0,0.6244653686308979
1.02420183633966,1.057604012387207,1.1661995542158816,0.8506981377444726,1.1179280895834969,1.276260615729547,1.2625909058941438,0.9857716179119159,1.136893624394704,1.1831065472569589,1.178055917748125,1.178055917748125,1.2625909058941438,1.1503025437216814,1.178055917748125,45.0,-75.0,990.0,96.0,62.0,13.87737846374512,284.0,197.0,278.0,213.0,10.32499980926514,0.104,951.0,6.3125,19.29999923706055,-7.816666603088379,25.12165451049805,1099.504272460938,26.5,-14.60000038146973,41.09999847412109,18.38333320617676,-6.849999904632568,0.8660254037844387,-0.4999999999999998,0.05,21.5,0.278,0.52,0.201,1.3599948655199998,0.0216,1.0,96.0,10.0,0.08011939385762301
0.9769977142155583,1.013172893363135,1.0769309068580473,0.6732093658227327,1.0794907304825385,1.0190387511633718,1.1716315588144115,0.9381057113827426,1.1016678167101346,1.1496826941236455,1.145763667045463,1.145763667045463,1.1716315588144115,1.1168593202884298,1.145763667045463,44.0,-89.5,811.0,103.0,24.0,43.98236846923828,302.0,81.0,298.0,81.0,11.94166660308838,0.07880000000000001,1028.0,6.945833206176758,20.16666603088379,-7.583333492279053,27.77131843566895,1119.838623046875,27.89999961853027,-15.10000038146973,43.0,18.89999961853027,-7.583333492279053,0.0,1.0,0.0,20.0,0.2718692439999998,0.48421452339000015,0.2389765104399999,1.37,0.0052326,1.0,97.0,1.5,1.718305506214232
1.012298085263114,1.0438308330523132,1.3976182065361398,0.789331159199566,1.1023055439015275,1.1566464935423548,1.2106796979143988,0.9771157011243169,1.1215593550812344,1.166406894479251,1.1621220053074277,1.1621220053074277,1.2106796979143988,1.1350849622861814,1.1621220053074277,44.0,-89.5,811.0,103.0,24.0,43.98236846923828,302.0,81.0,298.0,81.0,11.94166660308838,0.07880000000000001,1028.0,6.945833206176758,20.16666603088379,-7.583333492279053,27.77131843566895,1119.838623046875,27.89999961853027,-15.10000038146973,43.0,18.89999961853027,-7.583333492279053,0.0,1.0,0.0,20.0,0.3096480209999998,0.4817120099000002,0.24738001913,1.57,0.0046512,1.0,98.0,1.5,1.236696943672787
1.0224980333726448,1.051866920994833,0.6862361985634507,1.0769309068580473,1.43113244572468,1.163923807190576,1.101044966403507,0.9894767126742442,1.1251574047247204,1.1684151815990662,1.1641935313731322,1.1641935313731322,1.1273493328098383,1.1380735499740224,1.1641935313731322,40.0,-76.0,1146.0,114.0,71.0,12.61837196350098,332.0,247.0,321.0,249.0,10.58333301544189,0.0922,1242.0,11.02499961853027,22.04999923706055,-0.4000000059604645,30.32473754882812,910.9971923828125,28.79999923706055,-6.099999904632568,34.89999771118164,19.8166675567627,0.5499999523162842,0.0,1.0,0.0,23.2,0.221,0.534,0.245,1.13,0.11,0.0,101.0,1.0206207261596576,0.4578935483808635
0.9979500122860456,1.0281079860902742,0.6481790901996862,0.7674122276194554,1.1069397301005366,1.0728285015518995,1.131089814093755,0.9653138415699994,1.1049372878658157,1.1486784695652272,1.1451043426436116,1.0769309068580473,1.2124141809649582,1.1186398356427896,1.1451043426436116,40.0,-76.0,1146.0,114.0,71.0,12.61837196350098,332.0,247.0,321.0,249.0,10.58333301544189,0.0922,1242.0,11.02499961853027,22.04999923706055,-0.4000000059604645,30.32473754882812,910.9971923828125,28.79999923706055,-6.099999904632568,34.89999771118164,19.8166675567627,0.5499999523162842,0.0,1.0,0.0,23.2,0.197,0.535,0.268,1.5,0.015,3.0,102.0,1.0206207261596576,0.6496712579288808
