SoilTypeWRB,Method,AverageAridityIndex,BulkDensity,PrecipitationofColdestQuarter,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,Season_sin,MeanTemperatureofWarmestQuarter,Longitude,PrecipitationofDriestQuarter
-0.06790165280571356,-0.05232854851316003,-0.08165073053560831,0.0755686697879134,-0.00870455961669581,-0.002107418765288116,-0.24910651403187956,0.018015031712526924,-0.13773406585896697,-0.042897843625455026,0.03174349792189593,0.05966856650042696,-0.01516062901642783
0.07971488959179104,-0.04366501440345933,-0.06612759592815595,0.1999942285773149,-0.02579577458649505,-0.011634327643663983,-0.11812270452259399,0.09522122517707521,-0.13151282847175716,-0.01900432739271373,-0.03032818910716811,-0.13869768642517624,-0.001035600020268986
0.06640643538680084,-0.0363828765790437,-0.06707511217267097,0.036803170081021484,-0.026237760842621353,-0.01772049023392927,-0.13450189583478037,0.09899765861108463,-0.13811558613574204,-0.01878597993532099,-0.033543079824356906,-0.14663645249078316,0.001535426447960276
0.05557349344847822,-0.037012859395555896,-0.06707511217267097,0.032543301606633226,-0.026237760842621353,-0.01772049023392927,-0.13450189583478037,0.09389706027955168,-0.13811558613574204,-0.01878597993532099,-0.034280386518674086,-0.14663645249078316,0.001535426447960276
0.022191513983922467,-0.037044937205273014,-0.0669341501194264,0.02820916199069288,-0.026237760842621353,-0.016835371660486764,-0.13522571070413056,0.08696398373013733,-0.14198038884728933,-0.01878597993532099,-0.034212716797748934,-0.1500474423652695,0.001535426447960276
-0.0017109774041710137,-0.050998461323381275,-0.06175039647827364,0.008103745298437808,-0.026237760842621353,-0.016637817578998484,-0.1381533931653819,0.07837866667073955,-0.1470364683694616,-0.020980382216507654,-0.03485725188221846,-0.16205575875504402,0.000813026613281205
-0.01744303370642762,-0.055092138493636755,-0.06146513472876698,-0.010680227014980274,-0.026237760842621353,-0.017608874336565043,-0.11354569697355886,0.07336742678367736,-0.1504080811051019,-0.020980382216507654,-0.035117817423984496,-0.1668388839845093,-0.0004828458997641668
-0.060362904064902446,0.05045197199266116,0.009366786558389208,-0.19694404908249064,-0.04794056995357764,-0.15704316570843854,0.2265975763672635,0.10649466071112423,-0.14030359997865896,0.029341265096651938,-0.06953290068122045,0.043246055281440675,-0.021672901650606927
-0.06104547524644636,0.04001582434759928,0.010336302539952017,0.05247955342816931,-0.05093790179906272,-0.12717947968071813,0.2686599964198232,0.13979296420530915,-0.10222427976155661,-0.007903067200167164,-0.0663883038301363,0.0432332975352262,-0.019933167441856473
-0.060362904064902446,0.05045197199266116,0.009366786558389208,-0.19694404908249064,-0.04794056995357764,-0.15704316570843854,0.2265975763672635,0.10649466071112423,-0.14030359997865896,0.029341265096651938,-0.06953290068122045,0.043246055281440675,-0.021672901650606927
-0.06657581608890165,0.0631270874440506,0.016713971170759165,-0.05464103065946034,-0.05093790179906272,-0.13912633674209812,0.24420193662915357,0.13812092162375936,-0.13168094369807903,-0.012079344969560916,-0.06953290068122045,0.04316838969401598,-0.02077255189874893
-0.06239364553166525,-0.01087437263154533,-0.07468827198507043,0.11492400173207651,-0.014284061298268239,0.007621973920128635,-0.22733749562981226,0.031014784843856263,-0.12517119783041464,-0.0025496055705101243,-0.01795504750211257,0.06483416194522452,0.013449187144595025
-0.04418366912493915,-0.010635767177021,-0.07468827198507043,0.11659844199861123,-0.014284061298268239,0.007621973920128635,-0.22733749562981226,0.03288619766745336,-0.12517119783041464,-0.0025496055705101243,-0.01795504750211257,0.06299540292182582,0.009399683885519924
-0.033941608241316146,-0.003325489440161566,-0.08351638711766333,-0.04205886000621953,-0.017108105794421694,0.045775734547144786,-0.2073039060995812,-0.04659619415873137,-0.14723390849994372,-0.01647318203965127,-0.012642260972206608,0.06237739843681808,0.008123374792638138
-0.05042373489907073,-0.0035640948946858955,-0.08351638711766333,-0.043733300272754204,-0.017108105794421694,0.045775734547144786,-0.2073039060995812,-0.04835669770790124,-0.14723390849994372,-0.01647318203965127,-0.012642260972206608,0.06237739843681808,0.01217287805171324
-0.05960362443984702,-0.009780935391668319,-0.0739986534025009,0.1588125876801179,-0.01424503280672384,0.004426110782668302,-0.22706211500498508,0.03506716539167591,-0.12517119783041464,-0.0025496055705101243,-0.015491867251818779,0.06274438917046185,0.013038857997649856
-0.07124144608162264,0.025865880350993468,-0.00846607911828205,0.00804028022952146,-0.02412181769431197,-0.11851999082183454,0.1276046463344904,-0.20989896074531691,0.09336789700841791,0.028423200375037327,-0.05850217551301568,-0.0914099428233933,-0.008324299341704006
-0.07973233558207805,-0.04337455590750105,-0.011095901388714857,0.0031264243791684293,-0.023185217223142398,-0.1348350458047114,0.11723520915976289,-0.21146521039735283,0.09206283622550579,0.036338678921243095,-0.06191599829427357,-0.09469551288171556,-0.008863525384400724
0.026066854642781613,-0.04214610363882093,0.020773702030045013,-0.03246695691725372,-0.0182819599228625,0.0430465477465922,0.1233578803107075,0.16144971848162137,0.24037307791693524,-0.02593133225654169,0.005915164102062181,0.067077964321464,-0.004509592661716626
0.06790993949831388,-0.04677984281236908,0.022199266115019416,-0.010303729115121906,-0.0182819599228625,0.0525555503292486,0.12687546367961988,0.15070567039319274,0.24019617991548656,-0.02399588261758887,0.031110550464762275,0.06685429759341162,-0.004637162296150674
0.23767073723860166,-0.04771186743007723,0.022878526153751057,-0.009809157593549198,-0.018033648229446368,0.042025224628987445,0.11329130717137877,0.14138951579664352,0.24019617991548656,-0.021997391505929893,0.030465390660049607,0.06032593333676905,-0.004637162296150674
0.2544520704009631,-0.05489034880661011,0.016239291707682037,-0.13494847908993338,-0.016945946050019065,0.04175148272564502,0.11299822586003509,0.1218403446250884,0.23722486083856298,-0.026678238742495666,0.030465390660049607,0.05969702088546067,-0.00456405571046473
0.011699213528196875,-0.058905877544649224,0.020557110595954893,-0.19477116070458717,-0.017922597361594014,0.03663163250009837,0.1357572460150841,0.11209631750584462,0.15078813316713088,-0.020386019963840995,0.006832072179026714,-0.12103557627900613,-0.014233867540339179
0.0004736034941920362,-0.0692983011911747,0.019904195674112453,-0.18973831709554015,-0.018269928522934298,0.03633586377054476,0.13599663892268227,0.1402986355864971,0.15127658268221558,-0.019228278026302226,0.004072621693121324,-0.1209084291087947,-0.01602589107970853
0.027705851789753787,-0.007326449359316841,0.0277336276336446,-0.03613578947065522,-0.008940928375638245,0.043384621740460275,0.1433527160919294,0.0439310985692081,0.15776935798567654,-0.019123281357902776,-0.006044039697128799,-0.1236400993097064,-0.01338345880680397
0.08059507207838555,0.0011079415895499658,0.015640815344530032,-0.02547578735435046,-0.005954543612615509,0.045281857459414813,0.14340359800142746,-0.08355867803373768,0.09757266783381913,-0.018113869217925016,-0.000825012352780541,-0.10129781415391835,-0.007253935874174711
0.022674229331706347,0.0386563808506776,-0.0527125288406907,0.20695252559470861,-0.02808264702734182,0.014210846965349112,-0.11198762786617468,0.032616971964680504,-0.1249418791760653,0.04413078384310347,-0.00491683948967596,-0.12278882094315804,0.00911415581387406
0.03930831398868054,0.04763742448614145,-0.05284385986754937,0.2009955055552791,-0.031914261393134816,0.05464902745877596,-0.12555927610926712,-0.06133493313549884,-0.1268837551288283,0.04989825236496719,-0.001722914595887197,-0.13463179861667485,0.010820927630534922
0.029291107035103982,0.031243185978749227,-0.0689095368230287,0.13893422104027298,-0.025465101821020273,0.049300679702642104,-0.16826229024300696,0.004701133855475924,-0.19909693044587382,0.05402163789315237,0.0005412710713727761,-0.15040966250066862,0.013463259891420906
0.024141046461257476,0.0386563808506776,-0.0527125288406907,0.20695252559470861,-0.028901163548675585,0.014210846965349112,-0.11198762786617468,0.032616971964680504,-0.12477166326294888,0.04413078384310347,-0.00491683948967596,-0.12360733746449185,0.00911415581387406
0.03784149685912942,0.04763742448614145,-0.05284385986754937,0.2009955055552791,-0.031095744871801043,0.05464902745877596,-0.12555927610926712,-0.06133493313549884,-0.1270539710419447,0.04989825236496719,-0.001722914595887197,-0.13381328209534107,0.010820927630534922
0.02782428990555288,0.031243185978749227,-0.0689095368230287,0.13893422104027298,-0.0246465852996865,0.049300679702642104,-0.16826229024300696,0.004701133855475924,-0.19926714635899026,0.05402163789315237,0.0005412710713727761,-0.14959114597933482,0.013463259891420906
0.03426438208188664,-0.0314479006916185,-0.0022605102144336977,0.05264504400258097,-0.05081281729318392,-0.19397023526820129,0.2485495116972847,0.07685774683535637,-0.11181732673689117,0.0034427955848290934,-0.049426007050838834,0.04787600211760068,-0.037000906244367214
-0.056218759221932264,0.029455429017663275,-0.07065925293694593,0.1282294598770084,0.0038113884194801335,0.04529018464823015,0.3046966310771669,-0.03603611444083789,-0.0978908701520442,0.040790322054784424,0.05247488548473761,0.05139291805497063,0.0007179221928197549
-0.019327823656452237,0.01066539329211236,-0.05931594905315632,-0.06314128030554791,0.0031647031381428466,0.0625552528274906,0.29659957274288457,-0.03865905525852594,-0.12271195219962401,-0.008867807391260335,0.06705732391788408,0.06489590501236801,-0.0007398686257811677
-0.012525077987023812,0.033037395275425444,-0.07065925293694593,0.12608376246414507,0.0009683614227822322,0.04998996684519564,0.3055546035217212,-0.02992492714286755,-0.0978908701520442,0.04059365002500257,0.049840543697452194,0.05199754345961547,-0.0020974591403891993
-0.02278063976513278,0.006870651126731062,-0.05931594905315632,-0.0616597773308975,0.002732097286508985,0.061170445699868244,0.29610201728286906,-0.028131561379400895,-0.12271195219962401,-0.01008141969444232,0.0672241057066391,0.06506268680112304,-0.0025970843478239354
-0.015601264632721372,0.026124683683589126,-0.050516091799040964,0.02183161407552359,0.00023286529164321773,0.06044737084529552,0.27835064800695625,-0.09323610953233856,-0.05076327253084773,0.04391674821726119,0.06938063730912762,0.05307429428305726,-0.004973740810099773
-0.03361302264982706,0.0011726800782546798,-0.04486943086518644,-0.060190455038395804,0.0019197055628065846,0.062372713236048476,0.27342433248655135,-0.09928747837330966,-0.0739594287091501,-0.01245736215365421,0.04977406001566981,0.06276746759080244,-0.00581674397180061
-0.03070640529967159,0.022033200691408142,-0.05345028993048078,0.036665713104873016,-0.0005795264320591837,0.057962561128814774,0.2874935302566936,-0.09697579863898619,-0.04986068134840937,0.038495971905716145,0.04799653728334983,0.05293375331808358,-0.004251340975420702
-0.02702708030807738,0.00397388066007011,-0.04486943086518644,-0.05997989345119369,0.0019197055628065846,0.06422622547455013,0.27342433248655135,-0.09685085456540389,-0.07345157662519979,-0.01245736215365421,0.04977406001566981,0.06276746759080244,-0.005323326676786855
-0.0193231706947445,0.029673323734613077,-0.05601363286327494,0.1025328900422705,-0.00031566464409843106,0.05593606116995215,0.26978087897425235,-0.07403894879165131,-0.04811241533388849,0.03791949637471762,0.03908789607486458,0.053316243288745964,-0.0030509284204730427
-0.023241666914549878,0.00879087404942934,-0.04486943086518644,-0.05903756704225552,0.0019197055628065846,0.06422622547455013,0.2732693836136384,-0.07883938434575118,-0.07483722527690116,-0.01245736215365421,0.05083483232457242,0.06382295039775578,-0.004616331416852953
-0.02033504956439442,0.025340870334897805,-0.05345028993048078,0.03733779342233915,-0.0005795264320591837,0.059816073367316425,0.28733858138378066,-0.09433472325672812,-0.050738477916160436,0.038495971905716145,0.04799653728334983,0.05293375331808358,-0.0037579236804069463
-0.021239990590355744,0.010431040277009154,-0.04486943086518644,-0.059518374720929676,0.0019197055628065846,0.06422622547455013,0.27294786586831143,-0.09696792073637857,-0.07483722527690116,-0.01245736215365421,0.04977406001566981,0.06276746759080244,-0.004040662211307317
-0.010219597331681372,0.02898083006659057,-0.05986231669833911,-0.027115850466581246,-0.0005795264320591837,0.061066115460064935,0.31298821289708467,-0.02507232811602967,-0.12244719566820556,0.05008027228577336,0.051680273148721,0.06461843483525442,-0.0024906637896725775
-0.014993904740993332,-0.00983953491260678,-0.06007970395395519,-0.06552994939866086,-0.0012969903163878294,0.05403495494465122,0.3090283449827662,-0.0312910361247021,-0.12456785692348239,-0.004448104443332017,0.049523369180476014,0.06819653707478977,-0.0033336669513734144
-0.01384427833940811,-0.00950955072399598,-0.05986231669833911,-0.012525764497299493,-0.005979857915537702,0.05820034135859367,0.29316220656975034,-0.02539089965491127,-0.1210344412877485,0.04258554507715991,0.051847054937476024,0.06695492541622698,-0.0024906637896725775
-0.019394542939599288,-0.017107020687153092,-0.06007970395395519,-0.06527326562364694,-0.0012969903163878294,0.0519306173503045,0.3090283449827662,-0.025971315138131956,-0.12615656660614522,-0.004448104443332017,0.04882742529229051,0.0683633188635448,-0.0033336669513734144
-0.020773685551693052,-0.027449300148140458,-0.047069867707576,-0.05940454233346392,-0.004715377200471588,0.0605911477909124,0.26927330672219596,-0.10090622508818349,-0.07766804527577795,0.04595702260325434,0.047982734123428614,0.05857862698994641,-0.0006849946855637065
-0.024461128458537026,-0.04054963684760437,-0.046966163063221184,-0.060365372535331425,-3.250960132171509e-05,0.04621154380910651,0.27294786586831143,-0.10400298120530217,-0.07642593495956397,-0.004448104443332017,0.04891133433872928,0.06276746759080244,-0.004040662211307317
-0.016031201244471775,-0.04293256730721817,-0.058110365061309684,0.10021608006456295,-0.0040450158184691535,0.03712825143315345,0.26930441235601243,-0.10186164270609208,-0.05108677366825268,0.03228455102986656,0.03768837604508782,0.05226076048179263,-0.002996310696450097
-0.025047049867519086,-0.050330184316786104,-0.046966163063221184,-0.06031743178864333,0.0016384707077860814,0.046029856290672994,0.27839856131221896,-0.10436103130959686,-0.07714507620902024,-0.0015272072257731947,0.048300582540035775,0.06218321902493593,-0.003938473023374795
-0.017369088242912004,-0.04440858241554093,-0.055547022128515526,0.03323600011446277,-0.004308877606429906,0.04270386545195445,0.2924677590823612,-0.08655768023536402,-0.05304632884827951,0.032209913765682566,0.048593342726383555,0.053404987559170426,-0.0022893154365161944
-0.021743723289969707,-0.04713049566281963,-0.046966163063221184,-0.06483719768532456,0.0016384707077860814,0.047326824852140605,0.27839856131221896,-0.08629673758906335,-0.07714507620902024,-0.0016678746836488797,0.04936135484893839,0.06323870183188926,-0.0007188133993981191
-0.017369088242912004,-0.047446827903559655,-0.055547022128515526,0.03275519243578861,-0.004308877606429906,0.04270386545195445,0.2924677590823612,-0.10309242004099814,-0.05304632884827951,0.032209913765682566,0.04753257041748093,0.05234950475221708,-0.002996310696450097
-0.0213737471099162,-0.04916098493115523,-0.044548338965215525,-0.05090112032320708,0.0003739899927199667,0.04328977241640484,0.2789000611797591,-0.10445933802700767,-0.07812318436512755,-0.0015272072257731947,0.0513860867235814,0.06279395738625664,-0.003938473023374795
-0.003462712312858832,-0.049394266687661746,-0.0714011422686038,0.14785816339647578,-0.004005987326924752,0.03599758244374449,0.3164490231150029,-0.03162738701480448,-0.1025754412782245,0.033313806708101926,0.02808205381230453,0.05454714516741565,-0.0038106071402999307
0.014580070685138096,-0.06550006995365151,-0.05707171707285205,-0.08204213044367538,0.001813260005801039,0.03618300995313328,0.32013173300462683,-0.032664084194029434,-0.12646442804196764,-0.04793445487123261,0.04849327170314581,0.05989792723131212,-0.0011661066984366513
0.03378424987648122,-0.049721540295268866,-0.07064725985300431,0.15119952019042632,-0.0011924432809745833,0.03696637358859154,0.31820602562976597,-0.02675691540238722,-0.10199098922738109,0.034578440124488026,0.02962081581466405,0.05501692877593145,-0.0038106071402999307
0.012257191049956971,-0.06771615508189173,-0.05707171707285205,-0.08402689727387473,0.001813260005801039,0.03618300995313328,0.32013173300462683,-0.027203845332033974,-0.12646442804196764,-0.04721550292234825,0.048660053491900834,0.06006470902006714,-0.0011661066984366513
0.026329839714259562,-0.054400979464795565,-0.055648166436814826,0.10724912992960796,-0.0012314717725189848,0.0393940111394681,0.27651211031468315,-0.0944926415251253,-0.051221462866865526,0.03426813639513702,0.039060356258692315,0.05197951373568689,-0.004107273253288668
0.006990813726143245,-0.07106805919591645,-0.0418614439840833,-0.08632937012151434,0.001813260005801039,0.039471453945825165,0.283501624491177,-0.10244988265572176,-0.0777119045514937,-0.04721550292234825,0.04874396253833959,0.054468857747324816,-0.0018731019583705538
0.016409747866231207,-0.06176105786567815,-0.045555252474745685,0.06253071759766118,-0.0014953335604797374,0.04656714061266335,0.3010651566356245,-0.09873507043584563,-0.05364548358503746,0.04316379310190679,0.052584515742400875,0.05871469401799001,-0.004206432418512528
0.022755715788515776,-0.07110310477452038,-0.039443619886077655,-0.0170950996816548,0.0001907003388233295,0.035434401510089385,0.2706767431639897,-0.10053675875428307,-0.07325037829105295,-0.04684282385221948,0.05182946672188523,0.05934488698963633,-0.003913672785676031
0.024398574667434763,-0.06261147294514582,-0.045555252474745685,0.06271613758145066,0.0005641657434653086,0.04656714061266335,0.3010651566356245,-0.0822003306302115,-0.052401331984353754,0.04316379310190679,0.05364528805130349,0.06186575891371663,-0.003027343621841328
0.02245695224423698,-0.07545874864343417,-0.039443619886077655,-0.054571453196853005,0.0001907003388233295,0.035434401510089385,0.2839194516974253,-0.084517228341677,-0.07802590424300082,-0.047321861244156695,0.05289023903078784,0.05823066100437213,-0.002491863199847631
0.02901269425456643,-0.06526845734672558,-0.053084823504020676,0.04046165572318009,0.0005641657434653086,0.043274023336832404,0.29736873276979425,-0.09718584891925396,-0.05149874080191539,0.034844611926135534,0.04902976977608018,0.0545176907732883,-0.0029203653906568765
0.020453705192890137,-0.0796174253359319,-0.0418614439840833,-0.06716169059890549,0.0014551810538894437,0.039471453945825165,0.28341795182988516,-0.09924866892468114,-0.07766013523552345,-0.047321861244156695,0.04874396253833959,0.05656443983609809,-0.0031988584597815333
0.04290899449791468,0.046965694362668925,0.21052554807063315,0.07580528837895746,0.034436270913711015,0.05008852626518277,0.15516858536700193,0.06616354587210359,0.20097784105490452,0.023288165235183594,0.027964639515758553,0.0573595670068016,-0.0010511097654468367
0.031301754714093626,0.27542823479313616,0.20713083587424938,0.08214368847662142,0.018914252215601706,0.06521163970774495,0.15030536152170643,0.07787910449213961,0.19357642750153015,-0.007402149644061799,0.022043191629947126,0.0576966703164464,0.0001871205326748074
0.04573847993933175,0.27044901978829744,0.20713083587424938,0.08282261978552104,0.018914252215601706,0.06473077727886851,0.15190664971820653,0.07748019991861334,0.1943707935167341,-0.007838652191079208,0.021528833435916748,0.0576966703164464,0.0003215395302569882
0.057792523000807186,0.25408025594958367,0.20648567498755485,0.07780636115727703,0.020319314016753038,0.05317961561153749,0.14292769112082718,0.08711530748205278,0.18552026310526407,0.017617489445677686,0.021328608737101958,0.05957946117595416,-0.0009166907678646558
0.053150830902245115,0.2729753876652556,0.20873485584405116,0.06809154858281774,0.018914252215601706,0.06113530802782448,0.14892283884194293,0.08603628668122784,0.18924110959703744,-0.007838652191079208,0.021458762170330832,0.05801651065238021,0.0003215395302569882
0.03996176822447703,0.2818241811850247,0.207276836556024,0.027215173435494063,0.018206673476367268,0.061906250812258735,0.15082685144102279,0.08188677660143688,0.18880535385385122,-0.0035541782341166808,0.026674827187768,0.05801651065238021,-0.0014982648247952597
0.027706661863980478,0.22973700650050902,0.2069717574413079,0.011511942250138008,0.016402066414421268,0.055206918227841684,0.15705160188508618,0.11779497641779024,0.1947229993623912,0.016410309818991848,0.02617602175222341,0.059383441349854155,-0.002736495122916904
0.0256037984134918,0.2430377372954335,0.20531098926538258,-0.014767571683499878,0.015767180857278736,0.06507704051402056,0.15716476696438889,0.11533651382532473,0.1967447272974074,-0.009376852864745567,0.02911282576147421,0.058280858225797004,-0.0011447408444319334
0.016526446980366663,0.26443367482934915,0.1954450401223156,0.02981584278412149,0.015767180857278736,0.061735334627345755,0.15544783776666124,0.11831679379644239,0.1967447272974074,-0.010678052127270446,0.028999423628302542,0.058527227636973454,-0.0024921326427766862
-0.12427685934644407,0.2773475910401685,0.19955850994245114,0.00994742950937724,0.0196117352775186,0.06910556065915961,0.1405631814042649,0.08184103084466499,0.18250548918742987,0.010487448320940482,0.018556781747129155,0.05895703627646956,-0.004312558347532452
-0.11638416135640116,0.29124398757660896,0.19980979889828093,0.013427260086897994,0.018206673476367268,0.07718243349944214,0.14146439193370614,0.08225486971078814,0.18392964488548286,-0.002277814489803707,0.018980510430948585,0.05785445315241241,-0.003074328049410806
-0.12328059446159262,0.27954295872720974,0.19972254448439933,0.06242836743861164,0.018914252215601706,0.07990307562542638,0.13658025853370165,0.08537923249744515,0.18212556831477525,-0.0036674236917757386,0.017126747737673347,0.05831482055192921,-0.003074328049410806
-0.14090793081434183,0.22148168113368644,0.14454111081406676,-0.0334004264698339,0.034838503856237206,-0.05350015820304538,-0.12221873548882484,0.1158187256046983,0.36016431707908014,-0.007628272616272384,0.02015276468566124,-0.14176666910145355,0.0013712643026560162
-0.14023040732300066,0.22148168113368644,0.15106535407045885,-0.02238985453347816,0.034838503856237206,-0.05350015820304538,-0.12221873548882484,0.1158187256046983,0.36016431707908014,-0.007628272616272384,0.02015276468566124,-0.14176666910145355,0.0013712643026560162
0.03994382997876199,-0.0553691852437208,-0.07226369501906166,0.04863023720215731,0.02232842755613847,-0.049921266078633376,-0.1876057013003573,0.059436642858217585,-0.1323494053658314,-0.003735945903969109,-0.01956130274354076,0.049913001887566345,0.012372654842373536
0.05685669203637262,-0.049242219041351974,-0.07184206695987928,0.15549358724963047,0.02264315041615038,-0.046098797352082825,-0.1746517536297845,0.05977698570864272,-0.12825972256974452,-0.0038703262610222146,-0.02107728255987379,0.04808837751735485,0.012372654842373536
0.036118081305290275,-0.0679951169595248,-0.06689843463111969,-0.06523316499313181,0.02032606678704075,-0.05142390112415154,-0.17964722088003046,0.05262411957990165,-0.1525167138082607,-0.006674022664091091,-0.02490005422564376,0.04343034964731424,0.012273495677149675
0.024010276895907644,-0.06871760983547287,-0.07079586908125095,-0.042171720384016266,0.026718220985372586,-0.035905315594580746,-0.18094536806655634,0.02969609398007234,-0.1531016241916264,-0.04978112603970712,-0.020225453984190508,0.03602287622066869,0.011186094826946484
0.0235317431349215,-0.06980092855925593,-0.07321369317925656,-0.058922152098077794,0.026718220985372586,-0.035905315594580746,-0.1819964973330914,0.03032517619454786,-0.1531016241916264,-0.04978112603970712,-0.023310958167736148,0.035412137859347985,0.011186094826946484
0.007900756935970924,-0.07202282240480777,-0.07321369317925656,-0.10327398631669484,0.02240527139346629,-0.043574264578954795,-0.18187216710224208,0.020539214578190402,-0.15169678879761414,-0.04967476771789868,-0.023310958167736148,0.035412137859347985,0.00819129281669741
-0.04045114534885115,-0.0700313586898086,-0.07154975149685044,-0.0372331164113141,0.025094447811694783,-0.03894904680354514,-0.18483759858905824,0.018162178450821957,-0.1553744320991925,-0.05326714087772766,-0.02155233705482617,0.039179235660575136,0.011051675829364303
-0.03926685124237875,-0.06629490205862085,-0.07180326495352311,0.040126848294113206,0.025094447811694783,-0.03919771761203191,-0.1919915540445516,0.01979788050935467,-0.14101557681670235,-0.052788103485790445,-0.021359246961491975,0.050128288419919904,0.011051675829364303
-0.050197470290198797,-0.0727191178432489,-0.07396757559485606,-0.0986450269548517,0.020781498219788495,-0.044209425050586955,-0.182011176219022,0.007031092788630403,-0.15390916281446665,-0.05316078255591922,-0.02519980016555326,0.038568497299254434,0.00805687381911523
-0.04363058846533502,-0.0586404184049161,-0.06717752735135622,-0.04963264184843066,0.026033434753907073,-0.03754616531849814,-0.17765522910516507,0.019180881318088826,-0.15336062241767645,0.049436567077735305,-0.02519980016555326,0.04216662190830745,0.01463133067197308
-0.08008816310155294,-0.059426711132025786,-0.06717752735135622,-0.07070995678436273,0.024112906220742227,-0.04280654356553995,-0.17753089887431575,0.01731098418319784,-0.15253583015974767,0.04954292539954375,-0.028476563821442046,0.040972168441593355,0.011636528661724006
-0.023719202061011673,-0.058591301632479095,-0.06369605769770197,-0.0827847284117832,0.021640331809165917,-0.040720367109028294,-0.16790806443643383,0.012327550901501248,-0.1523593502726933,0.05103536410268567,-0.023072542983366102,0.04230716287328114,0.01028913686337925
-0.02681001946555599,-0.05361994206247005,-0.06369605769770197,-0.05289017300984578,0.024925297944444626,-0.038269383605847244,-0.16848555641727914,0.02085434788805371,-0.15253583015974767,0.050759514995010586,-0.02030671434336483,0.04230716287328114,0.013283938873628325
-0.03155482212294862,-0.05426648710838046,-0.06369605769770197,-0.08375779784965134,0.022532876885703185,-0.038269383605847244,-0.16848555641727914,0.014223713187373982,-0.1523593502726933,0.05086587331681903,-0.02030671434336483,0.04230716287328114,0.01028913686337925
-0.04859376993105516,-0.05521288643164286,-0.06571054213087552,-0.05278830528978379,0.018301717955135677,-0.034355605584275355,-0.1706506196096182,0.03259730972430718,-0.15238186847940086,-0.0031675381613668254,-0.02143405104445645,0.04553314307872703,0.011424581373643198
-0.03016274832973716,-0.054964903671952545,-0.06329271803286986,0.02383638782800058,0.021517046106163073,-0.034462307302331595,-0.1604726595632561,0.0336737090831441,-0.14084272067463455,0.000727383976519093,-0.018378814869891562,0.05780471124933557,0.011424581373643198
-0.032446920801074586,-0.060298584779994474,-0.06441387608758964,-0.16215227235012145,0.013218527787400831,-0.04045015785014348,-0.17060783550958308,0.028235927600179393,-0.14967493978199878,0.00048672341023733954,-0.021464319053437195,0.042181864453750495,0.008910220949029428
-0.05303205439339355,-0.031311878020236134,-0.06752102207694913,0.04121697064129743,0.022691511384369794,-0.034574020089304935,-0.1808351135767455,0.024026590810459145,-0.13653149796844416,-0.056855121999734415,-0.0163089917937587,0.04962426407600782,0.011204225068469374
-0.03100292032164265,-0.04463243969976875,-0.07016844587223003,0.010408272220937556,0.025906839535397182,-0.0392957241735971,-0.18327111858926803,0.02205593832386703,-0.13891330141999156,-0.05235879902506246,-0.019231989779304817,0.04614962776578725,0.009525835926344005
-0.03481267288675913,-0.05872185746777693,-0.07048610594120182,-0.0729762386052064,0.023986311002232336,-0.04256685715532688,-0.17278709291927022,0.01636509881724192,-0.15299926970246933,-0.05804075394063694,-0.023072542983366102,0.037658525609003436,0.006531033916094931
-0.05579260344078369,-0.031311878020236134,-0.06752102207694913,0.040740325505280325,0.022691511384369794,-0.03510416621359079,-0.1808351135767455,0.02372246745799488,-0.13653149796844416,-0.057668074870508165,-0.016466161139303544,0.04962426407600782,0.011204225068469374
-0.0799721851231311,-0.025137608469844582,-0.07382013818487768,0.04404766832912748,0.022691511384369794,-0.0363145945461302,-0.17830956832707454,0.02292380411163368,-0.1324481456088241,-0.04985455712817876,-0.014488179823676223,0.04577048698977617,0.007986496328797069
-0.07246924279013646,-0.033022715236828176,-0.0696853327182821,-0.0813801580213679,0.018378561792463492,-0.03958572752785998,-0.1703510879067477,0.012408614829181954,-0.15044098636386757,-0.057227801069863186,-0.020149544997819985,0.037279384832992334,0.007338670893646172
-0.07103380040014695,-0.010088470586269785,-0.06073097383344929,0.0410748018412756,0.021959518017474287,-0.032549289338513095,-0.1719228597479162,0.018450432421459446,-0.13277074585660095,0.048633207627750634,-0.0161927234738148,0.05492067318219663,0.011543250922925005
-0.07084991151786234,-0.00028278351994370386,-0.06609010163208331,0.005506556442709708,0.021959518017474287,-0.03562201405886819,-0.17271524854902995,0.02245951808724405,-0.13277074585660095,0.04443643389660889,-0.016290017120809866,0.051130477605024996,0.011543250922925005
-0.07072631784517508,-0.011751501321150548,-0.06289528447478225,-0.048336998669182965,0.021959518017474287,-0.03230061853002632,-0.16235555310988145,0.019014053861768236,-0.14768150639700753,0.05189832683203662,-0.020149544997819985,0.04464782536477289,0.011543250922925005
-0.0707374072430179,-0.010140380812530813,-0.06073097383344929,0.040286589453680244,0.021959518017474287,-0.032549289338513095,-0.17271524854902995,0.019570925086964033,-0.13277074585660095,0.048633207627750634,-0.0161927234738148,0.056207616485438365,0.011543250922925005
-0.07065969131312877,0.0056464563461026025,-0.06609010163208331,0.0257686505195287,0.021959518017474287,-0.035443773354374944,-0.16839058271480342,0.02233621072945389,-0.12868739349698088,0.04476229286286118,-0.016173748800865966,0.051130477605024996,0.012265650757604076
