SoilTypeWRB,Method,AverageAridityIndex,BulkDensity,PrecipitationofColdestQuarter,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,Season_sin,MeanTemperatureofWarmestQuarter,Longitude,PrecipitationofDriestQuarter
0.8525432488493202,0.7561052570871789,0.05520000000000001,1.05,157.0,670.0,20.60000038146973,0.008,9.75,0.0,20.76666641235352,1.4,146.0
0.8641441452248884,0.7620370131812834,0.05520000000000001,1.5,157.0,670.0,20.60000038146973,0.008,9.75,-0.8660254037844385,20.76666641235352,1.4,146.0
0.86827614661701,0.7647461687747357,0.05520000000000001,1.13,157.0,670.0,20.60000038146973,0.013,9.75,0.0,20.76666641235352,1.4,146.0
0.8728627926288395,0.767683645185492,0.05520000000000001,1.5,157.0,670.0,20.60000038146973,0.013,9.75,-0.8660254037844385,20.76666641235352,1.4,146.0
0.8761384475553987,0.7700539352147151,0.05520000000000001,1.31,157.0,670.0,20.60000038146973,0.013,9.75,0.0,20.76666641235352,1.4,146.0
0.8822255580945179,0.773727898481317,0.05520000000000001,1.34,157.0,670.0,20.60000038146973,0.013,9.75,-0.8660254037844385,20.76666641235352,1.4,146.0
0.8841636465994178,0.7755215399349334,0.05520000000000001,1.33,157.0,670.0,20.60000038146973,0.012,9.75,0.0,20.76666641235352,1.4,146.0
0.8938407585364995,0.7809333226159018,0.05520000000000001,1.37,157.0,670.0,20.60000038146973,0.012,9.75,-0.8660254037844385,20.76666641235352,1.4,146.0
0.8992740987521073,0.784413332115299,0.05520000000000001,1.23,157.0,670.0,20.60000038146973,0.013,9.75,0.0,20.76666641235352,1.4,146.0
0.904674210328852,0.7879090365480792,0.05520000000000001,1.4,157.0,670.0,20.60000038146973,0.013,9.75,-0.8660254037844385,20.76666641235352,1.4,146.0
0.8692251022952756,1.3069581426911754,0.0228,1.22,102.0,354.0,21.13333320617676,0.0085,12.36666679382324,0.0,21.39999961853027,45.0,13.0
0.9010438975495663,1.3439362618918183,0.0228,1.21,102.0,354.0,21.13333320617676,0.0085,12.36666679382324,0.8660254037844387,21.39999961853027,45.0,13.0
0.9381692933723266,1.3900254369833724,0.0228,1.17,102.0,354.0,21.13333320617676,0.0085,12.36666679382324,0.8660254037844387,21.39999961853027,45.0,13.0
0.9745949443118755,1.4340592662120708,0.0228,1.19,102.0,354.0,21.13333320617676,0.0103,12.36666679382324,0.0,21.39999961853027,45.0,13.0
1.0055539207973994,1.4679242547999294,0.0228,1.22,102.0,354.0,21.13333320617676,0.0103,12.36666679382324,0.8660254037844387,21.39999961853027,45.0,13.0
1.0330845970675602,1.4956903961780155,0.0228,1.25,102.0,354.0,21.13333320617676,0.0103,12.36666679382324,0.8660254037844387,21.39999961853027,45.0,13.0
1.0588600377814703,1.5204889046129666,0.0228,1.26,102.0,354.0,21.13333320617676,0.0072,12.36666679382324,0.0,21.39999961853027,45.0,13.0
1.077472459165797,1.5335160297166026,0.0228,1.28,102.0,354.0,21.13333320617676,0.0072,12.36666679382324,0.8660254037844387,21.39999961853027,45.0,13.0
1.100302893398383,1.5538306791863432,0.0228,1.32,102.0,354.0,21.13333320617676,0.0072,12.36666679382324,0.8660254037844387,21.39999961853027,45.0,13.0
1.1233917240108897,1.5747403074640156,0.0228,1.24,102.0,354.0,21.13333320617676,0.0106,12.36666679382324,0.0,21.39999961853027,45.0,13.0
1.1291607491805111,1.5683274307174457,0.0228,1.26,102.0,354.0,21.13333320617676,0.0106,12.36666679382324,0.8660254037844387,21.39999961853027,45.0,13.0
1.142862133251517,1.5751540430441233,0.0228,1.2,102.0,354.0,21.13333320617676,0.0106,12.36666679382324,0.8660254037844387,21.39999961853027,45.0,13.0
1.1567265528340493,1.5826766311140896,0.0284,1.2837002444999999,8.0,419.0,-7.566666603088379,0.0042,13.53333377838135,-0.008660254037844446,21.23333358764648,110.4,8.0
1.1603797831454163,1.574959700082119,0.0284,1.2830516381400003,8.0,419.0,-7.566666603088379,0.0042,13.53333377838135,-0.008660254037844446,21.23333358764648,110.4,8.0
1.0818590218318453,0.7908700091564173,0.05690000000000001,1.25,102.0,584.0,2.083333253860474,0.024,9.199999809265137,0.8660254037844387,19.54999923706055,16.6,102.0
1.0658785027193811,0.7925452981811245,0.05690000000000001,1.21,102.0,584.0,2.083333253860474,0.024,9.199999809265137,0.8660254037844387,19.54999923706055,16.6,102.0
1.039247817087908,0.79343938550986,0.05690000000000001,1.4,102.0,584.0,2.083333253860474,0.024,9.199999809265137,0.8660254037844387,19.54999923706055,16.6,102.0
0.9375421933761305,0.7897977375848257,0.05690000000000001,1.37,102.0,584.0,2.083333253860474,0.024,9.199999809265137,-0.8660254037844385,19.54999923706055,16.6,102.0
0.9384222994289108,0.7909976236640005,0.05690000000000001,1.39,102.0,584.0,2.083333253860474,0.024,9.199999809265137,-0.8660254037844385,19.54999923706055,16.6,102.0
0.9400048424130082,0.7922412202995527,0.05690000000000001,1.45,102.0,584.0,2.083333253860474,0.024,9.199999809265137,-0.8660254037844385,19.54999923706055,16.6,102.0
0.8135136957399535,0.7837133741574375,0.05690000000000001,1.36,102.0,584.0,2.083333253860474,0.024,9.199999809265137,-2.449293598294706e-16,19.54999923706055,16.6,102.0
0.7924043179495279,0.7821800193535575,0.05690000000000001,1.3,102.0,584.0,2.083333253860474,0.024,9.199999809265137,-2.449293598294706e-16,19.54999923706055,16.6,102.0
0.7496083383790211,0.778395602389271,0.05690000000000001,1.46,102.0,584.0,2.083333253860474,0.024,9.199999809265137,-2.449293598294706e-16,19.54999923706055,16.6,102.0
0.6679796847164844,0.7702615743174557,0.05690000000000001,1.39,102.0,584.0,2.083333253860474,0.024,9.199999809265137,0.0,19.54999923706055,16.6,102.0
0.667141476068979,0.7694170053495591,0.05690000000000001,1.42,102.0,584.0,2.083333253860474,0.024,9.199999809265137,0.0,19.54999923706055,16.6,102.0
0.6362889707179372,0.7652621295440722,0.05690000000000001,1.5,102.0,584.0,2.083333253860474,0.024,9.199999809265137,0.0,19.54999923706055,16.6,102.0
0.5906395920436448,0.7589894053279057,0.05690000000000001,1.4,102.0,584.0,2.083333253860474,0.024,9.199999809265137,0.0,19.54999923706055,16.6,102.0
0.5896387020299984,0.7576461810995272,0.05690000000000001,1.46,102.0,584.0,2.083333253860474,0.024,9.199999809265137,0.0,19.54999923706055,16.6,102.0
0.5751524286586583,0.7545615739070548,0.05690000000000001,1.39,102.0,584.0,2.083333253860474,0.024,9.199999809265137,0.8660254037844387,19.54999923706055,16.6,102.0
0.5927111666748331,0.755663051600333,0.05690000000000001,1.34,102.0,584.0,2.083333253860474,0.024,9.199999809265137,0.8660254037844387,19.54999923706055,16.6,102.0
0.5904342666595244,0.7541843999320232,0.05690000000000001,1.51,102.0,584.0,2.083333253860474,0.024,9.199999809265137,0.8660254037844387,19.54999923706055,16.6,102.0
0.5692739315897513,0.74990188465218,0.05690000000000001,1.3,102.0,584.0,2.083333253860474,0.024,9.199999809265137,-0.8660254037844385,19.54999923706055,16.6,102.0
0.5969108284320217,0.7528905823967081,0.05690000000000001,1.29,102.0,584.0,2.083333253860474,0.024,9.199999809265137,-0.8660254037844385,19.54999923706055,16.6,102.0
0.6000379170356411,0.752306855201698,0.05690000000000001,1.42,102.0,584.0,2.083333253860474,0.024,9.199999809265137,-0.8660254037844385,19.54999923706055,16.6,102.0
0.5800691046717398,0.7479515418575623,0.05690000000000001,1.3,102.0,584.0,2.083333253860474,0.024,9.199999809265137,-2.449293598294706e-16,19.54999923706055,16.6,102.0
0.5570816956644763,0.7428654619783335,0.05690000000000001,1.25,102.0,584.0,2.083333253860474,0.024,9.199999809265137,-2.449293598294706e-16,19.54999923706055,16.6,102.0
0.5386558879078238,0.7383426404274027,0.05690000000000001,1.44,102.0,584.0,2.083333253860474,0.024,9.199999809265137,-2.449293598294706e-16,19.54999923706055,16.6,102.0
0.5137465853834127,0.7324491409633577,0.05690000000000001,1.32,102.0,584.0,2.083333253860474,0.024,9.199999809265137,0.0,19.54999923706055,16.6,102.0
0.5301877985257308,0.7340709625231223,0.05690000000000001,1.28,102.0,584.0,2.083333253860474,0.024,9.199999809265137,0.0,19.54999923706055,16.6,102.0
0.5340667967049441,0.7334616810777876,0.05690000000000001,1.39,102.0,584.0,2.083333253860474,0.024,9.199999809265137,0.0,19.54999923706055,16.6,102.0
0.5283452394193265,0.7310044519192356,0.05690000000000001,1.3,102.0,584.0,2.083333253860474,0.024,9.199999809265137,0.0,19.54999923706055,16.6,102.0
0.5396596225904674,0.7319787062995345,0.05690000000000001,1.27,102.0,584.0,2.083333253860474,0.024,9.199999809265137,0.0,19.54999923706055,16.6,102.0
0.5533125005180084,0.7335772227045819,0.05690000000000001,1.33,102.0,584.0,2.083333253860474,0.024,9.199999809265137,0.0,19.54999923706055,16.6,102.0
0.567337919519694,0.735412119489446,0.05640000000000001,1.3390699999999998,101.0,580.0,2.133333444595337,0.025,9.149999618530273,-0.8660254037844385,19.60000038146973,16.58333,101.0
0.5588899698176067,0.7324746711678929,0.05640000000000001,1.3335999999999997,101.0,580.0,2.133333444595337,0.025,9.149999618530273,-0.8660254037844385,19.60000038146973,16.58333,101.0
0.5539778972456743,0.7302598811591242,0.05640000000000001,1.2923999999999995,101.0,580.0,2.133333444595337,0.025,9.149999618530273,-2.449293598294706e-16,19.60000038146973,16.58333,101.0
0.5402233398532539,0.7259831547257447,0.05640000000000001,1.2925999999999993,101.0,580.0,2.133333444595337,0.025,9.149999618530273,0.0,19.60000038146973,16.58333,101.0
0.5459458516239585,0.726147541565261,0.05640000000000001,1.3417999999999999,101.0,580.0,2.133333444595337,0.025,9.149999618530273,0.8660254037844387,19.60000038146973,16.58333,101.0
0.56322152099624,0.7291429739313326,0.05640000000000001,1.3397,101.0,580.0,2.133333444595337,0.025,9.149999618530273,0.8660254037844387,19.60000038146973,16.58333,101.0
0.5889236734494421,0.7343708645109563,0.05640000000000001,1.3372999999999997,101.0,580.0,2.133333444595337,0.025,9.149999618530273,-0.8660254037844385,19.60000038146973,16.58333,101.0
0.6039828039211307,0.7372088646836646,0.05640000000000001,1.2997999999999994,101.0,580.0,2.133333444595337,0.025,9.149999618530273,0.0,19.60000038146973,16.58333,101.0
0.62216942670069,0.7409892688392165,0.05640000000000001,1.3331,101.0,580.0,2.133333444595337,0.025,9.149999618530273,0.8660254037844387,19.60000038146973,16.58333,101.0
0.6416339038202893,0.7452756994949504,0.05640000000000001,1.3599700000000001,101.0,580.0,2.133333444595337,0.025,9.149999618530273,-0.8660254037844385,19.60000038146973,16.58333,101.0
0.6466036314790471,0.745946775675755,0.05640000000000001,1.3231999999999997,101.0,580.0,2.133333444595337,0.025,9.149999618530273,0.0,19.60000038146973,16.58333,101.0
0.6625277537788801,0.7495911286272455,0.05640000000000001,1.3672000000000006,101.0,580.0,2.133333444595337,0.025,9.149999618530273,0.8660254037844387,19.60000038146973,16.58333,101.0
0.9321215927452601,0.9321215927452601,0.0186,1.448,105.0,301.0,21.98333358764648,0.0058,13.77499961853027,-6.68006331718475e-17,22.36666679382324,49.63333,11.0
1.7778260247437006,1.7778260247437006,0.0186,1.467,105.0,301.0,21.98333358764648,0.0059,13.77499961853027,-0.008660254037844452,22.36666679382324,49.63333,11.0
1.9551096124003005,1.9551096124003005,0.0186,1.518,105.0,301.0,21.98333358764648,0.0053,13.77499961853027,-5.906647621613716e-17,22.36666679382324,49.63333,11.0
2.1263939428389533,2.1263939428389533,0.0186,1.519,105.0,301.0,21.98333358764648,0.0052,13.77499961853027,-5.906647621613716e-17,22.36666679382324,49.63333,11.0
2.213274321934075,2.213274321934075,0.0186,1.421,105.0,301.0,21.98333358764648,0.0051,13.77499961853027,-0.008660254037844456,22.36666679382324,49.63333,11.0
2.3084230191079795,2.3084230191079795,0.0186,1.392,105.0,301.0,21.98333358764648,0.0058,13.77499961853027,-0.008660254037844456,22.36666679382324,49.63333,11.0
2.370591974457874,2.370591974457874,0.0186,1.471,105.0,301.0,21.98333358764648,0.0061,13.77499961853027,-0.008660254037844452,22.36666679382324,49.63333,11.0
2.4132196312704712,2.4132196312704712,0.0186,1.446,105.0,301.0,21.98333358764648,0.0067,13.77499961853027,-0.008660254037844456,22.36666679382324,49.63333,11.0
1.0787940587948304,0.7508110327987902,0.0129,1.3,111.0,234.0,21.35000038146973,0.0186,15.13333320617676,0.8660254037844387,21.4333324432373,50.38333,4.0
1.0766468051701354,0.7523892688302584,0.0129,1.37,111.0,234.0,21.35000038146973,0.0148,15.13333320617676,0.8660254037844387,21.4333324432373,50.38333,4.0
0.9321215927452601,0.7531447121130783,0.0145,1.24,133.0,267.0,21.85000038146973,0.007,15.625,-0.8660254037844385,22.23333358764648,50.46667,3.0
1.227048097646272,0.7576940014055884,0.0145,1.27,133.0,267.0,21.85000038146973,0.0081,15.625,-0.8660254037844385,22.23333358764648,50.46667,3.0
1.3119989376886534,0.7619540403253994,0.0145,1.23,133.0,267.0,21.85000038146973,0.011,15.625,-0.8660254037844385,22.23333358764648,50.46667,3.0
1.3328717328446011,0.7656589296703528,0.0145,1.25,133.0,267.0,21.85000038146973,0.008,15.625,-0.8660254037844385,22.23333358764648,50.46667,3.0
0.9321215927452601,0.6611658479797771,0.09860000000000001,1.27,106.0,1306.0,15.93333339691162,0.03,10.31666660308838,0.017320508075688714,21.45000076293945,-46.9,106.0
1.2195775842730772,0.8726327799350563,0.09860000000000001,1.24,106.0,1306.0,15.93333339691162,0.0201,10.31666660308838,0.05196152422706631,21.45000076293945,-46.9,106.0
1.2774532637561302,0.9767471484924923,0.09860000000000001,1.22,106.0,1306.0,15.93333339691162,0.0178,10.31666660308838,0.05196152422706631,21.45000076293945,-46.9,106.0
1.3398760233634508,1.0684800074413126,0.09860000000000001,1.29,106.0,1306.0,15.93333339691162,0.0321,10.31666660308838,0.05196152422706631,21.45000076293945,-46.9,106.0
1.2528955518009064,1.0451219585998006,0.09860000000000001,1.18,106.0,1306.0,15.93333339691162,0.0321,10.31666660308838,0.05196152422706631,21.45000076293945,-46.9,106.0
1.3256740904402973,1.1256775617294816,0.09860000000000001,1.33,106.0,1306.0,15.93333339691162,0.0256,10.31666660308838,0.05196152422706631,21.45000076293945,-46.9,106.0
1.3533147138778474,1.169397660926556,0.09860000000000001,1.23,106.0,1306.0,15.93333339691162,0.0145,10.31666660308838,0.043301270189221926,21.45000076293945,-46.9,106.0
1.3720882905679574,1.2028082275737733,0.09860000000000001,1.29,106.0,1306.0,15.93333339691162,0.0173,10.31666660308838,0.04330127018922192,21.45000076293945,-46.9,106.0
1.3802646979620667,1.2248871120775158,0.09860000000000001,1.22,106.0,1306.0,15.93333339691162,0.0213,10.31666660308838,0.04330127018922192,21.45000076293945,-46.9,106.0
1.3860433259653056,1.2426507675705938,0.09860000000000001,1.33,106.0,1306.0,15.93333339691162,0.022,10.31666660308838,0.04330127018922192,21.45000076293945,-46.9,106.0
1.4063103631480642,1.2708299958325213,0.09860000000000001,1.34,106.0,1306.0,15.93333339691162,0.019,10.31666660308838,0.051961524227066305,21.45000076293945,-46.9,106.0
1.4137960052660088,1.2869234295990124,0.09860000000000001,1.42,106.0,1306.0,15.93333339691162,0.0174,10.31666660308838,0.051961524227066305,21.45000076293945,-46.9,106.0
1.4206012585009817,1.3012794874471223,0.09860000000000001,1.05,106.0,1306.0,15.93333339691162,0.0309,10.31666660308838,0.060621778264910685,21.45000076293945,-46.9,106.0
1.4243912152596998,1.3120533103018668,0.09860000000000001,1.03,106.0,1306.0,15.93333339691162,0.0348,10.31666660308838,0.051961524227066305,21.45000076293945,-46.9,106.0
1.404376852337424,1.3010016903679666,0.09860000000000001,1.15,106.0,1306.0,15.93333339691162,0.0338,10.31666660308838,0.051961524227066305,21.45000076293945,-46.9,106.0
1.4087070898865246,1.3105938549654703,0.09860000000000001,1.02,106.0,1306.0,15.93333339691162,0.0311,10.31666660308838,0.051961524227066305,21.45000076293945,-46.9,106.0
1.4153781854719572,1.3217265844324917,0.09860000000000001,1.05,106.0,1306.0,15.93333339691162,0.0342,10.31666660308838,0.051961524227066305,21.45000076293945,-46.9,106.0
1.393833906820963,1.3070193136985702,0.09860000000000001,0.99,106.0,1306.0,15.93333339691162,0.0278,10.31666660308838,0.051961524227066305,21.45000076293945,-46.9,106.0
0.6689625863860977,0.7687208874744117,0.0292,0.87,45.0,381.0,-6.199999809265137,0.017,13.28333282470703,0.8660254037844387,17.5,-112.763,45.0
0.6806788868977528,0.7712595667949192,0.0292,0.64,45.0,381.0,-6.199999809265137,0.017,13.28333282470703,0.8660254037844387,17.5,-112.763,45.0
0.693876321882098,0.7743038125671439,0.0292,0.97,45.0,381.0,-6.199999809265137,0.017,13.28333282470703,0.8660254037844387,17.5,-112.763,45.0
0.7075310601601444,0.7775895265480649,0.0292,0.77,45.0,381.0,-6.199999809265137,0.017,13.28333282470703,0.8660254037844387,17.5,-112.763,45.0
0.7205004518617125,0.780802263633229,0.0292,0.77,45.0,381.0,-6.199999809265137,0.017,13.28333282470703,0.8660254037844387,17.5,-112.763,45.0
0.7303248058817701,0.7832368166797339,0.0292,0.73,45.0,381.0,-6.199999809265137,0.017,13.28333282470703,0.8660254037844387,17.5,-112.763,45.0
0.7487439172626174,0.788216944037179,0.0292,0.57,45.0,381.0,-6.199999809265137,0.017,13.28333282470703,0.8660254037844387,17.5,-112.763,45.0
0.7581346482165123,0.7907244579077265,0.0292,1.0,45.0,381.0,-6.199999809265137,0.017,13.28333282470703,0.8660254037844387,17.5,-112.763,45.0
0.7713527641844333,0.7944354042222187,0.0292,0.53,45.0,381.0,-6.199999809265137,0.017,13.28333282470703,0.8660254037844387,17.5,-112.763,45.0
0.7868005227242256,0.7989165993664783,0.0292,0.5,45.0,381.0,-6.199999809265137,0.017,13.28333282470703,0.8660254037844387,17.5,-112.763,45.0
1.108264865064626,0.8029111151945242,0.0079,1.4609715159100005,115.0,190.0,28.54999923706055,0.012,15.23333358764648,-7.11245359178959e-17,28.70000076293945,52.5875,2.0
1.037370467832051,0.8026427095317221,0.0079,1.456848361890001,115.0,190.0,28.54999923706055,0.012,15.23333358764648,-7.11245359178959e-17,28.70000076293945,52.5875,2.0
0.9790041632099392,0.8020151548065463,0.0079,1.4502809780200008,115.0,190.0,28.54999923706055,0.012,15.23333358764648,-7.11245359178959e-17,28.70000076293945,52.5875,2.0
0.9523256520238232,0.8019623949692523,0.0079,1.449321026930001,115.0,190.0,28.54999923706055,0.012,15.23333358764648,-7.11245359178959e-17,28.70000076293945,52.5875,2.0
0.9209489557376304,0.8014212642529353,0.0079,1.4340949633700006,115.0,190.0,28.54999923706055,0.012,15.23333358764648,-7.11245359178959e-17,28.70000076293945,52.5875,2.0
0.8877430546136472,0.8004623047950146,0.0079,1.42777997561,115.0,190.0,28.54999923706055,0.012,15.23333358764648,-7.11245359178959e-17,28.70000076293945,52.5875,2.0
0.8662576338299685,0.7997837225715136,0.0079,1.4342824694700003,115.0,190.0,28.54999923706055,0.012,15.23333358764648,-7.11245359178959e-17,28.70000076293945,52.5875,2.0
1.0830329087744681,0.9321215927452601,0.001,1.383863081,3.0,22.0,-2.716666698455811,0.0425,13.91666698455811,0.0,31.63333320617676,89.2,3.0
1.1001377024591101,1.1187584097100376,0.001,1.509046455,3.0,22.0,-2.716666698455811,0.0425,13.91666698455811,0.0,31.63333320617676,89.2,3.0
1.1045326603642178,1.1330613108502303,0.001,1.518826406,3.0,22.0,-2.716666698455811,0.0425,13.91666698455811,0.8660254037844387,31.63333320617676,89.2,3.0
1.100380887832707,1.110360001235562,0.001,1.521760391,3.0,22.0,-2.716666698455811,0.0425,13.91666698455811,0.8660254037844387,31.63333320617676,89.2,3.0
1.0860716663104333,1.0625746696837144,0.001,1.51002445,3.0,22.0,-2.716666698455811,0.0425,13.91666698455811,-0.8660254037844385,31.63333320617676,89.2,3.0
1.077325189723971,1.041709152126525,0.001,1.327139364,3.0,22.0,-2.716666698455811,0.0445,13.91666698455811,0.0,31.63333320617676,89.2,3.0
1.08878118011471,1.0762554185023452,0.001,1.370171149,3.0,22.0,-2.716666698455811,0.0445,13.91666698455811,0.0,31.63333320617676,89.2,3.0
1.095647789362524,1.0941293356674493,0.001,1.451344743,3.0,22.0,-2.716666698455811,0.0445,13.91666698455811,0.8660254037844387,31.63333320617676,89.2,3.0
1.0978307443220858,1.0991490637659282,0.001,1.478728606,3.0,22.0,-2.716666698455811,0.0445,13.91666698455811,-0.8660254037844385,31.63333320617676,89.2,3.0
0.9321215927452601,1.0941346662522702,0.0012,1.285085575,2.0,28.0,-2.066666603088379,0.032,15.21666717529297,0.0,28.98333358764648,90.5,2.0
1.194211997776523,1.127059005939135,0.0012,1.436674817,2.0,28.0,-2.066666603088379,0.032,15.21666717529297,0.0,28.98333358764648,90.5,2.0
1.2556339476460516,1.148010576059633,0.0012,1.505134474,2.0,28.0,-2.066666603088379,0.032,15.21666717529297,0.8660254037844387,28.98333358764648,90.5,2.0
1.2757491440140358,1.1624785881410449,0.0012,1.51198044,2.0,28.0,-2.066666603088379,0.032,15.21666717529297,0.8660254037844387,28.98333358764648,90.5,2.0
1.2884705202457867,1.1751126907861698,0.0012,1.474816626,2.0,28.0,-2.066666603088379,0.032,15.21666717529297,-0.8660254037844385,28.98333358764648,90.5,2.0
1.270872304452453,1.1756305930994775,0.0012,1.340831296,2.0,28.0,-2.066666603088379,0.033,15.21666717529297,0.0,28.98333358764648,90.5,2.0
1.2902595605059486,1.1900651245824425,0.0012,1.407334963,2.0,28.0,-2.066666603088379,0.033,15.21666717529297,0.8660254037844387,28.98333358764648,90.5,2.0
1.2991578915183581,1.2001463648190769,0.0012,1.474816626,2.0,28.0,-2.066666603088379,0.033,15.21666717529297,0.8660254037844387,28.98333358764648,90.5,2.0
1.3041958979770112,1.2081660084205859,0.0012,1.445476773,2.0,28.0,-2.066666603088379,0.033,15.21666717529297,-0.8660254037844385,28.98333358764648,90.5,2.0
0.9321215927452601,0.7991430245106409,0.1331,1.512,241.0,1766.0,14.38333320617676,0.0096,8.391667366027832,-2.449293598294706e-16,28.29999923706055,116.9283,180.0
0.3401563609219119,0.7936116987453139,0.1331,1.458,241.0,1766.0,14.38333320617676,0.0096,8.391667366027832,0.0,28.29999923706055,116.9283,180.0
0.21484487555623255,0.7892693438033221,0.1331,1.485,241.0,1766.0,14.38333320617676,0.0096,8.391667366027832,0.0,28.29999923706055,116.9283,180.0
0.18756645490039126,0.7857092492675387,0.1331,1.458,241.0,1766.0,14.38333320617676,0.0096,8.391667366027832,0.8660254037844387,28.29999923706055,116.9283,180.0
0.13904943009976628,0.7813531460635477,0.1331,1.539,241.0,1766.0,14.38333320617676,0.0096,8.391667366027832,-0.8660254037844385,28.29999923706055,116.9283,180.0
0.057497979184300906,0.7755200923446993,0.1331,1.377,241.0,1766.0,14.38333320617676,0.0096,8.391667366027832,-2.449293598294706e-16,28.29999923706055,116.9283,180.0
0.01074145231455911,0.770159488235732,0.1331,1.539,241.0,1766.0,14.38333320617676,0.0065,8.391667366027832,-2.449293598294706e-16,28.29999923706055,116.9283,180.0
0.035326303739597456,0.7672883697432786,0.1331,1.485,241.0,1766.0,14.38333320617676,0.0065,8.391667366027832,0.0,28.29999923706055,116.9283,180.0
0.09742093691611459,0.7664096369137607,0.1331,1.323,241.0,1766.0,14.38333320617676,0.0065,8.391667366027832,0.0,28.29999923706055,116.9283,180.0
0.1030719397699265,0.7633163102902278,0.1331,1.404,241.0,1766.0,14.38333320617676,0.0065,8.391667366027832,0.8660254037844387,28.29999923706055,116.9283,180.0
0.0886353022393804,0.7592004942934624,0.1331,1.539,241.0,1766.0,14.38333320617676,0.0065,8.391667366027832,-0.8660254037844385,28.29999923706055,116.9283,180.0
0.07059611178980409,0.7547653169062175,0.1331,1.539,241.0,1766.0,14.38333320617676,0.0065,8.391667366027832,-2.449293598294706e-16,28.29999923706055,116.9283,180.0
0.04910793522289407,0.749971707451062,0.1331,1.485,241.0,1766.0,14.38333320617676,0.0079,8.391667366027832,-2.449293598294706e-16,28.29999923706055,116.9283,180.0
0.04526726447484786,0.7462358997149193,0.1331,1.431,241.0,1766.0,14.38333320617676,0.0079,8.391667366027832,0.0,28.29999923706055,116.9283,180.0
0.04224171536921574,0.7425592895088872,0.1331,1.458,241.0,1766.0,14.38333320617676,0.0079,8.391667366027832,0.0,28.29999923706055,116.9283,180.0
0.05670946127569769,0.7402610853930245,0.1331,1.458,241.0,1766.0,14.38333320617676,0.0079,8.391667366027832,0.8660254037844387,28.29999923706055,116.9283,180.0
0.03568174681396518,0.7351829255395281,0.1331,1.35,241.0,1766.0,14.38333320617676,0.0079,8.391667366027832,-0.8660254037844385,28.29999923706055,116.9283,180.0
0.02413291115245264,0.7307781671869417,0.1331,1.377,241.0,1766.0,14.38333320617676,0.0079,8.391667366027832,-2.449293598294706e-16,28.29999923706055,116.9283,180.0
0.011226816064250286,0.7261798045651526,0.1331,1.485,241.0,1766.0,14.38333320617676,0.0063,8.391667366027832,-2.449293598294706e-16,28.29999923706055,116.9283,180.0
0.030798950932770647,0.7246244666270253,0.1331,1.431,241.0,1766.0,14.38333320617676,0.0063,8.391667366027832,0.0,28.29999923706055,116.9283,180.0
0.05946222496531225,0.7241847692059206,0.1331,1.296,241.0,1766.0,14.38333320617676,0.0063,8.391667366027832,0.0,28.29999923706055,116.9283,180.0
0.0642600422334953,0.7215220522328702,0.1331,1.377,241.0,1766.0,14.38333320617676,0.0063,8.391667366027832,0.8660254037844387,28.29999923706055,116.9283,180.0
0.06263526628003532,0.7182299581242022,0.1331,1.485,241.0,1766.0,14.38333320617676,0.0063,8.391667366027832,-0.8660254037844385,28.29999923706055,116.9283,180.0
0.06417990236411007,0.7153123947948324,0.1331,1.431,241.0,1766.0,14.38333320617676,0.0063,8.391667366027832,-2.449293598294706e-16,28.29999923706055,116.9283,180.0
1.1635345064469584,0.9321215927452601,0.0492,1.29,18.0,597.0,-2.233333349227905,0.00275,10.65833282470703,0.8660254037844387,21.58333396911621,107.88,18.0
1.136887718249725,0.368334950566658,0.0492,1.23,18.0,597.0,-2.233333349227905,0.0016,10.65833282470703,0.8660254037844387,21.58333396911621,107.88,18.0
1.11415014427443,0.23040125755590082,0.0492,1.22,18.0,597.0,-2.233333349227905,0.00145,10.65833282470703,0.8660254037844387,21.58333396911621,107.88,18.0
0.44786826111454175,0.8092416404099224,0.0591,1.4,72.0,1012.0,25.26666641235352,0.0235,8.958333969116211,0.8660254037844387,28.16666603088379,99.26667,16.0
0.4347493855202227,0.8109382529459803,0.0591,1.4,72.0,1012.0,25.26666641235352,0.0235,8.958333969116211,0.8660254037844387,28.16666603088379,99.26667,16.0
0.4226022784884458,0.8106052177018905,0.0591,1.4,72.0,1012.0,25.26666641235352,0.0235,8.958333969116211,0.8660254037844387,28.16666603088379,99.26667,16.0
0.41050482889517104,0.810629845325517,0.0591,1.4,72.0,1012.0,25.26666641235352,0.0235,8.958333969116211,0.8660254037844387,28.16666603088379,99.26667,16.0
2.3969512742643726,1.2126517121724423,0.0357,0.99,9.0,425.0,-8.649999618530273,0.0043,14.79166698455811,0.8660254037844387,9.066666603088379,91.97464,9.0
2.3263623500843136,1.2365722281870095,0.0357,1.31,9.0,425.0,-8.649999618530273,0.0018,14.79166698455811,0.8660254037844387,9.066666603088379,91.97464,9.0
