SoilTypeWRB,Method,BulkDensity,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,Longitude,MeanTemperatureofWarmestQuarter,AverageAridityIndex,SoilTextureUSDA
0.14332159493550858,-0.045695104735510146,-0.011523186184579329,0.08303435497251645,0.07509669375945534,0.17484101520811698,0.28230591612487776,0.06927625802923204,-0.014284517466982534,0.01640496726762229,0.0007551105060264167
0.1545256970730315,-0.05791680627983968,-0.08438376977245896,0.08169628517883855,0.07418932766461732,0.17054573887749497,0.28230591612487776,0.06865058771091885,-0.015320074716449764,0.016603075065328966,0.0006430132287471524
0.02544746004518049,-0.07680438279744412,-0.16945942600623745,0.05348270525395487,0.10358607721568434,0.09804436615061611,0.13299809215560746,-0.13530054659138563,-0.039006867853467776,0.013270086448266783,-0.031056903382981418
0.02444029370966382,-0.07783975977382632,-0.15976870798644807,0.05348270525395487,0.10086661821727502,0.12763261013819854,0.1328342008717226,-0.13569117514189283,-0.039006867853467776,0.013270086448266783,-0.030381917281670626
0.038341468777290916,0.023467052700306655,-0.033261122831628756,0.06061111723661438,0.11482741910465709,0.06098622200610023,0.12650093899286322,-0.1284722933392345,-0.03506543356967645,0.022998765141289314,-0.02451345182495983
0.06601535038106082,0.02385348277842303,-0.006043911236470821,0.06202385597905421,0.12220923832435888,-0.10204729370717545,0.0661057427353523,-0.11781790898431169,-0.030539702953110287,0.025867421391974323,0.005286586924186544
0.053418219408152695,0.03585837442563149,0.15766631545699827,0.04587746332288186,-0.1138203407226853,0.06693468927973587,-0.17215760102643374,-0.10943892891817454,-0.009357736842249791,-0.04500800397788073,-0.029602133793902627
0.05785878117110864,0.03296209579775207,0.14063247756098907,0.08712537270493392,-0.14288384774344876,-0.13892113770770526,-0.16006943956461542,-0.11505830909744102,-0.008518344907815346,-0.04367344991625216,-0.03582353077476571
0.04922084251555633,0.0315224945855736,0.11578690411143411,0.08816802066222507,-0.1438167940491731,-0.004343730808905368,-0.2188505165820884,-0.130280060447764,-0.008112925454372833,-0.07395082028666003,-0.030541329408358665
0.05368378044028048,0.023990353454149755,0.15397832272038903,0.04589413467148197,-0.11331180239040418,0.06522973629990124,-0.17215760102643374,-0.1103018669421351,-0.009357736842249791,-0.04796202286310633,-0.03750263898741386
0.05946052698966167,0.041884443505822606,0.14489408287554845,0.08301392584503653,-0.1432063005898761,-0.13673033828932113,-0.16006943956461542,-0.11407410584829905,-0.008518344907815346,-0.04260655410581905,-0.016165921482933224
0.0511691917342719,0.039161699182418776,0.11989658577013099,0.0840651358558592,-0.14425867976443416,-0.005963776613302403,-0.21889596956116278,-0.12907297878535315,-0.008536779622492193,-0.0730049086501931,-0.020552841495961652
0.022201893647065724,-0.08066317931079221,0.05268006207227882,-0.19496531571278525,0.2430331555267894,0.052776793122014116,-0.12114584933595045,0.05280259344677259,-0.04352555144208016,-0.007454906533402957,-0.04122425657648503
-0.04732643454046957,0.04673283569799733,0.09236874751937874,0.055297701920826815,0.30759806252638366,-0.019048130223891575,-0.10818286954092314,0.03559310357816123,0.0352839174061895,-0.050225425083064906,-0.04585190878873175
-0.03119255309548185,0.04115534614246675,-0.05309025282454062,0.07812109322867028,0.26926956962183757,-0.02165137333852144,-0.14279213707218374,0.04281597934519245,0.04051021035891723,-0.05300917023737549,-0.035902819062555526
0.008188258668737718,0.04323948469088136,0.10433419302892731,0.057911649645389855,0.2871441133876838,0.004039786760165363,-0.10273383233573813,0.04403516284375579,0.033492188860089527,-0.046453481896039386,-0.011074220697645904
0.0003699002587887809,0.03930750820651416,-0.06651896316652316,0.07507521506660239,0.24562978445910807,-8.181330265551715e-05,-0.13469244988354523,0.04921387671641631,0.04221854002110987,-0.0500963779341566,0.003126833985447164
-0.010321783106802812,0.015290780198558914,0.03686744890475738,0.06593879747148934,0.3157049721136038,-0.1378737557629246,-0.0406454270388341,0.043811931713838806,0.03442122957579294,-0.023457202607673772,-0.03737379313730763
0.013110711884761289,0.023876929458171697,-0.05439063392769578,0.07703964922458736,0.26795832718908785,-0.13046256045545337,-0.06962113822094972,0.04812204294699114,0.031810557702069656,-0.030564347514282716,-0.028559830507315816
0.01953371740021401,0.02313952584463775,0.040056386562214295,0.06355903189660553,0.32119046279281377,-0.13642990860126933,-0.04187905542661194,0.047955165124269485,0.027249487588779746,-0.029934125061642784,-0.03597242855490579
0.0212474437428374,0.025307393490530416,-0.04636257992585168,0.07227520207067979,0.2718966350024795,-0.13352832790670888,-0.07137191706944633,0.05015574204566174,0.03184307893115825,-0.031224980950952063,-0.0252552272643556
0.016823442101797176,0.025685686178097515,0.07223129588129984,0.059945869128328534,0.29925294305933214,-0.11384258871888378,-0.03616147759400363,0.04888379120925631,0.02835809230551433,-0.02911212957294779,0.00022364053394674207
0.017339532299194178,0.025878511326595275,-0.05371422814668535,0.07230294852646348,0.2680469664668676,-0.11564262060107722,-0.06884639114119792,0.051835982917022586,0.031810557702069656,-0.030489288436680643,-0.012681892694300504
0.021784477223375426,0.017457301519575842,0.042631106976637786,0.06355903189660553,0.3218281511637817,-0.13335083011485024,-0.0451437204052729,0.04918923235261938,0.026961913731037897,-0.029934125061642784,-0.011317846854219306
0.01829817456394222,0.01403521410301557,-0.047499244275781144,0.07227520207067979,0.27253432337344746,-0.1307652650767269,-0.07512280756960148,0.05138980927401162,0.032018103765493855,-0.031224980950952063,-0.0034840360646863104
0.014484110629524979,0.018020048752428186,0.05813305692927387,0.06359317683931316,0.3524514973256462,-0.023442596906601568,-0.10719800118004158,0.05069628631315235,0.031018578586123946,-0.05680039759052793,-0.02881159609038116
0.015032934993555557,0.019696912195158366,-0.059331764288417584,0.06833770220024996,0.273118134797084,-0.020912913848961052,-0.13773043500353882,0.053146778749113485,0.03204186494733705,-0.060145502570413345,-0.027458508796166816
0.0034835972718924783,0.01056305111468868,0.07005141418189402,0.0632031757924117,0.3266114951887068,-0.01207717132393583,-0.10594579393439851,0.05542898748344426,0.030346324416969148,-0.05247353801907935,-0.02846613165009944
0.003963112155984492,0.01142203135901418,-0.06459009929734377,0.06615298424159721,0.2690914637257083,-0.008105676856230322,-0.1396835778443063,0.05478397723364076,0.032009343718248456,-0.05593827351045615,-0.03524666132555698
0.007580664492376864,0.02291035863561962,-0.06306601347481476,0.07546625544513386,0.2679893967999375,-0.1308865779758259,-0.070015162078726,0.046677196952378174,0.03150292161230559,-0.03190998253064348,-0.028630394903718392
0.010915055260723313,0.024482479575501658,-0.05432772178604172,0.07588126273963454,0.26806649250131886,-0.13018258959152507,-0.070015162078726,0.04793899280246237,0.03183382593307824,-0.03054605783264818,-0.031401624112503225
0.010405220012086951,-0.05076143158905775,0.06802030389101638,0.009602714298597404,0.32573356419538335,-0.13910641872404345,-0.04246992648244151,0.04745333691918755,0.02783114333550995,-0.024634280145851215,-0.046042060423505275
0.01164420459671079,-0.05106883110739455,-0.048722038867233496,0.02273947109144423,0.2725793643797437,-0.14136122110981092,-0.07350882280743289,0.05015574204566174,0.0321739832519309,-0.026056207339710015,-0.0353248591329551
0.013086960594347226,-0.058273197123826274,0.04421646966376369,0.01902986346735298,0.31991564960930197,-0.13136148177767484,-0.04207316741978229,0.046996406178188246,0.027447098754738528,-0.023708982873830744,-0.033641461018364155
0.01145086284645217,-0.06287246027936978,-0.05828687223259494,0.030159164038510156,0.2691557895282446,-0.1267181376093007,-0.07147402348093272,0.04793839864534834,0.03214146202284231,-0.02660220736028044,-0.03633939729953158
0.015069143277457306,-0.06943065149982555,0.04257408772182475,0.017637777686623418,0.3223788923053951,-0.14306595810973388,-0.04802396401914414,0.04753722445488767,0.027192046126085268,-0.02468768697538997,-0.024951117062865152
0.021671700276907117,-0.07314741530519182,-0.04354530795788339,0.024468358450051388,0.2846234100424615,-0.14038166155091025,-0.07295106346553039,0.04693280728434297,0.03254779410244532,-0.026933435756033894,-0.01952310415116467
0.028261740549862274,-0.056659078001885375,0.10658583213254777,0.00982107872986049,0.31403244550740006,-0.029197909996960404,-0.10528242958800677,0.04164213260276135,0.025229489783809088,-0.05160961363682483,-0.048583689849604504
0.07136161682176094,-0.049479993154643416,-0.10130558417862554,0.029809769188460185,0.27353226225006216,-0.021814164110565706,-0.14196734897349983,0.05307027245151412,0.0331567972125256,-0.05413841650331749,-0.033711265434002505
0.07217344131165455,-0.044405321958049415,0.10883121405053539,0.019161397266391218,0.31199611855449516,-0.007211180283608796,-0.10493808901115509,0.04575710594237185,0.026179782515315206,-0.045941031012590575,-0.02647416711317633
0.06256766388975978,-0.06685520331503364,-0.10628187401351448,0.03613628703311095,0.2695839316520576,-0.012430846237611363,-0.1439672404989108,0.05748102450580891,0.03281663989367294,-0.04878309298948484,-0.029229746098184236
0.08227021496136255,-0.06809449292558233,0.08755294706636704,0.025353932118373522,0.31165671846861426,-0.13159172700664004,-0.036884027284594896,0.042518216593023156,0.028160356802934987,-0.020786104242279824,-0.026287509989856028
0.07233537033205643,-0.07191179999544572,-0.10965427307369768,0.03879200552971917,0.2731840419398799,-0.13430926962857684,-0.07707861225474325,0.04995093824914632,0.03281663989367294,-0.02298990305039358,-0.027823556293390627
0.07826527431657644,-0.07455335140515996,0.07083501021798577,0.027101332885050823,0.32609215712301404,-0.14162734867689555,-0.040492565629994585,0.047319463375664825,0.0306348608684251,-0.02030945396684804,-0.04132828999251871
0.07200137090325909,-0.07753698207800297,0.06998710210280869,0.026880666052445677,0.3349327943917826,-0.14093469813814477,-0.0417421600667604,0.05267104804136356,0.0315421705877556,-0.020843674578303408,-0.03777647071927785
0.08374687348491075,-0.06018211492104242,0.10946896684149668,0.03257861964048986,0.3257673880852578,-0.12834482022946422,-0.034997420912975266,0.05793618096645478,0.031829169541176476,-0.019001711041356263,-0.030413313300804018
0.07622365156399748,-0.05859586317679294,-0.04413284285756779,0.03614367153810445,0.2868847687340794,-0.12353219728702738,-0.06449818980903387,0.05532361204319285,0.03286503257018225,-0.024385325203602287,-0.027149878634287427
0.08077688271645281,-0.04602564836914111,0.046621168251479696,0.025009973881399916,0.3290159927599192,-0.13681758124307275,-0.044075937588794675,0.05386579687896833,0.026983616503426355,-0.023078682663766194,-0.010782764142987275
0.07641012130708719,-0.05179991675774927,-0.05347802237015958,0.03282519342412795,0.27984633548007565,-0.13347474059632009,-0.07500882536809066,0.05552015131595408,0.03203980653788231,-0.02436953855307546,-0.001380556715449862
0.06044665539386416,0.07171458797037675,0.012850924094355903,0.018658820117991085,0.13602217711169803,0.11303155401073388,0.23402743434749812,0.03610313671070106,0.004532925609585597,0.20209697438420968,-0.041991658962844375
0.04124807323918503,0.07358572666389104,0.025987973634738613,0.028855440125378662,0.13441718031052594,0.1268007635225216,0.24403290724492413,0.03659488960751007,0.004454479337275323,0.19527348890908386,0.12494109685185723
0.042704914015531066,0.10307734228626345,0.012766678578162405,0.02797981733974208,0.13094000581431656,0.12764659515893736,0.24274959235305663,0.037751547899028084,0.004695029019533382,0.1927485215609094,0.12386924573150823
0.045037528937073655,0.10023815877129544,0.015763950796605655,0.026251323420011373,0.1307841798516377,0.11569473250133736,0.24274959235305663,0.03529706154018429,0.004509266619193747,0.19097045499023663,0.1243513989491122
0.041747062592397674,0.10063891572538769,0.0027893546703362756,0.02147851861618339,0.1307841798516377,0.11479061062255061,0.2415480378786457,0.03529706154018429,0.0023232183864903954,0.19205658491670752,0.12867599457646847
0.017375797227871678,0.1170799986683417,-0.015051133961448826,0.01684153333427827,0.12809269419494354,0.11263560307205193,0.24091133724245267,0.035322013658908594,0.0014934592653846784,0.186209172781782,0.12728685822152885
0.011872385012435895,0.10203624711653347,-0.02217236546143898,0.017880238407525596,0.1284599540040947,0.1646732931265943,0.24969147046115722,0.04419299979415809,0.0011827760969066869,0.18543723403522638,0.10556729235600999
0.003955638310644998,0.10820923963914718,-0.022192125096689396,0.017730318407845107,0.1277931830503389,0.1643802568968005,0.24921810409666875,0.044368374136045934,0.0011827760969066869,0.18543723403522638,0.10711522109171545
0.0012428246921588515,0.12016540027635782,0.052968395404923076,0.025022117266555517,0.1277931830503389,0.1639595180297409,0.24822410475544446,0.06673683985523005,0.0017554813719977112,0.18362902821833682,0.10721954053116756
0.011116899813053242,0.1170799986683417,-0.016683053444583342,0.01684153333427827,0.12814413139221262,0.112655004610643,0.23999711744435587,0.035322013658908594,0.0014934592653846784,0.18690097717555287,0.1268124123709671
0.010970227009980807,0.1170799986683417,-0.019408132634009315,0.01684153333427827,0.1281808939445386,0.11228959311784119,0.23999711744435587,0.034528428588266075,0.0016210015240204067,0.186209172781782,0.12669814189689513
-0.010973717008275626,0.10331201605383479,0.01669470621061101,0.013617363183147458,0.12987481528856962,0.12289559951649771,0.2388995631863609,0.03374232207778607,0.004876647672296839,0.18369881348436753,0.12690915212584838
-0.0588805488617694,0.14628511993711632,-0.021791362091489748,-0.0009173003812375382,-0.1132863262141475,0.17405819876950077,0.43014455699593734,-0.12428509735195964,0.01932809617022727,0.05097692960160707,-0.042960223470021035
-0.062195344921456924,0.14489013535432776,-0.02047848562347079,0.00010927764271317414,-0.1132863262141475,0.17405819876950077,0.43014455699593734,-0.12428509735195964,0.019665935848145664,0.05097692960160707,-0.04274116061072688
0.04999680040737672,-0.018285814057467552,0.0195279029462732,-0.04968129020402582,-0.16465693202858128,0.05640172104169694,-0.16479040738806602,0.04271746434055019,-0.0028841969218626326,-0.06570534929599003,-0.03727675520797429
0.05352828376399208,-0.024581942464294033,0.05900100602329755,-0.0421633643003722,-0.16492094025191661,0.05196634732447819,-0.16309042394565856,0.04394848290320318,-0.0028989564711034517,-0.06567510876532764,-0.03822795729267538
0.052117417686175324,-0.04133139378778452,-0.03848958932847391,-0.052935775828931844,-0.14336721585994486,0.028894765880354008,-0.1919379389336994,0.05530925197442216,-0.006773985003488133,-0.06329300493280358,-0.040037618639739724
0.057021382014149614,-0.02522866181881646,-0.02245100587682854,-0.050620749017873515,-0.1510578328818484,0.03813269685221399,-0.18606270890697799,0.05645938757257959,-0.005944071224550398,-0.0661546315659107,-0.03769373146691924
0.057021382014149614,-0.02696178431976695,-0.033023586163949896,-0.05033456828665721,-0.14321386362152558,0.031077400844567483,-0.18758540697083495,0.054385938555923385,-0.005944071224550398,-0.06584583907801518,-0.038864031537174736
0.05233173441329659,-0.04345887108968438,-0.07609474538630977,-0.052382872111787174,-0.14858869102999994,0.02510991479279337,-0.19728459093715875,0.05406590976082645,-0.006322976539647609,-0.06775915945558107,-0.04270038402332709
-0.0012615617060682482,-0.038489371073683366,0.0011624617155145927,-0.04399509737414692,-0.18745508272754544,0.033344729053018565,-0.18344302280922672,0.05391548609796221,-0.006305593253179968,-0.06635603971485536,-0.04161570991397473
-0.004249651163055118,-0.042018387954922125,0.037059259986242515,-0.042407957625696276,-0.1630693983904007,0.04323516531347317,-0.164566345122386,0.0336368162220251,-0.0037924533347038036,-0.06706140621624081,-0.049955651951676325
-0.015033153290862975,-0.058253875232416076,-0.0728824600695995,-0.05161411495394107,-0.14979586144402626,0.019151129179313733,-0.1987678491192555,0.04447564209692192,-0.006718814857384823,-0.06880826319089377,-0.051920940503738786
-0.007550258084273898,-0.06036430701006871,-0.0324252058447824,-0.04568614126046049,-0.14469464242410773,0.021182913157128162,-0.1894645594587518,0.04873171058438801,-0.005803788731509118,-0.06618560813199419,-0.04555758105698775
-0.013377799748340273,-0.061218612041234285,-0.04614656394432178,-0.050547348650160986,-0.14455966232461848,0.020091695544869163,-0.19325705744074254,0.04644597650710041,-0.0064111787676207795,-0.06880826319089377,-0.04844716248763147
-0.027666591345062032,-0.06681592926078557,-0.0968014818002651,-0.04950354999041989,-0.1497294679791561,0.014874572810547186,-0.19905841495528176,0.04333868021721084,0.0038300374550336797,-0.061285172793908216,-0.05191898309776895
-0.018810151072039705,-0.047805699777651756,-0.03596787311849965,-0.0399604545196641,-0.14363561468908176,0.019470440642513742,-0.19289848882727673,0.04520849249357582,0.005011808444039758,-0.05945213344950658,-0.041067734588496344
-0.018439232472199762,-0.028536416840391595,-0.058970250921734024,-0.04110356189000244,-0.14608544567906692,0.015811684910550572,-0.1963068255482406,0.04840539275497922,0.005011808444039758,-0.06127510787078191,-0.04186264488708443
-0.026841402961445042,-0.027710565400616616,-0.029029767328300638,-0.037235337789552944,-0.13546566363369983,0.017609254629511135,-0.19028378573973587,0.04891677461830713,0.0056191984801514175,-0.058953792111056724,-0.034575858723572266
-0.023476981947718696,-0.028061880175005056,0.05176214427261597,-0.034282223805513004,-0.17213685341537613,0.03482559433150607,-0.17040686298618973,0.062071097262417725,0.004785297108178413,-0.05981458316536983,-0.03767850282440726
-0.015938327216177054,-0.041074002469583946,-0.1714297705543917,-0.04093324220651974,-0.14806258824522459,0.01241903004374466,-0.1969671888390295,0.04664702774961815,0.005376485701995141,-0.05876760217883874,-0.03425067655883996
-0.024659268298744576,-0.019373231773948594,0.034167669142912575,-0.02827963579152295,-0.15284323214889486,0.041354240440946065,-0.1659423798877014,0.04013676589152515,0.010225355808283832,-0.06014646136293719,-0.009634290189357962
-0.01977664443155457,-0.021774603606244815,0.028259580551581242,-0.03256505304450536,-0.1597077854298529,0.03776675797284727,-0.16702065801715052,0.038246288587704354,0.004490794221372515,-0.06100452867875475,-0.034695775148859166
-0.02069764784327228,-0.02578290572737863,-0.04091146387783913,-0.03990978433909393,-0.14220346601483383,0.01719484410498906,-0.19289848882727673,0.045603501261159286,0.005011808444039758,-0.06127510787078191,-0.03746544015421599
-0.026162946878840295,-0.019373231773948594,0.03368971332908325,-0.028590914522758984,-0.15284323214889486,0.041354240440946065,-0.1659423798877014,0.03937043723206586,0.010225355808283832,-0.06049508452685916,-0.013245810051297551
-0.027709876785789306,-0.018512839848066145,0.020663301143330728,-0.03161423477797236,-0.14840389745534596,0.02651136065956195,-0.16266079145254103,0.0378050866962103,0.009607835276447565,-0.06334516562450108,0.004127798243699192
-0.05054850982495168,-0.027805907983446534,-0.05490297736285673,-0.0397302314931951,-0.13056497992424437,0.0006092213850020516,-0.18941108953164226,0.04664096389413045,0.015311737715990061,-0.06112854230226279,0.00020446566259127409
-0.04872896453943909,-0.023654219955769006,0.08126546276604346,-0.08187103693551524,-0.14325576661590195,0.027293430242012716,-0.15657300265042218,0.06101441848021899,0.01775054380947515,-0.06282270678757548,-0.00011475994615825103
-0.05573040891481849,-0.03058256522948056,0.015468450415218866,-0.0780586547984674,-0.14325576661590195,0.024256795360332553,-0.1594580715799271,0.03751195248919879,0.015522415765959828,-0.06292484406551624,0.006015780586543193
-0.052758975605143435,-0.03715514676778701,-0.033010115233175936,-0.08120327148665754,-0.12558909962343684,0.004619178180541234,-0.18095975737684322,0.047776814375329824,0.015919127752101726,-0.05932448682052573,0.0017569486191425124
-0.05219003349541107,-0.018530632403016514,0.02988990427047475,-0.08021732184777944,-0.14325576661590195,0.02682742786017278,-0.15657300265042218,0.03882367560909427,0.01615713819972861,-0.06377944819039771,-0.0006783297803735325
-0.03322731080840636,-0.016123260188639164,0.018678494716187884,-0.08063983397805377,-0.14465549553278795,0.03299653550300048,-0.1591784250091814,0.037597202608198446,0.009640093409391587,-0.0661871361835078,0.0015379749851946122
-0.01792916996771687,-0.02122223491263227,0.0989843017426345,-0.08161185568319596,-0.1446247431613718,0.03150976151411346,-0.15601475166087939,0.06543111504743837,0.008462477407463266,-0.06282270678757548,0.008043884374080197
-0.018949091665837407,-0.04039880058113605,0.07658435142764476,-0.06445719906984425,-0.11013660384790165,0.11124055418548234,-0.1449067795371937,0.1020937082739585,0.04940384623606318,-0.04623620896186057,0.009908792323856738
-0.023152232341386112,-0.029650878231892993,0.07847723923148577,-0.06623627613762463,-0.10944045653622114,0.11159564251450138,-0.14716985176711425,0.09975262611874866,0.046979660919909905,-0.04679992801184789,0.006541111549717012
-0.03939961315331593,-0.028631599905498614,0.004508255656993701,-0.06508165108279551,-0.10944045653622114,0.11091830170341227,-0.15052582546488721,0.07366317286223106,0.04347307555005503,-0.050164357407780164,0.004388303517337816
-0.06716801023852227,-0.031591793240097116,0.01845045826197974,-0.06500507318016312,-0.10876341374490128,0.10517677223871227,-0.1525676888162481,0.07136950942606407,0.04066198669948863,-0.05112053794505113,-0.005680584990948713
-0.0347542559526475,-0.03239758878602373,0.07693541546309932,-0.06535086161145783,-0.11021369954928303,0.10983830182640107,-0.1469325828230516,0.10023381628821496,0.04907294191529052,-0.047016795834943455,0.003926817898487503
-0.014669441027914499,-0.02949805512255488,0.10296723401059038,-0.0650282246858667,-0.10732021592046123,0.11172059472569722,-0.14344773239469671,0.1029499215846843,0.04970009818756404,-0.04679992801184789,0.0055818628208654745
-0.013321938669479502,-0.02778858604836761,0.10720135429167718,-0.0650282246858667,-0.10704227779124455,0.11215499005806207,-0.14344773239469671,0.10336737750139291,0.0500310025083367,-0.04679992801184789,0.012201010224057354
0.0037943007768241476,0.019221687806225688,0.029771621546021594,-0.01929798299516968,-0.10228178980865137,0.11458644951566443,-0.14122528825669237,0.07346149928676762,0.04087108179231183,-0.03335671939765539,0.012941495792084517
0.022786506317143528,0.014901856485608399,0.10878467846414212,-0.019743646631147572,-0.09789936116506676,0.11514230479511868,-0.13710173952086593,0.10073865215093122,0.045184924669712495,-0.03183642555621578,0.01658979603002536
0.009064575615259652,-0.005247682465289737,0.08176093584992855,-0.01834486303079882,-0.10865399678763787,0.12614852605398327,-0.1448635914750038,0.09823043094247372,0.04376267800326506,-0.03305049470969713,-0.006301558231880646
0.014453422244097876,0.0012335704686979863,0.0808248584644974,-0.017576562469229815,-0.10758342609764077,0.1282731681983785,-0.14510086041906645,0.09588934878726388,0.041669397007884454,-0.03251627409824175,-0.005276502778815055
-0.0056433979890625156,-0.004808129054681057,0.0584687117918447,-0.02076220554787727,-0.11563105085930657,0.12308177196836848,-0.15063567537310682,0.09605070625030088,0.043220639954325187,-0.03338966812037352,-0.025796462279559777
0.061100267023582344,0.051835398875688166,0.02181487045054921,0.02933553679225079,0.11322614076746526,0.2887363948212639,0.33654726741266316,0.08357026768248266,-0.004544682756973024,0.2267685989417427,-0.0370351466526818
0.09522711713221589,0.13124564504722408,0.023776586296176124,0.0032931283346727576,0.10423064747577312,0.28150675171565753,0.340387683638246,0.0726729660365616,-0.004969906701028347,0.20947581890417824,-0.03721216451703043
0.10572617119240514,0.16413048903067143,-0.03099507098879953,0.00452910291304122,0.10336967386070799,0.2963369311383967,0.341577698442646,0.07266366902582204,-0.0063994217384655844,0.21324862203815612,-0.020981165676033284
0.08901709621553149,0.16448721817264897,-0.03786381696280325,0.005186959023945255,0.1029560430897028,0.27402257049349,0.34873117465513775,0.06723548755156332,-0.005173828899603569,0.20742406403950292,0.09271916239261563
0.07890587441685717,0.13092356913275266,0.025205150801440097,0.0049045804221937266,0.10417823447393786,0.25796951198105933,0.3396774851854245,0.0672902115775355,-0.005190877134765757,0.2096598799873079,0.0952185089279886
0.09710913906149848,0.1311093495968436,0.03255026153216435,0.0027894256747566844,0.10401849414114075,0.28093859984000785,0.3310454381275638,0.07261966828869831,-0.004512509425573928,0.2092358897064012,-0.03726948318085451
0.07785536795688736,0.13075012389706026,0.01742239237143689,0.004731149610289654,0.10371372636485751,0.25795078865183146,0.3490197306961067,0.06761133844273103,-0.005190877134765757,0.2096598799873079,0.0952185089279886
0.0770934454808192,0.12775551748665395,0.01573042130715866,0.004230350655807393,0.10313787102239481,0.18389342055499652,0.34918362197999153,0.06800945622019776,-0.005100736097924528,0.20968377328016535,0.10371116794728276
-0.022847261192920163,-0.04276328408305567,0.004247380918794499,0.009911801202592729,0.11404395646473954,-0.12751791727084766,0.13911852497820326,-0.07594239131006097,0.009157958930301404,0.09588611233327289,-0.0408479802953203
-0.0008899075849658057,-0.04649299944745612,-0.0031459762915026887,0.014837423671609918,0.10663766649158446,-0.27723378994178915,0.14433026718858177,-0.08724796358502651,0.014971484050565783,0.0790235495801789,-0.04137015347826059
0.056201468580902525,-0.04722779721477515,0.014017833734025032,0.02429175831220551,0.12788063018296808,0.16560629616185127,0.21794783047145747,-0.0752222869652448,-0.013134901872865203,0.1787779906245967,-0.04029485768641927
-0.01604996044442539,-0.04116092277625303,0.011320530891596826,0.00801695169024543,0.12583099087850055,0.11474571610715614,0.21347941698086656,-0.0710672921711912,-0.009834975560737775,0.17862453295945177,-0.0361480815463801
0.014429797810283857,-0.04458602232144854,0.008136696748707158,0.00864278409511162,0.1262028063746266,0.0857041800154726,0.2032309276194399,-0.07213243450921973,-0.01101965862979816,0.17139071163365172,-0.03599710849437111
0.07583913668959755,-0.08214802624136676,0.0010560980751256985,-0.0012854701041370615,0.12348588438279957,0.10183921019448082,0.21511679293509484,-0.08671608371190795,-0.010636075170585813,0.17019030286223535,-0.03642330435187414
0.05276339668720646,0.00851003755020254,0.0627554345681298,0.048795848940070705,0.29240037756358445,0.05307536758928301,-0.07177687781310364,0.05823436593712676,0.020500364858835347,-0.02931918104657353,-0.011277878146427878
0.03507094436330215,-0.010649766400240967,0.04171673082859334,0.05736817896597984,0.32704555838849686,-0.050694315045192395,-0.0683569945501645,0.06140562980204758,0.020582410993785806,-0.03258043301388744,-0.007237642173190087
0.025285612374940973,-0.0038818253549637335,0.06551469476531985,0.05240047460523965,0.34139711104958415,-0.08106537850178494,-0.05616316366737685,0.058050910397245435,0.01877855242126919,-0.02763516974782302,0.1280810721974585
0.11984402802347989,-0.05537622683967766,0.05167004115545774,0.01928430963650572,0.2879994451892928,0.007229341112537329,-0.06649215875350813,0.05354444196117936,0.01902076196124203,-0.03353732543607962,-0.031966834402292754
0.00515345797436598,0.016891126302731437,0.0756397390839267,0.007046434540459468,0.29857043074069994,0.03375387834501934,-0.06869373574678404,0.0521584479151938,0.017933888354246624,-0.03048843210396887,0.11215104744156353
0.14210290377130538,-0.04922220708687922,0.1280469779913321,0.02590493369926274,0.2904168378517392,0.03522182328268114,-0.06133260001312185,0.055613658282732396,0.026958823998533867,-0.030594153736778918,-0.029581091092049257
0.12794936903092322,-0.04572526841286424,0.039030514942375236,0.04973970742162929,0.32415029752146834,-0.10504344421288578,-0.04696532257205558,0.05665817200452884,0.015549541330720004,-0.015062722856915926,0.11341492829456705
0.13375330940673769,-0.043452963770053366,0.05472799469968339,0.049773117918574805,0.3253821196759172,-0.0662404461920862,-0.05684357604347453,0.05845080787214749,0.016571095261586132,-0.02846542930717383,0.11514960673532143
0.12820061599027469,-0.04405984383942149,0.06354289141644973,0.041456403097725136,0.31801659271567734,-0.05331559120557007,-0.07192220441593337,0.05235439594055247,0.016864176300321526,-0.02779191829124422,0.11742722648827407
0.1605085891442635,-0.03706854589773931,0.1273757142147855,0.04046872435194264,0.3183246133332183,-0.06884351973225518,-0.06336376100737462,0.05700804247294541,0.02636803439239511,-0.030918421064934084,-0.02793269754946525
0.16825914098802297,0.06394524836720007,0.10748188737634962,0.04692373794306654,0.3242188422236728,-0.03549733803161326,-0.06585972293779942,0.05186581724762799,0.024865693974194452,-0.0290571569177582,-0.032436808486236916
0.1595298802605827,0.06240305698161951,-0.03953865085202047,0.04865282955193056,0.282863833824373,-0.06990695558640246,-0.086221867073588,0.05130774276366192,0.02442712046291893,-0.03534319127059948,-0.029023086286130366
0.09313947276725441,0.029146797077419205,0.08342381033858183,0.006732704889624265,0.2717406898862833,-0.0010180234261449436,-0.07018183683599095,0.04167182463404105,0.012018521864737708,-0.03387627164538141,0.10236603215350969
0.11659833125111836,0.02515911015258538,0.07636299230927958,0.007806296092015136,0.2748694833664221,0.001552852349597698,-0.06640711287208043,0.043404042011590045,0.01538165662554979,-0.035155493477887746,-0.036541280673824846
0.12081495918162105,0.030144177385709025,0.0644215870464143,0.00841956063003887,0.2733986981278752,0.0015293979435641101,-0.06566094744150718,0.042088796477985045,0.01599583023852041,-0.03551940085356543,-0.0326017816022903
