SoilTypeWRB,AverageAridityIndex,MeanTemperatureofDriestQuarter,BulkDensity,Longitude,Season_sin,Method,MeanDiurnalRange,UpperD_m,SiltContent,PrecipitationofDriestQuarter,SoilOrganicCarbon,AnnualPrecipitation
0.10612661451002647,0.000625023217189396,0.007515167103455942,0.14246621283771144,-0.14803638693487758,0.021103865579711622,-0.07368310962729292,-0.032386267334844336,0.08022245761657118,-0.005220186885722624,-0.01067830488811353,0.0770202533983778,-0.027539894073573802
0.10043188920868364,0.000625023217189396,-0.006162088124675268,0.0748610871564069,-0.13613223437634675,0.014195583073995606,-0.0771953352673849,-0.040396595054356194,-0.31707864576548345,0.005254917385795723,-0.004701452654253244,0.10901666570905616,-0.033350768353453304
0.10043188920868364,0.000625023217189396,-0.006162088124675268,0.08680386086570492,-0.14932986474350585,0.014195583073995606,-0.07594047860952388,-0.040396595054356194,-0.31707864576548345,0.005254917385795723,-0.004701452654253244,0.10901666570905616,-0.033350768353453304
0.0986035197006351,0.000625023217189396,-0.006162088124675268,0.08680386086570492,-0.14932986474350585,0.014195583073995606,-0.073551223366394,-0.040396595054356194,-0.31707864576548345,0.004846852667893236,-0.004701452654253244,0.10886384469187728,-0.033350768353453304
0.09476529362467591,0.0020254340784505967,-0.004906517941153654,0.05214838292595135,-0.13896836629313772,0.004267883730507172,-0.07636878230504382,-0.03963375521578584,-0.31707864576548345,0.006083305423778966,-0.0055209409955774115,0.11520721741243502,-0.033625595616819055
0.0787959558603202,0.0020254340784505967,-0.008242399808015772,-0.02353296945487282,-0.13896836629313772,0.00036680863836253497,-0.07830051361099355,-0.0447468600068969,-0.31707864576548345,0.006083305423778966,-0.014641362365203341,0.11865141387496032,-0.034395783361078895
-0.18210908346123122,0.02223363081024506,0.1008498803113609,-0.1066194332187047,0.013404441832564859,0.005972058479976614,0.1421185632261805,-0.07463281372516993,0.08395498968118778,-0.04417797513005765,-0.04630842867885722,0.1379876314737615,-0.10541333765345272
-0.06963653977116836,0.02334895193613768,0.10509875851530004,0.08450022148579878,0.01513746807097117,0.0069161256209965775,0.14626265273947556,-0.07111705193052192,0.08850883451596016,-0.03427554996148249,-0.04932890405179593,0.06784959115581252,-0.101781222572109
-0.08426026013874048,0.02223363081024506,0.1008498803113609,-0.1041870221623433,0.013404441832564859,0.005972058479976614,0.13845326660275661,-0.07463281372516993,0.08395498968118778,-0.04417797513005765,-0.04630842867885722,0.1379876314737615,-0.10576526660822969
-0.08279113874199771,0.022716323827904675,0.09870438775741563,-0.10234599433003996,0.012541152280089648,0.00502100251384339,0.1536249549242375,-0.07299296908334882,0.0842783588695842,-0.04417797513005765,-0.04630842867885722,0.1379876314737615,-0.10541333765345272
-0.08077606415463759,-0.03256438072416304,-0.12218814760995461,0.14441757318016335,0.017561208908358467,0.020042650836832352,-0.07293633594538858,-0.03330730435166885,0.08219764052917715,0.015331189514389875,-0.006923298600609294,0.06121525904573828,0.01350804468077451
-0.08077606415463759,-0.03256438072416304,-0.12218814760995461,0.14441757318016335,0.017561208908358467,0.020042650836832352,-0.07293633594538858,-0.03330730435166885,0.08219764052917715,0.015331189514389875,-0.006923298600609294,0.06121525904573828,0.01350804468077451
-0.09753534870971264,-0.031297890524175094,-0.10457515175950254,-0.13991388812394187,0.01716563918877218,0.005356528042842766,-0.0943607262523955,-0.03878951263684122,0.06797749422733056,0.07888183633460324,-0.011121387912685897,-0.07681288802370198,0.02704056784597869
-0.09753534870971264,-0.031297890524175094,-0.10457515175950254,-0.13991388812394187,0.01716563918877218,0.005356528042842766,-0.0943607262523955,-0.03878951263684122,0.06797749422733056,0.07888183633460324,-0.011121387912685897,-0.07681288802370198,0.02704056784597869
-0.07758764987512352,-0.03256438072416304,-0.12465255736928459,0.13800610975548966,0.015352584247337207,0.019185302478475837,-0.06301812877438603,-0.032659354999906284,0.07830867966190685,0.015659176095093496,-0.0071359124595301625,0.05490267362744768,0.0001612477292426707
-0.02603227665065848,0.021065666851422343,0.06703415969961496,0.1200269323468213,-0.14808948087047633,0.005033464597310127,0.012417795954848493,0.0788318600051681,0.06884684471466504,-0.04849924599864059,-0.03863553770246683,-0.12869950656278753,-0.10723420926761072
-0.03321811805803091,0.020433038743189337,0.05454644459168218,0.07227033022476452,-0.1174057586005159,0.007156601800081839,-0.12789759178329999,0.06864296408821163,0.0667174522239521,-0.057556805650266246,-0.03969039028172365,-0.13214982925019517,-0.11334886309791384
0.13759818127268142,0.004811181718192665,0.08065227139478476,-0.08357979407774228,0.12272507734041596,0.00911702497826169,-0.12595013751887232,0.08231684422091581,0.08428688562768578,-0.05356520071860664,0.09210117941327027,0.17199744587643745,0.054954564159729456
0.1264815945729551,0.006249340431746169,0.07971101853042022,-0.06420113038319242,0.12091208950710386,0.0076263067632441756,-0.11260289210935238,0.08231684422091581,0.08428688562768578,-0.03358005793226309,0.12502657615240115,0.1799583362788233,0.05340488804753831
0.1264815945729551,0.006249340431746169,0.07971101853042022,-0.06420113038319242,0.12091208950710386,0.0076263067632441756,-0.11260289210935238,0.08231684422091581,0.08428688562768578,-0.03358005793226309,0.12502657615240115,0.1799583362788233,0.05340488804753831
0.1264815945729551,0.006249340431746169,0.07971101853042022,-0.06420113038319242,0.12091208950710386,0.0076263067632441756,-0.11260289210935238,0.08231684422091581,0.08428688562768578,-0.03358005793226309,0.12502657615240115,0.1799583362788233,0.05340488804753831
0.09522970240819131,0.004811181718192665,0.0750577625147451,-0.08386507939188341,-0.2032811816187744,0.00911702497826169,-0.11905351924926093,0.08609704045508505,0.08428688562768578,-0.059064417502935083,0.06977253077162798,0.1627616746494827,0.060005257958521886
0.09522970240819131,0.004811181718192665,0.0750577625147451,-0.08386507939188341,-0.2032811816187744,0.00911702497826169,-0.11905351924926093,0.08609704045508505,0.08428688562768578,-0.059064417502935083,0.06977253077162798,0.1627616746494827,0.060005257958521886
0.09890074313939358,0.004811181718192665,0.0750577625147451,-0.08690152745240727,-0.20176974019597146,0.009954627607062212,-0.055687567914800874,0.08468418494651792,0.08428688562768578,-0.05716838171510864,0.06977253077162798,0.1459943205820402,0.058308956473044515
0.07681326011079288,0.004811181718192665,0.0705592479960642,0.03378840157418551,-0.1823993269106842,0.004098855237799611,-0.04955731045712311,0.05997751472784209,0.07287262033912034,-0.022447339834179198,0.08916954601331499,-0.07763389512526316,0.06508511368680694
0.11097441946511094,-0.008900339074126748,-0.05107551433030108,0.15009785386798621,-0.15985262366432154,0.008415236048842176,-0.010987260312734061,-0.03157171701436453,0.08191770826397818,0.011114589619144464,-0.00834479685341598,0.06662471325733521,0.02330280779623595
0.10658669730464729,-0.009301957282935015,-0.06679423737538846,0.15522717154985685,-0.1630781397662597,0.007605380190879907,-0.025967478805510594,-0.03529488853084954,0.08191770826397818,0.004704518870698868,-0.007272526769264595,-0.1136451865468786,0.04221483219059301
0.12981434457402263,-0.009301957282935015,-0.06344758497128508,0.12460096349481442,-0.18058116077345635,0.012704195755059003,-0.02660192868208119,-0.04691851856517676,0.099676960338919,-0.011051864461559575,-0.0004542068805066471,0.07394740771476492,0.04894327888053274
0.11897063303203509,-0.008900339074126748,-0.05278476710108343,0.149315509017264,-0.15985262366432154,0.008415236048842176,-0.012304977618630126,-0.03233455685293487,0.08191770826397818,0.011114589619144464,-0.007724132427293813,0.05795384502446931,0.025241778617937815
0.11508351749672106,-0.009301957282935015,-0.0685034901461708,0.15444482669913465,-0.1630781397662597,0.007605380190879907,-0.02728519611140666,-0.036057728369419895,0.08191770826397818,0.004704518870698868,-0.006651862343142432,-0.11253088769135569,0.045023752199070094
0.12086332309416588,-0.009301957282935015,-0.0631682759791213,0.12538330834553657,-0.18058116077345635,0.012704195755059003,-0.02531063388019471,-0.046155678726606406,0.099676960338919,-0.010588002724502442,-0.0005357845082222257,0.07272028740847655,0.04468065824515596
0.009730101854229962,0.004711622043760881,0.09408465769831162,-0.013131046022763588,0.019181987074334644,0.004801345525134071,-0.0747138061768684,-0.04863133308258215,0.0889961009363813,-0.03580081211530128,-0.06611503521969238,0.06076090958433043,-0.1360397111547674
-0.07000627856245234,0.019499295993205552,0.1339338200179377,0.1370291896410638,0.08278986930575581,0.012659145550205711,-0.037069036106337126,-0.026017706250814558,0.08616456673240806,0.02593262922628729,-0.0030668723096143402,0.08901773961416029,0.031095033023947238
-0.08903100250485804,0.019808138061791745,0.12341907044249038,-0.11227776416589401,0.07971256824029614,-0.0013100252296880987,-0.054703103045808936,-0.03355145275854565,0.08347807439901694,0.028378377597505926,-0.01144097013906091,0.11651262510706803,0.028506620556794548
-0.06927788373623103,0.019499295993205552,0.1339338200179377,0.1370291896410638,0.08278986930575581,0.011847744994990306,-0.037069036106337126,-0.026017706250814558,0.08616456673240806,-0.01690627681135037,-0.0030668723096143402,0.08466126068986254,0.031095033023947238
-0.08830260767863674,0.019808138061791745,0.12341907044249038,-0.11227776416589401,0.07971256824029614,0.00038825500215809315,-0.054703103045808936,-0.03355145275854565,0.08347807439901694,-0.011950847653070145,-0.01144097013906091,0.11215614618277023,0.028506620556794548
-0.06166527320662766,0.019499295993205552,0.13476000362063315,0.0915578101464536,0.07906622919276839,0.013303788196709857,-0.05327989862354292,-0.01492702177568986,0.07062192223953721,0.13470948433062874,-0.00978982462693784,-0.08236542259330557,0.034499083245554604
-0.0785762550839987,0.019808138061791745,0.12526674739269725,-0.15413880918979164,0.07946591813900834,0.0032708060862431635,-0.05289576267163211,-0.022022036266590116,0.05783514478730695,0.11989215963299485,-0.012648632792905613,-0.1033907927323711,0.03244899056375167
0.09204864566640301,0.005492259873101471,0.13741496336441567,0.11463520161055818,0.10244167425019997,0.00838481134701152,-0.050835840794765004,-0.01282662219917092,0.06673296137226692,-0.006150713359358642,-0.017011007584166838,-0.09992597712991935,0.029937278157786167
0.07283898188445603,0.005801101941687663,0.1269002137889684,-0.14722936579546764,0.09965065546114162,0.0049690863180893545,-0.05489372971673054,-0.021561481331892278,0.056965910697873226,0.007143520153681803,-0.020607726463743193,-0.11276778110405108,0.03244899056375167
0.11866173097937076,0.002023908748416696,0.1344882363697074,0.12074849143307065,0.10404318360311617,0.0062105683427491195,-0.050446379416185134,-0.01282662219917092,0.06788639795668426,-0.002943038232018408,-0.017011007584166838,-0.10722144713701207,0.030320023678609514
0.10593583757235656,0.002332750817002889,0.12446188843612442,-0.1409112532144648,0.10125216481405781,0.008419515433549248,-0.05501327040470594,-0.01992163669007118,0.05887968865253755,0.01035119528102203,-0.020607726463743193,-0.12103463375605236,0.031752178801508865
0.11940734059547194,0.002023908748416696,0.11674803038214432,0.1280263838811941,0.10276962324343702,0.006588251493148873,-0.049590687226933584,-0.01492702177568986,0.07177535882395455,-0.013855491763502547,-0.016070582728543097,-0.0924941763769082,0.020424807589991673
0.1068166547078603,0.002332750817002889,0.10672168244856134,-0.1574449663453145,0.09997860445437867,0.010172491679803605,-0.06264434346120515,-0.024159079540487353,0.05974892274197127,-0.027342256255722876,-0.020739621999574805,-0.10869186766552955,0.022936519995957163
0.117361044877405,0.002332750817002889,0.1209807450896464,-0.028354517927668525,0.1047757184825752,0.012327285664481914,-0.06899363135568819,-0.03372047789984,0.0885857244212748,0.026612362135764785,-0.020729987449434707,0.09305582208144719,0.030556713238597485
0.11100883770580681,0.002332750817002889,0.1209807450896464,-0.12503665120478383,0.10197739147531386,-0.00045566958993739366,-0.07313103447850457,-0.03563460063155288,0.08604172125805594,0.025850261972738018,-0.021032693671339125,0.1291114803191221,0.028506620556794548
0.11857403105758102,0.002332750817002889,0.1209807450896464,-0.022333564206604452,0.1047757184825752,0.011515885109266509,-0.06863069161614242,-0.03372047789984,0.0885857244212748,-0.016226543901872878,-0.020729987449434707,0.08938690887871975,0.030556713238597485
0.11173723253202812,0.002332750817002889,0.1209807450896464,-0.1037013079275834,0.10197739147531386,0.001242610641908799,-0.07313103447850457,-0.03563460063155288,0.08749747571620463,-0.01447896327783805,-0.022636770673992026,0.10356798066212813,0.028506620556794548
0.11421833122100966,0.002332750817002889,0.12414492481617326,-0.15846358663323665,0.10337909867166101,0.00722847010030282,-0.06814950097571855,-0.025772067217511678,0.057555212522107976,0.12604058551071298,-0.020300923738759084,-0.11224848321065507,0.03244899056375167
0.12264638866788231,0.002332750817002889,0.12463332645803758,-0.15648736678765654,0.10337909867166101,0.006721235201703057,-0.06858292216863535,-0.02574502878141846,0.05974892274197127,0.12242027525776278,-0.020300923738759084,-0.10754606064416092,0.035257910572228754
0.1321803623308657,0.002023908748416696,0.14179128383313525,0.12012919621380361,0.10590302181597515,0.0062105683427491195,-0.047599444112174795,-0.015628050460496364,0.06788639795668426,-0.006150713359358642,-0.016715144226354072,-0.10171913280605735,0.03330095282040229
0.13210678958791136,0.002332750817002889,0.13148953382364154,-0.1478243918313691,0.1031120030269168,0.008419515433549248,-0.05624177328522591,-0.024794532284987056,0.05887968865253755,0.007143520153681803,-0.02088718199190091,-0.11156592197073192,0.03952053120760553
0.1430639640516229,0.002023908748416696,0.14179128383313525,0.11714356830171158,0.10590302181597515,0.0062105683427491195,-0.04822798686670548,-0.015628050460496364,0.06788639795668426,-0.002943038232018408,-0.016715144226354072,-0.10441616623814368,0.036836809668324325
0.13172304930076773,0.002332750817002889,0.13148953382364154,-0.14853597628717907,0.1031120030269168,0.008419515433549248,-0.05636131397320131,-0.024794532284987056,0.05887968865253755,0.01035119528102203,-0.02088718199190091,-0.11822935285718397,0.03882371944536271
0.14380957366772393,0.002023908748416696,0.12405107784557225,0.12897091961713728,0.10462946145629601,0.006588251493148873,-0.046863292610898645,-0.017728450037015304,0.07177535882395455,-0.013855491763502547,-0.01577471937073033,-0.0896888954780398,0.027496348233845527
0.13753955716119506,0.002332750817002889,0.11402472991198927,0.0010605774656521263,0.10143875372099771,0.010172491679803605,-0.054091959284657515,-0.024454361033854236,0.07396906904381784,-0.01779879183881143,-0.02442142986424297,-0.08315018160310805,0.03205815332161398
0.15285666304715886,0.002023908748416696,0.15613773523229035,0.11806044505555832,0.11152186131063407,0.013401172904462366,-0.020899100625784844,-0.030872900275496426,-0.3769020745634497,0.02733342231948453,-0.009080833989477594,0.02842532103669751,0.034575366560935177
0.13582159942008595,0.004186281036795079,0.14583598522279653,-0.08655378225489857,0.11201912249602346,-0.032152744097015094,-0.026409344264189293,-0.03799082149146318,-0.3632434304257795,0.03182416383138534,-0.012944313592751978,0.032641866448640554,0.029580074746801313
0.15358505787338017,0.002023908748416696,0.15613773523229035,0.11806044505555832,0.11152186131063407,0.01258977234924696,-0.020899100625784844,-0.030872900275496426,-0.3769020745634497,-0.01550548371815314,-0.009080833989477594,0.024068842112399784,0.034575366560935177
0.13654999424630726,0.004186281036795079,0.14583598522279653,-0.08655378225489857,0.11201912249602346,-0.0329641446522305,-0.026409344264189293,-0.03799082149146318,-0.3632434304257795,-0.01101474220625232,-0.012944313592751978,0.02828538752434281,0.029580074746801313
0.14698485481728077,0.002023908748416696,0.15964989231987906,0.11923544938514635,0.10847347351330282,0.01193141564118945,-0.021857464890040618,-0.02112988070236765,-0.30315337387843144,0.12190109712186072,-0.009980638503765472,-0.060101274240681436,0.03551223742218746
0.13096263335172542,0.004186281036795079,0.15758952038888782,-0.09727454570297664,0.11022281373886929,-0.033622501360288,0.0023423612315384896,-0.028247801918334398,-0.24076821590904054,0.12204571140333703,-0.012824143951337592,-0.061291464839992524,0.03352244475375843
0.14673240255174197,0.002332750817002889,0.16696447826899863,0.0674145249990325,0.10769619093502615,0.015227591380456977,0.004660803664598976,-0.01902948112584871,-0.28609212620266505,0.008905276523037393,-0.011658974072997787,-0.06168892884532986,0.039253274719403465
0.13640007932251996,0.004186281036795079,0.15998679050293413,-0.0022285170564114594,0.10769619093502615,-0.03359629928670289,0.00189981106356521,-0.023706831514163706,-0.28609212620266505,0.008905276523037393,-0.01359774149507259,-0.059642332200492046,0.03557253743556138
0.14634866226459833,0.002332750817002889,0.16696447826899863,0.06670294054322254,0.10769619093502615,0.015227591380456977,0.004541262976623566,-0.01902948112584871,-0.28609212620266505,0.012112951650377629,-0.011658974072997787,-0.06835235973178191,0.03855646295716065
0.1355317476814216,0.004186281036795079,0.15998679050293413,-0.008961055233285485,0.10769619093502615,-0.0330718474104076,0.0003684268834534492,-0.023706831514163706,-0.28609212620266505,0.012112951650377629,-0.01359774149507259,-0.06646887693221909,0.034875725673318564
0.14095759941721023,0.002023908748416696,0.15189695433060152,0.10398942677625213,0.11099226029809693,0.011380513018593533,0.008274881261545665,-0.02112988070236765,-0.30315337387843144,-0.022284128068719374,-0.009980638503765472,-0.057922173663473527,0.02517899906384054
0.1235543394611737,0.004186281036795079,0.14187060639701854,-0.09075718147443428,0.10820124150903858,-0.034006376602937184,-6.271233503085742e-05,-0.027309660241657922,-0.24076821590904054,-0.029213988341920346,-0.012824143951337592,-0.06079852112954297,0.024009974185963928
0.13987151723078645,0.015261422209373335,0.0958345242500583,0.06505753525714676,0.1403201674806488,0.01226994383727556,0.13919170355749735,0.09659111462773137,0.0892433213617079,0.1279722695908298,0.11126057152873454,0.12022260144627965,0.0749796874948748
0.14139835467211484,0.015261422209373335,0.09846841844586789,0.07299500298870351,0.1403201674806488,0.014746218109507016,0.13310528949139597,0.09740337493567316,0.08961453942893872,0.124669805088467,0.11126057152873454,0.10907638382015837,0.07975683167336148
0.13620808262662126,0.015261422209373335,0.09800991771930559,0.08036759924214482,0.1371587304534756,0.015503605003525343,0.1303325193565734,0.09740337493567316,0.08961453942893872,0.12496152696041493,0.11126057152873454,0.10930430895603833,0.0799899240222278
0.10980838181272057,0.015701789513462124,0.09728065028906932,0.06956404650738533,0.13551469551736853,0.011683124637175524,0.13602783064782115,0.09659111462773137,0.08891995217331149,0.129443579735981,0.12742875217668187,0.12056503638335779,0.08557068362386522
0.10956354444950564,0.015701789513462124,0.09728065028906932,0.06821029148774259,0.14005505453199335,0.01529993446745811,0.14484784086736946,0.09740337493567316,0.08961453942893872,0.12801046956735668,0.12742875217668187,0.10907638382015837,0.08557068362386522
0.10956354444950564,0.015701789513462124,0.09728065028906932,0.054810844589936535,0.1385311511373761,0.01529993446745811,0.15917737793391665,0.09740337493567316,0.08961453942893872,0.12801046956735668,0.12742875217668187,0.10907638382015837,0.0861644968497411
0.07530481439181055,0.015701789513462124,0.09666136658348946,0.047834498470653214,0.1384388080701341,0.010035378344735509,0.15863975589090934,0.10050920307430111,0.08891995217331149,0.12287428236746341,0.16328721482975778,0.13277869369629297,0.0905489494994102
0.07388145974353513,0.015701789513462124,0.09650628828496045,0.029539009607645546,0.13864081928651392,0.006647643476110248,0.1658098740361498,0.10132146338224288,0.08961453942893872,0.122047617812135,0.1638968786996116,0.12117275545589697,0.08896692709986945
0.059596665267490544,0.015069161405229113,0.09587366017672745,0.03458465939464448,0.13864081928651392,0.013046454917776822,0.16758200958621863,0.10132146338224288,0.08961453942893872,0.12149879077968921,0.1638968786996116,0.12149220248361665,0.09046357361333329
-0.04140103218689172,0.015701789513462124,0.09333753961906313,0.046949637247899245,0.13306847101051925,0.009248604924590889,0.13546263239633657,0.09659111462773137,0.08891995217331149,0.005291340094820631,0.15946282041688795,0.10976028696269989,0.08668748459090794
-0.03889393245059194,0.015701789513462124,0.09333753961906313,0.0412553908089401,0.1318152103016223,0.015251053787918845,0.14983349293183937,0.09740337493567316,0.08961453942893872,0.004073542010327525,0.15946282041688795,0.0942179958105386,0.08600782427671887
-0.04097450546813763,0.015701789513462124,0.09333753961906313,0.05544984641720791,0.13183523641663003,0.015251053787918845,0.13319990082370003,0.09740337493567316,0.08961453942893872,0.004073542010327525,0.15946282041688795,0.09863183212463493,0.08609367136503206
-0.048590330730901084,0.014226469906999646,-0.06822068196813698,0.025366967190170356,-0.20900353849178302,0.007464360932441884,0.15295254814337453,0.12279014426872906,0.09100914666453831,-0.03206691403669707,0.10672325383957448,0.13029784446937473,-0.023877893025566
-0.048590330730901084,0.014226469906999646,-0.06822068196813698,0.025366967190170356,-0.20900353849178302,0.007464360932441884,0.15295254814337453,0.12279014426872906,0.09100914666453831,-0.03206691403669707,0.10672325383957448,0.13029784446937473,-0.023877893025566
-0.012235410997931169,0.003343952113515926,-0.09664859722957785,0.07655286653097106,0.0914991194025125,0.013742822334107046,-0.0336274341097261,-0.03845831129468796,0.0788190252135044,-0.02958903990826817,-0.051984530625584974,-0.0848080850951844,-0.12673926085837542
-0.012235410997931169,0.003343952113515926,-0.09664859722957785,0.11188795864912218,0.09714434857690422,0.013742822334107046,-0.028280343079047632,-0.03845831129468796,0.0788190252135044,-0.02958903990826817,-0.051984530625584974,-0.0848080850951844,-0.1261845062042364
0.06127420151062365,0.004744362974777127,-0.09522923914389561,-0.12834593754634666,0.095218779848903,0.006369875208729416,-0.036503199364735464,-0.04507384523677429,0.06761860568949436,-0.016642645382081975,-0.04504590651968096,-0.10108253779423984,-0.1296474864438333
0.12426695763506357,0.0046432948204297095,-0.09943487801164075,0.01850827450365747,0.09760210343198707,-0.03304617976677939,-0.03197314968133599,-0.04054457722513844,0.0766253149936411,-0.01872611076025053,-0.039566830381234035,-0.08759922908959197,-0.1207752649746929
0.11942596076234091,0.0046432948204297095,-0.09943487801164075,-0.1358256117465019,0.09480377642472572,-0.03304617976677939,-0.03567713161123553,-0.04204700637611372,0.06542489546963107,-0.007529096315566843,-0.03509215765326824,-0.10556120437134561,-0.12282535765649587
0.1114770533667614,0.0046432948204297095,-0.09861772926527342,-0.1270411302394783,0.09938071436567864,-0.03388378239557991,-0.03330651547489356,-0.0429851480527902,0.06542489546963107,-0.010091039814484467,-0.03509215765326824,-0.10556120437134561,-0.12282535765649587
0.11519421700857811,0.0046432948204297095,-0.09772562524085841,0.007317197069748331,0.09760210343198707,-0.0015131319752353456,-0.034583086168261584,-0.04174684847666007,0.0766253149936411,-0.02009914783688282,-0.04771016796572792,-0.08777120681899217,-0.12112322551664692
0.12065951264917174,0.003242883959168508,-0.1024327569432655,0.07854750080725936,0.09760210343198707,0.0023879431169092882,-0.032288415122766104,-0.03663374368554901,0.0766253149936411,-0.02009914783688282,-0.03980136818582385,-0.0870836410974219,-0.12112322551664692
0.10877546967305322,0.0046432948204297095,-0.09821402688272274,-0.14076808408607308,0.09800179237822701,-0.0023507346040358666,-0.03554629616246882,-0.04488912226945644,0.06542489546963107,-0.008902133392199137,-0.04323549523776213,-0.10573318210074581,-0.12317331819844989
-0.06498835941741284,0.02400029607621973,-0.0947988982461501,-0.147016689180411,0.0719445156631797,0.008722754358516443,-0.031461970473266675,-0.04324927762763534,0.06427145888521373,-0.0063740177674312245,-0.035489015425845385,-0.09705056882546731,-0.12317331819844989
-0.06613925717393941,0.02400029607621973,-0.09528729988801443,-0.13660635973938598,0.075142531616681,0.008722754358516443,-0.028721198537574374,-0.04488912226945644,0.06427145888521373,-0.0063740177674312245,-0.035489015425845385,-0.09705056882546731,-0.12317331819844989
-0.06672210855494773,0.02400029607621973,-0.0889645495103273,-0.1409582878087123,0.075142531616681,0.007885151729715923,-0.03777075747146882,-0.04488912226945644,0.06427145888521373,-0.0063740177674312245,-0.035489015425845385,-0.09397755787188813,-0.12317331819844989
-0.06514435809214551,0.02400029607621973,-0.08764550844182468,-0.1297668664252124,0.075142531616681,0.008722754358516443,-0.033043391864986595,-0.04235139184281749,0.06427145888521373,-0.0063740177674312245,-0.03475517637241934,-0.09397755787188813,-0.12317331819844989
-0.06672210855494773,0.02400029607621973,-0.08813391008368901,-0.1409582878087123,0.075142531616681,0.007885151729715923,-0.033043391864986595,-0.04399123648463859,0.06427145888521373,-0.0063740177674312245,-0.03475517637241934,-0.09397755787188813,-0.12317331819844989
-0.07072437455783541,0.02400029607621973,-0.08764550844182468,-0.15226037009428292,0.0719445156631797,0.005100528127255979,-0.036217584993595696,-0.04396419804854538,0.06570482773483004,-0.007484647233319861,-0.03475517637241934,-0.09169346692702851,-0.12317331819844989
-0.06539878633115802,0.02400029607621973,-0.08764550844182468,0.008094469876940411,0.07474284267044104,0.005100528127255979,-0.03215066332415039,-0.04246176889757009,0.07690524725884007,-0.018681661678003544,-0.03922984910038514,-0.07304392592370457,-0.12112322551664692
-0.07198261943059368,0.02400029607621973,-0.08813391008368901,-0.1434584279540854,0.075142531616681,0.006816262544315113,-0.03347681305790339,-0.04560404269036648,0.06570482773483004,-0.007484647233319861,-0.03475517637241934,-0.09169346692702851,-0.12317331819844989
-0.06323951514120249,0.020718271203957368,-0.09235264014423177,0.06897073443849229,0.07474284267044104,-0.05112792327470638,-0.032768678532234356,-0.03432182524579849,0.07547187840922374,-0.01757103221211491,-0.027941264065598905,-0.07771571295420834,-0.11494856990515061
-0.06323951514120249,0.020718271203957368,-0.09235264014423177,0.06897073443849229,0.07474284267044104,-0.05112792327470638,-0.032768678532234356,-0.03432182524579849,0.07547187840922374,-0.01757103221211491,-0.027941264065598905,-0.07771571295420834,-0.11494856990515061
-0.07111516041611189,0.022118682065218567,-0.08813391008368901,-0.1248231411773939,0.075142531616681,-0.033669013436091855,-0.036026559571937074,-0.04257720382970591,0.06427145888521373,-0.0063740177674312245,-0.02750509218881397,-0.09636525395753226,-0.11699866258695357
-0.05566801901020568,0.020718271203957368,-0.09235264014423177,0.07835729708462011,0.07474284267044104,0.005187173949333108,-0.031003327797211662,-0.03573585790073116,0.07547187840922374,-0.01757103221211491,-0.03132104932048108,-0.07532801686856422,-0.12112322551664692
-0.05630165360710156,0.020718271203957368,-0.09181954843858472,0.0820960285121991,0.06803391246576095,0.0010795976548501765,-0.058726118424511094,-0.03573585790073116,0.07547187840922374,-0.02077888074636031,-0.03058313860687249,-0.07770310517283269,-0.121493301903454
-0.0689066280249939,0.022118682065218567,-0.08813391008368901,-0.13979066896166348,0.0701586547623317,0.0012860988571884767,-0.06204962517290442,-0.04399123648463859,0.06427145888521373,-0.0063740177674312245,-0.03475517637241934,-0.09397755787188813,-0.12496777975321954
-0.05661948432377449,0.02400029607621973,-0.08605851754400158,0.08201541991617742,0.06941606524204814,0.012623829450661074,-0.061595215711421576,-0.03573585790073116,0.07547187840922374,-0.01757103221211491,-0.03132104932048108,-0.07532801686856422,-0.12291768707141658
-0.05661948432377449,0.02259988521495853,-0.08798845102004049,0.07536319158498189,0.06941606524204814,0.012623829450661074,-0.061595215711421576,-0.03573585790073116,0.07547187840922374,-0.01757103221211491,-0.03132104932048108,-0.07532801686856422,-0.12291768707141658
-0.06692577683709082,0.02400029607621973,-0.08328131931763341,-0.15020099840268847,0.06661773823478682,0.008722754358516443,-0.06759386868681666,-0.04235139184281749,0.06427145888521373,-0.0063740177674312245,-0.03475517637241934,-0.09397755787188813,-0.12496777975321954
-0.05661948432377449,0.02259988521495853,-0.08798845102004049,0.07536319158498189,0.06941606524204814,0.012623829450661074,-0.061595215711421576,-0.03573585790073116,0.07547187840922374,-0.01757103221211491,-0.03132104932048108,-0.07532801686856422,-0.12291768707141658
-0.05547170017572506,0.02259988521495853,-0.08745535931439345,0.09238933427305766,0.06862633546534065,0.008516253156178143,-0.06094163186821496,-0.03573585790073116,0.07547187840922374,-0.02077888074636031,-0.03058313860687249,-0.07621386561636598,-0.12414292709861363
-0.05661948432377449,0.02400029607621973,-0.08605851754400158,0.08201541991617742,0.06941606524204814,0.012623829450661074,-0.061595215711421576,-0.03573585790073116,0.07547187840922374,-0.01757103221211491,-0.03132104932048108,-0.07532801686856422,-0.12291768707141658
-0.061490060712592075,0.02319793478788868,-0.060157327513884404,0.0726288572700496,0.07373339833030385,-0.05112792327470638,-0.042588258414658256,-0.03432182524579849,0.07547187840922374,-0.015550308895363739,-0.021712615235672982,0.10329221858335388,-0.05910082968105453
