Method,Direction,SoilTextureUSDA,SoilTypeWRB,LanduseClass,TillageClass,CropClass,SamplingTimeClass,ContainsCereals,ContainsFallow,ContainsGrassHerbs,ContainsLegume,ContainsMaize,ContainsTreesFruits,ContainsVegetables,Latitude,Longitude,AnnualPrecipitation,PrecipitationofWettestMonth,PrecipitationofDriestMonth,PrecipitationSeasonality,PrecipitationofWettestQuarter,PrecipitationofDriestQuarter,PrecipitationofWarmestQuarter,PrecipitationofColdestQuarter,MeanDiurnalRange,AverageAridityIndex,AverageAnnualEvapoTranspiration,AnnualMeanTemperature,MeanTemperatureofWarmestQuarter,MeanTemperatureofColdestQuarter,Isothermality,TemperatureSeasonality,MaxTemperatureofWarmestMonth,MinTemperatureofColdestMonth,TemperatureAnnualRange,MeanTemperatureofWettestQuarter,MeanTemperatureofDriestQuarter,Season_sin,Season_cos,UpperD_m,Diameter,ClayContent,SiltContent,SandContent,BulkDensity,SoilOrganicCarbon,NbOfCropRotation,ExID,weight,log_K9
0.7403293503928479,0.7403293503928479,0.7403293503928479,0.7403293503928479,0.724355984570205,0.5604876377648157,0.7403293503928479,0.6991062310151099,0.7386608635259372,0.7386608635259372,0.7257434266589485,0.7257434266589485,0.7403293503928479,0.7257434266589485,0.7257434266589485,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.2294785085500002,0.073256,1.0,12.0,2.846049894151541,0.7201432548942989
0.7380864508930091,0.7380864508930091,0.7380864508930091,0.7380864508930091,0.7239347116026144,0.6004015420471865,0.7380864508930091,0.7017358590000086,0.7369774445594246,0.7369774445594246,0.7252767456785612,0.7252767456785612,0.7380864508930091,0.7252767456785612,0.7252767456785612,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.2294785085500002,0.073256,1.0,13.0,2.846049894151541,0.6017225220075227
0.7244500580044605,0.7244500580044605,0.7244500580044605,0.7244500580044605,0.7128245125485152,0.6006657380392537,0.7244500580044605,0.6906232660008436,0.7257062010134328,0.7257062010134328,0.7157725746269428,0.7157725746269428,0.7244500580044605,0.7157725746269428,0.7157725746269428,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.2300785085500001,0.073256,1.0,14.0,2.846049894151541,0.6954052304312488
0.5114813613299475,0.5633083769956625,0.6430060628588995,0.5114813613299475,0.5114813613299475,0.6014546773573788,0.5114813613299475,0.5797272835037789,0.7233753571224955,0.7233753571224955,0.7143177643272501,0.7143177643272501,0.6430060628588995,0.5114813613299475,0.7143177643272501,38.0,-1.0,303.0,46.0,5.0,42.45603561401367,108.0,31.0,41.0,73.0,11.35833358764648,0.0177,1704.0,17.8791675567627,25.45000076293945,11.14999961853027,41.60561370849609,586.4432983398438,32.40000152587891,5.099999904632568,27.30000114440918,19.0,25.26666641235352,-6.688366437886867e-17,1.0,0.0,4.0,0.2721,0.4292,0.2985,1.42,0.0062209,0.0,69.0,2.82842712474619,0.8788041674365694
0.6951427643832584,0.6059569692692316,0.6901656837744334,0.6951427643832584,0.6951427643832584,0.6164556534379194,0.6951427643832584,0.6620977688334128,0.7344774150020722,0.7344774150020722,0.7252835245345381,0.7252835245345381,0.6901656837744334,0.6951427643832584,0.7252835245345381,38.0,-1.0,303.0,46.0,5.0,42.45603561401367,108.0,31.0,41.0,73.0,11.35833358764648,0.0177,1704.0,17.8791675567627,25.45000076293945,11.14999961853027,41.60561370849609,586.4432983398438,32.40000152587891,5.099999904632568,27.30000114440918,19.0,25.26666641235352,-0.00866025403784445,1.0,0.0,4.0,0.2721,0.4292,0.2985,1.36,0.0062209,0.0,70.0,2.82842712474619,1.163943950592598
0.7218096191341684,0.6430060628588995,0.5114813613299475,0.5114813613299475,0.7113729057054097,0.7641746155953351,0.4612523720853947,0.691101462443884,0.7631085173747739,0.7631085173747739,0.752699801163167,0.752699801163167,0.7691287282441275,0.7143177643272504,0.752699801163167,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,-2.449293598294706e-16,1.0,0.12,8.0,0.181,0.783,0.036,1.2513247432699999,0.010291,1.0,72.0,0.8320502943378437,-0.4235849296672456
0.6263600734007173,0.4296878643536705,0.043948215831350945,0.043948215831350945,0.62406845683059,0.6157046724375125,0.32881475711491687,0.5897663358883268,0.6889401769346477,0.6889401769346477,0.6835065817025545,0.6835065817025545,0.598741062828217,0.6384575847276172,0.6835065817025545,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,-2.449293598294706e-16,1.0,0.12,8.0,0.21,0.746,0.044,1.3057017603899999,0.010872,1.0,73.0,0.8320502943378437,-0.2040407745659839
0.5624830850955864,0.32406642453372814,0.5114813613299475,-0.038714780967760674,0.5649177974451204,0.6946682673171592,0.30497689383456195,0.5236157433504676,0.6364118856699047,0.6364118856699047,0.6341983952431911,0.6341983952431911,0.498393333153942,0.5858014372717671,0.6341983952431911,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,-2.449293598294706e-16,1.0,0.1,8.0,0.279,0.663,0.058,1.3030599999999994,0.010814,1.0,74.0,0.8320502943378437,-0.560942183103072
0.4822384230813966,0.19763662344275668,-0.03871478096776063,-0.1692716315015885,0.48986046540857425,0.5246218449926796,0.2412597157217862,0.44018821054634916,0.5698922151825171,0.5698922151825171,0.5712962595407562,0.5712962595407562,0.38068938690316273,0.5183459301908943,0.5712962595407562,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,0.0,1.0,0.12,8.0,0.181,0.783,0.036,1.2413499999999993,0.010291,1.0,75.0,0.8320502943378437,-0.3146748465639643
0.42911087177170587,0.13359768969191654,-0.10770479736681157,-0.19835227451406368,0.4395770084102906,0.4406921758370152,0.2639643624096283,0.38626942075275533,0.5233360540379653,0.5233360540379653,0.5269977042355203,0.5269977042355203,0.31115296355645,0.47206699814895775,0.5269977042355203,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,-0.8660254037844385,-0.5000000000000004,0.12,8.0,0.181,0.783,0.036,1.3257400000000001,0.010291,1.0,76.0,0.8320502943378437,-0.3677401592766916
0.379307682331181,0.07789348425096008,0.7691287282441276,-0.22658358864116832,0.3920877632522328,0.5377169610146304,0.2250453744552262,0.3360021154174589,0.4787822433722326,0.4787822433722326,0.48439113930636735,0.48439113930636735,0.24943540693525532,0.42786662144234455,0.48439113930636735,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,0.0,1.0,0.3,8.0,0.313,0.468,0.219,1.2706799999999994,0.0057,1.0,83.0,0.8320502943378437,0.1708370677445946
0.36704470500255826,0.08718784260032353,0.6836584910299086,-0.1698092091574879,0.37979605794625293,0.49695252842907084,0.20611337854090694,0.3256792999379049,0.46411818738996413,0.46411818738996413,0.4701386815081049,0.4701386815081049,0.24288554533603357,0.41501514375745713,0.4701386815081049,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,-0.8660254037844385,-0.5000000000000004,0.3,8.0,0.313,0.468,0.219,1.32957,0.0057,1.0,84.0,0.8320502943378437,0.1116714050005032
0.5114813613299475,0.08941362100033988,-0.02473041088656225,0.5114813613299475,0.3656842341070029,0.45842441608621404,0.4932982178396671,0.7123138684520075,0.5540252096595049,0.4480978790995341,0.4545531477469048,0.4545531477469048,0.23279214992560812,0.40057020381664976,0.4545531477469048,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.24322444400000007,0.3132699999999998,0.5265495350200006,1.18,0.01,2.0,85.0,2.0,1.229169958759959
0.8703256600449532,0.18439331581364146,0.3932363789956115,0.8703256600449532,0.4088585203396507,0.6939045073837756,0.5721203159399664,0.5693397352898273,0.4480978790995341,0.48205753473694385,0.4868288482057821,0.4868288482057821,0.303961993413776,0.4382338290413456,0.4868288482057821,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.2523527300000001,0.3039499999999999,0.46085428700000053,1.25,0.013,1.0,86.0,2.0,0.9997655479955511
0.9134722893618191,0.24711425675071144,0.5448686712455963,0.9134722893618191,0.6014546773573788,0.7703697675367195,0.5908450278746598,0.5761743047109892,0.47208342992110003,0.5036287019560525,0.5073463161973729,0.5073463161973729,0.35034889705256106,0.46264825160457196,0.5073463161973729,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.303593266,0.32587814332,0.38186799907000046,1.17,0.0225,0.0,87.0,2.0,0.6354652486930349
0.8439705291946231,0.2748536133180203,0.5629879867350841,0.8439705291946231,0.436996950228027,0.5284921926929181,0.5919192578867444,0.8415278910289954,0.7790734593596561,0.5089021638255319,0.5122739674472061,0.5122739674472061,0.36816866903009066,0.4698489598165913,0.5122739674472061,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.28663754599999985,0.3062792458699999,0.43138258101000054,1.18,0.01,2.0,88.0,2.0,0.9256559351462607
0.8603076103849506,0.3182404347732362,0.6234326448036135,0.8603076103849506,0.45920872226976484,0.7433888637679826,0.5929352697852953,0.5748618067658969,0.47889100570326404,0.5249311550301752,0.5275844106953191,0.5275844106953191,0.4009620376251595,0.48808123882977805,0.5275844106953191,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.300358909,0.31941942048,0.38801784808000045,1.25,0.013,1.0,89.0,2.0,0.6287440887689706
0.8217136901156206,0.3376469131479697,0.6241914225129502,0.8217136901156206,0.612791534469264,0.7242814012681472,0.6063971831483803,0.589894647288356,0.48488512902589226,0.5287760785019825,0.5311972563408067,0.5311972563408067,0.41361659602203793,0.4934913484428239,0.5311972563408067,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.30219991700000004,0.32234214332,0.37946367806000053,1.17,0.0225,0.0,90.0,2.0,0.6314895298758929
0.7945388100813737,0.35493177295549455,0.6251036859333181,0.7945388100813737,0.46657982516103463,0.5615891712306967,0.59656007461421,0.8583534998524485,0.8157190783063073,0.5324444160510506,0.5346556106006373,0.5346556106006373,0.4250835925406619,0.4986023921996042,0.5346556106006373,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.28542562799999993,0.30074924586999985,0.4332612870000007,1.18,0.01,2.0,91.0,2.0,1.284219739564835
0.8557489262668064,0.406558882211569,0.6983388030034866,0.8557489262668064,0.5006481549278596,0.7110254196406823,0.6153085256711701,0.5515428569945833,0.4905237598278154,0.5583677030687674,0.5596410815661107,0.5596410815661107,0.4680403998918705,0.5266601546055053,0.5596410815661107,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.2982507699999999,0.3063607818999998,0.4233866540100008,1.25,0.013,1.0,92.0,2.0,0.6070932822336959
0.8281205213742386,0.4171133243179967,0.6892142509265075,0.8281205213742386,0.6174660333209213,0.698033902464809,0.629991950551704,0.552875291758001,0.4948411495465517,0.5599918890409318,0.5611717977166779,0.5611717977166779,0.47466196571767166,0.5294337107306153,0.5611717977166779,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.29913177799999996,0.31430486615999986,0.39462148804000063,1.17,0.0225,0.0,93.0,2.0,0.636980485965418
0.3528572994468886,0.42810668240036776,0.6121601052762329,0.5114813613299475,0.5049059600200931,0.3671983271903146,0.7218096191341685,0.3130906002357048,0.49991755441865404,0.5624753921675281,0.563540819224451,0.563540819224451,0.7218096191341685,0.5330186032384421,0.563540819224451,45.0,-75.0,990.0,96.0,62.0,13.87737846374512,284.0,197.0,278.0,213.0,10.32499980926514,0.104,951.0,6.3125,19.29999923706055,-7.816666603088379,25.12165451049805,1099.504272460938,26.5,-14.60000038146973,41.09999847412109,18.38333320617676,-6.849999904632568,0.8660254037844387,-0.4999999999999998,0.05,21.5,0.278,0.52,0.201,1.2973803422999999,0.0216,1.0,95.0,10.0,-0.2200393446644645
0.3227048444936594,0.39724258587347105,0.5196934997272664,0.1457210083327415,0.4770234483014563,0.6912501895204322,0.6433222054842823,0.28347226996347313,0.4750914544502707,0.5380218066415283,0.5397959657732717,0.5397959657732717,0.6433222054842823,0.5087264113706065,0.5397959657732717,45.0,-75.0,990.0,96.0,62.0,13.87737846374512,284.0,197.0,278.0,213.0,10.32499980926514,0.104,951.0,6.3125,19.29999923706055,-7.816666603088379,25.12165451049805,1099.504272460938,26.5,-14.60000038146973,41.09999847412109,18.38333320617676,-6.849999904632568,0.8660254037844387,-0.4999999999999998,0.05,21.5,0.278,0.52,0.201,1.3944886308099997,0.0216,1.0,96.0,10.0,-0.630791566490607
0.2750300239444461,0.3505137607660129,0.5114813613299475,-0.13462413238773902,0.4359932625684169,0.3182618545357497,0.5453134537939063,0.23535312067641626,0.4382286870855747,0.5026032195769181,0.5053669207066871,0.5053669207066871,0.5453134537939063,0.47311647456244343,0.5053669207066871,44.0,-89.5,811.0,103.0,24.0,43.98236846923828,302.0,81.0,298.0,81.0,11.94166660308838,0.07880000000000001,1028.0,6.945833206176758,20.16666603088379,-7.583333492279053,27.77131843566895,1119.838623046875,27.89999961853027,-15.10000038146973,43.0,18.89999961853027,-7.583333492279053,0.0,1.0,0.0,20.0,0.3087029999999998,0.5582287441500003,0.21941236399000005,1.37,0.0052326,1.0,97.0,1.5,0.9215130351306706
0.3058149292390282,0.375339816173172,0.716497198230309,-0.017275558219026835,0.45333325444564027,0.5590460139193283,0.5721848524608182,0.269661116399129,0.4538185047644488,0.5149240965049696,0.5172568096902294,0.5172568096902294,0.5721848524608182,0.48670424912511706,0.5172568096902294,44.0,-89.5,811.0,103.0,24.0,43.98236846923828,302.0,81.0,298.0,81.0,11.94166660308838,0.07880000000000001,1028.0,6.945833206176758,20.16666603088379,-7.583333492279053,27.77131843566895,1119.838623046875,27.89999961853027,-15.10000038146973,43.0,18.89999961853027,-7.583333492279053,0.0,1.0,0.0,20.0,0.31649083699999975,0.5650915595400003,0.21801002993999996,1.57,0.0046512,1.0,98.0,1.5,0.7691182231628443
0.32687416987192897,0.39174724979774167,-0.15971186974878757,0.5114813613299475,0.8514098264530383,0.5781434874869207,0.6007151710488678,0.2934447881497821,0.4636716209643986,0.5221867858380517,0.5242529600644688,0.5242529600644688,0.48204008027438744,0.49501054247916776,0.5242529600644688,40.0,-76.0,1146.0,114.0,71.0,12.61837196350098,332.0,247.0,321.0,249.0,10.58333301544189,0.0922,1242.0,11.02499961853027,22.04999923706055,-0.4000000059604645,30.32473754882812,910.9971923828125,28.79999923706055,-6.099999904632568,34.89999771118164,19.8166675567627,0.5499999523162842,0.0,1.0,0.0,23.2,0.221,0.534,0.245,1.13,0.11,0.0,101.0,1.0206207261596576,-0.1623642211963147
0.3056029354776575,0.3695827909579794,-0.16015392832337544,0.1745585700668164,0.46422239129795767,0.36466579150458966,0.5670554640410862,0.27272619681586857,0.44470083786861947,0.5031714800870972,0.5056957389493124,0.5114813613299475,0.5853137438409531,0.47622840637415415,0.5056957389493124,40.0,-76.0,1146.0,114.0,71.0,12.61837196350098,332.0,247.0,321.0,249.0,10.58333301544189,0.0922,1242.0,11.02499961853027,22.04999923706055,-0.4000000059604645,30.32473754882812,910.9971923828125,28.79999923706055,-6.099999904632568,34.89999771118164,19.8166675567627,0.5499999523162842,0.0,1.0,0.0,23.2,0.197,0.535,0.268,1.5,0.015,3.0,102.0,1.0206207261596576,0.0150997716430089
