UpperD_m,Longitude,MeanTemperatureofWarmestQuarter,SoilTypeWRB,SiltContent,BulkDensity,AnnualMeanTemperature,SoilOrganicCarbon,Isothermality,PrecipitationofDriestQuarter
0.054939024321790875,0.08847858990840228,0.03791646550437696,-0.007272399915184181,-0.1257989887955966,0.14567466505907606,0.04377284288164391,0.1274886562257318,0.014601787469739756,-0.05820180670290797
0.047766669686230605,0.07850587024105699,0.03677500199292584,-0.05262956986263113,-0.09861092699634966,-0.08419692575308317,0.032926827950883676,0.12038952734001522,-0.00592478059826477,-0.06864097605984873
0.0439086757526748,0.06041100072932464,0.02907336900849197,-0.018122241323179376,0.0735678837946496,0.005126992498563235,0.031117075408926866,-0.11954492946608927,0.012564801582289904,-0.07123913506104491
0.03295069458476956,0.057089896117949235,0.032509659277476,-0.009090782552490306,0.06535149206217106,-0.10643246707924513,0.031156021423096106,-0.12556963460170684,0.002111598724020326,-0.07139681766482568
0.04186788560374014,0.06385350889951028,0.03270632466937102,-0.01131674747965386,0.012316977030376307,0.0855207822279885,0.032674378767310115,-0.09926989486954538,0.020221012476132387,-0.0628827968870422
0.029218268379013427,0.05210607890411141,0.03757782486929282,-0.005399552307536378,0.0021684092646325802,-0.09220508001228919,0.029557742239080687,-0.12144658598793277,0.0023984868136895455,-0.06453059906324912
0.03874299911308707,0.07486861844055014,0.036630117379232545,0.00698142449987767,-0.05088877539645086,0.11386381506236527,0.035338950606984144,-0.0722840476241828,0.026287337523874486,-0.06721896626149998
0.028617998735466336,0.06686959786749984,0.040774788491644974,0.010935928729120808,-0.03858901543983124,-0.09895666380940436,0.03355932924550481,-0.09788849372791751,0.006151143895444158,-0.07027591592239506
0.042593125147043116,0.06881582142405239,0.028336588567047554,-0.006439443680249104,0.023688010379622707,0.08267910599154456,0.033059495877640545,-0.10775142326664307,0.017242451712864253,-0.06881014338896119
0.030427398776184843,0.058103517701393284,0.033460028875610476,0.007077418644427348,0.017042795422322,-0.10349076895301036,0.032043076548360944,-0.13465721624241297,-0.0018018476237289234,-0.07156131144883868
0.05392219080512805,0.07529015182707535,0.03914802282380135,0.012357099611446822,-0.000625791906707144,-0.059930944853618426,0.029318306903842618,0.06675702466955025,-0.0006915046077946496,-0.07219178474670232
0.04562574022586528,0.07139358059673394,0.04038631638431095,0.01090789413523337,-0.007559351978084681,-0.10713310882859707,0.03259329481065206,0.0543367138667525,-0.009024500986827586,-0.07269346395184145
0.05314170612236448,0.08656162230343885,0.04082633868620765,0.01043736093772037,-0.11878776940293514,-0.0610763317791735,0.034351163947082895,0.08776091901514335,0.0015717446336565683,-0.0746670502095692
0.04763859682533077,0.08536908639629869,0.03708804042595209,0.007580720950762432,-0.10525298785004816,-0.08577243486838093,0.03448566425055042,0.09432720751652085,-0.007153984834949101,-0.07655452683068514
0.03148387598442457,0.057248696848983954,0.03136713853120658,0.024348058190232256,0.06565400216608705,-0.08138079267367565,0.03264425472955371,-0.12556076725052806,-0.0005132768842161925,-0.07445955792598553
0.032064553692533394,0.05782937455709278,0.032509659277476,0.012460711964779266,0.06535149206217106,-0.10265655239928288,0.03235556736236624,-0.12609508436113984,0.002607205731544284,-0.07460058326059979
0.04064137154054917,0.0639686200748211,0.03206543598428777,0.008684244127918022,0.012562969422885291,0.12331894859497106,0.0319589309505989,-0.09430779881845555,0.02303028744964383,-0.0660865624828163
0.02833212748677726,0.052845557343254954,0.03757782486929282,0.01615194220973319,0.0021684092646325802,-0.08842916533232692,0.03075728817835081,-0.12197203574736575,0.002894093821213503,-0.06773436465902323
0.03908337228404187,0.06666261971854168,0.03727100606431579,0.004651858735802007,-0.05521224431039868,0.020445795649137774,0.035672459861039556,-0.08850169516035154,0.0232772782360419,-0.06721896626149998
0.028037321027357506,0.06628892015939102,0.037795610138556514,0.009397148439103215,-0.038286505335915245,-0.07964887189243142,0.03630916819749173,-0.09788849372791751,0.005818026566425112,-0.06961915874731193
0.042593125147043116,0.061463036224123684,0.028336588567047554,-0.008683509122861532,0.026949295796919872,0.03831381221972568,0.03217148331621036,-0.12089243136161162,0.01652764087520812,-0.06881014338896119
0.03568356581927142,0.062248256069764064,0.02917799424863725,-0.00447461012960037,0.022971311483887213,-0.022932354717257693,0.02803534673665178,-0.13689886524582634,0.0017662461068616768,-0.07045907200357755
-0.19668446497954767,0.11947252078346358,0.0314440694280787,0.01817591048091019,-0.0038020973231720416,0.3126214408987554,0.03594418360773171,0.07531287703593907,0.12872101141142497,-0.03867065779370387
-0.14828899563869072,0.08150701495047856,0.031815407382397375,0.007593884365391239,0.0018409212126478107,-0.11949279721428799,0.03101214439169364,0.025076173490974723,0.1077295143062081,-0.05733684531139635
-0.1858381529958563,0.12231466049863968,0.03303856649578447,0.025911736895256936,-0.06498475094490287,0.3445632384188054,0.037788229489850444,0.08183524893936202,0.13056032039487336,-0.040189341709546224
-0.15711959233312,0.09820054921658466,0.033580971025818654,0.08954391959748784,-0.08869073508406602,-0.10241807715767402,0.03182782648956904,0.05205037239800673,0.11083937220393382,-0.05814144982785189
-0.1368944290636812,0.10093075774697062,0.02984722535999436,0.09867373553186976,0.061621885848657805,0.11006039698032709,0.03394796731668418,-0.04325711445423837,0.13688515285942227,-0.04276334876884605
-0.0906238177117416,0.07616996959406819,0.029583335324572448,0.10492591296409753,0.05304238212003416,-0.10967997630116724,0.03254272897313102,-0.0697630113172421,0.11801073293473696,-0.054444830987087724
-0.10987882997617007,0.09543363218708277,0.03792336425702189,0.11890569776539274,0.02052073296969794,0.010345556846077885,0.03348759308212081,-0.06670787778949795,0.12907212703484935,-0.03953898540512766
-0.10987882997617007,0.09434932030948406,0.03657455975128793,0.12005267649851957,0.016439721455312938,-0.0546581406639207,0.03029038366438648,-0.06491592463496024,0.12622538391630436,-0.04244268076526591
-0.10858548550903827,0.10495540654472876,0.04340563105434701,0.1265790645404693,-0.0363636798410692,-0.002470531771289092,0.03541491866588425,-0.04072006697615137,0.13232917710908002,-0.04333455458413198
-0.09876434054223024,0.09781590754151206,0.03752839717728706,0.13097212968736463,-0.03718766608144279,-0.011117412457324017,0.03378600553729675,-0.043843756479298696,0.11971235571552889,-0.046644702929864
-0.13113478937724143,0.0945252644642842,0.029372790020585855,0.06588251674644939,0.020151910423165085,0.05476137926014504,0.03768686480180493,-0.05204969892646171,0.13350106260009037,-0.04378083563203954
-0.08421989689266171,0.07947738166250068,0.030144941107892093,0.09016490649412152,0.016950046074100476,-0.05977907954631511,0.033715133252733905,-0.07275192533362934,0.11462608470650944,-0.053247173785036
0.12438780641257871,0.18190973480164285,0.018848004191572926,-0.03242053168114988,0.12348208382075314,0.11384187513824955,0.06510582180909937,0.15985435703330966,0.025577001131412837,0.3031392147036192
0.12350900351967971,0.17875009541326647,0.01769935512954278,0.01412531755794951,0.12367662324413158,0.13034903508353785,0.06439037399238816,0.15840795038325584,0.02788668072682798,0.303882458778251
0.12350900351967971,0.18885667315740626,0.019403625576552556,0.0948351424303254,0.12327707054022959,0.13273366599331224,0.06679305496227136,0.15658643694854577,0.03059327022110542,0.2803983063809877
0.12305091618693427,0.19529315017496068,0.017531785420707737,0.06394681183808569,0.09212599939917689,0.1347257058673322,0.06417220431780446,0.1367194906286716,0.03006734757883803,0.29093008355595357
0.12371804431558413,0.19233701808130554,0.012407047465109754,-0.015612019345672362,0.08497568756094769,0.09231673397112054,0.06150492590140734,0.13464686709145057,0.024348485138376192,0.3366236202462835
0.12371804431558413,0.18550924336738003,0.011635041395828345,-0.01582719545093553,0.08781609957696186,0.034735863041666176,0.060513669897593624,0.12115878717730863,0.026608685211198715,0.3369129377791368
0.12536319233059334,0.1887453507997291,0.009802305138533864,-0.020927231625411026,0.12074488882166823,0.014809383972307532,0.06425079719383751,0.22420474481436287,0.029554080990589985,0.33946019823695683
0.1252007660975933,0.1887453507997291,0.009802305138533864,-0.019264102663625743,0.12146366700533255,0.004415696192304004,0.0641514387507641,0.2312865082029819,0.029554080990589985,0.34065200015896513
0.12431957097776414,0.18985880936257163,0.017268292861660102,-0.01331467408950822,0.117055316301206,0.03019800942010737,0.06657354219923836,0.22976432424631368,0.031874728020244485,0.3396381334480464
0.11880797444373183,0.1814267942450502,0.005012310361331066,-0.015444289548154288,0.009940241666261344,0.02603687638949755,0.053428066809952546,0.025838474824697092,0.0060507082163040946,0.32232992048774545
0.11880797444373183,0.1814267942450502,0.004924394390876259,-0.015444289548154288,0.009940241666261344,0.022368785997386967,0.05317197764011594,0.026127792357550354,0.009484168682999556,0.3226192380205987
0.11846760127277703,0.18825456895897566,0.0034778059214634564,-0.013405397364919969,0.006907153434955188,0.1089888447294958,0.0532711716915578,0.043925747145981076,0.008911630999010808,0.32232992048774545
0.14541995658874077,-0.2971766118289241,0.09061823792033483,-0.031099873057555797,-0.13178500888037173,-0.011162594413796023,0.013112064140185417,0.12194420216100925,-0.06279608223503302,0.21920470010749063
0.14541995658874077,-0.29382552374657395,0.08495875652030636,-0.032430582000166484,-0.13465222413334085,-0.043755248544501545,0.011278307420981805,0.11919220375175962,-0.06801777332208257,0.21920470010749063
0.09701242678355555,0.12149727435420539,0.011707582888863926,-0.11579107888924711,-0.08879299474391918,-0.01615577018841939,0.00631293273373527,-0.04758259928052829,-0.02719150883216188,-0.10763194979266413
0.09667205361260076,0.1260437884732796,0.01026099441945111,-0.08713507343334741,-0.0781375512493371,0.06776843339333595,0.004189638412906651,-0.04589296215824042,-0.029171449192919696,-0.10806798258471706
0.0821441829715655,0.10165769127841624,0.007351352043128104,-0.008402685915989328,-0.0780724219079949,-0.06547803858843133,0.008572837361578675,-0.05338621085817846,-0.02415329355870582,-0.11181185373405886
0.09018795512189987,0.10480737296830796,0.0061777480756859396,-0.008332656136369953,-0.08457875998870928,0.019258833450810364,0.010839741295612826,-0.0432128377877667,-0.02067045128571254,-0.112944279779044
0.08432277203701316,0.10271963883370311,0.008709151021028276,-0.007796395559302341,-0.0780724219079949,-0.04409271752872714,0.008721298550746012,-0.047294360036492414,-0.020616916154947703,-0.11181185373405886
0.08156350526345667,0.09655470214002243,0.005855593904795657,-0.028098515212743355,-0.07852734463002553,-0.09307475033039965,0.011322676313565568,-0.054516506870866475,-0.028099624368441465,-0.11034409455411538
0.09162935299781391,0.10372899395556093,0.006599611201468944,-0.011510744929424247,-0.08230690288639422,0.034849411358093996,0.011035208766361743,-0.040750842446683706,-0.02067045128571254,-0.11290307771690458
0.09662749352147941,0.11931252462081532,0.015950248597579333,-0.08106722336265981,-0.08091681227643639,-0.01371460626856132,0.00817314398341686,-0.045741336822645966,-0.026430585926877564,-0.11224201510332288
0.08102650282250556,0.10069150326707567,0.010171882257928675,0.11627755329366757,-0.05911478667755629,-0.11761979308139629,0.01312298485255997,-0.05680759553868797,-0.02747794411156236,-0.08907030789750435
0.08378576959606206,0.09476314528399912,0.009097473058960404,0.004882441688009433,-0.06119998284679439,-0.08979817828424566,0.00582838894979743,-0.05096997240812092,-0.022094341778128433,-0.09533720071051478
0.08191264371474172,0.09310963412223311,0.00518730101404524,-0.006190927036679834,-0.0608974727428784,-0.09190547208828341,0.005691990785671279,-0.05653637347037402,-0.02612632618941051,-0.09199240978012642
0.07990077634407357,0.08187268518347414,0.011665595371740143,-0.08317119653638744,-0.0625122635234108,-0.17323795154901386,0.012701244530735551,-0.06661576813069169,-0.03239968948891675,-0.0926865859106355
0.0815356466485642,0.08422244991997312,0.02869630995639702,-0.050450697003296976,-0.06099729924441829,-0.1658547005230815,0.008060175570616489,-0.06657115935099757,-0.02529130951754041,-0.09059722810219961
0.08095496894045537,0.07917397992517147,0.02232871374965081,-0.021659056528612962,-0.0611753328330069,-0.14392296018323256,0.010008140387046676,-0.06770145536368558,-0.028938374966017817,-0.0880507981528278
0.08530694205014788,0.08568387785265533,0.03577965028553517,-0.060618538752242775,-0.060712115270064516,-0.13626769029629887,0.008164118432112228,-0.06047930852931154,-0.021754932113782294,-0.08933585332920986
0.09788697888836383,0.10197197192073396,0.03032894237472283,-0.012196381252860867,-0.06506959163998025,-0.07100813608277824,0.009924024589153063,-0.05204693978139774,-0.02493603490787737,-0.09101891038220078
0.08029385860801273,0.07926650946807282,0.024095394697751765,-0.011178682390621827,-0.0611753328330069,-0.1575063853380419,0.014662641140846039,-0.06920403851331347,-0.030942188923788472,-0.08512093305399115
0.09755844621067174,0.11431346440063977,0.03802074474992117,0.027397516167252743,-0.06013558590174138,0.02933511584930026,0.013609457290007334,-0.053277758285588936,-0.024363958689176447,-0.08295155085980031
0.09793740140442879,0.11824906756749631,0.03369390156802999,0.08040961150098082,-0.060528990798712795,0.02659975315596347,0.01183322969530294,-0.05264752964224933,-0.024778569620927976,-0.08086288585559558
0.08095496894045537,0.08624794792726562,0.011114639624532553,-0.025314677500365323,-0.060694789140502296,-0.11820488468809676,0.0063499501603696915,-0.06328106367117312,-0.025338611602264673,-0.08998391826217716
0.09755844621067174,0.11589255316552628,0.02417961918184275,0.01061219859351148,-0.060185522521187314,0.02425121663816326,0.011392041659356563,-0.05159277837609084,-0.024411260773900708,-0.08428733950767131
0.09906593309962573,0.11864156612421563,0.019418279180815776,0.02445215009438732,-0.06524839509515995,0.05618240069067057,0.009727297880423888,-0.04805117812707148,-0.024825871705652237,-0.08374495474463031
0.08095496894045537,0.08307561131601353,0.021330674754601223,-0.03167747527711996,-0.060694789140502296,-0.1390301350202037,0.011049122697425898,-0.06657115935099757,-0.028423498627136293,-0.08886180015768814
0.09788697888836383,0.11492517604450848,0.040097326562657666,0.021363498011736034,-0.06013558590174138,0.04688763234194942,0.01373851130793733,-0.04977078837665223,-0.023919319172971222,-0.08518672474770603
0.09896168812545052,0.11706247735932912,0.03325940474889421,0.03180283594024619,-0.06487091897704478,0.028888006449052078,0.01183322969530294,-0.05325578453162443,-0.024778569620927976,-0.08317664990609976
0.08371423571401185,0.08448935552575676,0.03005410893429718,-0.051774779391463965,-0.06099729924441829,-0.14639975220823123,0.008093798367848104,-0.06047930852931154,-0.021754932113782294,-0.09059722810219961
0.09755844621067174,0.11431346440063977,0.03802074474992117,0.025336046058745683,-0.060185522521187314,0.031458647949951554,0.013597331917309026,-0.053277758285588936,-0.024363958689176447,-0.08295155085980031
0.09896168812545052,0.11824906756749631,0.030252319173737437,0.09235957059061242,-0.06255826979109809,0.06997377682824013,0.01183322969530294,-0.04945529103847119,-0.024778569620927976,-0.08108886671599408
0.09788697888836383,0.118326393709413,0.024711971902768422,0.02029033335708547,-0.060185522521187314,0.044570757972848464,0.0117317370516144,-0.047072309132198564,-0.023966621257695483,-0.08536709066611298
0.10464741849162128,0.10931364422742078,0.037021539066837736,-0.02591053142320656,0.02247513974487312,-0.02838005482031899,0.04197046015539244,-0.007193111153951703,-0.011326072407616832,-0.03746079379247942
0.10528797707161502,0.11230620953187298,0.03789737698815785,-0.0704787385622359,0.021162064385369418,-0.016148474270496073,0.04282750178734895,-0.010800984119454519,-0.011326072407616832,-0.049910173998536575
0.10397582270024656,0.11527029980380742,0.030807103267586552,-0.06971942807154731,0.022216387875958258,-0.004985755049292368,0.04183679391502117,-0.01329606266695256,-0.013504649412064345,-0.05135527212098796
0.10494513945642535,0.11719984348454211,0.03880338139959269,0.0056234923111706464,0.02743300081401212,0.031150382780338035,0.04632546616514082,-0.012461576949646402,-0.0110662464724168,-0.044182910097451684
0.10625729382779381,0.11963368402842883,0.04293069364998649,0.015872391960274852,0.02743300081401212,0.062332302567790876,0.04897935969397439,-0.007440446346030408,-0.008899158192306654,-0.0386304078877625
0.10528797707161502,0.11502437819207592,0.03789737698815785,-0.024942571487510785,0.02309370800036048,-0.010517807492856702,0.04282750178734895,-0.006086899054298665,-0.011326072407616832,-0.03746079379247942
0.10109039044962959,0.10654106681207803,0.03284599444222406,0.037022073791932876,0.02278644177220774,0.037677715831718264,0.04757995859057697,-8.638873934655868e-05,-0.0048700647861594,-0.02854365501669025
0.10616964671318263,0.12807428975560592,0.04093132135470006,0.116683099196799,0.03022004186438214,0.06370623142140029,0.04683051265466096,0.0010006543825777686,-0.006932862951156035,-0.02595491495095887
0.10109039044962959,0.11815810902691797,0.03527613841718254,0.15321329715307166,0.02552157492823773,0.05401716791407955,0.051078809247225486,0.0007638178538486814,-0.003760360265874351,-0.02374452138362329
0.10552908813318888,0.11804262769606212,0.03720653688163041,0.09725463430156343,0.021915572552249303,-0.02857461583551114,0.046471178453469965,-0.0006260484093428812,-0.008917934133767708,-0.035565390979228895
0.10616964671318263,0.1309416409747732,0.03976832661943127,0.07211370767886736,0.024581869275030435,0.058617780121024164,0.04943993237380361,0.0015639242656127312,-0.006682296144108175,-0.04158241263362521
0.1055287077757767,0.1222195036024321,0.033791216829200624,-0.0747825798709183,0.007499107585726358,0.03797470355118856,0.045813014746745595,-0.00014506203765253753,-0.010918483345283503,-0.054568140502465334
0.07115350282198973,0.18144789602598665,0.05179283099266848,0.06868258988303703,0.12369279791135875,-0.012992561655073237,0.07415699802920941,0.25321034991029445,0.07550025046960296,0.3293351124649522
0.07570906808469562,0.19722043956881308,0.06729957796730955,0.05169967183603217,0.11689393022152104,0.007021956632637863,0.07609444485452055,0.26247119732541757,0.07529540689504656,0.3632752039497621
0.07245282960552119,0.1978870040210532,0.05084801838993185,0.05767037427236731,0.11516383076450593,-0.0967247690275744,0.07068448153541201,0.26009169376136443,0.06727691953354134,0.35990769773814896
0.07245282960552119,0.1978870040210532,0.05084801838993185,0.05767037427236731,0.11516383076450593,-0.0967247690275744,0.07068448153541201,0.26009169376136443,0.06727691953354134,0.35990769773814896
0.07570906808469562,0.19937904612911203,0.06730039148628826,0.054882534265288836,0.11704006013943599,0.024708889668140725,0.07066841555771936,0.2598745713503235,0.07403368474905231,0.35972903365813624
0.07628974579280445,0.19995972383722088,0.06240330776038268,0.06897911009468434,0.1169723055104832,0.008057739706401747,0.07052873246698639,0.2598745713503235,0.07403368474905231,0.36158811395770185
0.07570906808469562,0.19722043956881308,0.06729957796730955,0.05169967183603217,0.11689393022152104,0.007021956632637863,0.07609444485452055,0.26247119732541757,0.07529540689504656,0.3632752039497621
0.07570906808469562,0.1964302205094603,0.06630153897225995,0.05293383805442581,0.11627425855348154,0.001582370376399384,0.07562373980982733,0.2570545906231195,0.07495884706850085,0.36450937016815577
0.06559655038165275,0.04332346269503517,-0.05233176591238819,0.07284520825101462,0.0010119778442420843,0.01628888444544486,0.036658809164174806,-0.027344551806526552,0.032730862435727016,0.15449188458651364
0.05345280386402233,0.014655467197398575,-0.05466331190349259,0.07020740885331493,-0.008446423791771235,-0.02292840261837826,0.035386128196178215,-0.09288627828799377,0.006277605350166243,0.1706970070151521
0.06753656923081493,0.05746877599428424,-0.06817992841113255,0.05745916392257058,-0.04167496077991178,0.020055091951251217,0.047767262847247055,0.17283893484010132,0.0114243840934302,0.1550139991115803
0.06564319715373443,0.05163588864087971,-0.06806812402588082,-0.0356432801450461,-0.05431980826504856,-0.00683927425211515,0.0465769903882918,0.08130381113898622,0.0013151041423675222,0.20677821439489597
0.06275856636498973,0.06790882295186397,-0.06353535258758686,-0.06049847200791923,-0.05138839240710657,0.06407313635427953,0.04773188821670702,-0.001263219214318531,0.015147393542539142,0.20170844703197388
0.06611995318697232,0.0504504698270261,-0.06932640457982393,-0.09775696674987232,-0.062296580988614944,-0.009191409375973509,0.04637415813953103,0.074992982000576,0.0010949148295426854,0.20424200128313214
0.049260775856974845,0.032700653296478296,-0.047984723737608155,0.09061033359710152,0.09305474650602272,0.014847131156688273,-0.08388958501755524,0.0037912939037690555,0.06002046048008011,-0.05657169981539252
0.04896947363555305,0.026361757092483874,-0.0374368843654091,0.08182851993954679,0.06866131241313399,0.0246320173717532,-0.09193934954093586,-0.036621062701999156,0.06031455079159116,-0.0592262313518963
0.04944782209652342,0.027498256831261076,-0.036566956424860714,0.053599048038540195,0.08851236300801155,0.06823617597522745,-0.08749413650846674,-0.016771728331003277,0.0604098258202477,-0.06362848468817527
0.045103849064786164,0.017013266588366285,-0.05054690376850995,-0.0698918808685892,0.05889821815044976,-0.0315899540658748,-0.1008961494338196,0.004498759185301713,0.055450081586160396,-0.07797007506879618
0.04589410150478822,0.033521655645118345,-0.047346967619932526,0.02273984452035599,0.04835864552928253,0.06783210896813913,-0.09270866818914089,-0.016522174449871852,0.05089011193216106,-0.06030141080901619
0.04861772676664287,0.031222425493005867,-0.044992574173614804,0.11237022849509312,0.089957170874454,0.009384673315100877,-0.08887127778268099,0.009726365946677742,0.05321986869128734,-0.05515338292165399
0.03729017220271878,0.029535384973061764,-0.032906727885987246,0.048981277904838486,0.06860211517712123,0.07589601251017451,-0.0880939243760104,-0.13995839107187302,0.048761888743935985,-0.0633248655299574
0.04716683872614254,0.015937292539861817,-0.03272941904472484,-0.01413864532218541,0.08559468082461762,-0.03478777202432252,-0.0787378726973444,-0.030444753608094753,0.05743669986324705,-0.0759341113759228
0.048686767530731256,0.02172082967828508,-0.03480809633937484,0.015603576556923156,0.08629345668610626,0.05331025756251634,-0.09037747237061484,-0.039103967647610045,0.058749209421072326,-0.07210889138742813
0.04768011357379955,0.02097507079347079,-0.032222902785265586,0.030697783792151608,0.087200437845558,0.003763256914392256,-0.08372635324465526,-0.018174068943820145,0.05410639930418756,-0.07110212289143072
0.04720176511282918,0.01787895147792349,-0.03239487986630005,-0.022961873437712572,0.08826406774197,-0.026190334470370707,-0.08585562005316699,-0.030089415618550223,0.051964482521282024,-0.07644117352560952
0.03948868083085833,0.027131309418067587,-0.0335050407378131,-0.026293628064608093,0.08850482195259099,-0.048020565657315,-0.09034768215517207,-0.030931788172482863,0.05366498439494969,-0.07321587910855451
0.04925004812918431,0.049545965211568954,-0.05015680161192489,-0.048786703086340436,0.06920441255442193,0.2427040752760104,-0.12000508948558392,-0.020874519558857108,0.04268146027242327,-0.06017316266455581
0.05033218019560813,0.04731764620521724,-0.05015680161192489,-0.059177107109883234,0.07599029514898752,0.2426534183280572,-0.12000508948558392,-0.020931550701267704,0.04198009958562099,-0.06284471472298668
0.04882023622200199,0.027838953829265326,-0.0470299253431269,0.039545588356682634,0.09011514921376432,0.07374603790750028,-0.105663940331745,-0.015391337658092065,0.05294477633657368,-0.06443284163383871
0.04644402904035677,0.04564864877477744,-0.05015680161192489,-0.06715946314955705,0.021808726997347327,0.2540616184508186,-0.11915208661969255,-0.019860701195972892,0.04082815720522213,-0.05899670433930909
0.04644402904035677,0.04564864877477744,-0.05015680161192489,-0.08625516964489878,-0.010045381296556358,0.24436215138454775,-0.11787240130849776,-0.020935902870924686,0.04082815720522213,-0.06785244780575975
0.04902340651688793,0.046980456422952566,-0.049904731131246875,-0.06967333183645757,0.06005684730067137,0.24429499079797135,-0.13450838258535983,-0.01645722983598735,0.039153476402621915,-0.062291102525212784
0.10926591713296752,0.059475022899084566,0.04158096606152436,-0.027346604822137625,0.08749747800433641,0.334092113915776,0.03928757370812142,-0.040138954819118236,0.00042791352504472247,0.03314770702429953
0.1096525511629745,0.05953967907502127,0.04074726428997017,-0.025422109606201428,0.08745465891264718,0.3363468719220467,0.03928757370812142,-0.039871709216897366,0.00025332414922584195,0.03392298025844362
0.1096525511629745,0.05953967907502127,0.03885506102022972,-0.02359839352823028,0.08745465891264718,0.336415359113816,0.03928757370812142,-0.039871709216897366,0.00025332414922584195,0.03392298025844362
0.1096525511629745,0.05953967907502127,0.03885506102022972,-0.02359839352823028,0.08745465891264718,0.336415359113816,0.03928757370812142,-0.039871709216897366,0.00025332414922584195,0.03392298025844362
0.1096525511629745,0.05953967907502127,0.03885506102022972,-0.02359839352823028,0.08745465891264718,0.336415359113816,0.03928757370812142,-0.039871709216897366,0.00025332414922584195,0.03392298025844362
0.1096525511629745,0.06097751780869772,0.03885506102022972,-0.025036232261906752,0.08745465891264718,0.336415359113816,0.03928757370812142,-0.039871709216897366,0.00025332414922584195,0.03392298025844362
0.11006862706650018,0.06303792963402287,0.03742723223171139,-0.021099015372855974,0.08745465891264718,0.33603592801693527,0.039092106237372526,-0.03761547576315718,0.00025332414922584195,0.03392298025844362
0.11006862706650018,0.06303792963402287,0.03742723223171139,-0.021099015372855974,0.08745465891264718,0.33603592801693527,0.039092106237372526,-0.03761547576315718,0.00025332414922584195,0.03392298025844362
0.11006862706650018,0.06303792963402287,0.03742723223171139,-0.021099015372855974,0.08745465891264718,0.33603592801693527,0.039092106237372526,-0.03761547576315718,0.00025332414922584195,0.03392298025844362
0.11006862706650018,0.06303792963402287,0.03742723223171139,-0.021099015372855974,0.08745465891264718,0.33603592801693527,0.039092106237372526,-0.03761547576315718,0.00025332414922584195,0.03392298025844362
0.06534870164245057,-0.1782060290141529,-0.0034906489556652638,0.04273528288759177,0.011689601841184375,-0.03363222550644434,-0.1424274282787253,-0.1366424140550299,0.009510465638210534,0.06723635951906283
0.06534870164245057,-0.1797211547970448,0.0035370235415740857,0.022164977505112246,0.01486763776672558,-0.026587492494745575,-0.13010295009441455,-0.13646562107697308,0.009748744304719954,0.07520011395011479
0.06503160181524534,-0.17365093894183756,-0.0019072012277124282,-0.05132668519084181,0.012935994151734515,-0.05013078221500506,-0.13098519389482616,-0.13191283385697122,0.008630653403937814,0.07086171503070354
0.06511089485477171,-0.15805233469481905,-0.013839530410267628,-0.04741196655670952,0.012731400582784365,-0.05202497431407247,-0.13118003956667532,-0.1327587471663303,0.009731709282495261,0.06392713539873598
0.06521548404992697,-0.1511268779599096,-0.02650210767914169,-0.08860872825856068,0.010017553084901654,-0.07987700612844549,-0.13153958498372395,-0.1327587471663303,0.009731709282495261,0.0634218854290219
0.06956211038926584,-0.1524291745674158,-0.02650210767914169,-0.09418063123341995,0.009715042980985661,-0.10419377332033351,-0.13153958498372395,-0.1327587471663303,0.009731709282495261,0.0634218854290219
0.06956211038926584,-0.1524291745674158,-0.02650210767914169,-0.10700925966676933,0.009715042980985661,-0.10419377332033351,-0.13153958498372395,-0.1327587471663303,0.009731709282495261,0.0634218854290219
0.019976020683197794,-0.254272174179672,0.026924532845003905,0.020574486656625517,-0.024881667118499224,-0.019506671754399595,-0.007927571187151075,-0.005757429911901811,-0.04245874555940292,0.09667356980811774
0.02339615062460281,-0.24857322626939773,0.02105113127230036,0.023804977171092007,-0.02345760163188276,-0.07717233310799866,-0.0037470065065120374,-0.010289302762272969,-0.05122565394202462,0.09430629755460387
0.023301886083257735,-0.24811399476739537,0.013856252553746215,0.021384853163079948,-0.021702908847101438,-0.12503765789857774,-0.00431724311288082,-0.009299639830841505,-0.05287399448158721,0.09244596142200517
0.02023955479577713,-0.2515506265458234,-0.0011772037458747462,0.005288432012399849,-0.018593628710924667,-0.2879059614250396,-0.004757265679784171,-0.008376123320780892,-0.051074602388863216,0.07966842313624377
0.02276908660673687,-0.24771189092316823,0.013396757732879344,0.015353408401452747,-0.021702908847101438,-0.12706961122228383,-0.004504358791697734,-0.009966339284185805,-0.05287399448158721,0.09244596142200517
0.01945078134566851,-0.24175879220337376,0.02427752701182639,0.020189454962660097,-0.01622462558084875,0.0012265854496952074,-0.0060625958974502734,0.005445554464863896,-0.05673293566298931,0.10326322384393531
0.01967169820006328,-0.2516002576653244,0.026651278242021216,0.04735645089775499,-0.023056766911450897,-0.015588197050855917,-0.00811468686596799,-0.00342514578525875,-0.04245874555940292,0.09934963394799137
0.01931474318024564,-0.24400787519585707,0.025565180635383555,0.014457514254209002,-0.02345760163188276,-0.040207652754935874,-0.003151821876614471,-0.010991985119678685,-0.047970639818402834,0.09460613722899366
0.019194627551859404,-0.2433799632842219,0.01827138098269793,0.02771472260327867,-0.020968972754590927,-0.037024412528019406,-0.002105619148347087,-0.010991985119678685,-0.04900286565071606,0.07910505283490225
0.021374069125849826,-0.24591068144598044,0.024497806380652264,0.06491837213091384,0.11635143253170845,-0.0037984124785894243,0.041853605888751984,-0.0013837028983212448,-0.0700853790782467,0.07286720136701148
