SoilTypeWRB,Method,PrecipitationofColdestQuarter,AverageAridityIndex,Longitude,BulkDensity,Season_sin,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,SiltContent,AnnualPrecipitation,UpperD_m
-0.05592958384101089,0.10860633372843308,-0.03463427676377413,0.021668562019120673,0.005674683971914234,-0.07505617052273873,-0.011093838956738723,0.03667472990230501,0.291212879803383,-0.09155771096737836,-0.08555934360953847,0.09327298473989179
-0.11242797516104207,-0.044943634146816396,-0.01340390611951235,-0.08151854757759723,-0.012144712071077765,0.11143485578612579,0.02150675452162211,-0.1305398730903938,0.008384800352400234,0.07297459795908562,0.04502167537717829,0.08141136367553757
-0.13391554427212324,-0.04515716758500708,-0.01340390611951235,-0.08343261564820008,-0.012144712071077765,0.11121574818171676,0.02006476034023351,-0.13806584294523314,0.008384800352400234,0.07297459795908562,0.04363823407901521,0.08141136367553757
-0.13932297765826668,-0.07072939882024883,-0.022467517240857042,-0.07502445216241638,-0.005123201053396933,-0.07613255068841622,0.002561712321191855,-0.10775748539552586,-0.12967317762206176,0.09620590542209445,0.07769502484167319,0.07242846834093603
-0.13932297765826668,-0.07072939882024883,-0.022467517240857042,-0.07502445216241638,-0.005123201053396933,-0.07613255068841622,0.002561712321191855,-0.10775748539552586,-0.12967317762206176,0.09620590542209445,0.07769502484167319,0.07242846834093603
-0.11323308756992449,-0.05529183990696558,-0.018363033778934366,-0.07955807781643079,-0.01657016292788305,0.18580965902713456,0.02054059517852501,-0.133438619254169,-0.03403054410943386,0.04805322939523937,0.038076052147932936,0.07867871518675199
-0.12708890832540848,-0.01207243388162016,-0.031196370078004406,0.017975424998225124,-0.10237135528265344,0.12898056821793807,0.02280028611359144,0.05029141829500174,-0.11276279549219562,-0.09498820840768657,-0.08679724778840094,0.06465566221245966
-0.1351959317219044,-0.11648922862079537,-0.030687972209572752,0.010661584589266861,-0.08350211101800573,0.04894812009435203,0.028313508996367438,0.04352031762420269,-0.1217175609329932,-0.0779529777747783,-0.12002367397021384,0.061275714168225706
0.14605472289843185,-0.06686985529352679,-0.03238962365545588,0.02815693445664357,0.06582644834762844,-0.06149532024622116,-0.018713750119243377,0.07690023732402203,0.25521635152931277,-0.013890377807876097,0.0996767725348711,0.09172796442743589
0.12684384486840417,-0.03300245292908909,-0.022787042267193695,0.02556066214921237,0.06844154727467779,-0.04446150119041149,-0.01257253253391858,0.06215689114741087,0.27921615865180927,-0.00421112195721023,0.10635489576910419,0.0955582218148084
0.2521387074109157,-0.03483992797967442,-0.02312680641805762,0.025672161788021872,0.06844170060938744,-0.09546903772880432,-0.012507301987206112,0.070582920006273,0.2755312644009996,-0.007894270522031193,0.10368564670965144,0.09581875318934537
0.2664900753486266,-0.0455692339031257,-0.02219520334955878,0.025905434897447243,0.06800203101683004,-0.18749759568042718,-0.013269136357631668,0.06976024736363592,0.27594614475743334,-0.02127118404176387,0.10368564670965144,0.09447008286150899
0.0907394298331504,-0.08967014568136787,0.04894519908944684,0.017547067103478406,-0.11106175475680626,-0.26178572771868686,-0.021652760459153014,0.06656600692035729,0.20178513937230214,-0.029851949116375655,0.08165952019639884,0.08513733954543959
0.08022162154167488,-0.08973534661894386,0.04894519908944684,0.017547067103478406,-0.11106175475680626,-0.2633481427807546,-0.021652760459153014,0.06656600692035729,0.20472448892115297,-0.030390642054132947,0.08086377677236196,0.08513733954543959
0.11225846252204524,-0.0683498184684942,0.05497079854134648,0.017787021541884704,-0.11230234032864875,-0.07343290500037304,-0.021990217989488275,0.07959107677010849,0.15534646993312565,-0.018286992859046114,0.08339300341540908,0.08792371627019768
0.1422293902987545,-0.06231830840413428,0.0520020990166362,0.02708870287700206,-0.05372353666630993,0.031737905172379004,-0.03583400745954502,0.05640080653969251,-0.09268121080687813,0.012419184763414238,0.08507247297486846,0.07295111974582057
0.1647744547264685,-0.02732533916918849,-0.0448364910752223,-0.05902024178350781,-0.09657221410497868,0.1954369562403173,0.03266567845250299,-0.017245567532235388,0.03174535560618835,0.03204109857480706,0.04278545925221456,0.1002936580907942
0.16172190685503163,-0.0346797919889897,-0.0448364910752223,-0.06061500599320235,-0.1223051966917398,0.19579223557983721,0.03195268465474585,-0.01947789111767898,-0.06448901235833429,0.03250789988403375,0.053638205678569084,0.10121823709061195
0.0818786505430328,-0.06678385897585132,-0.043819822141355554,-0.06734669592697458,-0.1775815404454244,0.12887902519047642,0.02679295075868251,-0.03529110910582013,0.09391088167308127,0.009393720319368007,0.04625910592820184,0.10891444731258174
0.11131537773587383,-0.04092911344625946,-0.044535374209436394,-0.06571019126792174,-0.10830862313257122,0.18004085162220634,0.030003418182360166,-0.01699266521501551,0.03097655805570733,0.025208033301559633,0.0352174163421292,0.09652295575669166
0.1039035622126662,-0.05169541850399022,-0.044535374209436394,-0.06693823704140422,-0.12811193785937486,0.1814777611038072,0.02929042438460303,-0.017992935180027314,-0.0655140457093157,0.024986379443036538,0.04607016276848372,0.09755327555577799
0.1350999375309963,-0.05873658334166245,-0.043819822141355554,-0.06224044408288252,-0.17218864801094855,0.13376131075014808,0.02945521102882534,-0.03296518729824648,0.09703179951878384,0.009284909711574136,0.0538271488382872,0.1121254894451204
0.014625653862648594,-0.11905985915049705,-0.05919100533468146,0.011673714774196422,0.026081139376176326,-0.037278132751403514,0.004635673858086857,0.026288802468896286,0.17416633249446903,-0.021622442907278255,-0.1721252438081357,0.0916722483883569
-0.026132976159879945,-0.07949574115335141,-0.022328546940244956,0.006177050641916564,0.058114378721647174,0.18021574569915735,0.019541356098156087,0.06161453908941731,0.17758809977620066,0.06713571052481918,0.05191465401059284,0.08721511161846933
-0.07690061780795818,-0.09118679899596067,-0.016999289786031452,0.007422225559212184,0.05551682852471305,-0.09700584851332197,-0.0023938669228685968,0.06499451346730721,0.1992848548383826,0.06324091765726074,0.07934438116640655,0.08099446355462486
-0.042710692387555,-0.0836335139060223,-0.01497581403257529,0.005694339874956342,0.060351844889556555,0.1778594925545844,0.019650927173150083,0.06652452653891071,0.1832694256095796,-0.04155491098249746,0.05316458763653382,0.08372580641480415
-0.05079168471610901,-0.08177055637992113,-0.013176241525828615,0.005626347675055159,0.05706832332995003,-0.0855612890315655,0.0002816542361482828,0.06513420349072466,0.16538333575760672,-0.04278279132013338,0.08029513978050634,0.08218904979056964
0.002909928982418942,-0.07652572583431942,-0.01993016017666285,0.007858518114171332,0.04711502645873168,0.0458436070935167,0.01968022187222448,0.09546037143246515,-0.08718598804907267,0.12291262676810377,0.06575048917975533,0.07191660284214002
-0.04457365876364325,-0.0669546772730358,-0.01640032574925083,0.010280386814005156,0.045632356241336915,-0.12094971064118094,0.010678432011875348,0.08948749602681087,-0.09767342089982174,0.11613647048753353,0.07913542149274252,0.0626247637224914
0.04974989808974168,-0.06965689905397195,-0.019504504473540546,0.006022396525767722,0.05036384746504217,0.12228237235592179,0.015337335529699177,0.10488905772990652,-0.09748241488789759,0.0368100071900646,0.0619576138461192,0.06898794492633677
0.006503545221607009,-0.06693396340425406,-0.015974670046128528,0.0068599313808251575,0.04844417497833009,-0.11054267886035878,0.011051678596785844,0.0951327558489332,-0.10587283340646127,0.041880566211449,0.07997276878707128,0.05915512630732969
0.11306336362135323,-0.07024343470899597,-0.026244211243591636,-0.002893412101765923,0.05797045094882752,0.12859215810602959,0.01605753228085541,0.0980264068492144,-0.09235194811657622,-0.04042829204271842,0.057146596741355485,0.06749092615239825
0.09126756090456788,-0.06751662664669923,-0.022714376816179632,-0.0020558772467084876,0.05657794833575663,-0.11166482072760173,0.014777828281645625,0.08852726474855914,-0.09865856621212511,-0.027501658317949814,0.07516175168230758,0.06019656348400498
0.16814448209988148,-0.047287126218385704,-0.029504290750269512,-0.004165977093736832,0.06019453031325876,0.12429099915243236,0.021428829710221024,0.07373567133487051,-0.08312866196845296,0.005293543692135229,0.055132315514077344,0.07607864803055586
0.11913613412092702,-0.05857859066883918,-0.02753913023056609,-0.0035432707301339627,0.059199479301251356,-0.11881280958268733,0.015503170224101909,0.0687625260571079,-0.09523704802038156,-0.001995989452439845,0.07000693802658611,0.06495823432774402
0.07539558157814888,-0.12220892946072341,-0.034732852234960705,-0.007411805745494858,0.07427104559364736,-0.029804848139086952,0.024875244394512868,0.050660343110816394,0.12453355595155441,0.021311248835041072,0.05918778065112606,0.08760232531453872
0.06452129211308645,-0.11963114374688995,-0.029937516994148206,-0.00688643029281341,0.07465787351733935,-0.11331686505089761,0.0007511820860919643,0.06142158465142469,0.15212441523289402,0.026392285318779216,0.059269924745336884,0.08517312043414674
0.08512253836032442,-0.1217497143319017,-0.027380119327291043,-0.009055607534999998,0.07727920028423185,-0.017959911605319782,0.026066652262250058,0.0506557562457115,0.13371552835734984,-0.06643258863842005,0.06051569062141991,0.08573237042361245
0.06767226598029813,-0.11643461492268294,-0.026114468733945365,-0.007976590962980961,0.07518135992643009,-0.10020587022378691,0.001942589953829154,0.06260452644142915,0.14371727863680714,-0.05777667216220592,0.05549988288183211,0.08364947792377346
0.07892558057599718,-0.0916441816867274,-0.027018855723399054,-0.00731033679978244,0.061849862463858894,-0.11153618010674907,0.02907209724641363,0.08364374895440699,-0.10294400458995508,0.08847122240030897,0.05388161193082858,0.06251104250892824
0.07911559475013244,-0.09240869231254349,-0.02753913023056609,-0.0033825035656417936,0.06260115367280847,-0.1186919309280949,0.015016977754087816,0.08594657753053951,-0.10007286050247234,0.08498202758332567,0.05387925911896978,0.06449696286302298
0.09143265080962087,-0.10159679950213778,-0.03164027969348799,-0.002668548649937874,0.06347393027048476,0.12622246463546893,0.015802227567430407,0.10327694884830169,-0.10318798435219019,0.011680139189173695,0.03806106281841756,0.06886136273342894
0.05503390078626364,-0.09540470056135467,-0.02711347452744378,-0.0003306189942011642,0.06283741696529552,-0.1070323834786353,0.014726504636975795,0.09199810065257284,-0.11125732084376665,0.017659400674145894,0.05448088120163931,0.059885981524258905
0.09604535686361312,-0.10135713719548116,-0.028805855889932418,-0.0012631695918277704,0.06330043619401064,0.11080706972256651,0.01652242431858664,0.09305392661337712,-0.09151202740894217,-0.035686928531459584,0.03806106281841756,0.06771193948290889
0.06233474771354144,-0.09516116584211923,-0.022479627997086728,0.0010747600639089408,0.05916540262331215,-0.1339167568651678,0.015245387593632998,0.08532149350937093,-0.10445797090828131,-0.022129209302369033,0.05448088120163931,0.056402842369308634
0.12453453558196233,-0.08268099316016943,-0.03206593539661029,-0.0036690623154952504,0.06461442901109855,0.11689568304209651,0.018686455019749682,0.0736648414992878,-0.08636460188962793,0.0023431828175484015,0.03604678159113943,0.07333790568383698
0.11525106609053411,-0.0832885896039519,-0.02944772685258569,-0.0006715242869700079,0.06669266758806822,-0.0035169588090352617,0.013292482242476608,0.06414812205689642,-0.07797160207316707,0.005408395964163712,0.045447520808932586,0.07420500143298198
0.10085770319511467,-0.04313927338175955,-0.02302917499458438,0.0067244115145064605,0.07951905301879675,0.15802758897866984,0.014779549521823629,0.1493007794842081,0.06321542983540969,0.025611234641320646,0.03884663656238121,-0.3374306639701818
0.07459373363250821,-0.04958478510182216,-0.019363036481792727,0.008284027157336426,0.0798570838133948,-0.06392592546141404,-0.028910013718726216,0.14760813688414803,0.08328380676204229,0.02537633067944336,0.059729914002709036,-0.3018613047916421
0.15554068744456886,-0.029418217250543943,-0.019788940755475416,0.004226006457799256,0.08084738140910683,0.15629321984725816,0.014633608976722681,0.14763422515064606,0.07978988952395148,-0.03948866323780363,0.048215109205793756,-0.3131890721266036
0.129010789260035,-0.04086083279996778,-0.018491520983563988,0.004202629942060477,0.0798407515388537,-0.060864185489485655,-0.03356890878245782,0.14438889354043083,0.0976987963565643,-0.04413092664709767,0.06512258888975056,-0.27930093654879223
0.15211462001630605,-0.029515109544142736,-0.020840184702102,0.012614648569524493,0.07566053956453901,0.1293571833402587,0.014701897697727801,0.15771936403981585,-0.05684276132667672,0.0752278879307636,0.050501969525306514,-0.2730952374787773
0.14647246007375384,0.011833544754537434,-0.015148851348258012,0.011697533276055983,0.07625559533902282,-0.0749990715193251,-0.04193083521590941,0.17437826503106077,-0.06051932294553532,0.08648109962480978,0.06667462705037491,-0.16883207618493548
0.16339339453356566,0.02878997542013064,-0.01877701234217318,0.011654196409261243,0.07344984257303312,0.05027722317477682,0.015050393208813665,0.18107782023249577,-0.060405741432357,0.0258069285693781,0.05618987848515992,-0.24140955933722386
0.15404366387104312,0.022997373629937902,-0.01877701234217318,0.01383100875654439,0.07404912042886187,0.00717052169582982,-0.03812932030720309,0.17494168303302643,-0.0601581532609752,0.026646213524720914,0.06496692930599213,-0.21417234898456297
0.16610173725000418,0.029068917167312025,-0.018102061680689386,0.012021157915258046,0.07285752140446086,0.04614899582185731,0.015568603992058625,0.17368788888612624,-0.05762438875666303,-0.002380911293593401,0.057182548231203445,-0.2326780475594544
0.1582012264528476,0.022987871948760077,-0.016494471281530934,0.014197970262541193,0.07345679926028961,-0.001934161288589454,-0.04187511165547623,0.16878364534425472,-0.05811024455664935,-0.00773054605016161,0.06490246859734748,-0.2023663701006154
0.19225869769924125,0.016326663489590793,-0.018814989861049677,0.011043007271794929,0.07645492762715556,0.07565965349598418,0.01278510155920989,0.14761845108167312,-0.05416564900246418,-0.021539400851113975,0.05256942643729343,-0.2693291503789831
0.17882143943783613,0.007102572511009688,-0.0169482740750595,0.010697019610498605,0.07631937981093917,-0.06475044777688468,-0.041705490774468064,0.14349016786893953,-0.05913729705594956,-0.02411867244815052,0.06900035491042104,-0.1772565130827292
0.12795259046956003,0.16670968699027833,0.06843308469938823,0.054801436767977156,0.14921471750797874,0.13467429354228144,0.018675262264418784,0.13959520704776085,0.19083639745829503,0.11502061859116773,0.025998136071005404,0.10661485438074053
0.15861521593248532,0.16071573349202956,0.0675469766653673,0.05887455163839453,0.1497369293156605,0.1367177115785861,0.02102848845107883,0.1520627270423119,0.1828229159308277,0.11221307453485553,0.025168517580557076,0.10661028323670646
0.15752881411004188,0.1670462814821836,0.06814373814690491,0.0572858014208068,0.14752266597477573,0.1581058602058335,0.022784443821807537,0.15460318428398143,0.1845859468848878,0.111635048635559,0.023113511283211305,0.10717156312057947
0.09029489403232367,0.29600494624919166,0.06660769220259517,0.055656026561206176,0.13537083711911505,0.09765114155173076,0.011875916898697065,0.1404554574336301,0.1697723992014862,0.10755191060282214,0.029567644249767277,0.10721498863862071
0.0936476526823316,0.3022568042663232,0.06620014312346777,0.054596168838540064,0.1358930489267968,0.10612119276674979,0.018154020194409915,0.1428638045677492,0.16331987600663841,0.10685673671318356,0.02998746107145488,0.10793612846496703
0.08920618943909403,0.3061970312054766,0.06489153568950373,0.055576596942350585,0.1364531208024393,0.08714811491586726,0.018154020194409915,0.14083607278149476,0.16291454446468276,0.10585447155629073,0.029021989141654506,0.10763498271824945
0.05691595544212972,0.31821225201336806,0.06454189245487311,0.05891305813108044,0.1376023217283192,0.06214901183640936,0.011686158442671523,0.13919559468811715,0.2095608955230708,0.10235179919780134,0.02897208182308755,0.10761001346201615
0.06334277533033707,0.3338553513933411,0.0641343433757457,0.05840654037584951,0.13763947096776766,0.03391368512078661,0.014501758232420761,0.14059024751015886,0.19684594463273303,0.10188113900011045,0.029312798317533667,0.10741877260360913
-0.004615918638347029,0.3261597337824254,0.06386581330097739,0.05840654037584951,0.1345052537653453,0.029303863939143162,0.012127638205879825,0.13278547640296418,0.19953523155525216,0.1025581719307005,0.030334010852845244,0.10754908469827876
-0.11780784402180458,0.26920943720568974,0.05929353961677154,0.05174192804158488,0.11854894022247203,0.055819437895970984,0.009364278889500127,0.12283351527987679,0.15059074767312056,0.03850663938508451,0.029307111154770613,0.10627186578311079
-0.10932127814476962,0.27588951189320665,0.05888599053764413,0.05307211665809535,0.11871673882666668,0.054250954372742494,0.014758528529602197,0.12347496723019755,0.14409102005235755,0.03810242207341728,0.02876145604665785,0.10681369158254156
-0.11471149316179666,0.27413872989421156,0.05888599053764413,0.05053476258718079,0.11815666695102414,0.07115977690256886,0.016539947628972783,0.12257976756848349,0.1438666643515584,0.03908562306633445,0.029726927976458217,0.1069420192608971
-0.07579984704163041,0.33138188003559493,0.03699487027162943,0.03541570407019033,-0.14966765999537715,0.006613355335687721,0.00527767136177949,-0.1086319103887029,0.14422069584199046,-0.04677304045397636,-0.034909092348766574,0.10822577600539697
-0.07579984704163041,0.33138188003559493,0.03699487027162943,0.03541570407019033,-0.14966765999537715,0.006613355335687721,0.00527767136177949,-0.1086319103887029,0.14422069584199046,-0.04677304045397636,-0.034909092348766574,0.10822577600539697
-0.008136008348503072,-0.015875406371042206,0.011397748078091224,-0.04242972796543101,0.07674238663912676,0.09422868377045776,0.035548125227424135,-0.11663589859242927,-0.11096720210806495,-0.03995427651645907,-0.09139143502057177,0.0885159523554893
-0.011820705580671375,-0.014599324401015355,0.011397748078091224,-0.03801085366366789,0.07653558282539019,0.12148995695113576,0.035548125227424135,-0.11673866745838693,-0.11096720210806495,-0.040107169405657325,-0.08571390369856195,0.0885159523554893
0.02925807225196035,-0.015339541233082246,0.0038119221945157157,-0.044881040844136376,0.06854428385510611,-0.12543360658845756,0.021708606921845557,-0.11717695202298704,-0.1290727241667758,-0.03648049814894957,-0.09865084387991441,0.0766156458775914
0.12611636713060104,-0.005448689163154628,0.01324666748550254,-0.04459933317157718,0.07833237503527093,0.03465756392828331,-0.0820254235821736,-0.1166414769137176,-0.11472961411802897,-0.03449947914771766,-0.08835898543460904,0.07950791959444824
0.11592265399204592,-0.013286181873004446,0.006368507587729107,-0.043740166794251766,0.06747582456663244,-0.12194613372298188,-0.08141838810443892,-0.12043382601350575,-0.13614245283372162,-0.02651424412670863,-0.0931957475840441,0.06925999641022329
0.09744778767656433,-0.01564510345806598,0.004317165679175411,-0.043740166794251766,0.06527030752216861,-0.16049153532714916,-0.08214380217892259,-0.12216751886683785,-0.14386524790418023,-0.03254351104644217,-0.09680880064654286,0.06496492670444151
0.0870616745769477,-0.012578034394773344,0.014013364445101187,-0.04239624244441762,0.07821481591525804,0.03163167270917971,-0.05631582307265968,-0.11449848947184693,-0.11785757137719186,-0.037360217544274495,-0.07363405123499807,0.08354848128046999
0.09942558660260463,-0.015005413407696039,0.015262940905268649,-0.04204405820267034,0.07658316984884901,0.05307739268139878,-0.0582693613360952,-0.11829424711264924,-0.12071704531893843,-0.03918596524022543,-0.07229007751822139,0.08314748521916478
0.05940015706231642,-0.020134661670783295,0.004317165679175411,-0.04180028576761121,0.06424926342011436,-0.17635943921053407,-0.048011535835594366,-0.1193615434299608,-0.14858733661329385,-0.034619022836622305,-0.08490351446437996,0.06845180786034817
-0.03409535058059443,-0.015507922002033846,0.013566047442887289,-0.03800687401940245,0.05943261171754242,-0.1416397149816456,0.03213050055462206,-0.11649329642473355,-0.1296965573164256,-0.004943896870348557,-0.06382216481218968,0.07575334298630523
-0.03498521263389208,-0.015534411246965425,0.011514705534333591,-0.03800687401940245,0.05943261171754242,-0.14127130055293816,0.03240703962169041,-0.1172212291507512,-0.1291794855973999,-0.007770286579909253,-0.06905754171747262,0.07575334298630523
-0.10583776897635308,-0.04344894665583155,0.011514705534333591,-0.03804582082083617,0.05492772962924935,-0.15138484462563065,0.03748252492563003,-0.10306960778726187,-0.1484826029164979,-0.008685697724641372,-0.07279200563630496,0.06519816248879103
-0.07926898606452495,-0.038670904951414196,0.015999547695442092,-0.03613175275023333,0.05651150178187598,-0.1092856081738411,0.03908243862724881,-0.0967934591978591,-0.14336450346035842,-0.0054710985447474205,-0.07140856433814188,0.069511668878609
-0.039690671021263446,-0.03761259519200404,0.013396900776011135,-0.035237138952258426,0.053650543833435316,-0.14429111881265222,0.03929773733514759,-0.09498254271391537,-0.14931547999590364,-0.005613932533972413,-0.0682061178805496,0.0659870685524609
-0.037813340651948385,-0.036475359432117396,0.012812464985101052,-0.034260917702106895,0.05602537433377967,-0.1255161237715546,0.007202401071377639,-0.09296232523899545,-0.14178377679563475,0.0010348764930653833,-0.061040799215806574,0.0712280146389432
-0.043776861713053256,-0.038828992256335806,0.020457321842473133,-0.03480804538812255,0.0669669880659772,0.03250919228288719,0.009829214161739956,-0.09132268081266376,-0.12315859334116659,0.004287535778058063,-0.05464183280716456,0.07894669320790254
-0.04524477484003313,-0.04225862037072895,0.011683851517310254,-0.03405414288806878,0.04993952438535426,-0.2691109473288532,0.014051748851730257,-0.09035279607205254,-0.1454870459316592,0.01319851965592829,-0.06627617612108956,0.06550583608937122
-0.022291777754822332,-0.04054079664482378,0.023243939308491668,-0.0350544863253933,0.059936149156557046,0.047096108826798225,-0.0733013965935415,-0.0944685959891561,-0.12880866157298654,0.0004142347186319516,-0.055246670923918356,0.07109166941742348
-0.07481796132957842,-0.0406743380618005,0.02537601123769097,-0.03716637059077227,0.060792995843829925,0.05446434533738397,-0.07533442304343936,-0.10004671261197054,-0.13168231120792928,-0.00010670503954147374,-0.058652235143040694,0.07045679595392228
-0.08503583559176203,-0.0398864380534986,0.014430236011597736,-0.03634936878023531,0.051684433961337456,-0.11536279218544909,-0.07253318836127737,-0.10038102999043534,-0.1467079273277141,-0.0027920420084141615,-0.07028134080848636,0.06405465865253286
-0.07374762155314317,-0.040299476567770026,0.02537601123769097,-0.03765307225221006,0.061058732931624976,0.05219528743152923,-0.046300623226865754,-0.09893773481543287,-0.13237397668018377,-0.004839788589088128,-0.058795127391983344,0.07290883437120513
-0.03197276246901709,-0.0801481494450337,0.02291854970128451,-0.03162176822714537,0.055711093175037966,0.09474992014727596,-0.048215920989534526,-0.09608390080428839,-0.13132955346584155,-0.00322626182936081,-0.060422970093772684,0.0762005558941294
-0.02653890271046459,-0.07264017700466188,0.01355354139351332,-0.03251533491014727,0.0425659656658201,-0.13305545988331785,-0.044035676290893375,-0.09242221510368556,-0.1505154380893704,-0.007816909396249338,-0.07605277100977366,0.06439546564375932
-0.02421956357104221,-0.06894200188362576,0.02166897324111705,-0.02947194633396135,0.060073021391928896,0.07652727914996678,0.037368645996585244,-0.08734191527578927,-0.12181387681473425,0.0023585094019426545,-0.0589440646011768,0.07784831641068836
-0.024948696466032084,-0.0718533848916474,0.02291854970128451,-0.02947194633396135,0.05844137532551986,0.03950659122122677,0.03318744500363116,-0.0905384124242483,-0.12588727447423823,0.0008171258139576061,-0.0620209238949554,0.07637761851555312
-0.025486319121938102,-0.06618206252557608,0.01402411638374497,-0.02916377671237321,0.049332813443027396,-0.11351894972280363,0.041740936579570745,-0.08912135513498405,-0.1414299623130489,-0.0011427970804314194,-0.06876187792738829,0.07012963784172901
-0.025010630947819752,-0.08500876239742701,0.02291854970128451,-0.02947194633396135,0.05844137532551986,0.040831894927438925,0.03318744500363116,-0.08942943462771064,-0.12588727447423823,0.0008171258139576061,-0.06647940679058913,0.07637761851555312
-0.018934375064705255,-0.0859428602962962,0.02291854970128451,-0.028367126323545072,0.0600710181244854,0.08811760800792705,0.03213494868783653,-0.09072746247548906,-0.12556513400225544,0.0030145809947948795,-0.06488145298940641,0.07944105187556728
-0.03197194013975518,-0.06960814115628099,0.02166897324111705,-0.02958439679094914,0.06027442717522494,0.08293726218943559,0.03545692304314377,-0.08929580062514764,-0.1219478567277285,0.0025074592510061855,-0.05848177164212887,0.07815646706614933
-0.07328960690530716,-0.06003461416073722,0.033003763410299945,0.003949333806662031,0.055590860458136104,0.0861851699473289,-0.0805573560005045,-0.036931868127333504,-0.007915984769453691,0.026278715651540403,-0.04662845667158557,0.07456981904405781
-0.0722655676891583,-0.059018343430581606,0.033003763410299945,0.002490996229059866,0.055590860458136104,0.0459960267403907,-0.08292984636997676,-0.036366522563705955,-0.009445688794551276,0.025881118605095465,-0.051403076061354865,0.07456981904405781
-0.06660394342892527,-0.06077667809019259,0.031391406687503225,0.0006130409635399831,0.05422495147952212,0.05042558457745255,-0.04612688840794343,-0.042084098223784235,-0.004472145584777172,0.022433185744172097,-0.051203980686506646,0.07630750048638443
-0.028849238592117958,-0.07080656909437856,0.029259334758303918,0.0027208046419034686,0.05813084130828875,0.04859176366468296,0.03327911204157114,-0.037242266601319546,0.0009078918388417104,0.027842539307170535,-0.05153897348073833,0.0800844352861934
-0.04432597465321739,-0.0742838388511013,0.029334650475249562,0.0034580678276274804,0.06013320661387436,0.03503631192573625,0.014390467993070958,-0.032771933924650144,0.0053355916024721926,0.03156051011131829,-0.05305068586142701,0.0826462232627388
-0.0732511687406512,-0.057094189507666565,0.031466722404448866,0.0025634540296525787,0.0607886475178512,0.08326275696844612,0.020254498281776685,-0.03408302887854034,0.005975984461345196,0.031288217550526264,-0.04594251458619345,0.08214420590934725
-0.07873384538363247,-0.05910311628702621,0.033003763410299945,0.003949333806662031,0.055590860458136104,0.045140208606492746,-0.07990851966212298,-0.0351177782108383,-0.009445688794551276,0.025881118605095465,-0.05004730358915504,0.07456981904405781
0.025694631045170592,-0.0018676671272082831,0.03444256602898602,0.011008358239490555,0.07147875274011725,0.0986631932446038,0.031054666721480804,-0.029581586018708382,0.02407578425656575,0.02075315464945435,-0.04080539891901179,0.09141438038817379
0.013480313916803065,-0.0048264355409905774,0.03290552502313494,0.011745621425214564,0.07184947197929385,0.02993994191265513,0.019832834710438632,-0.02915168478018199,0.02403753901508437,0.020394179527485592,-0.043041625123032466,0.0924320569370704
0.013513057979527924,-0.009005304096532434,0.033193838844678025,0.010281910020539752,0.06665168491957878,0.03380497337650626,-0.0849840049660626,-0.033975348004794854,0.0065840530128464065,0.014335925995640502,-0.04508333968062442,0.08352911974932983
0.008244843848716378,-0.004438835870215224,0.03396053580427667,0.011008358239490555,0.07147875274011725,0.09500054657549316,0.031054666721480804,-0.029581586018708382,0.020444229578662626,0.020168693341983294,-0.04080539891901179,0.09141438038817379
-0.0014557415867457583,-0.010369638936416755,0.02477863794105351,0.005475531234466559,0.06990338819289056,-0.11047486518851087,0.01924073583737985,-0.037176109813768676,0.006611504126248687,0.01052443487565528,-0.06110333683531856,0.08435045530591458
0.13891961327093708,0.03821414922677529,0.06243852652462022,0.07574538762499049,0.13502387914210642,-0.07750694978358011,0.016225207261195612,0.1347481573012535,0.2958908430713265,0.08181465332043726,0.0013920725170150279,0.10034124422106383
0.1476912324080022,0.3218363123884515,0.058346432609438094,0.05132715794007157,0.12169039123663426,-0.05142503740669358,0.002208929825883386,0.13070672823342525,0.31740835459247857,0.07434506103200184,0.0201659869994979,0.10323214873361225
0.157708365850977,0.3757636999656325,0.057890082586142345,0.05077012261421591,0.12031462062159919,-0.1251707817033736,0.0013099686999678965,0.12978757420516449,0.31355186062467366,0.07401341650245086,0.0201659869994979,0.10252684598298388
0.157708365850977,0.3757636999656325,0.057890082586142345,0.05077012261421591,0.12031462062159919,-0.1251707817033736,0.0013099686999678965,0.12978757420516449,0.31355186062467366,0.07401341650245086,0.0201659869994979,0.10252684598298388
0.14967171461608444,0.3264495430673007,0.058452327860493945,0.05132715794007157,0.12169039123663426,-0.051530821942796026,0.002451743773987503,0.13013232180488626,0.3071642104489592,0.07780277064268087,0.0201659869994979,0.1037563521450025
0.14751333666378522,0.32774656582094214,0.05881700759966974,0.05132715794007157,0.12221407600766823,-0.041965573266761626,0.002208929825883386,0.1308694737699937,0.30016728641197493,0.07360083090982104,0.020888603324600387,0.10414600358515445
0.1476912324080022,0.3218363123884515,0.058346432609438094,0.05132715794007157,0.12169039123663426,-0.05142503740669358,0.002208929825883386,0.13070672823342525,0.31740835459247857,0.07434506103200184,0.0201659869994979,0.10323214873361225
0.14967171461608444,0.3225736610492319,0.058346432609438094,0.05132715794007157,0.12169039123663426,-0.05279849595673906,0.0019685405748242164,0.13070672823342525,0.3135373344279702,0.07434506103200184,0.01998176103600002,0.10323214873361225
