Method,Direction,SoilTextureUSDA,SoilTypeWRB,LanduseClass,TillageClass,CropClass,SamplingTimeClass,ContainsCereals,ContainsFallow,ContainsGrassHerbs,ContainsLegume,ContainsMaize,ContainsTreesFruits,ContainsVegetables,Latitude,Longitude,AnnualPrecipitation,PrecipitationofWettestMonth,PrecipitationofDriestMonth,PrecipitationSeasonality,PrecipitationofWettestQuarter,PrecipitationofDriestQuarter,PrecipitationofWarmestQuarter,PrecipitationofColdestQuarter,MeanDiurnalRange,AverageAridityIndex,AverageAnnualEvapoTranspiration,AnnualMeanTemperature,MeanTemperatureofWarmestQuarter,MeanTemperatureofColdestQuarter,Isothermality,TemperatureSeasonality,MaxTemperatureofWarmestMonth,MinTemperatureofColdestMonth,TemperatureAnnualRange,MeanTemperatureofWettestQuarter,MeanTemperatureofDriestQuarter,Season_sin,Season_cos,UpperD_m,Diameter,ClayContent,SiltContent,SandContent,BulkDensity,SoilOrganicCarbon,NbOfCropRotation,ExID,weight,log_K6
Steady-state piecewise,Dry to wet,sandy loam,Luvisols,arable,reduced tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,0.8660254037844387,-0.4999999999999998,0.0,8.0,0.108,0.302,0.577,1.4,0.013,1,579,2.0,0.9678182965466666
Steady-state piecewise,Dry to wet,silty clay loam,Luvisols,arable,conventional tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,0.0,1.0,0.0,8.0,0.32,0.502,0.109,1.35,0.01,1,580,2.0,1.065134736432857
Steady-state piecewise,Dry to wet,silty clay loam,Luvisols,arable,conventional tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,0.8660254037844387,-0.4999999999999998,0.0,8.0,0.32,0.502,0.109,1.39,0.01,1,581,2.0,0.8239087626590423
Steady-state piecewise,Dry to wet,silt loam,Luvisols,arable,conventional tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,0.0,1.0,0.0,8.0,0.166,0.623,0.146,1.34,0.008,1,582,2.0,0.9430036045052176
Steady-state piecewise,Dry to wet,silt loam,Luvisols,arable,conventional tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,0.8660254037844387,-0.4999999999999998,0.0,8.0,0.166,0.623,0.146,1.38,0.008,1,583,2.0,0.7903201455024034
Steady-state piecewise,Dry to wet,loam,Luvisols,arable,conventional tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,0.0,1.0,0.0,8.0,0.104,0.374,0.509,1.42,0.013,1,584,2.0,0.8166723305003247
Steady-state piecewise,Dry to wet,loam,Luvisols,arable,conventional tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,0.8660254037844387,-0.4999999999999998,0.0,8.0,0.104,0.374,0.509,1.4,0.013,1,585,2.0,0.846093603877163
Steady-state piecewise,Dry to wet,silty clay loam,Luvisols,arable,reduced tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,0.0,1.0,0.0,8.0,0.331,0.516,0.125,1.21,0.013,1,586,2.0,0.8586459380303049
Steady-state piecewise,Dry to wet,silty clay loam,Luvisols,arable,reduced tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,0.8660254037844387,-0.4999999999999998,0.0,8.0,0.331,0.516,0.125,1.41,0.013,1,587,2.0,0.8122353282513296
Steady-state piecewise,Dry to wet,silt loam,Luvisols,arable,reduced tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,0.0,1.0,0.0,8.0,0.152,0.58,0.243,1.24,0.012,1,588,2.0,0.8712956340650997
Steady-state piecewise,Dry to wet,silt loam,Luvisols,arable,reduced tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,0.8660254037844387,-0.4999999999999998,0.0,8.0,0.152,0.58,0.243,1.43,0.012,1,589,2.0,0.8129133566428556
Steady-state piecewise,Dry to wet,sandy loam,Luvisols,arable,reduced tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,0.0,1.0,0.0,8.0,0.108,0.302,0.577,1.24,0.013,1,590,2.0,0.9142633263511885
Steady-state piecewise,Dry to wet,sandy loam,Luvisols,arable,reduced tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,0.8660254037844387,-0.4999999999999998,0.0,8.0,0.108,0.302,0.577,1.37,0.013,1,591,2.0,0.8772797542193566
Steady-state piecewise,Dry to wet,silty clay loam,Luvisols,arable,conventional tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,0.0,1.0,0.15,8.0,0.32,0.502,0.109,0.97,0.01,1,592,1.0,0.6856590804672665
Steady-state piecewise,Dry to wet,silty clay loam,Luvisols,arable,conventional tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,-0.8660254037844385,-0.5000000000000004,0.15,8.0,0.32,0.502,0.109,1.5,0.01,1,593,1.0,0.7388725589385866
Steady-state piecewise,Dry to wet,silt loam,Luvisols,arable,conventional tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,0.0,1.0,0.15,8.0,0.166,0.623,0.146,1.05,0.008,1,594,1.0,1.181813014822901
Steady-state piecewise,Dry to wet,silt loam,Luvisols,arable,conventional tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,-0.8660254037844385,-0.5000000000000004,0.15,8.0,0.166,0.623,0.146,1.5,0.008,1,595,1.0,0.8905906790994335
Steady-state piecewise,Dry to wet,loam,Luvisols,arable,conventional tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,0.0,1.0,0.15,8.0,0.104,0.374,0.509,1.13,0.013,1,596,1.0,0.8032086909889807
Steady-state piecewise,Dry to wet,loam,Luvisols,arable,conventional tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,-0.8660254037844385,-0.5000000000000004,0.15,8.0,0.104,0.374,0.509,1.5,0.013,1,597,1.0,0.8313949249332507
Steady-state piecewise,Dry to wet,silty clay loam,Luvisols,arable,reduced tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,0.0,1.0,0.15,8.0,0.331,0.516,0.125,1.31,0.013,1,598,1.0,0.9045307550427797
Steady-state piecewise,Dry to wet,silty clay loam,Luvisols,arable,reduced tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,-0.8660254037844385,-0.5000000000000004,0.15,8.0,0.331,0.516,0.125,1.34,0.013,1,599,1.0,0.6949252305978931
Steady-state piecewise,Dry to wet,silt loam,Luvisols,arable,reduced tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,0.0,1.0,0.15,8.0,0.152,0.58,0.243,1.33,0.012,1,600,1.0,1.171622327477637
Steady-state piecewise,Dry to wet,silt loam,Luvisols,arable,reduced tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,-0.8660254037844385,-0.5000000000000004,0.15,8.0,0.152,0.58,0.243,1.37,0.012,1,601,1.0,0.9870996147301013
Steady-state piecewise,Dry to wet,sandy loam,Luvisols,arable,reduced tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,0.0,1.0,0.15,8.0,0.108,0.302,0.577,1.23,0.013,1,602,1.0,1.003049308775954
Steady-state piecewise,Dry to wet,sandy loam,Luvisols,arable,reduced tillage,maize,no impact,no,no,no,no,no,no,no,43.6,1.4,670.0,76.0,44.0,15.40940856933594,207.0,146.0,159.0,157.0,9.75,0.05520000000000001,1213.0,13.26666641235352,20.76666641235352,6.5,37.937744140625,589.2920532226562,27.70000076293945,2.0,25.70000076293945,15.23333358764648,20.60000038146973,-0.8660254037844385,-0.5000000000000004,0.15,8.0,0.108,0.302,0.577,1.4,0.013,1,603,1.0,0.9660910229634362
Steady-state constant  regression,Dry to wet,clay,Cambisols,arable,conventional tillage,cereals,no impact,no,no,no,no,no,no,no,37.7,45.0,354.0,65.0,3.0,66.14505004882812,165.0,13.0,23.0,102.0,12.36666679382324,0.0228,1548.0,10.64999961853027,21.39999961853027,-0.8499999642372131,33.51400375366211,901.3878173828125,29.79999923706055,-7.099999904632568,36.89999771118164,9.75,21.13333320617676,0.0,1.0,0.0,20.0,0.51,0.38,0.11,1.22,0.0085,1,604,1.4433756729740645,1.616857860769239
Steady-state constant  regression,Dry to wet,clay,Cambisols,arable,conventional tillage,cereals,no impact,no,no,no,no,no,no,no,37.7,45.0,354.0,65.0,3.0,66.14505004882812,165.0,13.0,23.0,102.0,12.36666679382324,0.0228,1548.0,10.64999961853027,21.39999961853027,-0.8499999642372131,33.51400375366211,901.3878173828125,29.79999923706055,-7.099999904632568,36.89999771118164,9.75,21.13333320617676,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.51,0.38,0.11,1.21,0.0085,1,605,1.4433756729740645,1.824036035714369
Steady-state constant  regression,Dry to wet,clay,Cambisols,arable,conventional tillage,cereals,no impact,no,no,no,no,no,no,no,37.7,45.0,354.0,65.0,3.0,66.14505004882812,165.0,13.0,23.0,102.0,12.36666679382324,0.0228,1548.0,10.64999961853027,21.39999961853027,-0.8499999642372131,33.51400375366211,901.3878173828125,29.79999923706055,-7.099999904632568,36.89999771118164,9.75,21.13333320617676,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.51,0.38,0.11,1.17,0.0085,1,606,1.4433756729740645,1.899171529700913
Steady-state constant  regression,Dry to wet,clay,Cambisols,arable,conventional tillage,maize,no impact,no,no,no,no,no,no,no,37.7,45.0,354.0,65.0,3.0,66.14505004882812,165.0,13.0,23.0,102.0,12.36666679382324,0.0228,1548.0,10.64999961853027,21.39999961853027,-0.8499999642372131,33.51400375366211,901.3878173828125,29.79999923706055,-7.099999904632568,36.89999771118164,9.75,21.13333320617676,0.0,1.0,0.0,20.0,0.44,0.367,0.198,1.19,0.0103,1,607,1.4433756729740645,1.813226804117863
Steady-state constant  regression,Dry to wet,clay,Cambisols,arable,conventional tillage,maize,no impact,no,no,no,no,no,no,no,37.7,45.0,354.0,65.0,3.0,66.14505004882812,165.0,13.0,23.0,102.0,12.36666679382324,0.0228,1548.0,10.64999961853027,21.39999961853027,-0.8499999642372131,33.51400375366211,901.3878173828125,29.79999923706055,-7.099999904632568,36.89999771118164,9.75,21.13333320617676,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.44,0.367,0.198,1.22,0.0103,1,608,1.4433756729740645,1.7064098275024
Steady-state constant  regression,Dry to wet,clay,Cambisols,arable,conventional tillage,maize,no impact,no,no,no,no,no,no,no,37.7,45.0,354.0,65.0,3.0,66.14505004882812,165.0,13.0,23.0,102.0,12.36666679382324,0.0228,1548.0,10.64999961853027,21.39999961853027,-0.8499999642372131,33.51400375366211,901.3878173828125,29.79999923706055,-7.099999904632568,36.89999771118164,9.75,21.13333320617676,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.44,0.367,0.198,1.25,0.0103,1,609,1.4433756729740645,1.682468464700313
Steady-state constant  regression,Dry to wet,clay,Cambisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,37.7,45.0,354.0,65.0,3.0,66.14505004882812,165.0,13.0,23.0,102.0,12.36666679382324,0.0228,1548.0,10.64999961853027,21.39999961853027,-0.8499999642372131,33.51400375366211,901.3878173828125,29.79999923706055,-7.099999904632568,36.89999771118164,9.75,21.13333320617676,0.0,1.0,0.0,20.0,0.45,0.391,0.162,1.26,0.0072,0,610,1.4433756729740645,1.404878682578922
Steady-state constant  regression,Dry to wet,clay,Cambisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,37.7,45.0,354.0,65.0,3.0,66.14505004882812,165.0,13.0,23.0,102.0,12.36666679382324,0.0228,1548.0,10.64999961853027,21.39999961853027,-0.8499999642372131,33.51400375366211,901.3878173828125,29.79999923706055,-7.099999904632568,36.89999771118164,9.75,21.13333320617676,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.45,0.391,0.162,1.28,0.0072,0,611,1.4433756729740645,1.601282233917314
Steady-state constant  regression,Dry to wet,clay,Cambisols,woodland/plantation,conventional tillage,fruits/trees,no impact,no,no,no,no,no,yes,no,37.7,45.0,354.0,65.0,3.0,66.14505004882812,165.0,13.0,23.0,102.0,12.36666679382324,0.0228,1548.0,10.64999961853027,21.39999961853027,-0.8499999642372131,33.51400375366211,901.3878173828125,29.79999923706055,-7.099999904632568,36.89999771118164,9.75,21.13333320617676,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.45,0.391,0.162,1.32,0.0072,0,612,1.4433756729740645,1.688506761191326
Steady-state constant  regression,Dry to wet,clay,Cambisols,bare,no tillage,,no impact,no,no,no,no,no,no,no,37.7,45.0,354.0,65.0,3.0,66.14505004882812,165.0,13.0,23.0,102.0,12.36666679382324,0.0228,1548.0,10.64999961853027,21.39999961853027,-0.8499999642372131,33.51400375366211,901.3878173828125,29.79999923706055,-7.099999904632568,36.89999771118164,9.75,21.13333320617676,0.0,1.0,0.0,20.0,0.57,0.338,0.088,1.24,0.0106,0,613,1.4433756729740645,1.045389096066543
Steady-state constant  regression,Dry to wet,clay,Cambisols,bare,no tillage,,no impact,no,no,no,no,no,no,no,37.7,45.0,354.0,65.0,3.0,66.14505004882812,165.0,13.0,23.0,102.0,12.36666679382324,0.0228,1548.0,10.64999961853027,21.39999961853027,-0.8499999642372131,33.51400375366211,901.3878173828125,29.79999923706055,-7.099999904632568,36.89999771118164,9.75,21.13333320617676,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.57,0.338,0.088,1.26,0.0106,0,614,1.4433756729740645,1.408616925352005
Steady-state constant  regression,Dry to wet,clay,Cambisols,bare,no tillage,,no impact,no,no,no,no,no,no,no,37.7,45.0,354.0,65.0,3.0,66.14505004882812,165.0,13.0,23.0,102.0,12.36666679382324,0.0228,1548.0,10.64999961853027,21.39999961853027,-0.8499999642372131,33.51400375366211,901.3878173828125,29.79999923706055,-7.099999904632568,36.89999771118164,9.75,21.13333320617676,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.57,0.338,0.088,1.2,0.0106,0,615,1.4433756729740645,1.480824573440262
Steady-state constant  regression,Dry to wet,sandy clay loam,Cambisols,grassland,no tillage,grass/herbs,,no,no,no,no,no,no,no,38.8,110.4,419.0,109.0,2.0,105.92333984375,274.0,8.0,258.0,8.0,13.53333377838135,0.0284,1472.0,7.658333301544189,21.23333358764648,-7.566666603088379,29.80910491943359,1164.181030273438,28.79999923706055,-16.60000038146973,45.40000152587891,19.38333320617676,-7.566666603088379,,,0.0,10.0,0.176,,,,0.0042,0,678,37.476659402887016,1.208948990689733
Steady-state constant  regression,Dry to wet,sandy clay loam,Cambisols,grassland,no tillage,grass/herbs,,no,no,no,no,no,no,no,38.8,110.4,419.0,109.0,2.0,105.92333984375,274.0,8.0,258.0,8.0,13.53333377838135,0.0284,1472.0,7.658333301544189,21.23333358764648,-7.566666603088379,29.80910491943359,1164.181030273438,28.79999923706055,-16.60000038146973,45.40000152587891,19.38333320617676,-7.566666603088379,,,0.0,10.0,0.176,,,,0.0042,0,679,37.476659402887016,1.233592284480881
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,conventional tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.19,0.54,0.27,1.25,0.024,1,700,0.5570860145311556,0.8100168634696795
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,reduced tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.19,0.54,0.27,1.21,0.024,1,701,0.5570860145311556,0.761699586003021
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.19,0.54,0.27,1.4,0.024,1,702,0.5570860145311556,0.08430238947059
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,conventional tillage,cereals,after tillage,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,-0.8660254037844385,-0.5000000000000004,0.0,20.0,0.19,0.54,0.27,1.37,0.024,1,703,0.5570860145311556,0.7244689647985284
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,reduced tillage,cereals,after tillage,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,-0.8660254037844385,-0.5000000000000004,0.0,20.0,0.19,0.54,0.27,1.39,0.024,1,704,0.5570860145311556,0.7219856162829275
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,cereals,after tillage,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,-0.8660254037844385,-0.5000000000000004,0.0,20.0,0.19,0.54,0.27,1.45,0.024,1,705,0.5570860145311556,-0.6665224972409795
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,conventional tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,-2.449293598294706e-16,1.0,0.0,20.0,0.19,0.54,0.27,1.36,0.024,1,706,0.5570860145311556,0.3101299570571031
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,reduced tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,-2.449293598294706e-16,1.0,0.0,20.0,0.19,0.54,0.27,1.3,0.024,1,707,0.5570860145311556,0.08691302567602419
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,-2.449293598294706e-16,1.0,0.0,20.0,0.19,0.54,0.27,1.46,0.024,1,708,0.5570860145311556,-0.6162007857675871
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,conventional tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,0.0,1.0,0.0,20.0,0.19,0.54,0.27,1.39,0.024,1,709,0.5570860145311556,0.4678270472633562
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,reduced tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,0.0,1.0,0.0,20.0,0.19,0.54,0.27,1.42,0.024,1,710,0.5570860145311556,-0.01928188158290974
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,no tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,0.0,1.0,0.0,20.0,0.19,0.54,0.27,1.5,0.024,1,711,0.5570860145311556,-0.361759410374169
Steady-state piecewise,Dry to wet,silt loam,Chernozems,arable,reduced tillage,cereals,no impact,yes,no,no,no,no,no,no,48.2,16.6,584.0,71.0,32.0,28.2445182800293,202.0,102.0,202.0,102.0,9.199999809265137,0.05690000000000001,1025.0,10.13333320617676,19.54999923706055,0.5333333015441895,31.18644142150879,773.49951171875,26.10000038146973,-3.400000095367432,29.5,19.54999923706055,2.083333253860474,0.0,1.0,0.0,20.0,0.19,0.54,0.27,1.4,0.024,1,713,0.5570860145311556,0.4327514479823295
