BulkDensity,SoilTextureUSDA,SiltContent,MeanTemperatureofWarmestQuarter,SoilTypeWRB,AnnualMeanTemperature,Isothermality,PrecipitationofDriestQuarter,Longitude
0.21892117855454302,-0.015311681361237013,0.12109032288189835,0.008561512511140505,-0.0776254865523598,0.034540272965224855,0.05976288073320808,0.021595908074148625,0.09826753722700941
0.21984675176478755,0.0007635806702266235,0.04894745741413809,0.008561512511140505,-0.07879522602756218,0.025656021241968717,0.0631464649990826,0.021595908074148625,0.09826753722700941
-0.04502993990667759,-0.014613924968148093,0.05086681324427469,0.010479820196634432,-0.08919863390718809,0.025195750364340228,0.05941023025446654,0.011987415487380353,0.07725482926707514
0.21892117855454302,-0.015311681361237013,0.04867758623344079,0.008561512511140505,-0.0776254865523598,0.025656021241968717,0.05976288073320808,0.021595908074148625,0.09826753722700941
-0.055758585701026035,0.04307853902356069,-0.02662041531241873,0.031725527080741014,0.09386043536358456,0.04701896410191615,-0.2187293741528473,-0.1386123819004428,0.027806501257849395
-0.1343696880474068,-0.037359698405780815,-0.027915605145869833,0.034039613072939734,0.0815970735920314,0.04701896410191615,-0.23796127187042518,-0.14660305154828224,0.019784238422353148
-0.05241273103214258,-0.014295948684109501,0.18710438488239992,0.05308497328242432,0.10560325668898983,0.05924105993018504,-0.17115356199385073,-0.08547167918695568,0.045416309366197664
-0.1533736462484892,0.05465179751355238,0.190183015930028,0.05189559591307219,-0.001439661668237898,0.06287469221498622,-0.1707701129034116,-0.0953342787350767,0.04247795166618527
0.26530430766278607,-0.008420438142509224,-0.12121507378678888,-0.1486789604445415,0.1046215361039219,0.026354998797528773,0.0450220108072273,-0.11486613234961845,0.08145016953770319
-0.11320580371117177,-0.017937385513240162,-0.113596902156319,-0.13907516093172947,-0.027095253573317123,0.023689729505727314,0.03379676247049409,-0.14852630172315714,0.05373027014259567
-0.2054583086750986,-0.017328870791086155,0.20194884661646997,-0.10819611455984161,-0.04375064857415981,0.041966074215966404,0.07255425053627504,-0.14116993090263924,0.06340374158926827
-0.1944841497865444,-0.013281812699885202,-0.10885715442421248,-0.11461582663389815,-0.03340442863205516,0.024465878190624787,0.033774579016663794,-0.14873423148410217,0.052167676328731497
0.2513785032415097,-0.008815926675246602,-0.11909399628738213,-0.16202145259715636,-0.02026942089691191,0.026568188225903535,0.0450629000887216,-0.10467332507649886,0.08421433404319692
-0.1114896419349623,-0.014665978269101635,-0.11362974078302246,-0.1436671035601898,-0.026596029841916294,0.024020487816085914,0.03383817124392662,-0.14589381296599432,0.05373027014259567
-0.20509235082082497,-0.013281812699885202,0.20216865011706311,-0.11305209447771632,-0.04375064857415981,0.041966074215966404,0.07269488920310338,-0.14108740909766063,0.06340374158926827
-0.1934693854473696,-0.015058232368921945,-0.10897456823337276,-0.1144798795170874,-0.03326759575217014,0.024554545826729918,0.03367534912326799,-0.148117380084485,0.052167676328731497
0.2573169619790201,-0.004612738359750842,-0.12631559543533757,0.039781712448810416,-0.008234698500483204,0.028502611952982607,0.04481963717936383,-0.09619682002280848,0.03425303878569551
-0.2205655088621301,-0.011235760167162753,-0.11229431244640221,0.04911278919952487,-0.0217320970871423,0.027371951921998622,0.035562961970860896,-0.13902689861137257,0.0064238648991127205
-0.11661285275833169,-0.010843506067342443,-0.11679236400909938,0.04189847774781351,-0.015060531176888407,0.02683789391135462,0.03572578409151954,-0.13775292197840291,0.0037689748850942353
-0.23672466466020908,-0.011049141701220145,0.08117202020850159,0.04587570910915942,-0.030432170181244483,0.03968012403053667,0.0704238106432797,-0.13044211223652602,0.013782454225610665
0.2573169619790201,-0.004612738359750842,-0.12631559543533757,0.039781712448810416,-0.008234698500483204,0.028502611952982607,0.04481963717936383,-0.09619682002280848,0.03425303878569551
-0.2205655088621301,-0.011235760167162753,-0.11229431244640221,0.04911278919952487,-0.0217320970871423,0.027371951921998622,0.035562961970860896,-0.13902689861137257,0.0064238648991127205
-0.11661285275833169,-0.010843506067342443,-0.11679236400909938,0.04189847774781351,-0.015060531176888407,0.02683789391135462,0.03572578409151954,-0.13775292197840291,0.0037689748850942353
-0.2383824295041885,-0.022893455244901464,0.0802538075569422,0.0416873960279195,-0.030569003061129498,0.03959145639443154,0.06985180514902047,-0.13160998589061515,0.013782454225610665
-0.20407758648165017,-0.015058232368921945,0.20205123630790284,-0.11291614736090556,-0.0436138156942748,0.04205474185207153,0.07259565930970757,-0.14047055769804345,0.06340374158926827
-0.20509235082082497,-0.013281812699885202,0.20216865011706311,-0.11305209447771632,-0.04375064857415981,0.041966074215966404,0.07269488920310338,-0.14108740909766063,0.06340374158926827
-0.1934693854473696,-0.015058232368921945,-0.10897456823337276,-0.1144798795170874,-0.03326759575217014,0.024554545826729918,0.03367534912326799,-0.148117380084485,0.052167676328731497
-0.1930464645686641,0.05806078948948167,0.01920467622325657,-0.09117330182794718,-0.04646548082379296,0.03156746748388218,0.07106963476105976,-0.15002552370818778,0.06873242286538517
-0.2028047296182275,-0.015969641599543755,0.20205123630790284,-0.11305209447771632,-0.04375064857415981,0.041966074215966404,0.07259565930970757,-0.14047055769804345,0.06340374158926827
-0.2028047296182275,-0.015969641599543755,0.20205123630790284,-0.11305209447771632,-0.04375064857415981,0.041966074215966404,0.07259565930970757,-0.14047055769804345,0.06340374158926827
-0.1934693854473696,-0.015058232368921945,-0.10897456823337276,-0.1144798795170874,-0.03326759575217014,0.024554545826729918,0.03367534912326799,-0.148117380084485,0.052167676328731497
-0.1930464645686641,0.05806078948948167,0.01920467622325657,-0.09117330182794718,-0.04646548082379296,0.03156746748388218,0.07106963476105976,-0.15002552370818778,0.06873242286538517
0.07924611128373811,-0.023833292568076495,0.0618842348954344,-0.03595763052736376,0.09298430030398339,0.013322598957033539,0.015624253921527517,-0.10497297766724646,0.10016646902574265
0.24421093527501025,-0.01732154125979157,0.05606841548705676,-0.020107309593897355,-0.0879613192645027,0.01606744821499427,0.016994677101558164,-0.10444579173106246,0.09041824702738689
-0.030482595490533133,-0.02221296158915914,0.06420850921492774,-0.02923734491704048,-0.0841293182826435,0.015091636004932017,0.006317396698260725,-0.12651467180090564,0.06976677758529214
0.23947655201328777,-0.012034893593473225,-0.12866927424813396,0.028200785385795818,-0.1361790847380945,-0.011872908687613407,-0.05944153980643188,-0.1247107175027861,0.01920066850533341
0.23947655201328777,-0.012034893593473225,-0.12866927424813396,0.028200785385795818,-0.1361790847380945,-0.011872908687613407,-0.05944153980643188,-0.1247107175027861,0.01920066850533341
0.23947655201328777,-0.012034893593473225,-0.12866927424813396,0.028200785385795818,-0.1361790847380945,-0.011872908687613407,-0.05944153980643188,-0.1247107175027861,0.01920066850533341
0.24425783453005995,-0.0107417733305004,-0.12866927424813396,0.028200785385795818,-0.08451662683025304,-0.009108380905875577,-0.058447582967393025,-0.11865321442830727,0.019528963084406034
-0.06049001334581269,-0.014540244584887787,-0.13443327267769103,0.028015396824124357,-0.14775223209292282,-0.013664071481799838,-0.07186102093067936,-0.1522747543787774,-0.012725972773048546
-0.05910884930564109,-0.01324712432191496,-0.13443327267769103,0.028015396824124357,-0.09948989266168191,-0.010899543700062008,-0.0708670640916405,-0.1467838436925079,-0.011508265990102644
0.2683043335769948,-0.007387796816804199,-0.11489964574584023,0.0355105462950994,0.10214960366395308,-0.0012581703064050266,-0.05506113706783468,-0.10404904282293931,0.02898996439149317
0.24425783453005995,-0.0107417733305004,-0.12866927424813396,0.028200785385795818,-0.08451662683025304,-0.009108380905875577,-0.058447582967393025,-0.11865321442830727,0.019528963084406034
0.2683043335769948,-0.007387796816804199,-0.11489964574584023,0.0355105462950994,0.10214960366395308,-0.0012581703064050266,-0.05506113706783468,-0.10404904282293931,0.02898996439149317
0.27641501291022885,-0.007387796816804199,-0.11418186517658258,0.038259765346633175,0.10152525562541784,-0.0012581703064050266,-0.05564173191550882,-0.10212750754618856,0.037059455042933676
-0.03472107485262661,-0.009893147808218766,-0.11994586360613957,0.03807437678496172,0.09346928297087266,-0.0030493331005914575,-0.06806121303975624,-0.1296026952830408,0.006218895191347264
0.2686456089830743,-0.007387796816804199,-0.11418186517658258,0.038259765346633175,0.10844254880230156,-0.0012581703064050266,-0.05564173191550882,-0.10147206601884015,0.037256124265855936
0.2683043335769948,-0.007387796816804199,-0.11489964574584023,0.0355105462950994,0.10214960366395308,-0.0012581703064050266,-0.05506113706783468,-0.10404904282293931,0.02898996439149317
0.2683043335769948,-0.007387796816804199,-0.11489964574584023,0.0355105462950994,0.10214960366395308,-0.0012581703064050266,-0.05506113706783468,-0.10404904282293931,0.02898996439149317
0.25610923303408223,-0.008056499233778014,-0.12322826776601821,0.03280681643067326,-0.00535686278580738,-0.004799616701644262,-0.05612932143194316,-0.1141182539994037,0.02348934213205161
0.2658175086685437,-0.008056499233778014,-0.11569583436938444,0.0355105462950994,0.09124486702434445,-0.0012581703064050266,-0.05553551277557289,-0.10574068498985205,0.02898996439149317
0.2679486106296835,-0.007387796816804199,-0.11569583436938444,0.0355105462950994,0.09741663617419209,-0.0012581703064050266,-0.05506113706783468,-0.10574068498985205,0.02898996439149317
0.2679486106296835,-0.007387796816804199,-0.11569583436938444,0.0355105462950994,0.09741663617419209,-0.0012581703064050266,-0.05506113706783468,-0.10574068498985205,0.02898996439149317
-0.05910884930564109,-0.01324712432191496,-0.13443327267769103,0.028015396824124357,-0.09948989266168191,-0.010899543700062008,-0.0708670640916405,-0.1467838436925079,-0.011508265990102644
-0.11695107179130644,-0.02122377533255722,-0.032477176922664205,-0.05369903684115954,-0.042466885992080664,0.018863186777309637,-0.05716466034050871,-0.155421553197309,0.04811068511084509
-0.11695107179130644,-0.02122377533255722,-0.032477176922664205,-0.05369903684115954,-0.042466885992080664,0.018863186777309637,-0.05716466034050871,-0.155421553197309,0.04811068511084509
-0.11695107179130644,-0.02122377533255722,-0.032477176922664205,-0.05369903684115954,-0.042466885992080664,0.018863186777309637,-0.05716466034050871,-0.155421553197309,0.04811068511084509
-0.1865424859059407,0.045971496789318056,-0.03399798739283161,-0.08163714336676035,-0.008803759680705205,-0.09985792890023105,0.07215250789010304,0.06146835998161388,0.022826624056532317
-0.19341531386953503,0.04477787325716666,-0.03538707139556295,-0.08427971393861404,0.030447347710164368,-0.10086359660201924,0.07104813955008928,0.062273706184254346,0.024406245546760727
-0.21619693655338731,-0.02273252851174462,-0.04402779613666653,-0.09176041858539968,0.026160477275370703,-0.0981919381878524,0.09167823475144553,0.05134862957364324,0.030165484096743016
-0.19034382881930118,-0.016050039803670955,-0.03399798739283161,-0.08367718027885927,-0.018350994011276465,-0.0928333091269628,0.09296190418243107,0.060828329159274996,0.0199914759149628
0.01640684746734159,-0.008352935370838734,0.18075191686128084,0.07187447240936905,0.012780096193635987,0.058327392315811924,-0.19221978614692087,-0.0817758572721918,0.14881422248329268
-0.06722726291776601,-0.02193974668740605,-0.03625290725116213,0.08689236599244676,0.08588020825850919,0.03028842636146085,0.09153565990171438,-0.09346250399822888,-0.241444902737944
-0.046809462084276825,-0.0013709991281223167,0.03779322822318182,-0.06400010608435898,-0.06461560781021473,0.03875777711832211,0.07460477208327944,0.3469016564575778,-0.3781916898438228
-0.046809462084276825,-0.0013709991281223167,0.03779322822318182,-0.06400010608435898,-0.06461560781021473,0.03875777711832211,0.07460477208327944,0.3469016564575778,-0.3781916898438228
-0.046809462084276825,-0.0013709991281223167,0.03779322822318182,-0.06400010608435898,-0.06461560781021473,0.03875777711832211,0.07460477208327944,0.3469016564575778,-0.3781916898438228
-0.046809462084276825,-0.0013709991281223167,0.11020596487163942,-0.06400010608435898,-0.06461560781021473,0.047642028841578234,0.07460477208327944,0.3469016564575778,-0.3781916898438228
-0.046809462084276825,-0.0013709991281223167,0.11020596487163942,-0.06400010608435898,-0.06461560781021473,0.047642028841578234,0.07460477208327944,0.3469016564575778,-0.3781916898438228
-0.04492784121768579,-0.0012096946241610324,0.11020596487163942,-0.06400010608435898,-0.06461560781021473,0.047642028841578234,0.07358330939800327,0.34588019377230167,-0.3781916898438228
0.019905626494664423,0.0028101706565937233,0.11311409931798361,-0.06421884304378055,-0.05084302302081048,0.04633957804591645,0.078213712880391,0.30642397839558283,-0.38917066354630625
0.020245878720804134,0.0028101706565937233,0.04036589144952343,-0.0686726502520164,-0.05084302302081048,0.0420700040117703,0.07804806139337976,0.30642397839558283,-0.38917066354630625
0.020245878720804134,0.0028101706565937233,0.04036589144952343,-0.0686726502520164,-0.05084302302081048,0.0420700040117703,0.07804806139337976,0.30642397839558283,-0.38917066354630625
0.020245878720804134,0.0028101706565937233,0.04036589144952343,-0.0686726502520164,-0.05084302302081048,0.0420700040117703,0.07804806139337976,0.30642397839558283,-0.38917066354630625
0.020245878720804134,0.0028101706565937233,0.04036589144952343,-0.0686726502520164,-0.05084302302081048,0.0420700040117703,0.07804806139337976,0.30642397839558283,-0.38917066354630625
-0.008263107153470688,0.0028101706565937233,0.03426585180115717,-0.07511281201390832,-0.05021576997649212,0.04252167163739145,0.07577456307733448,0.29635816374018875,-0.38917066354630625
-0.0040721580645385605,0.0028101706565937233,0.03490272862693402,-0.07511281201390832,-0.049547798247727474,0.04252167163739145,0.07577456307733448,0.29086236609671523,-0.38917066354630625
-0.007520218933217094,0.0028101706565937233,0.03490272862693402,-0.07483665819528226,0.044490349633754804,0.04252167163739145,0.07516876711375424,0.31773280682273936,-0.39843218996167484
-0.007520218933217094,0.0028101706565937233,0.03490272862693402,-0.07483665819528226,0.044490349633754804,0.04252167163739145,0.07516876711375424,0.31773280682273936,-0.39843218996167484
-0.1975562444503888,-0.03372589988743372,-0.06569578174818103,-0.053904672242732266,-0.007978726794588855,-0.08994783668435,-0.07173394617824555,0.3250732365041892,-0.29008215247886177
-0.06457958685641012,-0.005161269770507282,-0.01825146096983657,0.09022529921162774,0.04827505769002074,0.03058260175394767,0.1715083048683869,-0.0684493806806593,-0.21147355590709802
0.043608615447491623,-0.004944254041242358,-0.008852488838573636,0.09189882465886992,0.08729642989410176,0.03244257528455439,0.18042297989963277,-0.04970641490406745,-0.21779220637008248
-0.027413319373425424,-0.012022484267318723,-0.09906528016505736,0.004376221544422725,0.08880398439347202,0.051052421860284185,-0.21169572432264536,-0.09955794105408815,0.05429130989274102
0.002848782894757438,-0.013032558428666512,-0.09691136403894715,-0.0010725013935138218,0.0190700766264794,0.05155343184808037,-0.20588238756406993,-0.08931101071523746,0.04958425426496007
0.002848782894757438,-0.013032558428666512,-0.09691136403894715,-0.0010725013935138218,0.0190700766264794,0.05155343184808037,-0.20588238756406993,-0.08931101071523746,0.04958425426496007
0.2078201870833165,-0.006691251179190276,-0.014586216073461132,0.09303145412046887,0.05329916112609134,0.03150247669660983,0.13216999324438353,-0.09239190041899524,-0.258709114507588
0.020777870698130873,-0.007367759970568159,-0.013788635824132842,0.09015471385751522,0.016881653386229413,0.03013629547035876,0.17652577917816728,-0.11507428349756277,-0.23036815086080134
0.04340902425624231,-0.007192998550185754,-0.013788635824132842,0.09216386246904332,0.07741103452005678,0.030998818817147323,0.1749523617427459,-0.10449955597918924,-0.2321320886947963
0.02394046454716485,-0.007192998550185754,-0.013788635824132842,0.09216386246904332,0.03049721272100224,0.030998818817147323,0.1749523617427459,-0.11151331542136589,-0.2321320886947963
-0.010330265738814503,-0.007367759970568159,-0.023616638111075724,0.09314339120612833,0.021710650554958057,0.028829994797695352,0.16870886110744457,-0.11687037216573438,-0.23036815086080134
-0.08451406009440425,-0.006611459334277651,-0.023249430946507634,0.08370677114789149,0.011321811610073606,0.02925017110919369,0.1623524368939178,-0.12816045640897347,-0.2326483916247447
-0.23427741832674187,-0.02381010898826672,0.06616190694151687,-0.07449586712806781,-0.058113849072981366,-0.09948396899047977,0.06877779007156948,0.0984858785530758,0.05537241206499439
0.022995086079730744,-0.013452167831831912,0.0881537398269094,-0.044797470845773825,-0.009327451738903564,-0.10160527236479824,0.05361281753438454,0.0891834027798485,0.05913514043226722
-0.2395979588725574,-0.023376935508470895,0.06616190694151687,-0.07408764457294155,0.022404498291128484,-0.09948396899047977,0.06639999552520913,0.09774586060295949,0.05832608805692279
-0.06871407088253464,-0.01743618676668964,0.08105032573034031,-0.05400470277404431,-0.055807030079261966,-0.09970861730130784,0.0696028540786419,0.10391193503373111,0.059004907141699314
0.23022978429828814,-0.009199791998125302,0.05245535020098265,0.04048317978182768,0.019370929082089292,0.048305455164814035,-0.20439726464757754,-0.08568863813924157,0.06424220942590314
0.20228374015289588,-0.017825921940682166,0.05213683886892758,0.03541825069114067,0.03474001128163509,0.048305455164814035,-0.20698150049835953,-0.10602426602775365,0.06368708300073954
-0.10244910086882403,-0.020577661396519238,0.18190108079571213,0.032604882720537715,0.019952772060905014,0.061185826385388296,-0.21272267033950257,-0.13707990059958083,0.03306665513829699
-0.1148987076882158,-0.006956928183801175,0.18293670725643177,0.036657248684966864,0.03430542682668567,0.061185826385388296,-0.21205143495184756,-0.13508896981437027,0.03306665513829699
0.28667933177817584,-0.00037500649505913414,0.007008873155938842,0.04206952917901542,0.07842101165027346,0.05165871942550725,-0.20629406953358134,-0.0903993274038351,0.059045457537366695
0.031786824049461544,-0.007197311670076966,-0.040641428757683284,-0.08301008085218049,0.00965090950431228,0.01707209360904443,0.08187047350870602,-0.10605648202120484,-0.34213039791852545
0.014159365812775672,-0.007372073090459367,-0.03999912598440736,-0.09930990470212844,0.05011046370940815,0.016786781151199456,0.08404805610526392,-0.10138397115111611,-0.3209647627688604
-0.18995433609131476,-0.023588909680954187,-0.0052857382443427265,-0.019910860722053374,0.06466943308152923,-0.09422319492760058,0.22205976508456393,0.41672456036582806,0.15115372658846662
-0.17898959252384292,-0.023990468218897283,-0.0013222398010027496,-0.01584164316252014,0.0005541441836361288,-0.09014130864996292,0.2280219159468333,0.4543904531942574,0.1489631844856212
-0.17898959252384292,-0.00025267273864915205,-0.0013222398010027496,-0.01584164316252014,0.0005541441836361288,-0.09014130864996292,0.23099538782504542,0.4646673676122239,0.1489631844856212
-0.17898959252384292,-0.00025267273864915205,-0.0013222398010027496,-0.01584164316252014,0.0005541441836361288,-0.09014130864996292,0.23099538782504542,0.4646673676122239,0.1489631844856212
-0.18701346146997258,-0.02138762295182043,-0.022425095188935568,-0.03985862227454164,0.06594791207243958,-0.09413900093359807,0.24427190987612257,0.3331770078846327,-0.2611725397164034
-0.17672549274974955,-0.021795415959498108,-0.018461596745595596,-0.0356144013579651,0.021721672188509716,-0.09202026753549034,0.24889334057622384,0.3504638971995906,-0.2590612483181025
-0.018084198384279975,-0.02223470879826253,-0.009417710244731531,-0.0057065210129213706,0.016829552566139636,-0.09256204537436453,0.2489659991332491,0.360521740124086,-0.25384066886859197
-0.0066268965986356525,-0.021884451402764717,-0.008752979335642808,-0.0057065210129213706,-0.0006050590047274468,-0.09061587187236472,0.24502537039631656,0.36780107745283763,-0.2541632294817745
0.25225503160854423,-0.006175869101101465,0.06426096563087964,-0.061354815144036255,0.05993893972555233,0.035302010768258396,-0.2034484458988959,-0.06539578389496847,-0.3412105787854196
0.261965244528449,-0.005361960175861084,0.06426096563087964,-0.06239950817836678,0.042055310869452814,0.035302010768258396,-0.2034484458988959,-0.06735792343738992,-0.3412105787854196
0.25378492128303465,-0.005361960175861084,0.06426096563087964,-0.05877862496638211,0.0415499489260472,0.03443948742146983,-0.2034484458988959,-0.06806177773091407,-0.3412105787854196
0.25378492128303465,-0.005361960175861084,0.06426096563087964,-0.05877862496638211,0.0415499489260472,0.03443948742146983,-0.2034484458988959,-0.06806177773091407,-0.3412105787854196
0.25378492128303465,-0.005361960175861084,0.06426096563087964,-0.05877862496638211,0.0415499489260472,0.03443948742146983,-0.2034484458988959,-0.06806177773091407,-0.3412105787854196
0.261965244528449,-0.005361960175861084,0.06426096563087964,-0.06239950817836678,0.042055310869452814,0.035302010768258396,-0.2034484458988959,-0.06735792343738992,-0.3412105787854196
-0.0503337038518859,-0.02054781019516343,0.04891904895737499,-0.028618461995530534,-0.026702017704619545,-0.09263529260974349,0.06999234839149052,0.09816120867535495,0.052062628532453935
0.26750291156165934,-0.030662525717654793,0.002896079150366798,0.0785417719604872,0.08011597085067913,0.03305224754135542,-0.023159394896655874,-0.09052576585067906,0.11112036922339248
-0.11790438591401241,-0.02780917754292602,0.0019022696832855142,0.06927940124293894,0.037112632232793874,0.03017378882117921,-0.0410060925037431,-0.1384624307992043,0.10542483457785914
0.2856953747572184,-0.004041414493755272,-0.07510456674629316,0.08383740802818557,0.060409198062311015,0.03459416263089614,-0.007023053011546611,-0.09213925043116483,0.10891809581649416
-0.09978166201075075,-0.013342502874115647,-0.06964031124193347,0.0738367902033843,0.037154806062120585,0.030853180563931364,-0.02774190612358238,-0.13836305275307703,0.10113305995008104
-0.005242480694290933,-0.013761990148358072,0.17120938724481596,0.07334489414849535,0.015910217044038305,0.03778545057235597,-0.048155946308592275,-0.11279961574925956,0.1205045703730097
-0.10374020064708168,-0.02220185935532672,0.16962545915706057,0.06508795439922846,0.0247539489371987,0.038415311040197,-0.057027477178528005,-0.13313257028797873,0.11362677252054386
0.06168706073563554,-0.030763536575630586,0.005322864804617986,0.07552719238067776,0.027038245898886787,0.03160971817956255,-0.02825852954778527,-0.11528995433269265,0.1124077198886521
-0.09893465315136295,-0.02780917754292602,-0.0014235192815096182,0.06727025263141087,0.03068203238396218,0.030522422253572767,-0.04139781966317929,-0.14035678256492776,0.10483898770012445
0.11218550675051993,-0.0032026285788337963,-0.0773030622840803,0.08247890061734947,0.029437582580390545,0.033731639284107565,-0.0129412440920811,-0.11487719925503738,0.10948279850599667
-0.09960947377949683,-0.013342502874115647,-0.06964031124193347,0.07431859786808456,0.03955560160656543,0.031173596787482234,-0.02774190612358238,-0.13836305275307703,0.10113305995008104
0.05923968202539401,-0.013904181050606501,0.037028416115192586,0.07291853484802716,0.021545249031726516,0.026993133214780186,-0.044037022213691976,-0.11483212434747614,0.12056656980722934
-0.09856799145573365,-0.020646913512030934,0.04121731219001939,0.06466159509876027,0.08085724729022464,0.029113246010940525,-0.05916396165612498,-0.13188948739763792,0.11613014738953988
-0.11963749971051132,-0.03728445845030179,0.00838031718869347,0.07121274609580891,0.07450877515522816,0.03112193402626082,-0.03755416014063949,-0.13276664539444924,0.10691163142218431
-0.09338316782754498,-0.02780917754292602,0.006541960603306991,0.06775206029611114,0.0867853307369881,0.03112193402626082,-0.0410060925037431,-0.13234731738285443,0.10940093734258098
-0.06498489011005718,-0.00579046484887933,-0.08293421312108021,0.07659962145742216,0.07094387835018928,0.033076597607384496,-0.018957299404106866,-0.1306046355805151,0.10886292680944172
-0.09802328382187123,-0.013342502874115647,-0.0789196930819764,0.07431859786808456,0.07933903165508213,0.03266384911580154,-0.02774190612358238,-0.1328021279725501,0.10510916271480288
-0.09818871532326372,-0.02220185935532672,0.17426515007708207,0.06556976206392873,0.06299339107468797,0.04022597959206718,-0.057027477178528005,-0.12638708852720443,0.11428707020876375
-0.10356801241582779,-0.02220185935532672,0.16962545915706057,0.06556976206392873,0.02715474448164354,0.03873572726374787,-0.057027477178528005,-0.13313257028797873,0.11362677252054386
