Method,Direction,SoilTextureUSDA,SoilTypeWRB,LanduseClass,TillageClass,CropClass,SamplingTimeClass,ContainsCereals,ContainsFallow,ContainsGrassHerbs,ContainsLegume,ContainsMaize,ContainsTreesFruits,ContainsVegetables,Latitude,Longitude,AnnualPrecipitation,PrecipitationofWettestMonth,PrecipitationofDriestMonth,PrecipitationSeasonality,PrecipitationofWettestQuarter,PrecipitationofDriestQuarter,PrecipitationofWarmestQuarter,PrecipitationofColdestQuarter,MeanDiurnalRange,AverageAridityIndex,AverageAnnualEvapoTranspiration,AnnualMeanTemperature,MeanTemperatureofWarmestQuarter,MeanTemperatureofColdestQuarter,Isothermality,TemperatureSeasonality,MaxTemperatureofWarmestMonth,MinTemperatureofColdestMonth,TemperatureAnnualRange,MeanTemperatureofWettestQuarter,MeanTemperatureofDriestQuarter,Season_sin,Season_cos,UpperD_m,Diameter,ClayContent,SiltContent,SandContent,BulkDensity,SoilOrganicCarbon,NbOfCropRotation,ExID,weight,log_K1
1.8165348457384944,1.8165348457384944,1.8165348457384944,1.8165348457384944,1.7742868203056839,1.5682395283599015,1.8165348457384944,1.7327540707363347,1.859898593199508,1.859898593199508,1.8213898680762073,1.8213898680762073,1.8165348457384944,1.8213898680762073,1.8213898680762073,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.4436199999999997,0.073256,1.0,12.0,2.846049894151541,1.722097879741561
1.806041849516613,1.806041849516613,1.806041849516613,1.806041849516613,1.769067926249272,1.6067041162053164,1.806041849516613,1.731422046861988,1.847371255612422,1.847371255612422,1.8131155357149868,1.8131155357149868,1.806041849516613,1.8131155357149868,1.8131155357149868,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.43759,0.073256,1.0,13.0,2.846049894151541,1.804068044000128
1.8058444689649646,1.8058444689649646,1.8058444689649646,1.8058444689649646,1.7722497551357135,1.6461769017642787,1.8058444689649646,1.7394938243217812,1.8437626546447312,1.8437626546447312,1.8124195748138436,1.8124195748138436,1.8058444689649646,1.8124195748138436,1.8124195748138436,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.4370926894799998,0.073256,1.0,14.0,2.846049894151541,2.027958823707154
1.4735732651134856,1.7550742420483803,1.7441457620109524,1.4735732651134856,1.4735732651134856,1.762573761970252,1.4735732651134856,1.682776627155525,1.8579315907264555,1.8579315907264555,1.8278152354490802,1.8278152354490802,1.7441457620109524,1.4735732651134856,1.8278152354490802,38.0,-1.0,303.0,46.0,5.0,42.45603561401367,108.0,31.0,41.0,73.0,11.35833358764648,0.0177,1704.0,17.8791675567627,25.45000076293945,11.14999961853027,41.60561370849609,586.4432983398438,32.40000152587891,5.099999904632568,27.30000114440918,19.0,25.26666641235352,0.008660254037844315,1.0,0.0,4.0,0.2721,0.4292,0.2985,1.42,0.0062209,0.0,69.0,2.82842712474619,1.921067099376002
1.6973201822447437,1.7623470849791343,1.779530029483962,1.6973201822447437,1.6973201822447437,1.7098072220880913,1.6973201822447437,1.713833755850077,1.8624412699157091,1.8624412699157091,1.8340320263775418,1.8340320263775418,1.779530029483962,1.6973201822447437,1.8340320263775418,38.0,-1.0,303.0,46.0,5.0,42.45603561401367,108.0,31.0,41.0,73.0,11.35833358764648,0.0177,1704.0,17.8791675567627,25.45000076293945,11.14999961853027,41.60561370849609,586.4432983398438,32.40000152587891,5.099999904632568,27.30000114440918,19.0,25.26666641235352,-6.435585986857096e-17,1.0,0.0,4.0,0.2721,0.4292,0.2985,1.36,0.0062209,0.0,70.0,2.82842712474619,1.902213456793556
1.8260366830324364,1.7441457620109524,1.4735732651134856,1.4735732651134856,1.7935588441833332,1.819633723254991,1.810021670726036,1.7683403242603188,1.8650927490408986,1.8650927490408986,1.8382933657785425,1.8382933657785425,1.7999772673688943,1.8278152354490802,1.8382933657785425,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,-2.449293598294706e-16,1.0,0.12,8.0,0.181,0.783,0.036,1.3265540097899993,0.010291,1.0,72.0,0.8320502943378437,1.647121238619095
1.811127062664658,1.7247408573325806,1.5603472518662902,1.5603472518662902,1.782294412986084,1.798069662675504,1.8030724609360569,1.757320407383844,1.851469529639536,1.851469529639536,1.8270479465338691,1.8270479465338691,1.7781406918332086,1.815768968993748,1.8270479465338691,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,-2.449293598294706e-16,1.0,0.12,8.0,0.21,0.746,0.044,1.3239777261699996,0.010872,1.0,73.0,0.8320502943378437,1.504052950391816
1.7875059771052086,1.68795953950912,1.4735732651134856,1.541582484708132,1.7624200228007794,1.7372938270460148,1.7991430715896914,1.7362147859678416,1.8310332602720232,1.8310332602720232,1.809103780081533,1.809103780081533,1.7438797241530346,1.7962867178311273,1.809103780081533,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,-2.449293598294706e-16,1.0,0.1,8.0,0.279,0.663,0.058,1.3176640097899994,0.010814,1.0,74.0,0.8320502943378437,1.05172772631644
1.7349503877631534,1.5970692804815942,1.5415824847081323,1.4191187951102093,1.71504053636849,1.7654011390884274,1.7786491766539925,1.6835619352254259,1.7877385083856017,1.7877385083856017,1.769241882514949,1.769241882514949,1.6669739466156352,1.752489130094969,1.769241882514949,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,0.0,1.0,0.12,8.0,0.181,0.783,0.036,1.3357540097899994,0.010291,1.0,75.0,0.8320502943378437,1.651064595015667
1.7293580015799879,1.6038186947983533,1.5689530122850162,1.4655079550913008,1.7110420400339386,1.7539674846811515,1.777122979893755,1.6812406966390145,1.7805451445240261,1.7805451445240261,1.7633330181399849,1.7633330181399849,1.6653830114556385,1.7468544337016745,1.7633330181399849,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,-0.8660254037844385,-0.5000000000000004,0.12,8.0,0.181,0.783,0.036,1.3450192909599992,0.010291,1.0,76.0,0.8320502943378437,1.216302373393112
1.697292024818308,1.5607613257533266,1.7999772673688943,1.423973691474936,1.6819397067021253,1.6515980644548178,1.7835834845673515,1.6502448084226211,1.7523330059674804,1.7523330059674804,1.7372839398187052,1.7372839398187052,1.6245574989044997,1.7189306410538554,1.7372839398187052,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,0.0,1.0,0.3,8.0,0.313,0.468,0.219,1.3397444987899996,0.0057,1.0,83.0,0.8320502943378437,1.640370513734814
1.6939437006369262,1.568722244551475,1.7771763025640257,1.454887523226347,1.67963030709283,1.6503505588192617,1.7843130846197417,1.6496276650046333,1.7470014587183063,1.7470014587183063,1.7328787840876194,1.7328787840876194,1.625875250140359,1.7150026346879035,1.7328787840876194,48.3,1.8,621.0,63.0,41.0,11.74535179138184,169.0,140.0,147.0,155.0,8.716666221618652,0.0648,957.0,10.57499980926514,17.68333435058594,3.866666555404663,35.87105560302734,567.3442993164062,25.0,0.699999988079071,24.29999923706055,15.76666641235352,6.666666507720947,-0.8660254037844385,-0.5000000000000004,0.3,8.0,0.313,0.468,0.219,1.3417210269099993,0.0057,1.0,84.0,0.8320502943378437,1.495322971331372
1.4735732651134856,1.5620495833496477,1.2626504957149627,1.4735732651134856,1.6699299210001217,1.6348478000704731,1.7493461894150284,1.770958717570099,1.4549379409783425,1.7355615274734453,1.722550270489522,1.722550270489522,1.6158327671550528,1.7045416983375923,1.722550270489522,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.17104070100000002,0.29913832488999986,0.5357492739000004,1.18,0.01,2.0,85.0,2.0,1.916487111589607
1.6950301883515464,1.591586044036311,1.480596034339844,1.6950301883515464,1.682257780529596,1.8154048744388351,1.7791544758229216,1.7588622338393476,1.7355615274734455,1.7434278572176263,1.7306309722020252,1.7306309722020252,1.6373080774718065,1.7141755807581385,1.7306309722020252,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.25644548199999995,0.2979458592199999,0.45167496400000046,1.25,0.013,1.0,86.0,2.0,1.778570142475737
1.7228768397262766,1.6059694362239594,1.5550895613738174,1.7228768397262766,1.762573761970252,1.8061961914480607,1.781219306105935,1.7713188911424909,1.7374314672561535,1.7448921191033808,1.7325485390129736,1.7325485390129736,1.6467255484720686,1.7169753443110776,1.7325485390129736,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.25670948499999996,0.30838348562,0.4351700955900006,1.17,0.0225,0.0,87.0,2.0,2.038201559462
1.8017080196602075,1.6368431593123909,1.6517119609914537,1.8017080196602075,1.6868440834794123,1.6604513738449398,1.7804348407817514,1.807340816074976,1.6087876645154306,1.7566244967177258,1.7443044244148593,1.7443044244148593,1.6711927991589393,1.730359769942366,1.7443044244148593,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.30228116999999977,0.33044280057999986,0.3428619800500004,1.18,0.01,2.0,88.0,2.0,1.749149389767858
1.7911962936817374,1.6443302413427552,1.6679515324541878,1.7911962936817374,1.6896761428561602,1.8525972650508482,1.780167360622349,1.778764667667134,1.7499635544313976,1.7563369926042693,1.7444838675760816,1.7444838675760816,1.6757784809594638,1.7311113547353858,1.7444838675760816,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.29969856199999984,0.33192880057999985,0.3420419880300004,1.25,0.013,1.0,89.0,2.0,1.431375023499601
1.7312260819847147,1.6310205402275582,1.6341548883178183,1.7312260819847147,1.8544496944675013,1.7823935581256405,1.7814038020475187,1.7717791271504195,1.7372200131941256,1.7443013641189111,1.7333014088590644,1.7333014088590644,1.6622005111005826,1.71958303430324,1.7333014088590644,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.29496197999999985,0.34258642697999997,0.33988258704000024,1.17,0.0225,0.0,90.0,2.0,1.510800954051696
1.6997367779942836,1.623948799864272,1.618735646534553,1.6997367779942836,1.6784456594058748,1.6678428751718497,1.7681902728914003,1.7957025308135521,1.6438780958285373,1.7359620637593678,1.7256289793829482,1.7256289793829482,1.6542321133611675,1.711850364664294,1.7256289793829482,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.29681679399999983,0.33206985557999985,0.35407348205000033,1.18,0.01,2.0,91.0,2.0,1.984556115338806
1.7353391951623487,1.6439825396128573,1.659382365290581,1.7353391951623487,1.6912002617364135,1.7435946146865056,1.7791821799192717,1.7768375803071146,1.7285115878424937,1.744534272434521,1.7342598839148102,1.7342598839148102,1.6707483134600494,1.7215898557598126,1.7342598839148102,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.2995395489999998,0.33187880057999986,0.3420419880300004,1.25,0.013,1.0,92.0,2.0,1.539824799321106
1.7136153734022108,1.6385005532817125,1.6474266086936336,1.7136153734022108,1.76853750936355,1.7181233877658306,1.781187462729955,1.7725640079524745,1.7215231882676274,1.7377106233307404,1.7279877844117875,1.7279877844117875,1.6645138604058138,1.7153220951929602,1.7279877844117875,35.0,-102.0,470.0,86.0,10.0,66.20069122314453,222.0,36.0,222.0,36.0,16.29999923706055,0.0216,2170.0,13.72500038146973,24.39999961853027,3.116666555404663,41.58163452148438,861.7305908203125,33.29999923706055,-5.900000095367432,39.20000076293945,24.39999961853027,3.116666555404663,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.2980643559999998,0.3411464269799999,0.33988258704000024,1.17,0.0225,0.0,93.0,2.0,1.778042663189203
1.6829092156755066,1.645477658777087,1.7419446361599442,1.4735732651134856,1.685145243239801,1.7050888382004208,1.8260366830324364,1.640550918317971,1.723541740943398,1.7390116568745617,1.7295519993735817,1.7295519993735817,1.8260366830324364,1.7174127807928352,1.7295519993735817,45.0,-75.0,990.0,96.0,62.0,13.87737846374512,284.0,197.0,278.0,213.0,10.32499980926514,0.104,951.0,6.3125,19.29999923706055,-7.816666603088379,25.12165451049805,1099.504272460938,26.5,-14.60000038146973,41.09999847412109,18.38333320617676,-6.849999904632568,0.8660254037844387,-0.4999999999999998,0.05,21.5,0.278,0.52,0.201,1.361080635699999,0.0216,1.0,95.0,10.0,1.468969963509175
1.6716492550351731,1.6370725304309959,1.711614116976525,1.4712716143113305,1.6768308094040079,1.7247810850350942,1.7962811230721645,1.6310186430508156,1.7147634037904937,1.7305728539568934,1.7216555740443573,1.7216555740443573,1.7962811230721645,1.70939849636433,1.7216555740443573,45.0,-75.0,990.0,96.0,62.0,13.87737846374512,284.0,197.0,278.0,213.0,10.32499980926514,0.104,951.0,6.3125,19.29999923706055,-7.816666603088379,25.12165451049805,1099.504272460938,26.5,-14.60000038146973,41.09999847412109,18.38333320617676,-6.849999904632568,0.8660254037844387,-0.4999999999999998,0.05,21.5,0.278,0.52,0.201,1.3559806356999988,0.0216,1.0,96.0,10.0,0.7910300051481796
1.6276182925408236,1.5986160520090495,1.4735732651134856,1.459941954239475,1.6440233722093476,1.6854122653094834,1.7189541140010887,1.5868087147401504,1.6839722905024166,1.7021018585384475,1.6942842337827049,1.6942842337827049,1.7189541140010887,1.6806994810138254,1.6942842337827049,44.0,-89.5,811.0,103.0,24.0,43.98236846923828,302.0,81.0,298.0,81.0,11.94166660308838,0.07880000000000001,1028.0,6.945833206176758,20.16666603088379,-7.583333492279053,27.77131843566895,1119.838623046875,27.89999961853027,-15.10000038146973,43.0,18.89999961853027,-7.583333492279053,0.0,1.0,0.0,20.0,0.215016903,0.36102089136,0.48307244100000035,1.37,0.0052326,1.0,97.0,1.5,2.515098041471958
1.6698792329661156,1.638463095029176,1.9943356532927217,1.577181519487529,1.6751331818258692,1.6314059770464027,1.775821537391865,1.6332231810767408,1.7107827985982083,1.7260135109776684,1.7177360568595406,1.7177360568595406,1.775821537391865,1.7059842858761929,1.7177360568595406,44.0,-89.5,811.0,103.0,24.0,43.98236846923828,302.0,81.0,298.0,81.0,11.94166660308838,0.07880000000000001,1028.0,6.945833206176758,20.16666603088379,-7.583333492279053,27.77131843566895,1119.838623046875,27.89999961853027,-15.10000038146973,43.0,18.89999961853027,-7.583333492279053,0.0,1.0,0.0,20.0,0.30611598199999973,0.37413902080999994,0.34435720208000026,1.57,0.0046512,1.0,98.0,1.5,1.704275894834629
1.6714427175965028,1.64120529502107,1.4984228845066352,1.4735732651134856,1.7656179404276813,1.6380305150271506,1.7693494669538734,1.6366066436366402,1.7105794578555964,1.7253924362307245,1.7173621634699598,1.7173621634699598,1.669674260532332,1.705934039080853,1.7173621634699598,40.0,-76.0,1146.0,114.0,71.0,12.61837196350098,332.0,247.0,321.0,249.0,10.58333301544189,0.0922,1242.0,11.02499961853027,22.04999923706055,-0.4000000059604645,30.32473754882812,910.9971923828125,28.79999923706055,-6.099999904632568,34.89999771118164,19.8166675567627,0.5499999523162842,0.0,1.0,0.0,23.2,0.221,0.534,0.245,1.13,0.11,0.0,101.0,1.0206207261596576,1.078151109272314
1.6456474302780597,1.61868312759112,1.4283775886342482,1.2758621871929,1.6761381029641027,1.7492342480912124,1.7365500338053914,1.6112223011655347,1.6914149624439818,1.7074135104818797,1.7000861890321857,1.4735732651134856,1.7710518278880494,1.687997383943466,1.7000861890321857,40.0,-76.0,1146.0,114.0,71.0,12.61837196350098,332.0,247.0,321.0,249.0,10.58333301544189,0.0922,1242.0,11.02499961853027,22.04999923706055,-0.4000000059604645,30.32473754882812,910.9971923828125,28.79999923706055,-6.099999904632568,34.89999771118164,19.8166675567627,0.5499999523162842,0.0,1.0,0.0,23.2,0.197,0.535,0.268,1.5,0.015,3.0,102.0,1.0206207261596576,1.284242536399371
