UpperD_m,SiltContent,SoilOrganicCarbon,BulkDensity,Isothermality,Longitude,ClayContent,AnnualMeanTemperature,SoilTypeWRB
0.03385252762655717,-0.06928829867501857,-0.14254994554101796,0.016329629607298175,0.045111252528557924,0.0404169820127582,-0.028195335256901335,0.0526843360044759,0.018541845677968762
0.024021352278170153,-0.049883431292771646,-0.1284727895698056,-0.08858937608759607,0.025450776854713076,0.03973783714666625,-0.047980794402802875,0.05464819470018059,0.004664375023812998
0.04153819633001185,0.030130214691434554,-0.16393789042648593,0.0351583667039079,0.018744891947966434,0.039033995532303176,0.018373074308396867,0.06012092115060881,-0.013438886340451196
0.030470654973389025,0.03191537821055392,-0.18022589032013794,-0.02191064397116985,-0.0037422768883912565,0.04218019826887163,-0.001891746053277559,0.054815068536584695,-0.020778370927538325
-0.24326532845696558,0.006442240801396514,0.06529405219952125,0.3087358420337731,0.12256145825880707,0.10875680167878507,-0.002634900031057893,0.05533336077136639,0.02761433334812563
-0.20144397848947812,0.0009928432511297528,0.027192041649107466,-0.07891258334694753,0.09038765639142514,0.07242298967935637,0.012364195316060768,0.05848442879973176,-0.004747083089934614
-0.22173494466391638,-0.09652729273350498,0.0644430790008243,0.33713836005108927,0.15343085939741144,0.10584225702445886,-0.005391794024310477,0.05177655203392394,0.04511412981811807
-0.18109215215198418,-0.14844171036304368,0.03927672703150301,-0.07786816029631627,0.12800094561377556,0.0769372654207825,-0.02401043541135855,0.05508433503343959,0.09388561023729763
-0.13832633256798393,0.10036091804369736,-0.0807870370020925,0.09270266048988048,0.14230428652249413,0.08593419356261563,0.006344317516749956,0.059810924498954275,0.10003867983890496
-0.08423606355131232,0.09952547930562038,-0.10379701926238899,-0.08184101397450969,0.11603090644853697,0.07311584714708408,-0.020626629167009858,0.06533725966829207,0.11432973955323933
-0.1261618246837491,0.021003984639474938,-0.09785361135408775,0.031006343052649068,0.11228378750120162,0.08742680507173332,0.0013841881670144224,0.06075272804339994,0.135433341159569
-0.12483281630542582,0.0026130666726248237,-0.09830274821799144,-0.041458765321861914,0.10625301472584482,0.08759653664347958,0.0016914122572929137,0.05363263599105565,0.12995806526400877
-0.1146358312747151,-0.04703126575853552,-0.0713459338385105,0.036799828331989526,0.15159502105634004,0.08175262318603915,-0.044284087844996545,0.05483132344592325,0.12331124566972937
-0.0979483817053322,-0.05496607015684742,-0.07414491154290982,0.005296550729722757,0.14112756766551177,0.0838277863144788,-0.06278095973487001,0.05273649055038825,0.12158417575812748
-0.14728381801912901,0.02719825529456772,-0.07222808032658083,0.07002585465322025,0.13965428704053387,0.07908912793928422,-0.0025991285473705313,0.06497652050469654,0.08072266895216643
-0.10951565138256183,0.028679898173103784,-0.09946302277915492,-0.03354704540861713,0.11401061303121825,0.07052608767767904,-0.019067580347792178,0.06048971706904804,0.10034586183274344
0.12096412319289984,0.17452499909799035,0.17808316636861443,0.10398652004575855,0.06024024242515875,0.2701388575420208,0.05301696352216952,0.07622885075833945,-0.02028017895216165
0.12103029010455023,0.17731302905778287,0.17788524299301062,0.12385563414740003,0.06147507655380275,0.2707455289760663,0.05283837734287331,0.08209141862793835,0.022741226626382935
0.12192233050919378,0.18356805604734383,0.16876292901558954,0.10679825711855107,0.06238884180011281,0.26374432347214377,0.05569548506009441,0.08889393985548354,0.10605434670129127
0.12124184698374602,0.1518377208175152,0.16902311080778798,0.10316589247589472,0.06417141455616283,0.2627349875506443,0.058636991457343114,0.08690960507470448,0.047602746996712686
0.1219527431110585,0.16143365209398747,0.18183462419941904,0.08366389612380426,0.06313355973176665,0.26682998094510935,0.06264499282108262,0.0826651894941194,-0.001812140558729591
0.12197846135448695,0.1599558461881161,0.16328157499945875,-0.005430923504330186,0.05637291958100062,0.263019760307189,0.057223799076410675,0.08079770696953661,-0.003421688624811519
0.12272017765663437,0.19614365299386713,0.26607277277406927,0.008647112997936801,0.05028487523364895,0.26930357038813174,0.057184234497263196,0.07906852412778517,-0.006237274193886522
0.12255850841734472,0.1988747326548992,0.26929245885951536,0.0004889807307063719,0.05154902045015469,0.26930357038813174,0.06154197114640311,0.07319753323261213,-0.020456462801708507
0.12248373377358802,0.1971405775144701,0.26496063249754637,0.04084166833510209,0.05183768346381833,0.271151368829948,0.06312495656123739,0.07535646836001977,-0.0009671477614717295
0.12028552153942294,0.05325162622268738,0.08789429840600774,-0.010856418684676777,0.04163225422134674,0.2477755431305584,0.05729833391321076,0.07113081414751583,-0.03872710557461721
0.1203112397828514,0.051021378727826354,0.0876258782785291,-0.010110797218831364,0.04141065934352997,0.24812136826644873,0.05699490262566087,0.07116031168624909,-0.0387911759249736
0.11962243868742642,0.05411196108436252,0.10626318685873541,0.08129850871813459,0.047138999577945796,0.2525944867048213,0.0585161127557543,0.07394111253899831,-0.041052115710175814
0.15056863559344497,-0.14909137520176916,0.17915301325677518,0.016196496255513202,-0.020915144268416785,-0.18681866913415185,-0.027720339598821024,0.09118079997946049,-0.0068041803687274435
0.15056863559344497,-0.15144642388757718,0.17915301325677518,-0.009233654558192222,-0.027608090584517637,-0.18681866913415185,-0.026884965044810583,0.08897202239268674,-0.007642502306239079
0.08720385964352298,-0.10333101025742598,-0.05271979391026497,0.018099875873251212,-0.02502724121414806,0.0921037922127967,-0.0349987804912015,-0.007748790868238246,-0.08089336543943448
0.08640573514761567,-0.10347271173940259,-0.059754729687215825,0.07394325246981694,-0.029137140573799857,0.09134356693582842,-0.039787114775359275,-0.006974664983809259,-0.07868237358307523
0.07096357160018572,-0.1090111985468188,-0.07339560803578427,-0.051085883622667166,-0.033165161104752976,0.07400656508205929,-0.06848013541985916,-0.014441221717444035,-0.0744369154682367
0.07596041521436593,-0.10702483217477204,-0.05789939976599677,0.030240742803443944,-0.025451727742732987,0.07981359962002549,-0.054303638269682604,-0.010764659436842202,-0.03717889700175344
0.07314028325214443,-0.10864008872864599,-0.06603455509633487,-0.02779431959274784,-0.029935920550665306,0.07400656508205929,-0.06532473680738954,-0.014455357582513054,-0.0746700530191736
0.06898897554793884,-0.10891362080110871,-0.07401866333641281,-0.0784449377515882,-0.03336902069093007,0.06744926290485898,-0.0688960245991139,-0.012056865277900862,-0.08393534371167746
0.07786514377706345,-0.1042660661637814,-0.05253249765628054,0.04355810096459002,-0.025497742558377355,0.08171756075423738,-0.054303638269682604,-0.01077301508617668,-0.03831490682939632
0.08684814387908871,-0.096333256936706,-0.05548854855652075,0.026151745464697482,-0.027721240307269426,0.09165001258926554,-0.02855601910356972,-0.01034073105902236,-0.08846439582713818
0.06605863546784227,-0.0952709780163319,-0.07168154156064442,-0.11906627967551589,-0.035626984644883904,0.0699574497157194,-0.061460771845667415,0.012025820055548656,0.08862860579723751
0.07151920938113786,-0.08086952555980384,-0.06620403947401811,-0.07071301705151208,-0.03209056946601348,0.07294920644124436,-0.056581223866415425,0.005331722073391563,-0.0037387371375820705
0.06731299911492751,-0.08225225597243507,-0.07369546462566216,-0.10364547841221868,-0.035523669606278244,0.0660430151912714,-0.06184437007307537,-0.0022272901184418868,-0.02237991214150733
0.06374568067973971,-0.08245301642340014,-0.07302388539977574,-0.17468271061826016,-0.04105087573964852,0.05945733012696298,-0.06556819180923451,0.0037434121855983403,-0.04333974040906752
0.07416539615064317,-0.08455556720086732,-0.06741784149051822,-0.10217511883579301,-0.04427227065581431,0.061183590610304886,-0.03680003434738199,0.012613148309772063,-0.014455560546187542
0.06992583910913548,-0.08355320735344557,-0.06755543931125256,-0.12946905575872386,-0.046329257560399684,0.0546262884331046,-0.04219258893310376,0.014239879278730942,-0.0012504108577828738
0.07634210780260188,-0.07064774695702725,-0.05767438167998848,-0.07607733326999087,-0.0403019185439963,0.0629492953990653,-0.033644635734912366,0.032306686661681676,-0.06705597243944074
0.0903863556625266,-0.07950653361317915,-0.048170147608515484,0.008577947185544756,-0.034308232918430825,0.08114596937973136,-0.004907907114668923,0.010605516840940353,-0.001828633184773676
0.06824144410488649,-0.08393963545508742,-0.06694857512925126,-0.16331554552363842,-0.047388651931033185,0.0516971152626272,-0.04492842578933622,0.01400434809275097,-0.0019556979226571314
0.09099665311062773,-0.06488308188671534,-0.048788936153841236,0.05457481959786668,-0.038345594587493495,0.08012071440553417,-0.002838964699005701,0.017054664758576952,0.019373040533201838
0.09124099577890006,-0.07243346481845944,-0.04563245345901831,0.07779816935408845,-0.028615005971846776,0.08893947544269741,-0.016995466176487,0.015707992879768724,0.10495158132161331
0.07162841193485689,-0.08539235937344777,-0.06696699770653536,-0.10925871090410968,-0.03767182611552322,0.06486723463671362,-0.05822613062943608,0.006006276672609648,-0.0036136182525040505
0.08997874122572844,-0.066019424566009,-0.04820049454912405,0.045993156249491726,-0.031541290461025336,0.09036166060914315,-0.02231922498480131,0.012439590537372066,0.013377119712929451
0.0900173218849045,-0.07629984671771696,-0.04423110249777812,0.06612543213550205,-0.03151570937408661,0.08829560638733436,-0.024537594889412213,0.012364856837815056,0.02988123280880429
0.07213589753639153,-0.08425601669415417,-0.06755543931125256,-0.11186061858929344,-0.0444761302419914,0.0546262884331046,-0.03874587034364046,0.014239879278730942,-0.0033015782642920564
0.09099665311062773,-0.06383170794029232,-0.046378759455386394,0.09352116976970634,-0.03707502651776272,0.08308673589351773,-0.002838964699005701,0.017054664758576952,0.016434518475898684
0.09078516689476691,-0.06791444576865775,-0.0462208950637355,0.07583979542329373,-0.036989430990232296,0.07922205762784183,-0.0026971790770208984,0.01858451454809933,0.03343462203535158
0.07634210780260188,-0.0841844573826945,-0.06005678855106879,-0.08202373859370123,-0.04104303010172662,0.061183590610304886,-0.033644635734912366,0.012541668026097758,-0.0149168061621818
0.09099665311062773,-0.06488308188671534,-0.048788936153841236,0.05457481959786668,-0.038345594587493495,0.08012071440553417,-0.002838964699005701,0.017054664758576952,0.019373040533201838
0.09149106265393693,-0.07859751607415327,-0.04423110249777812,0.08213864439681785,-0.028857078374986002,0.08893947544269741,-0.016921448785082366,0.016048206268190795,0.10495158132161331
0.08987887006099196,-0.06208691911260477,-0.045790317850669206,0.08307839509518425,-0.030392448009330355,0.0933276820971267,-0.022550313868239254,0.012439590537372066,0.013348969688746624
0.09054773204446422,0.028583781223677877,-0.004803548207461996,-0.05433476979011618,0.006861586804656557,0.09439897743396466,-0.014383734259892528,0.04367963302021052,-0.04323694774614322
0.09054773204446422,0.029911252849224176,-0.0063439738201053,-0.02831533073099857,0.006482952634022589,0.09887610854165166,-0.013569485927622535,0.04381637764286526,-0.06529972991052907
0.09094431041589386,0.05099862777593769,-0.007336252037737314,-0.016360618429228632,-0.004615316851781745,0.09695219678976214,-0.015517798314685428,0.04702148049123279,-0.054461672957473506
0.09525972323582324,0.051135876026922204,-0.0006725001624956495,0.013597281769140638,0.00296011432699894,0.09542132134594794,-0.016243206639018924,0.05852070468912566,0.00811169834972036
0.0948631448643936,0.049908145945434766,0.0021111662082654455,0.04729403693902481,0.003438166757151864,0.09928599961162385,-0.01494488319947655,0.05833500608249397,0.008462229526186584
0.09054773204446422,0.031475486778370795,-0.0058208786660171735,-0.02341785200692487,0.00752823848150867,0.10005232067912065,-0.013569485927622535,0.04381637764286526,-0.03951991399753087
0.08627468089483101,0.035588891028235155,-0.00031231714620922403,0.0500249736269169,0.011255100878403888,0.10090909076044136,0.025699038599520198,0.05345809875635246,0.02111947121533435
0.0927824005570849,0.05394783223202864,0.0003811256390035743,0.06861850124871906,0.00790071280220759,0.10478602219806196,-0.003252326848412092,0.05707471160138724,0.1269713914299522
0.08758340505219375,0.038461253624099107,-0.00015147839042232568,0.07818869919930169,0.010409351129493635,0.0992767460164751,0.033621889597616736,0.06165473890428497,0.13240710850662196
0.09211085706055178,0.029041599798201576,-0.0024447248329417044,-0.027700941933565443,0.009517973915229686,0.09730206774849554,-0.0031823006916159875,0.051862904052697584,0.07276012888106809
0.09233974879733466,0.04346636640959409,-0.00205501530910077,0.05698562987100421,0.008865350747198348,0.10386088299654231,0.0006939199610500388,0.043626749542342455,0.023026034015741093
0.09181543057326608,0.03148339427958198,-0.009140464360474098,0.046234189912874174,0.008865350747198348,0.09639013015282909,0.0011236514466009028,0.03943432841933119,-0.060947461947914665
0.06389489291274814,0.17202500023439604,0.295257389902498,0.027649526086864967,0.09007681101645491,0.2662315602116224,0.10446719730146554,0.09455659012870773,0.10757006891768724
0.06783872937195395,0.18153623597722698,0.3242669467109573,0.02439060510289554,0.08649916889263662,0.2734066282987105,0.09225293821647375,0.10531042687684296,0.10184842761725084
0.06801619339557358,0.1759851381391026,0.30865622555826805,-0.06259308818492455,0.0851603381499685,0.2729136654929238,0.09817219712570996,0.10173592045021745,0.12321103200010361
0.06801619339557358,0.1759259369525192,0.30848655545511894,-0.06179361491730363,0.0851603381499685,0.2729136654929238,0.09694767516589645,0.1015903671645216,0.12401050526772459
0.06880227197078014,0.18160141394249857,0.31590944667902937,0.02354364443450339,0.08763836260270409,0.27610674566737453,0.06885713285185131,0.09786126453302725,0.10633970135137691
0.06748681931159209,0.1822429188943221,0.32541572016368514,0.04259414743432302,0.08618508590844988,0.2704633872142068,0.07441500291714463,0.09910922775809103,0.12205490642210742
0.06851701093013796,0.1819159033513677,0.31273617267264403,0.026337979795013348,0.08769721321962431,0.27610674566737453,0.10571812661207947,0.10531042687684296,0.10184842761725084
0.0682344759711137,0.18160141394249857,0.29625600585290696,0.02545018876619124,0.08560708108350754,0.27610674566737453,0.09689652216036551,0.10389063261546763,0.1009323522744386
0.05141502059321031,0.003098727839091007,-0.03891026344014708,0.010146816099241687,0.015062434615447946,0.148528598206801,0.015159331745419872,0.04931618391952922,0.07674430104276753
0.043482560511835036,-0.023152132163749315,-0.08662875058884661,0.002548366551272891,0.002469474849168567,0.12175399257500366,0.035283458007021,0.04265419812193912,0.041438106764401
0.06337033767862602,-0.060425963421330095,0.19036407294351618,0.001909400240486335,0.029911567024107254,0.134064100007324,0.009544147145850996,0.04324191940421277,0.06891158837666964
0.06311054083810254,-0.08196713943090883,0.09781282251507153,-0.019829581254306398,0.024593512765282512,0.14187262780499357,0.019248368082548404,0.048578128744825075,-0.02184059465431671
0.052352375812617105,-0.07572004543201605,-0.029502278195149757,0.06073706181113424,0.042550784685095766,0.18098966846907721,0.020482377362963253,0.05364137730320275,-0.03200402564264677
0.06311054083810254,-0.07672455587342815,0.0965109340227952,-0.026639738607519895,0.022736433161538182,0.14083426752052094,0.019238402844953092,0.048161695156588934,-0.06323906654188283
0.029489830604164324,0.06899918557940299,0.0024950868777907516,0.021256955739014424,0.07595346925050608,0.016983741395811183,-0.003592510774809814,-0.2274929213370328,0.0954796002713036
0.029684619909260485,0.07134545827393461,-0.04309168099425412,0.03534023854748674,0.08431663388850881,0.004967339101797672,0.02043147884993875,-0.23391597962548302,0.0735281316195128
0.029750617471280005,0.0807144014792575,-0.0327987448380496,0.0821466634182204,0.08653327483257615,0.02115085082561093,0.015385846232878619,-0.22290457240557796,0.05003825708071476
0.025372000888752126,0.047446545073498006,-0.01861409517917347,-0.014185840413021464,0.059415899094774745,0.008880801421678516,-0.018959253064450662,-0.22130351366249829,-0.025630199988816105
0.02851180110264778,0.041762073797877594,-0.01118874641071283,0.09754637962484208,0.04687324411128849,0.02519052717454496,0.0072904343289904115,-0.21214818742993624,0.027904384902801522
0.02975581803313099,0.06579012485560126,0.010360287075764885,0.03857637135588064,0.060474877018713166,0.01962990567854939,0.03318900017302559,-0.22400904348892633,0.11199355838052241
0.016411578241832918,0.06088101297280117,-0.15274670574435997,0.09044617874033015,0.0765660904642374,0.023299162146084598,0.01411813752670507,-0.24021028051613535,0.07285029738092413
0.02978885335794273,0.09619187358309797,-0.03153127588530282,0.018964408557451375,0.08171865550731706,0.0035133148653913966,-0.03289301213654003,-0.18348044593369922,0.00032705000828777374
0.028726533834069097,0.08584582518183194,-0.04779884896732308,0.08345291870002847,0.07802182390236231,0.015465156178629707,-0.014032641138173879,-0.21878524346374967,0.028141214573731917
0.027868925751231007,0.08925645537562155,-0.03499604130965615,0.014935406533901662,0.05376052846878425,0.015693583625443035,-0.004049673657606753,-0.20899544984790086,0.057029320066609594
0.029216127727329937,0.0972472940565533,-0.04545796177355826,0.015193264341048535,0.05605046805369818,0.0017953903883634681,0.03722174758764991,-0.2026127078978374,0.021312403658784958
0.018415332277243665,0.10217770329562809,-0.050244578457615596,-0.002263393220984614,0.06665014000377623,0.002589508546299758,0.03668133351387008,-0.20736576731300174,0.03481022098640483
0.02982903074232175,0.08307520892160201,-0.01336586306722293,0.21529664038907587,0.06318183306594852,0.03904093499464917,-0.015314277214064425,-0.23084699369680248,-0.005288944035462361
0.027746475919308546,0.08419179715834545,-0.017800770311708427,0.19225536505027083,0.047709332255549575,0.03928087347844746,-0.017239196108406622,-0.239402980247071,-0.0012144249054515351
0.02686316571554727,0.08444725296418744,-0.007204261217783015,0.06185755305537726,0.061266899231752825,0.03049859093661419,-0.02090679852913667,-0.23008937124808074,0.04856027707952942
0.030053301645839185,0.025791089790624645,-0.024034959576226023,0.24296418908827816,0.03479837670322328,0.045887689202269315,0.027415875368024818,-0.23529961310378852,-0.020916501763540606
0.026658187629223423,0.021821503408573382,-0.024094780251588493,0.19738610413750365,0.03402827658804057,0.03512251410888724,0.020731905808396803,-0.23720518238926838,-0.022134275206359726
0.024543920894344158,0.07055386738110421,-0.022726006343063532,0.22373937365182675,0.043154832352212694,0.03640406017605492,-0.01053206069122501,-0.2537523411671602,-0.021697498284654167
0.10574373479701175,0.11609138331587117,-0.03711067038630019,0.299525013703071,0.019844400196161665,0.03340297731866092,0.07062428718340309,0.06007905261116619,-0.0009641892547515695
0.10574373479701175,0.11570213168259043,-0.0378515404586937,0.3097967969241852,0.019844400196161665,0.03208428555387652,0.07062428718340309,0.06007905261116619,-0.008787159005407117
0.10574373479701175,0.11570213168259043,-0.0378515404586937,0.30981087736431767,0.019844400196161665,0.031657472212361815,0.07062428718340309,0.06007905261116619,-0.008374426104024855
0.10574373479701175,0.11570213168259043,-0.0378515404586937,0.30981087736431767,0.019844400196161665,0.031657472212361815,0.07062428718340309,0.06007905261116619,-0.008374426104024855
0.10574373479701175,0.11570213168259043,-0.0378515404586937,0.30981087736431767,0.019844400196161665,0.031657472212361815,0.07062428718340309,0.06007905261116619,-0.008374426104024855
0.10574373479701175,0.11570213168259043,-0.0378515404586937,0.30981087736431767,0.019844400196161665,0.031657472212361815,0.07062428718340309,0.06007905261116619,-0.008374426104024855
0.10574373479701175,0.11570213168259043,-0.03800874414403563,0.3091420335932054,0.019844400196161665,0.031657472212361815,0.07062428718340309,0.06007905261116619,-0.010500570389491657
0.10574373479701175,0.11673043317977548,-0.03800874414403563,0.30859143369745134,0.019844400196161665,0.031657472212361815,0.07203100820634148,0.06511435193709345,-0.017420292339788365
0.10574373479701175,0.11673043317977548,-0.03800874414403563,0.30859143369745134,0.019844400196161665,0.031657472212361815,0.07203100820634148,0.06511435193709345,-0.017420292339788365
0.10574373479701175,0.11673043317977548,-0.03800874414403563,0.3069931281116619,0.019844400196161665,0.031657472212361815,0.07203100820634148,0.06539888738590235,-0.016106522202807772
0.05684908435414152,0.0457006435787317,-0.13635718206324454,0.002165088918930816,-0.000118448813342091,-0.0921024309829572,0.02519219022774909,-0.2315928935358094,0.04602340156310334
0.055817417035367946,0.03392944667668223,-0.1370741144870018,-0.01646861450261171,-0.004001445672308666,-0.08054801599148731,0.015561756639790467,-0.20822544019189732,0.0021625325890745053
0.0559938676599812,0.030286605494419583,-0.1388143716803437,-0.02602136916235468,-0.0073421169744600535,-0.08245131515497431,0.015458821910381598,-0.2095645069087786,-0.04010465630914174
0.057214131812060434,0.032916044442131205,-0.14192001473565766,-0.023413460343993983,0.007838704873369897,-0.07660478692401965,0.012821563227796682,-0.21864463449235885,-0.023096937984430386
0.057214131812060434,0.024385731718280613,-0.14254751039104344,-0.022928775143415528,0.007982749527200128,-0.06314078973386002,0.012821563227796682,-0.2397965008752176,-0.13062105317568795
0.05752675303454217,0.024464275096741154,-0.14608381557749484,-0.037529759089181124,0.007843088471773084,-0.06850972778674382,0.010814919856655149,-0.2401843900535353,-0.13264736335840221
0.05752675303454217,0.02324970195606475,-0.14608381557749484,-0.039809977971260575,0.007843088471773084,-0.06850972778674382,0.010814919856655149,-0.2401843900535353,-0.15056452740078435
0.047091166216141477,0.016108247979937155,-0.0030499296025124274,0.030044762262457444,-0.09303722301466186,-0.17984621231137854,0.00600796971943171,0.027894644695690404,0.006900649918851426
0.04018247467776362,0.015302911632871707,-0.009151584356443082,-0.048268646263497715,-0.09987354258454767,-0.17077932214154565,-0.005783217007041089,0.036063717159619674,-0.002808690177750365
0.04018247467776362,0.014903324060025354,-0.006178783327077694,-0.11925899141101366,-0.10246353434589377,-0.17045303359445604,-0.009524506486509514,0.04831081218376916,-0.04088502343006891
0.03619753041800575,0.011941499646492099,-0.003953612418719665,-0.23594840037308806,-0.09484397364347151,-0.17307209020684097,-0.030353305751299433,0.04135910337526981,-0.04553338348320336
0.04306779272678482,0.017785738174393294,-0.008865934112589161,-0.13178053670849732,-0.10246353434589377,-0.17045303359445604,-0.032003859472183954,0.0487905116892534,-0.01959869622259045
0.03770877782222143,0.026070274615828497,0.009354458549227678,0.0461715904033826,-0.11336628291084763,-0.17698303830026935,-0.005116134311688252,0.0451085033320061,-0.03700096548835394
0.049797084455594935,0.01743572987190673,0.0002603392412416802,0.031189336030884352,-0.097164731870306,-0.18097757550698254,-0.023178414093583993,0.041652913393033786,0.0005686562205372635
0.047362654143159266,0.016589532361429182,-0.010510884769918672,-0.018202516296421594,-0.0984981707406915,-0.1746804735250796,-0.03022856692244974,0.048592475614125365,-0.013763605179628895
0.04457278792146603,0.014836709692415897,-0.009097150810796777,-0.0404323287104186,-0.10024127508960472,-0.18334045278884523,-0.033900436065360355,0.04865129953144519,-0.005520690477021767
0.019616325983824425,0.149927794845393,0.009056724333006859,0.0009736400103065579,-0.11752010942137002,-0.19354817487334483,-0.0060048088701112326,0.07030995388795669,0.06069235806189286
0.032216639256514364,0.15864204782980246,-0.0089718696512084,-0.012495681997236803,-0.0894651919612538,-0.18865256496988764,-0.02677816140306899,0.07818917261133129,0.026165580116287585
0.028816000604707084,0.15811821560736405,-0.006584355893128192,-0.061990973841180186,-0.09193803457997436,-0.18642199674299628,-0.02585714061555488,0.07784734260329393,0.06795738398060376
0.028816000604707084,0.15385518770829915,-0.004815827339297904,-0.12493528189270459,-0.09337164841291852,-0.18347092346874472,-0.021933427497356234,0.07401190130437676,0.0556488144599946
0.02892189636859626,0.15528155998514423,-0.0074394870348876195,-0.03194580238488241,-0.09079117755015052,-0.18692891949644985,-0.027196424932161956,0.07317880641981654,0.06162508665164984
0.017184770031440946,0.15758750377817723,0.010662972852248669,0.011930736158163898,-0.09919896855671445,-0.17767954465860994,0.0039056192379126435,0.061384195213700185,-0.0038169785195690874
0.030596343014913083,0.15287366218803145,-0.00911858022525399,-0.012166691319694096,-0.08051960299886317,-0.18085445104978778,-0.009717639346532615,0.06273056147435194,-0.008666980364070376
0.027861379355224623,0.15413106011798758,-0.0074394870348876195,-0.04207537860291248,-0.0822627073477764,-0.1842471441450437,-0.013389508489443237,0.07133836877997099,-0.0018254630858364016
0.03065124557691785,0.15287366218803145,-0.00974163552588254,-0.021005122664651186,-0.08051960299886317,-0.17774939827149117,-0.009717639346532615,0.07037945697041777,-0.012418497161822964
-0.4039961412580933,0.010239942426034914,0.029198473734734297,-0.09331520142238646,-0.23092552695612809,-0.23432979696782252,0.04890424582322013,-0.1926429612426308,0.04036717578072228
-0.4139225429740832,0.012336342255741801,0.040874224660772424,0.013711927974718176,-0.19439302280619092,-0.19315671754944644,0.04184846333929621,-0.19574348122464735,-0.11124183800259838
-0.4107187282109428,0.012274603908788468,0.04135898658174921,0.011447693064453202,-0.19438685080620863,-0.19315671754944644,0.04505227810243662,-0.1956958846353085,-0.11139956400560908
-0.4139225429740832,0.012336342255741801,0.040874224660772424,0.013711927974718176,-0.19439302280619092,-0.19315671754944644,0.04184846333929621,-0.19574348122464735,-0.11124183800259838
-0.39792025641094814,-0.00013100556839452197,0.033587489487735406,-0.20423250024946976,-0.19382509989329075,-0.16973784774342404,0.02441738488943992,-0.2017260011163024,-0.09679051470444704
-0.4163945097767009,0.00982067785726591,0.037453129101849426,0.019814186603489686,-0.1923097802660825,-0.199615947441758,0.03556620245222536,-0.1703824041118502,-0.1295046251301254
-0.39792025641094814,-0.0010403553868780582,0.08774824179710493,-0.20009507107389532,-0.19529128830293468,-0.21458582935370882,0.02411081567399554,-0.20354684146466417,-0.0956553959449624
-0.4107187282109428,0.01063508555940741,0.09772820819156366,0.01779359154047241,-0.19585303921585256,-0.24205830908004894,0.04474570888699223,-0.19751672498367026,-0.10989760539579907
-0.44445892536384674,-0.003027125768180969,0.08661048693707855,-0.013912396491270648,-0.22152659359564908,-0.25268013287384483,0.010029881958040896,-0.16774807582525966,-0.11001595522683977
-0.4155809598032068,0.009887857536405224,0.09906486760107538,0.03252138671921272,-0.19584934487995134,-0.24531806026809636,0.039535250752710284,-0.171847134230176,-0.12427859285147458
-0.39792025641094814,-0.0010403553868780582,0.08774824179710493,-0.20009507107389532,-0.19529128830293468,-0.21458582935370882,0.02411081567399554,-0.20354684146466417,-0.0956553959449624
-0.39792025641094814,-0.0010403553868780582,0.08774824179710493,-0.20009507107389532,-0.19529128830293468,-0.21458582935370882,0.02411081567399554,-0.20354684146466417,-0.0956553959449624
-0.4107187282109428,0.010496531410474337,0.09012053488334053,0.0019125667419208126,-0.19676763434931524,-0.24205830908004894,0.012896949695408754,-0.19794636191372847,-0.10680660464641208
-0.4143304749132799,0.01055826975742767,0.08963577296236373,-0.006906055905145596,-0.19677380634929753,-0.24205830908004894,0.009693134932268347,-0.19954816105117396,-0.11100970116784038
-0.4139225429740832,0.01055826975742767,0.08963577296236373,0.004176801652185804,-0.19677380634929753,-0.24205830908004894,0.009693134932268347,-0.19799395850306734,-0.10664887864340138
-0.4139225429740832,0.01055826975742767,0.08963577296236373,0.004176801652185804,-0.19677380634929753,-0.24205830908004894,0.009693134932268347,-0.19799395850306734,-0.10664887864340138
-0.44352453737010394,0.00891116651653043,0.08454594439968306,-0.03957372616735158,-0.21736783209992785,-0.25121875670556304,0.0017501047381673954,-0.1637284275597906,-0.10984591779846099
-0.4163945097767009,0.00860531953907012,0.08565924418313905,0.009723627060655668,-0.19469056380918912,-0.24795482479224215,0.0034108740451974863,-0.17263288139027028,-0.1249262276905617
-0.4109466003016517,0.010496531410474337,0.1019778425108552,0.003965868138240611,-0.19741756442347153,-0.24205830908004894,0.014220794373268992,-0.19802639591719665,-0.10693935932753917
-0.4145583470039888,0.01055826975742767,0.10362309509114007,-0.002722740007564151,-0.19725592214961907,-0.24205830908004894,0.011016979610128584,-0.1995935775546505,-0.11114245584896748
-0.44384538826244524,-0.0021768391167500964,0.09383296005794398,-0.03026189757883023,-0.22849131247207463,-0.2432627243208115,0.0016685998205196056,-0.16553908843307533,-0.10189179792538432
-0.4166223818674098,0.00860531953907012,0.0996465663119154,0.01390694295823711,-0.19517267960951065,-0.24795482479224215,0.00473471872305772,-0.1726782978937468,-0.12505898237168886
-0.4109466003016517,0.010496531410474337,0.1019778425108552,0.003965868138240611,-0.19741756442347153,-0.24205830908004894,0.014220794373268992,-0.19802639591719665,-0.10693935932753917
-0.4145583470039888,0.01055826975742767,0.10362309509114007,-0.002722740007564151,-0.19725592214961907,-0.24205830908004894,0.011016979610128584,-0.1995935775546505,-0.11114245584896748
-0.4583249354033101,-0.16505436635161722,0.09905326593064331,-0.037953176043830424,-0.25077971749378863,-0.2434021362391081,-0.0869083055231475,-0.026382602834769283,-0.13399105417595286
