Method,Direction,SoilTextureUSDA,SoilTypeWRB,LanduseClass,TillageClass,CropClass,SamplingTimeClass,ContainsCereals,ContainsFallow,ContainsGrassHerbs,ContainsLegume,ContainsMaize,ContainsTreesFruits,ContainsVegetables,Latitude,Longitude,AnnualPrecipitation,PrecipitationofWettestMonth,PrecipitationofDriestMonth,PrecipitationSeasonality,PrecipitationofWettestQuarter,PrecipitationofDriestQuarter,PrecipitationofWarmestQuarter,PrecipitationofColdestQuarter,MeanDiurnalRange,AverageAridityIndex,AverageAnnualEvapoTranspiration,AnnualMeanTemperature,MeanTemperatureofWarmestQuarter,MeanTemperatureofColdestQuarter,Isothermality,TemperatureSeasonality,MaxTemperatureofWarmestMonth,MinTemperatureofColdestMonth,TemperatureAnnualRange,MeanTemperatureofWettestQuarter,MeanTemperatureofDriestQuarter,Season_sin,Season_cos,UpperD_m,Diameter,ClayContent,SiltContent,SandContent,BulkDensity,SoilOrganicCarbon,NbOfCropRotation,ExID,weight,log_K6
0.7223471774490208,0.7223471774490208,0.7223471774490208,0.7223471774490208,0.7238621395997462,0.6993445118374825,0.5442571661938626,0.6928343152174378,0.7223471774490208,0.7223471774490208,0.7223471774490208,0.7223471774490208,0.7223471774490208,0.7223471774490208,0.7223471774490208,52.0,-106.0,397.0,66.0,11.0,58.5389518737793,182.0,45.0,179.0,45.0,11.90833377838135,0.0413,960.0,2.020833253860474,17.08333396911621,-15.10000038146973,25.33687973022461,1312.740844726562,24.60000038146973,-22.39999961853027,47.0,15.13333320617676,-12.43333339691162,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.34,0.38,0.28,0.82,0.059,1.0,1.0,10.392304845413264,1.022595375410541
0.8724712764297808,0.8724712764297808,0.8724712764297808,0.8724712764297808,0.7223471774490208,0.7223471774490208,0.6676420928442215,0.7317004521007539,0.8724712764297808,0.8724712764297808,0.8724712764297808,0.8724712764297808,0.8724712764297808,0.8724712764297808,0.8724712764297808,52.0,-106.0,397.0,66.0,11.0,58.5389518737793,182.0,45.0,179.0,45.0,11.90833377838135,0.0413,960.0,2.020833253860474,17.08333396911621,-15.10000038146973,25.33687973022461,1312.740844726562,24.60000038146973,-22.39999961853027,47.0,15.13333320617676,-12.43333339691162,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.34,0.39,0.27,0.81,0.052,0.0,2.0,10.392304845413264,0.9538039401737162
0.8995821643444261,0.8995821643444261,0.8995821643444261,0.8995821643444261,0.7223471774490208,0.7223471774490208,0.7223471774490208,0.7223471774490208,0.7223471774490208,0.7223471774490208,0.8995821643444261,0.8995821643444261,0.8995821643444261,0.8995821643444261,0.8995821643444261,52.0,-106.0,397.0,66.0,11.0,58.5389518737793,182.0,45.0,179.0,45.0,11.90833377838135,0.0413,960.0,2.020833253860474,17.08333396911621,-15.10000038146973,25.33687973022461,1312.740844726562,24.60000038146973,-22.39999961853027,47.0,15.13333320617676,-12.43333339691162,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.37,0.34,0.29,1.11,0.036,3.0,3.0,10.392304845413264,0.7515293672097365
0.7223471774490208,0.7223471774490208,0.7223471774490208,0.7223471774490208,0.7369382723293787,0.7369382723293787,0.7223471774490208,0.7223471774490208,0.8995821643444261,0.8995821643444261,0.8625689650607536,0.8625689650607536,0.7223471774490208,0.8625689650607536,0.8625689650607536,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.0,1.0,0.005,20.0,0.164,0.279,0.557,1.2719944987700003,0.073256,1.0,5.0,2.846049894151541,1.221267100555341
0.971807139002181,0.971807139002181,0.971807139002181,0.971807139002181,0.898381215071366,0.898381215071366,0.971807139002181,0.7369382723293787,0.9800033983971548,0.9800033983971548,0.934308592159671,0.934308592159671,0.971807139002181,0.934308592159671,0.934308592159671,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.0,1.0,0.005,20.0,0.164,0.279,0.557,1.2561580195600002,0.073256,1.0,6.0,2.846049894151541,1.172791726545159
1.0388020015165071,1.0388020015165071,1.0388020015165071,1.0388020015165071,0.9669838429398143,0.9669838429398143,1.0388020015165071,0.882222757067972,1.0185610640267557,1.0185610640267557,0.9740557812239191,0.9740557812239191,1.0388020015165071,0.9740557812239191,0.9740557812239191,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.2755283129600006,0.073256,1.0,7.0,2.846049894151541,1.106822324588032
1.0558070822843881,1.0558070822843881,1.0558070822843881,1.0558070822843881,0.9949515392694579,0.9949515392694579,1.0558070822843881,0.9383726489479871,1.0332712741203016,1.0332712741203016,0.9930224302759353,0.9930224302759353,1.0558070822843881,0.9930224302759353,0.9930224302759353,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.2735183129600005,0.073256,1.0,8.0,2.846049894151541,0.8546563123810003
1.0155769283037106,1.0155769283037106,1.0155769283037106,1.0155769283037106,0.971569001454715,0.971569001454715,1.0155769283037106,0.9216293816345897,1.0077548510146872,1.0077548510146872,0.9757266655390684,0.9757266655390684,1.0155769283037106,0.9757266655390684,0.9757266655390684,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.2764283129600007,0.073256,1.0,9.0,2.846049894151541,0.961552027166168
1.0065727781141203,1.0065727781141203,1.0065727781141203,1.0065727781141203,0.9701380051277796,0.7223471774490208,1.0065727781141203,0.971807139002181,1.0019794980336223,1.0019794980336223,0.9741517057198572,0.9741517057198572,1.0065727781141203,0.9741517057198572,0.9741517057198572,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.0,1.0,0.005,20.0,0.164,0.279,0.557,1.2564591687100004,0.073256,1.0,10.0,2.846049894151541,0.8127247650813351
0.9788802048237224,0.9788802048237224,0.9788802048237224,0.9788802048237224,0.9504613501219741,0.7675359712651779,0.9788802048237224,0.9282831558898529,0.9809511943722568,0.9809511943722568,0.9580090116560049,0.9580090116560049,0.9788802048237224,0.9580090116560049,0.9580090116560049,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.0,1.0,0.005,20.0,0.164,0.279,0.557,1.2566491687100003,0.073256,1.0,11.0,2.846049894151541,0.7376137677415936
