SoilTypeWRB,AverageAridityIndex,MeanTemperatureofDriestQuarter,BulkDensity,Longitude,Season_sin,Method,MeanDiurnalRange,UpperD_m,SiltContent,PrecipitationofDriestQuarter,SoilOrganicCarbon,AnnualPrecipitation
1.2999054273031458,0.05520000000000001,20.60000038146973,1.4,1.4,-0.8660254037844385,1.1976735444701794,9.75,0.15,0.302,146.0,0.013,670.0
1.2232755526565708,0.0228,21.13333320617676,1.22,45.0,0.0,1.4620788172955848,12.36666679382324,0.0,0.38,13.0,0.0085,354.0
1.2589863017508092,0.0228,21.13333320617676,1.21,45.0,0.8660254037844387,1.516203539887975,12.36666679382324,0.0,0.38,13.0,0.0085,354.0
1.3015714295993508,0.0228,21.13333320617676,1.17,45.0,0.8660254037844387,1.5810139027502326,12.36666679382324,0.0,0.38,13.0,0.0085,354.0
1.342339414759887,0.0228,21.13333320617676,1.19,45.0,0.0,1.640582491300689,12.36666679382324,0.0,0.367,13.0,0.0103,354.0
1.3756885874059903,0.0228,21.13333320617676,1.22,45.0,0.8660254037844387,1.6856139621399637,12.36666679382324,0.0,0.367,13.0,0.0103,354.0
1.4062894292455803,0.0228,21.13333320617676,1.25,45.0,0.8660254037844387,1.7249768430020147,12.36666679382324,0.0,0.367,13.0,0.0103,354.0
1.4351346374731317,0.0228,21.13333320617676,1.26,45.0,0.0,1.7606892962740437,12.36666679382324,0.0,0.391,13.0,0.0072,354.0
1.4572436859931934,0.0228,21.13333320617676,1.28,45.0,0.8660254037844387,1.7847329281033415,12.36666679382324,0.0,0.391,13.0,0.0072,354.0
1.4841076686546861,0.0228,21.13333320617676,1.32,45.0,0.8660254037844387,1.816382039029102,12.36666679382324,0.0,0.391,13.0,0.0072,354.0
1.5102796649822292,0.0228,21.13333320617676,1.24,45.0,0.0,1.8465772341849953,12.36666679382324,0.0,0.338,13.0,0.0106,354.0
1.5162910003850147,0.0228,21.13333320617676,1.26,45.0,0.8660254037844387,1.8445159879548358,12.36666679382324,0.0,0.338,13.0,0.0106,354.0
1.5307455369836502,0.0228,21.13333320617676,1.2,45.0,0.8660254037844387,1.8562205957070368,12.36666679382324,0.0,0.338,13.0,0.0106,354.0
1.5444386994914243,0.0284,-7.566666603088379,1.28382,110.4,0.00866025403784433,1.8669237164054169,13.53333377838135,0.0,0.6759914595899998,8.0,0.0042,419.0
1.5446027253141248,0.0284,-7.566666603088379,1.28322,110.4,0.00866025403784433,1.8570972241678647,13.53333377838135,0.0,0.6719014595899999,8.0,0.0042,419.0
1.449586040493226,0.05690000000000001,2.083333253860474,1.25,16.6,0.8660254037844387,1.1999813774605081,9.199999809265137,0.0,0.54,102.0,0.024,584.0
1.4256846312081912,0.05690000000000001,2.083333253860474,1.21,16.6,0.8660254037844387,1.201013898227235,9.199999809265137,0.0,0.54,102.0,0.024,584.0
1.3802270247783983,0.05690000000000001,2.083333253860474,1.4,16.6,0.8660254037844387,1.2006353556634728,9.199999809265137,0.0,0.54,102.0,0.024,584.0
1.2891559988579122,0.05690000000000001,2.083333253860474,1.37,16.6,-0.8660254037844385,1.1970579688484064,9.199999809265137,0.0,0.54,102.0,0.024,584.0
1.2931203084796874,0.05690000000000001,2.083333253860474,1.39,16.6,-0.8660254037844385,1.1980177557242493,9.199999809265137,0.0,0.54,102.0,0.024,584.0
1.2991085493208137,0.05690000000000001,2.083333253860474,1.45,16.6,-0.8660254037844385,1.1991638843421382,9.199999809265137,0.0,0.54,102.0,0.024,584.0
1.1951068633357358,0.05690000000000001,2.083333253860474,1.36,16.6,-2.449293598294706e-16,1.1919877607171603,9.199999809265137,0.0,0.54,102.0,0.024,584.0
1.1814513931726198,0.05690000000000001,2.083333253860474,1.3,16.6,-2.449293598294706e-16,1.190873434435526,9.199999809265137,0.0,0.54,102.0,0.024,584.0
1.1335783869681935,0.05690000000000001,2.083333253860474,1.46,16.6,-2.449293598294706e-16,1.1864832230391653,9.199999809265137,0.0,0.54,102.0,0.024,584.0
1.0624737529863901,0.05690000000000001,2.083333253860474,1.39,16.6,0.0,1.1791902000702517,9.199999809265137,0.0,0.54,102.0,0.024,584.0
1.056464685259835,0.05690000000000001,2.083333253860474,1.42,16.6,0.0,1.177702471216506,9.199999809265137,0.0,0.54,102.0,0.024,584.0
1.025144499136278,0.05690000000000001,2.083333253860474,1.5,16.6,0.0,1.1733565846149618,9.199999809265137,0.0,0.54,102.0,0.024,584.0
0.9837894910582897,0.05690000000000001,2.083333253860474,1.4,16.6,0.0,1.1674449626096588,9.199999809265137,0.0,0.54,102.0,0.024,584.0
0.9738282568997514,0.05690000000000001,2.083333253860474,1.46,16.6,0.0,1.1648870173035248,9.199999809265137,0.0,0.54,102.0,0.024,584.0
0.9558926798735587,0.05690000000000001,2.083333253860474,1.39,16.6,0.8660254037844387,1.1611899011389548,9.199999809265137,0.0,0.54,102.0,0.024,584.0
0.9717911331602922,0.05690000000000001,2.083333253860474,1.34,16.6,0.8660254037844387,1.1618811396474014,9.199999809265137,0.0,0.54,102.0,0.024,584.0
0.9729869682095196,0.05690000000000001,2.083333253860474,1.51,16.6,0.8660254037844387,1.160702605565823,9.199999809265137,0.0,0.54,102.0,0.024,584.0
0.9605591881493245,0.05690000000000001,2.083333253860474,1.3,16.6,-0.8660254037844385,1.1575427533220173,9.199999809265137,0.0,0.54,102.0,0.024,584.0
0.9846408955696436,0.05690000000000001,2.083333253860474,1.29,16.6,-0.8660254037844385,1.1598701239379217,9.199999809265137,0.0,0.54,102.0,0.024,584.0
0.9980028534921207,0.05690000000000001,2.083333253860474,1.42,16.6,-0.8660254037844385,1.1607874559090934,9.199999809265137,0.0,0.54,102.0,0.024,584.0
0.9872905769053745,0.05690000000000001,2.083333253860474,1.3,16.6,-2.449293598294706e-16,1.1578917370091006,9.199999809265137,0.0,0.54,102.0,0.024,584.0
0.9693272294939765,0.05690000000000001,2.083333253860474,1.25,16.6,-2.449293598294706e-16,1.1536473202598634,9.199999809265137,0.0,0.54,102.0,0.024,584.0
0.9525287196689789,0.05690000000000001,2.083333253860474,1.44,16.6,-2.449293598294706e-16,1.1494222770883271,9.199999809265137,0.0,0.54,102.0,0.024,584.0
0.9281227443963509,0.05690000000000001,2.083333253860474,1.32,16.6,0.0,1.1436394737790005,9.199999809265137,0.0,0.54,102.0,0.024,584.0
0.9407309011593952,0.05690000000000001,2.083333253860474,1.28,16.6,0.0,1.1445623708258637,9.199999809265137,0.0,0.54,102.0,0.024,584.0
0.9484112405699737,0.05690000000000001,2.083333253860474,1.39,16.6,0.0,1.144688359980799,9.199999809265137,0.0,0.54,102.0,0.024,584.0
0.9419228338470056,0.05690000000000001,2.083333253860474,1.3,16.6,0.0,1.1420994240794755,9.199999809265137,0.0,0.54,102.0,0.024,584.0
0.955724357409739,0.05690000000000001,2.083333253860474,1.27,16.6,0.0,1.1435972572387667,9.199999809265137,0.0,0.54,102.0,0.024,584.0
0.9784821030095175,0.05690000000000001,2.083333253860474,1.33,16.6,0.0,1.1471291197182694,9.199999809265137,0.0,0.54,102.0,0.024,584.0
1.009817813142007,0.05640000000000001,2.133333444595337,1.3291399999999995,16.58333,-0.8660254037844385,1.152748804248551,9.149999618530273,0.0,0.532322199,101.0,0.025,580.0
0.9974816659690132,0.05640000000000001,2.133333444595337,1.3452000000000002,16.58333,-0.8660254037844385,1.1491206752486263,9.149999618530273,0.0,0.532322199,101.0,0.025,580.0
0.993301194927076,0.05640000000000001,2.133333444595337,1.2864899999999992,16.58333,-2.449293598294706e-16,1.1472107041220403,9.149999618530273,0.0,0.532322199,101.0,0.025,580.0
0.9788617527556309,0.05640000000000001,2.133333444595337,1.2941999999999994,16.58333,0.0,1.142919433884034,9.149999618530273,0.0,0.532322199,101.0,0.025,580.0
0.9804346293727132,0.05640000000000001,2.133333444595337,1.3466000000000005,16.58333,0.8660254037844387,1.1422494259960825,9.149999618530273,0.0,0.532322199,101.0,0.025,580.0
1.0050126227934912,0.05640000000000001,2.133333444595337,1.3326999999999998,16.58333,0.8660254037844387,1.1471057087216558,9.149999618530273,0.0,0.532322199,101.0,0.025,580.0
1.0328111871557044,0.05640000000000001,2.133333444595337,1.34388,16.58333,-0.8660254037844385,1.1529935269978944,9.149999618530273,0.0,0.532322199,101.0,0.025,580.0
1.0505836322961666,0.05640000000000001,2.133333444595337,1.3085699999999991,16.58333,0.0,1.1566625671579958,9.149999618530273,0.0,0.532322199,101.0,0.025,580.0
1.0741824412348857,0.05640000000000001,2.133333444595337,1.3605999999999998,16.58333,0.8660254037844387,1.1619802969828454,9.149999618530273,0.0,0.532322199,101.0,0.025,580.0
1.0913899724787195,0.05640000000000001,2.133333444595337,1.3655300000000006,16.58333,-0.8660254037844385,1.1658755022374039,9.149999618530273,0.0,0.532322199,101.0,0.025,580.0
1.0961001690800072,0.05640000000000001,2.133333444595337,1.311319999999999,16.58333,0.0,1.1666563127501888,9.149999618530273,0.0,0.532322199,101.0,0.025,580.0
1.113614702874443,0.05640000000000001,2.133333444595337,1.3810400000000005,16.58333,0.8660254037844387,1.170899242103431,9.149999618530273,0.0,0.532322199,101.0,0.025,580.0
1.2621258000467888,0.0186,21.98333358764648,1.448,49.63333,-6.27047722749815e-17,1.2621258000467888,13.77499961853027,0.0,0.440695482,11.0,0.0058,301.0
2.0771102013686344,0.0186,21.98333358764648,1.467,49.63333,-6.174394780673858e-17,2.0771102013686344,13.77499961853027,0.0,0.451421372,11.0,0.0059,301.0
2.2544088207061628,0.0186,21.98333358764648,1.518,49.63333,-6.174394780673858e-17,2.2544088207061628,13.77499961853027,0.0,0.430924587,11.0,0.0053,301.0
2.372691929786761,0.0186,21.98333358764648,1.519,49.63333,-6.174394780673858e-17,2.372691929786761,13.77499961853027,0.0,0.43044066,11.0,0.0052,301.0
2.452029009044636,0.0186,21.98333358764648,1.421,49.63333,-5.931236388065514e-17,2.452029009044636,13.77499961853027,0.0,0.401905299,11.0,0.0051,301.0
2.523683336093797,0.0186,21.98333358764648,1.392,49.63333,-5.931236388065514e-17,2.523683336093797,13.77499961853027,0.0,0.454376368,11.0,0.0058,301.0
2.5933210539055116,0.0186,21.98333358764648,1.471,49.63333,-6.174394780673858e-17,2.5933210539055116,13.77499961853027,0.0,0.454453518,11.0,0.0061,301.0
2.6415994690053344,0.0186,21.98333358764648,1.446,49.63333,-5.942890285025142e-17,2.6415994690053344,13.77499961853027,0.0,0.433447089,11.0,0.0067,301.0
1.3158017915856495,0.0129,21.35000038146973,1.3,50.38333,0.8660254037844387,1.1707437352116126,15.13333320617676,0.0,0.5028,4.0,0.0186,234.0
1.32306470542324,0.0129,21.35000038146973,1.37,50.38333,0.8660254037844387,1.1729170613882698,15.13333320617676,0.0,0.4806,4.0,0.0148,234.0
1.2621258000467888,0.0145,21.85000038146973,1.24,50.46667,-0.8660254037844385,1.1740978820328332,15.625,0.0,0.552,3.0,0.007,267.0
1.5615078792512316,0.0145,21.85000038146973,1.27,50.46667,-0.8660254037844385,1.1781617404732048,15.625,0.0,0.5574,3.0,0.0081,267.0
1.6232742097015687,0.0145,21.85000038146973,1.23,50.46667,-0.8660254037844385,1.1815067118269054,15.625,0.0,0.5466,3.0,0.011,267.0
1.6452878200802927,0.0145,21.85000038146973,1.25,50.46667,-0.8660254037844385,1.184605085741464,15.625,0.0,0.5424,3.0,0.008,267.0
1.2621258000467888,0.09860000000000001,15.93333339691162,1.27,-46.9,-0.008660254037844413,0.926699413589604,10.31666660308838,0.0,0.2534067,106.0,0.03,1306.0
1.3885177897323215,0.09860000000000001,15.93333339691162,1.24,-46.9,0.06062177826491069,1.0737520050466665,10.31666660308838,0.0,0.1970763,106.0,0.0201,1306.0
1.4378881963853531,0.09860000000000001,15.93333339691162,1.22,-46.9,0.06928203230275508,1.1663274059756163,10.31666660308838,0.0,0.2203212,106.0,0.0178,1306.0
1.50619931317102,0.09860000000000001,15.93333339691162,1.29,-46.9,0.09526279441628825,1.2571282822343506,10.31666660308838,0.0,0.3028482,106.0,0.0321,1306.0
1.3897284881999135,0.09860000000000001,15.93333339691162,1.18,-46.9,0.08660254037844385,1.2095164116745127,10.31666660308838,0.0,0.3217828,106.0,0.0321,1306.0
1.4453046959137836,0.09860000000000001,15.93333339691162,1.33,-46.9,0.09526279441628825,1.2737250770255906,10.31666660308838,0.0,0.2817844,106.0,0.0256,1306.0
1.461305983825369,0.09860000000000001,15.93333339691162,1.23,-46.9,0.06062177826491069,1.305234925277734,10.31666660308838,0.0,0.217715,106.0,0.0145,1306.0
1.4884371803942404,0.09860000000000001,15.93333339691162,1.29,-46.9,0.06928203230275508,1.3425469883875947,10.31666660308838,0.0,0.1900319,106.0,0.0173,1306.0
1.4919433848573371,0.09860000000000001,15.93333339691162,1.22,-46.9,0.06928203230275508,1.3586784458580052,10.31666660308838,0.0,0.2659572,106.0,0.0213,1306.0
1.4911271402863306,0.09860000000000001,15.93333339691162,1.33,-46.9,0.07794228634059946,1.3691036536321108,10.31666660308838,0.0,0.2269989,106.0,0.022,1306.0
1.5022441924590353,0.09860000000000001,15.93333339691162,1.34,-46.9,0.06928203230275508,1.3878968121362627,10.31666660308838,0.0,0.1897207,106.0,0.019,1306.0
1.506508578068119,0.09860000000000001,15.93333339691162,1.42,-46.9,0.06062177826491069,1.399719669824247,10.31666660308838,0.0,0.1964539,106.0,0.0174,1306.0
1.5061820949336993,0.09860000000000001,15.93333339691162,1.05,-46.9,0.06928203230275508,1.4065559783240076,10.31666660308838,0.0,0.2472921,106.0,0.0309,1306.0
1.5119979537011703,0.09860000000000001,15.93333339691162,1.03,-46.9,0.07794228634059946,1.4178714870336504,10.31666660308838,0.0,0.2654144,106.0,0.0348,1306.0
1.4961774693235654,0.09860000000000001,15.93333339691162,1.15,-46.9,0.07794228634059946,1.4094490870926766,10.31666660308838,0.0,0.2503994,106.0,0.0338,1306.0
1.5135845476001233,0.09860000000000001,15.93333339691162,1.02,-46.9,0.07794228634059946,1.4297402890179998,10.31666660308838,0.0,0.3320901,106.0,0.0311,1306.0
1.5158938107279465,0.09860000000000001,15.93333339691162,1.05,-46.9,0.07794228634059946,1.436219327531427,10.31666660308838,0.0,0.3382945,106.0,0.0342,1306.0
1.5020187130455802,0.09860000000000001,15.93333339691162,0.99,-46.9,0.07794228634059946,1.4277154637771232,10.31666660308838,0.0,0.39944,106.0,0.0278,1306.0
1.1143140449897122,0.0292,-6.199999809265137,0.87,-112.763,0.8660254037844387,1.1868158018943569,13.28333282470703,0.0,0.29,45.0,0.017,381.0
1.1252334317332509,0.0292,-6.199999809265137,0.64,-112.763,0.8660254037844387,1.1893001373469472,13.28333282470703,0.0,0.29,45.0,0.017,381.0
1.138788944874482,0.0292,-6.199999809265137,0.97,-112.763,0.8660254037844387,1.1925934845424884,13.28333282470703,0.0,0.29,45.0,0.017,381.0
1.1502171020279734,0.0292,-6.199999809265137,0.77,-112.763,0.8660254037844387,1.1954206102779146,13.28333282470703,0.0,0.29,45.0,0.017,381.0
1.1627961503528768,0.0292,-6.199999809265137,0.77,-112.763,0.8660254037844387,1.198665893571496,13.28333282470703,0.0,0.29,45.0,0.017,381.0
1.1720320606517303,0.0292,-6.199999809265137,0.73,-112.763,0.8660254037844387,1.2010722538637224,13.28333282470703,0.0,0.29,45.0,0.017,381.0
1.1872520620049347,0.0292,-6.199999809265137,0.57,-112.763,0.8660254037844387,1.2052698936154158,13.28333282470703,0.0,0.29,45.0,0.017,381.0
1.1963713124411695,0.0292,-6.199999809265137,1.0,-112.763,0.8660254037844387,1.207818403062755,13.28333282470703,0.0,0.29,45.0,0.017,381.0
1.2063490936902386,0.0292,-6.199999809265137,0.53,-112.763,0.8660254037844387,1.2106927103715277,13.28333282470703,0.0,0.29,45.0,0.017,381.0
1.2201649274323434,0.0292,-6.199999809265137,0.5,-112.763,0.8660254037844387,1.2147905634399938,13.28333282470703,0.0,0.29,45.0,0.017,381.0
1.419271866779197,0.0079,28.54999923706055,1.4360599266600005,52.5875,-0.0173205080756888,1.2186321593052032,15.23333358764648,0.0,0.152,2.0,0.012,190.0
1.326592145375072,0.0079,28.54999923706055,1.4356102689500005,52.5875,-0.0173205080756888,1.2171963183240742,15.23333358764648,0.0,0.152,2.0,0.012,190.0
1.2605593797130463,0.0079,28.54999923706055,1.444283520780001,52.5875,-0.017320508075688804,1.2156376185038504,15.23333358764648,0.0,0.152,2.0,0.012,190.0
1.2244399626457352,0.0079,28.54999923706055,1.444410171150001,52.5875,-0.017320508075688804,1.214513758188921,15.23333358764648,0.0,0.152,2.0,0.012,190.0
1.1915218291590404,0.0079,28.54999923706055,1.4362542298300005,52.5875,-0.017320508075688804,1.2131512911811966,15.23333358764648,0.0,0.152,2.0,0.012,190.0
1.1522620337054716,0.0079,28.54999923706055,1.4290670660300007,52.5875,-0.025980762113533184,1.2111461167367885,15.23333358764648,0.0,0.152,2.0,0.012,190.0
1.1221387088181576,0.0079,28.54999923706055,1.4417928850800004,52.5875,-0.017320508075688804,1.2092305990138925,15.23333358764648,0.0,0.152,2.0,0.012,190.0
1.448941176520971,0.001,-2.716666698455811,1.383863081,89.2,0.0,1.2621258000467888,13.91666698455811,0.002,0.502121546,3.0,0.0425,22.0
1.4441530176944055,0.001,-2.716666698455811,1.509046455,89.2,0.0,1.3244104559112035,13.91666698455811,0.002,0.502121546,3.0,0.0425,22.0
1.428598980681404,0.001,-2.716666698455811,1.518826406,89.2,0.8660254037844387,1.2917391371115967,13.91666698455811,0.002,0.502121546,3.0,0.0425,22.0
1.4079714653941882,0.001,-2.716666698455811,1.521760391,89.2,0.8660254037844387,1.2486009156769893,13.91666698455811,0.002,0.502121546,3.0,0.0425,22.0
1.379454205056305,0.001,-2.716666698455811,1.51002445,89.2,-0.8660254037844385,1.189219792539203,13.91666698455811,0.002,0.500860295,3.0,0.0425,22.0
1.3593842162556986,0.001,-2.716666698455811,1.327139364,89.2,0.0,1.164060559690335,13.91666698455811,0.002,0.505376368,3.0,0.0445,22.0
1.3596634103202676,0.001,-2.716666698455811,1.370171149,89.2,0.0,1.192681866794279,13.91666698455811,0.002,0.505376368,3.0,0.0445,22.0
1.3559340108634792,0.001,-2.716666698455811,1.451344743,89.2,0.8660254037844387,1.2046972360251553,13.91666698455811,0.002,0.505376368,3.0,0.0445,22.0
1.3491151614089252,0.001,-2.716666698455811,1.478728606,89.2,-0.8660254037844385,1.2063483233304046,13.91666698455811,0.002,0.504624761,3.0,0.0445,22.0
1.2621258000467888,0.0012,-2.066666603088379,1.285085575,90.5,0.0,1.2018405259850664,15.21666717529297,0.002,0.394136142,2.0,0.032,28.0
1.4030969221985323,0.0012,-2.066666603088379,1.436674817,90.5,0.0,1.2329521185637218,15.21666717529297,0.002,0.394136142,2.0,0.032,28.0
1.4187332368340118,0.0012,-2.066666603088379,1.505134474,90.5,0.8660254037844387,1.2510399308588258,15.21666717529297,0.002,0.394136142,2.0,0.032,28.0
1.4145586712067357,0.0012,-2.066666603088379,1.51198044,90.5,0.8660254037844387,1.2626549342023705,15.21666717529297,0.002,0.394136142,2.0,0.032,28.0
1.4169834380724096,0.0012,-2.066666603088379,1.474816626,90.5,-0.8660254037844385,1.274371189297566,15.21666717529297,0.002,0.391626498,2.0,0.032,28.0
1.3931091826101216,0.0012,-2.066666603088379,1.340831296,90.5,0.0,1.274328970364307,15.21666717529297,0.002,0.398639357,2.0,0.033,28.0
1.4062968092104242,0.0012,-2.066666603088379,1.407334963,90.5,0.8660254037844387,1.287522320267303,15.21666717529297,0.002,0.398639357,2.0,0.033,28.0
1.4121121113568018,0.0012,-2.066666603088379,1.474816626,90.5,0.8660254037844387,1.2972456676857818,15.21666717529297,0.002,0.398639357,2.0,0.033,28.0
1.414353964614194,0.0012,-2.066666603088379,1.445476773,90.5,-0.8660254037844385,1.3047480634073123,15.21666717529297,0.002,0.396129713,2.0,0.033,28.0
1.2621258000467888,0.1331,14.38333320617676,1.512,116.9283,-2.449293598294706e-16,1.2074651675850177,8.391667366027832,0.02,0.21,180.0,0.0096,1766.0
0.5844533807596033,0.1331,14.38333320617676,1.458,116.9283,0.0,1.2006194612370564,8.391667366027832,0.02,0.21,180.0,0.0096,1766.0
0.4658153197747666,0.1331,14.38333320617676,1.485,116.9283,0.0,1.195530035774062,8.391667366027832,0.02,0.21,180.0,0.0096,1766.0
0.4402216109107534,0.1331,14.38333320617676,1.458,116.9283,0.8660254037844387,1.1911962360268988,8.391667366027832,0.02,0.21,180.0,0.0096,1766.0
0.39800174854449943,0.1331,14.38333320617676,1.539,116.9283,-0.8660254037844385,1.1862113969753578,8.391667366027832,0.02,0.21,180.0,0.0096,1766.0
0.31183790559412466,0.1331,14.38333320617676,1.377,116.9283,-2.449293598294706e-16,1.1794835995210633,8.391667366027832,0.02,0.21,180.0,0.0096,1766.0
0.2674506715247604,0.1331,14.38333320617676,1.539,116.9283,-2.449293598294706e-16,1.1734407465343326,8.391667366027832,0.02,0.259,180.0,0.0065,1766.0
0.27811870307110476,0.1331,14.38333320617676,1.485,116.9283,0.0,1.1692537780514816,8.391667366027832,0.02,0.259,180.0,0.0065,1766.0
0.34260498158875724,0.1331,14.38333320617676,1.323,116.9283,0.0,1.167676323389951,8.391667366027832,0.02,0.259,180.0,0.0065,1766.0
0.33291745950851953,0.1331,14.38333320617676,1.404,116.9283,0.8660254037844387,1.163020027619226,8.391667366027832,0.02,0.259,180.0,0.0065,1766.0
0.31440597922456986,0.1331,14.38333320617676,1.539,116.9283,-0.8660254037844385,1.1578254102763408,8.391667366027832,0.02,0.259,180.0,0.0065,1766.0
0.29462302347015595,0.1331,14.38333320617676,1.539,116.9283,-2.449293598294706e-16,1.152421335775817,8.391667366027832,0.02,0.259,180.0,0.0065,1766.0
0.2731842870520525,0.1331,14.38333320617676,1.485,116.9283,-2.449293598294706e-16,1.1467670975382995,8.391667366027832,0.02,0.259,180.0,0.0079,1766.0
0.2708706439166902,0.1331,14.38333320617676,1.431,116.9283,0.0,1.1422820786552237,8.391667366027832,0.02,0.259,180.0,0.0079,1766.0
0.2691685122163456,0.1331,14.38333320617676,1.458,116.9283,0.0,1.1378636382106735,8.391667366027832,0.02,0.259,180.0,0.0079,1766.0
0.2839419668430359,0.1331,14.38333320617676,1.458,116.9283,0.8660254037844387,1.1347640310931868,8.391667366027832,0.02,0.259,180.0,0.0079,1766.0
0.2611786629569409,0.1331,14.38333320617676,1.35,116.9283,-0.8660254037844385,1.128725990945315,8.391667366027832,0.02,0.259,180.0,0.0079,1766.0
0.2533901078824251,0.1331,14.38333320617676,1.377,116.9283,-2.449293598294706e-16,1.123834042793229,8.391667366027832,0.02,0.259,180.0,0.0079,1766.0
0.2431307583738842,0.1331,14.38333320617676,1.485,116.9283,-2.449293598294706e-16,1.1186873202059195,8.391667366027832,0.02,0.219,180.0,0.0063,1766.0
0.26167588293804916,0.1331,14.38333320617676,1.431,116.9283,0.0,1.1162610987128967,8.391667366027832,0.02,0.219,180.0,0.0063,1766.0
0.2854459825120871,0.1331,14.38333320617676,1.296,116.9283,0.0,1.1145605574462936,8.391667366027832,0.02,0.219,180.0,0.0063,1766.0
0.28524039577420446,0.1331,14.38333320617676,1.377,116.9283,0.8660254037844387,1.1105908551454955,8.391667366027832,0.02,0.219,180.0,0.0063,1766.0
0.277565092129432,0.1331,14.38333320617676,1.485,116.9283,-0.8660254037844385,1.1058425971208459,8.391667366027832,0.02,0.219,180.0,0.0063,1766.0
0.2758361391013094,0.1331,14.38333320617676,1.431,116.9283,-2.449293598294706e-16,1.1017398972261934,8.391667366027832,0.02,0.219,180.0,0.0063,1766.0
1.5429628828156754,0.0492,-2.233333349227905,1.29,107.88,0.8660254037844387,1.2621258000467888,10.65833282470703,0.02,0.722,18.0,0.00275,597.0
1.5142312971082534,0.0492,-2.233333349227905,1.23,107.88,0.8660254037844387,0.6698889058919734,10.65833282470703,0.02,0.719,18.0,0.0016,597.0
1.4873102409707188,0.0492,-2.233333349227905,1.22,107.88,0.8660254037844387,0.48470472991346414,10.65833282470703,0.02,0.731,18.0,0.00145,597.0
0.8472297353209369,0.0591,25.26666641235352,1.4,99.26667,0.8660254037844387,1.037750029106774,8.958333969116211,0.0,0.24,16.0,0.0235,1012.0
0.8509949113543278,0.0591,25.26666641235352,1.4,99.26667,0.8660254037844387,1.0375367853100559,8.958333969116211,0.0,0.24,16.0,0.0235,1012.0
0.8544811854593194,0.0591,25.26666641235352,1.4,99.26667,0.8660254037844387,1.0375521828924659,8.958333969116211,0.0,0.24,16.0,0.0235,1012.0
0.8558532115695606,0.0591,25.26666641235352,1.4,99.26667,0.8660254037844387,1.0375521828924659,8.958333969116211,0.0,0.24,16.0,0.0235,1012.0
2.637446867236349,0.0357,-8.649999618530273,0.99,91.97464,0.8660254037844387,1.309018606596591,14.79166698455811,0.0,0.677,9.0,0.0043,425.0
2.5890629072815905,0.0357,-8.649999618530273,1.31,91.97464,0.8660254037844387,1.3512480396511994,14.79166698455811,0.0,0.6,9.0,0.0018,425.0
