Method,Direction,SoilTextureUSDA,SoilTypeWRB,LanduseClass,TillageClass,CropClass,SamplingTimeClass,ContainsCereals,ContainsFallow,ContainsGrassHerbs,ContainsLegume,ContainsMaize,ContainsTreesFruits,ContainsVegetables,Latitude,Longitude,AnnualPrecipitation,PrecipitationofWettestMonth,PrecipitationofDriestMonth,PrecipitationSeasonality,PrecipitationofWettestQuarter,PrecipitationofDriestQuarter,PrecipitationofWarmestQuarter,PrecipitationofColdestQuarter,MeanDiurnalRange,AverageAridityIndex,AverageAnnualEvapoTranspiration,AnnualMeanTemperature,MeanTemperatureofWarmestQuarter,MeanTemperatureofColdestQuarter,Isothermality,TemperatureSeasonality,MaxTemperatureofWarmestMonth,MinTemperatureofColdestMonth,TemperatureAnnualRange,MeanTemperatureofWettestQuarter,MeanTemperatureofDriestQuarter,Season_sin,Season_cos,UpperD_m,Diameter,ClayContent,SiltContent,SandContent,BulkDensity,SoilOrganicCarbon,NbOfCropRotation,ExID,weight,log_K8
0.572735554277157,0.572735554277157,0.572735554277157,0.572735554277157,0.558414618475515,0.5338822509900926,0.3879337676674386,0.539635356751323,0.572735554277157,0.572735554277157,0.572735554277157,0.572735554277157,0.572735554277157,0.572735554277157,0.572735554277157,52.0,-106.0,397.0,66.0,11.0,58.5389518737793,182.0,45.0,179.0,45.0,11.90833377838135,0.0413,960.0,2.020833253860474,17.08333396911621,-15.10000038146973,25.33687973022461,1312.740844726562,24.60000038146973,-22.39999961853027,47.0,15.13333320617676,-12.43333339691162,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.34,0.38,0.28,0.82,0.059,1.0,1.0,10.392304845413264,0.8451824090323017
0.7089589816547294,0.7089589816547294,0.7089589816547294,0.7089589816547294,0.572735554277157,0.572735554277157,0.5152187613248945,0.5839968999701408,0.7089589816547294,0.7089589816547294,0.7089589816547294,0.7089589816547294,0.7089589816547294,0.7089589816547294,0.7089589816547294,52.0,-106.0,397.0,66.0,11.0,58.5389518737793,182.0,45.0,179.0,45.0,11.90833377838135,0.0413,960.0,2.020833253860474,17.08333396911621,-15.10000038146973,25.33687973022461,1312.740844726562,24.60000038146973,-22.39999961853027,47.0,15.13333320617676,-12.43333339691162,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.34,0.39,0.27,0.81,0.052,0.0,2.0,10.392304845413264,0.7676451923826384
0.7285210518973658,0.7285210518973658,0.7285210518973658,0.7285210518973658,0.572735554277157,0.572735554277157,0.572735554277157,0.572735554277157,0.572735554277157,0.572735554277157,0.7285210518973658,0.7285210518973658,0.7285210518973658,0.7285210518973658,0.7285210518973658,52.0,-106.0,397.0,66.0,11.0,58.5389518737793,182.0,45.0,179.0,45.0,11.90833377838135,0.0413,960.0,2.020833253860474,17.08333396911621,-15.10000038146973,25.33687973022461,1312.740844726562,24.60000038146973,-22.39999961853027,47.0,15.13333320617676,-12.43333339691162,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.37,0.34,0.29,1.11,0.036,3.0,3.0,10.392304845413264,0.641583265329981
0.572735554277157,0.572735554277157,0.572735554277157,0.572735554277157,0.607159409803569,0.607159409803569,0.572735554277157,0.572735554277157,0.7285210518973658,0.7285210518973658,0.7067866052555196,0.7067866052555196,0.572735554277157,0.7067866052555196,0.7067866052555196,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.0,1.0,0.005,20.0,0.164,0.279,0.557,1.2998587041600005,0.073256,1.0,5.0,2.846049894151541,1.062595144467612
0.8176653493723844,0.8176653493723844,0.8176653493723844,0.8176653493723844,0.75897132135825,0.75897132135825,0.8176653493723844,0.6071594098035691,0.8120395750399274,0.8120395750399274,0.7779483130979381,0.7779483130979381,0.8176653493723844,0.7779483130979381,0.7779483130979381,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.0,1.0,0.005,20.0,0.164,0.279,0.557,1.2237804156499998,0.073256,1.0,6.0,2.846049894151541,1.060346864158751
0.8985591876345067,0.8985591876345067,0.8985591876345067,0.8985591876345067,0.8343152070583753,0.8343152070583753,0.8985591876345067,0.7582218945886297,0.861701032863692,0.861701032863692,0.8250147382747403,0.8250147382747403,0.8985591876345067,0.8250147382747403,0.8250147382747403,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.21616432762,0.073256,1.0,7.0,2.846049894151541,0.9981255847793474
0.9234507869207169,0.9234507869207169,0.9234507869207169,0.9234507869207169,0.8670772826025697,0.8670772826025697,0.9234507869207169,0.8181978171363091,0.8844384581829678,0.8844384581829678,0.8497448592039698,0.8497448592039698,0.9234507869207169,0.8497448592039698,0.8497448592039698,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.21746432762,0.073256,1.0,8.0,2.846049894151541,0.6797420558882573
0.8747090407142251,0.8747090407142251,0.8747090407142251,0.8747090407142251,0.8358547448168511,0.8358547448168511,0.8747090407142251,0.7905066648866989,0.8551961149980093,0.8551961149980093,0.8284945087895058,0.8284945087895058,0.8747090407142251,0.8284945087895058,0.8284945087895058,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.21986432762,0.073256,1.0,9.0,2.846049894151541,0.7529043554104237
0.8544082598302581,0.8544082598302581,0.8544082598302581,0.8544082598302581,0.8240046891873615,0.572735554277157,0.8544082598302581,0.8176653493723846,0.8424096450495612,0.8424096450495612,0.8200956028584967,0.8200956028584967,0.8544082598302581,0.8200956028584967,0.8200956028584967,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.0,1.0,0.005,20.0,0.164,0.279,0.557,1.22472041565,0.073256,1.0,10.0,2.846049894151541,0.6815390793314581
0.8297126626161438,0.8297126626161438,0.8297126626161438,0.8297126626161438,0.8061964879553735,0.6271373168043076,0.8297126626161438,0.7842396133073196,0.8245351377475497,0.8245351377475497,0.8062399505057927,0.8062399505057927,0.8297126626161438,0.8062399505057927,0.8062399505057927,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.0,1.0,0.005,20.0,0.164,0.279,0.557,1.22652041565,0.073256,1.0,11.0,2.846049894151541,0.5989318209159178
