AverageAridityIndex,Longitude,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,UpperD_m,SiltContent,SoilTypeWRB,BulkDensity,Season_sin,AnnualPrecipitation,AnnualMeanTemperature,PrecipitationofDriestQuarter,Isothermality
0.05518316946391997,-0.1476110649617591,-0.07876548086147173,0.11355424644626988,0.13785715648406754,0.10248332931121705,0.01827248994632366,-0.0001548897562528581,0.04117854733610179,0.04801692616502247,-0.022235499396377468,0.008107198243889243,0.04681412819066459,-0.019032351504898876
0.05440903623687193,-0.15709783644768777,-0.08290286474260868,0.11275108050457834,0.13558993430943922,0.10004217281765448,0.014613569729253395,-0.013629118674722093,0.03257400143941345,-0.0022776544556634107,-0.02347708906621166,0.0053092719523480875,0.04967997160515392,-0.020972715900871013
0.054022179107984264,-0.15805322466199478,-0.07985176409376214,0.11089173117020591,0.13693700169792666,0.09993012603391818,0.0059436190505678995,-0.027859362318182035,0.03344218613233194,0.002464707044873413,-0.021241189178593255,0.006054780708102125,0.04967997160515392,-0.02101665610216157
0.046914732477113114,-0.15484325399380436,0.049231637737797776,-0.19615564880748848,0.04538452700805222,0.03264563324908656,-0.00924379097135662,0.09986378953949515,-0.21977926157309965,-0.10535715186755312,0.03583513590157114,-0.07586836493984782,0.011166731325290353,-0.00015341459039275147
-0.003953317398985167,-0.0874119692107946,0.0938595096315816,-0.04434417542595959,-0.0393191285489113,0.05817585456245351,-0.019621193194564936,0.029316911105899218,-0.03717730549465283,0.04977357789466734,0.028174509900295415,0.016430272919498345,-9.260350584747337e-05,0.0043511815957306705
-0.0010681986675341046,-0.05319024245472559,0.1531523652578799,0.021239281755007115,-0.017489484519256457,0.059539306910189674,-0.006693848598476021,0.08682069075614125,0.13926687639886745,0.0805924477745766,0.008687990208223594,0.01804032303690905,0.0019707167530134025,0.015688649199610605
-0.02594780937823016,-0.0024801040149863823,-0.12741064481798145,-0.037967942073193955,-0.08015255972976902,0.07496831504599556,-0.05750462330071126,0.10805896736584969,0.0410205381013724,-0.14538295951469218,-0.0307386074909139,0.006718918701105657,-0.016883362163727204,-0.05137801093446575
-0.028838551509998634,-0.002669119884925477,-0.1253528484294614,-0.03731490972708102,-0.08812276497344154,0.06687277703971838,-0.06350084010838301,-0.10628562953514895,0.05872537736690985,-0.11632875642678246,-0.03484425175427978,0.007210264176976988,-0.01566882109391927,-0.05175413577940862
-0.027488182191444836,0.0036832290519274104,-0.11548706559135197,-0.03236766292051662,-0.08968077937372494,0.06767059633175006,-0.05872669975409901,-0.03748941341234721,0.030562357048145996,-0.12631498555756202,-0.038491814227932436,0.008250608586423293,-0.014338511938256705,-0.05081580704123694
-0.011424488782021711,-0.08056457117516819,-0.08596667005128332,0.018624193214667344,-0.049676666287844944,0.07142665983154212,-0.012779526063917917,0.055389309763963425,0.22476240860119456,0.04582616857968147,-0.03593514893122839,0.010875241566000466,-0.0067450772959034705,0.014710813486234134
-0.02135424988642677,-0.0786302625174716,-0.09986638165625572,0.03239516979693196,-0.05653163968648032,-0.2460395629203021,0.0009791445317351892,0.043717408464231534,0.057774827491108266,0.028341408760657563,-0.05502934395227601,0.005267096875773913,-0.0104533545097315,0.1004400211518219
-0.022135366636911163,-0.07433326578651642,-0.09582572958129726,0.03157954802446826,-0.059151549852269114,-0.2502921712464611,-0.0014583550878040604,-0.025005638261256662,0.07031879385639794,0.028205050138313544,-0.05525720464169134,0.0029988249170374826,-0.013362100938348335,0.10103606452375845
-0.022135366636911163,-0.07433326578651642,-0.09582572958129726,0.03157954802446826,-0.059151549852269114,-0.2502921712464611,-0.0014583550878040604,-0.025005638261256662,0.07031879385639794,0.028205050138313544,-0.05525720464169134,0.0029988249170374826,-0.013362100938348335,0.10103606452375845
-0.02168802948562484,-0.10531705842048579,-0.09032160890183973,0.03329463768932493,-0.059151549852269114,-0.25599954611494485,-0.003572868682504485,0.004086779122734644,0.04618343246151269,0.006553697969739377,-0.057934416929407186,0.005427344674489882,-0.013137541622384053,0.0954576877110525
-0.019532206430268647,-0.10340678967154075,-0.09188603332287479,0.028150279691380807,-0.06548009967967972,-0.25623148040337634,-0.012979717152722099,-0.0384998824928241,-0.0038838539440052317,0.0030884065822222645,-0.05940742107572195,0.006406907068970892,-0.013988723310576214,0.09182021466432856
-0.0028744632819802207,0.03019095651587929,0.14990304854689396,0.23192084841685948,-0.10154247462208223,0.0595024668065783,0.0289914345905548,-0.011195483124883948,-0.27646794395302293,0.029275040545594298,-0.17847172313380832,-0.03346328475745222,-0.02170603406929784,0.005208796290101248
-0.003473840550900256,0.021593198404590813,0.20495627376886408,0.24316833926016101,-0.0704597283900253,0.06130733561596417,0.034581670311245004,-0.01674196719848142,0.06783640147315391,-0.060681848081074186,-0.1778625949613177,-0.02721901365254987,-0.004233332007903994,0.014677358551840233
-0.003249046509609303,0.026926575128732123,0.15156254935951247,0.22760301613153358,-0.10157267016979714,0.0595024668065783,0.02814162466775617,-0.079542995490228,-0.2875548762492946,0.029275040545594298,-0.17902064364681158,-0.03325708229450038,-0.022714261557941727,0.004577178401557682
-0.004122053225608454,0.027421991559769515,0.17647796741415028,0.2762775642815224,-0.0892123620301863,0.0581790595028884,0.033095302913155725,-0.01614538627017132,-0.07527610864951102,-0.05376488031128252,-0.1807422986710254,-0.028745864048563857,-0.0057003337722420335,0.006232917034999369
-0.011856111459791055,0.010977748214470185,-0.11047153463669128,-0.017222111877078578,-0.04234400830027645,0.08057222608936652,0.031399668125826175,-0.0946181538502263,0.09896891978448125,0.05291502304077968,-0.0178641252074904,0.0105642354238391,-0.00013954651824844958,-0.04827809511195296
-0.011856111459791055,0.009544480623192674,-0.12231925484362574,-0.018861520422693654,-0.04329319937893491,0.08057222608936652,0.02969320225254192,-0.1338702802479862,0.10020622819257824,0.047758655015684985,-0.0178641252074904,0.0105642354238391,-0.0020603713267735965,-0.04827809511195296
-0.008917423521197934,0.02576121283774721,-0.10509779761609007,-0.08225314144615939,-0.057654970470017775,0.07028596677101992,0.027628927353163434,-0.15797582303720256,-0.0825908948406292,0.024990012182478823,-0.0012667064068582936,0.009103869408401142,-0.004290626731002105,-0.03998148003031598
-0.008917423521197934,0.02576121283774721,-0.10285979289534238,-0.08225314144615939,-0.055753980648098334,0.07028596677101992,0.027628927353163434,-0.14769703347938262,-0.08088154046325624,0.026927790136574245,-0.0012667064068582936,0.009103869408401142,-0.0032983413185617067,-0.03998148003031598
-0.013564330262678406,0.007516572787170986,-0.11706682379969756,-0.02199967291957797,-0.04234400830027645,0.08125705697455941,0.010583762302494628,-0.12188268032163765,0.14514955218826772,0.04888246562315156,-0.013898814798813787,0.01331073833336594,-0.001662828651149838,-0.03663693507193854
0.004032889010375686,-0.046834835365715886,0.05520122377049038,-0.21228043270186184,-0.01927149501416736,0.03130562967290417,-0.04192745857671769,-0.15458716597686067,0.11221790141096571,0.02894453765662477,-0.1214835627599551,-0.05808371967651476,-0.017878010229433014,0.01729284354467795
0.0042260099093462495,-0.06578616274434637,0.04521607232520678,-0.23111501102472998,-0.020380939132079848,0.03169206990516485,-0.03852169686411834,-0.15589431002757131,0.04892245804028818,0.039501942524260224,-0.13442401616481173,-0.060359088542499766,-0.02096207311862931,0.007582939334115904
-0.020529311440543145,0.11469065795981088,0.11789048398700845,0.19931047330599855,0.14881162952150587,0.06439029761033693,-0.01573094788830016,0.05622795958213026,-0.06165362264320426,-0.04987214223627664,0.03703962944425484,-0.010360271933874721,-0.022853013608682422,0.018554356930050933
-0.01237703690679712,0.11239296808243389,0.1031186690168932,0.23231504592103777,0.15286760203056243,0.06476353738824404,0.012371352559759533,0.0608150007327333,-0.0658588130664032,-0.04539674505486861,0.04654169024289267,-0.0030675997112356835,-0.011682767873223181,0.026406595966027922
-0.011677823181861318,0.11267675531170786,0.10261787554586911,0.22884037815753314,0.15513340633093808,0.06476353738824404,0.0061875915076575905,0.13044968294591688,-0.0829891229098039,-0.04472323455379996,0.0430851577881019,-0.003392015882893331,-0.010307009436091929,0.02687508951982394
-0.01166715163721067,0.11267675531170786,0.10123154354805657,0.22023512966008915,0.15513340633093808,0.06435535869503352,0.0023965048429944857,0.13773023623731914,-0.18782762819149357,-0.04480507150985045,0.03727932825178672,-0.005081463951157546,0.0047034879279300845,0.025682749735036994
0.003259383893099044,-0.12512764429203213,0.10269380937870567,0.20933226929902943,0.08355049866587451,0.06759359227608898,-0.025624586027015155,0.039453456757920495,-0.26254246577513046,-0.04473584435929957,0.025915982316455373,-0.010862463081876158,0.05471179165856849,0.006976509112900855
0.003259383893099044,-0.12552031113209997,0.10274806301566589,0.2163149017212935,0.08355049866587451,0.06776191805889244,-0.025634257325837625,0.01833355943450298,-0.2574656981156547,-0.04401297162739907,0.025915982316455373,-0.010862463081876158,0.05471179165856849,0.006345004360573367
0.008142840840671002,-0.1334948386717116,0.13657341276494764,0.1557595552444391,0.09155716903545472,0.06762855004043451,-0.01626597863314679,0.03764711214313533,-0.03746909699555481,-0.04655748093901186,0.03474731458787686,-0.012049315448506036,0.057390971885516055,0.011650652904329591
0.009522719703758885,-0.10549563768892814,0.08668963722030196,-0.10667710731558769,0.04304872379971138,0.04767136560930656,0.023139580783066608,0.1636333401700592,0.0480758205833826,-0.07819432289309583,0.048529086952496296,-0.0020963559880693167,0.057680404265910055,0.018998462423246265
-0.0023646736519582537,-0.0697195441295664,-0.06973643311081638,0.022382832849794376,-0.03414656989085527,0.10826713848610438,0.05512656987403477,0.09633368497907258,0.1864676081878405,0.0645864902962466,-0.008993176101173665,0.00947603297066284,-0.001936475656728361,-0.032685362227381366
-0.004135232200109458,-0.060636558605111156,-0.062336875800683776,-0.031215472165818103,-0.018756289604422764,0.108076697475519,0.05481646110278979,0.10742915841208385,0.17089366465569278,0.0650306704931061,0.011306065974222141,0.01137098708173585,0.00018466186298722478,-0.03195976850702095
-0.010584162828625942,-0.08662505042378539,-0.1339173197549955,0.029359905606334835,-0.07453136177880598,0.11540524332993815,0.022196709060619484,0.004738762097039239,0.07191306827651876,0.040158603236731295,0.004797951317769683,0.010178420448112319,0.006420532878847944,-0.04529594778363753
-0.0024531267071005165,-0.0712399664172724,-0.07378959569794724,0.02027928539138741,-0.03708046593166222,0.10699432828996143,0.04112400240080217,0.03152494330346973,0.17360955494252706,0.05598058090606544,-0.011704336641382585,0.006898700062168473,-0.0023181909598570176,-0.033261867003720996
-0.0038501795788238083,-0.06180303460687059,-0.06594658781197885,-0.03292786817475908,-0.02169018564522971,0.10680388727937605,0.042457186148220936,0.052641477206350235,0.15768698140978335,0.057007155679056516,0.008594905434013221,0.009323483387923142,0.00047377803279304053,-0.03249456704299423
-0.01070978452747791,-0.08508953849318532,-0.12818217223600173,0.035275794648863996,-0.07528748068714335,0.11540524332993815,0.0295159031109006,0.04931377620033995,0.08721176071166943,0.0470580617472001,0.007505751658790598,0.01181879549401331,0.007091364351782417,-0.04569237417834843
-0.0224622011520953,0.018826959606541863,0.1577802189728646,0.15141337423421997,-0.0699875481789925,0.0678148855501845,0.025473816135996145,-0.042902633416317615,-0.02349575678031312,-0.05547422237113562,-0.21668570541809012,-0.03683732238244699,-0.0065750393215560175,0.0026370060778466145
-0.004342725420326496,0.05749599518727163,0.13182091688248307,0.1620217615480288,-0.048541798676861946,0.05417546544416767,9.432623881275163e-05,-0.04332489250153765,0.1606816114369011,0.03332717185840996,0.016064344690786443,0.014595693731983697,0.004684079782619104,0.010985242271759923
-0.004229016904315265,0.06643328939921349,0.13853675042756503,0.14646990436080867,-0.07218486476075962,0.054862166454423704,-0.002669590136552895,-0.10336627566477875,-0.09950735957360798,0.02632600163014852,0.021773553134797098,0.016549578565316483,8.862742109571436e-05,0.00900433809924019
-0.004772411462310452,0.05371631663283989,0.13830802058136213,0.14021187415950695,-0.05634304257577462,0.05320215290630644,-0.04118579792380086,-0.06429276544064044,0.16186639655238,0.028399731765587972,0.013525518721325399,0.013993083904178773,0.004012587296201741,0.022732283730978044
-0.004658702946299221,0.06432608006870459,0.13003223556231655,0.10466165430598065,-0.07902429237443931,0.061334007705092716,-0.04334160273253287,-0.02408290764331584,-0.09518382342623384,0.030495638782109112,0.018860838154716744,0.01587465807512871,-8.173081989626891e-05,0.021265622544628153
-0.005911808728376752,0.05065514903634671,0.11106589082533774,-0.10879466288525746,-0.012587362898670974,0.047460578835103476,0.055114682348587414,0.022317330587309114,0.040014937753833246,0.045316124007702206,0.022081558031423667,0.014846207215237635,-0.0015494968824054409,0.013869323862194308
-0.0055206741706583665,0.060765907583319366,0.11637431641116398,-0.10724614508663141,-0.03579868315999313,0.04148410265047433,0.05561168640098413,-0.01507874629508495,-0.11626142247577424,0.04129992661711891,0.023181725873339536,0.018991493453555677,-0.003410302493895826,0.012487061590982392
-0.004624141716449156,0.04544750924934043,0.11573462101588525,-0.09944200595765346,-0.012587362898670974,0.04927392763258051,-0.016470380377540908,0.06139068889566063,0.09752360032231637,0.046876151461768725,0.01871793025770399,0.012623513982092945,-0.000850153857406569,0.015145431613086409
-0.0033238208137534816,0.05793120437813229,0.1140745223604888,-0.10228451712539172,-0.03579868315999313,0.04422463859963834,-0.012517194915343557,0.017753440280697974,-0.11421561573461478,0.0465711612232107,0.0243954996641594,0.016187066682708556,-0.003410302493895826,0.012487061590982392
-0.004985338290543874,0.042361333639528494,0.1223004737998212,-0.07509626670561616,-0.019546351810322247,0.04852028478893634,-0.03920096519058143,0.062098884836047745,0.11051231847460656,0.04667111005825929,0.01806073818897014,0.010305356931142876,0.003043340694396618,0.02610310436143438
-0.0036850173878482,0.054236905609428385,0.12003398485161305,-0.08818098090339879,-0.042757672071644395,0.043998300302852976,-0.02918435156126638,0.017607889988468118,-0.11646224699300199,0.04876115831645467,0.022493556724392346,0.014623230679624203,0.00048319205790735926,0.023264820893284504
-0.007182191647448759,0.04480031138505827,0.1180344150665604,-0.09389272186893585,-0.012587362898670974,0.052319541370221795,0.0357775943052057,0.07495780336329559,0.10032081822104713,0.048295367325316196,0.02079242909492516,0.014762640424236481,0.003043340694396618,0.01493530964164319
-0.009650948776514451,0.05728400651385014,0.11637431641116398,-0.09824479135445588,-0.03579868315999313,0.04634306518559266,0.03302938594173264,0.03248487731981472,-0.1181197916615547,0.047990377086758185,0.027346204833487455,0.0183261931248521,0.00048319205790735926,0.012276939619539174
-0.008459961221091708,0.058912352178244365,0.09916699598565473,0.06469220972215983,-0.07147934852402543,0.06360770529668165,-0.005832442887536128,-0.022537270373199563,-0.03034674891142025,0.04277947043792509,0.03534769018044047,0.012269825408650053,0.007138956246693423,0.006698996400461915
-0.00873279718659926,0.06116748648764634,0.13853675042756503,0.09517283088027256,-0.07218486476075962,0.06278457146602676,-0.0068195615604114326,-0.029904567064654105,-0.11516774044409826,0.02954970342653597,0.025938032094945013,0.016170509075631313,0.0038117637319069193,0.008385619853016528
-0.008270852948845388,0.05726246395134522,0.13598479729323534,0.05098924378224659,-0.057586172599119835,0.0628540624530375,-0.04906952757607005,-0.01616035834279081,0.05132297741360691,0.042028587064287706,0.03165390753407757,0.010840583870596575,0.007138956246693423,0.01882151549140397
-0.010515004247085161,0.059902091092797996,0.11780824324416088,0.071202148389755,-0.07867464254496884,0.06398747762362345,-0.046742479207919824,-0.025474170351010267,-0.09987581628576268,0.03019863794299612,0.023802357668968224,0.015999987580618012,0.004919324391717092,0.018186398380596602
-0.010411311581830035,0.052989428664612384,0.10569512498247526,-0.10106375590936183,-0.039531117138251436,0.0429343711805381,0.04803596345325523,0.04518126825395636,-0.09852232282571828,0.05636301691909842,0.03434692748780802,0.017341509660559834,0.0037866702882497247,0.009920427079262188
-0.010411311581830035,0.05852365358489285,0.11637431641116398,-0.09875023235465508,-0.03728658957838875,0.0462080602697706,0.046604179201207234,0.04103046620138206,-0.11529876560081896,0.05189927947967952,0.027587069651452453,0.018058093438043005,0.0015907527177175316,0.01192322892183685
-0.011283745054089347,0.04262849512046074,0.11759393221161848,-0.1008183825936223,-0.015521258939477922,0.048001117436437535,-0.007150928540791233,0.03161519368336975,0.0986615225411737,0.03938478508507396,0.020355761587506016,0.010579568135360944,0.00415090135420679,0.01430905700775096
-0.009983424151393673,0.055688950379705775,0.11216441407066342,-0.10174443840266961,-0.03728658957838875,0.04408963368381628,-0.0032578658102776887,0.011052206770185459,-0.10894703971791972,0.0502315651980946,0.02603333099396142,0.014143120835976557,0.0009199212447830582,0.01192322892183685
-0.011283745054089347,0.0421103710887349,0.12191538190993925,-0.08356673770155183,-0.022480247851129193,0.04724747459279336,-0.03291125065036801,0.025606356838434787,0.061715928370854434,0.036234464088896905,0.01751811959692892,0.008640480574096039,0.0034800698812723174,0.024769262736815324
-0.009983424151393673,0.055411533780128565,0.11812387656178767,-0.0883121594691526,-0.044245578490040016,0.04386329538703091,-0.02171113507432882,0.010564952344210322,-0.11705151250588794,0.05242156229133857,0.020843115426153344,0.012889603970298707,0.0009199212447830582,0.022845655977223996
-0.011711632484525709,0.04500627357995625,0.11854979943156815,-0.10234555530650014,-0.015521258939477922,0.05104673117407882,0.023672081864283663,0.01976372711330869,0.060398833092888383,0.03785872135595381,0.02024981050288394,0.012567934852507978,0.0034800698812723174,0.013551720159471505
-0.01091032573020625,0.06200997377221601,0.08367899249464933,-0.09093409071919539,-0.034006630852805496,0.05457100405086972,0.02197284351950678,0.009278813267709386,-0.022575445543568797,0.052544045464888,0.027469357452281434,0.014006117184627475,0.0006688933665377076,0.012329470353712603
-0.0076190332732171085,0.05714004672050986,0.18445053122231747,0.04293325987901601,-0.05652911358841472,-0.2592362539664683,0.007238895403016297,-0.020422539957623522,0.21611530163366202,0.01831739720852251,0.008465239976233711,0.009506929912097435,0.005588701737908529,0.10624177790200164
-0.008198532263448261,0.06028796950143576,0.1650372350850388,0.046777472676700876,-0.0821528126705897,-0.2384000113679715,0.008481360035689,0.028550639747559434,-0.12547042828820656,-0.06195916758976473,0.025062674441264546,0.012231093333958344,0.0015080011096202527,0.10980609746660065
-0.00792073692173709,0.060835183646300965,0.1893018594878505,0.02499478024521851,-0.058456184240299094,-0.25528666127072774,-0.02765823584711294,0.06220923881267934,0.18594351757838293,0.018293759739053478,0.007602211898034394,0.011398953934420713,0.006863212700893102,0.12120703203006852
-0.00877498592855125,0.05823318954259704,0.1563567387402303,0.03033993173278401,-0.08866040777664011,-0.2323243201512352,-0.02234976888810242,0.07743238041735406,-0.12127526019016886,-0.05980095131042188,0.023878128332759888,0.014371880056786756,0.004831256892958322,0.1250088426931166
-0.011205154249330168,0.05444337069673524,0.14989319296644185,-0.07053466030941459,-0.014932270427786509,-0.20635249343246131,0.04507598020437994,0.0728485580140289,0.09743939355021311,0.019868857100420818,0.021077422140216583,0.01687401721889748,0.0075199187794963915,0.11364839324611445
-0.007467335479351186,0.05949674419998601,0.1200076414881564,-0.07008417566557991,-0.04599839693441427,-0.11582162865055423,0.0412961864147543,0.152173648011226,-0.12575130778035704,-0.07384818547506555,0.03548228777301309,0.017807101531867296,0.001745680344275402,0.11581953565521497
-0.0074656011477962645,0.06110235419596811,0.13763244174637984,-0.06569395642809958,-0.014932270427786509,-0.2046467089217343,0.008159266921387567,0.16060562364321343,0.09937293042165139,0.029371815128794405,0.037370289653597975,0.011389462974520346,0.009065734814350575,0.1138924914514611
-0.0072438105437491575,0.06371288475126329,0.1422757633190439,-0.07172288482167594,-0.01960257118355395,-0.1441783622444031,0.009107468860063986,0.18329729829236632,0.08444069229268114,-0.07696105839794157,0.04009729063150878,0.013803464525071868,0.0030883743378519114,0.1124551766613589
-0.0074656011477962645,0.06285049323651844,0.1435919042375041,-0.05123635483186526,-0.021891259339437773,-0.20187524814188157,-0.017223576665493904,0.15586799394541845,0.09737658004927774,0.03145948464668591,0.037389639864720194,0.010517839676901414,0.009065734814350575,0.12485089460193986
-0.00799315567243199,0.060681482395467765,0.11424621661794687,-0.057731812154870686,-0.04604832954505025,-0.14140690146455034,-0.017179999821258674,0.1818668392700686,-0.00144265387454251,-0.07770577737164719,0.035773707886377966,0.01268723865611616,0.0030883743378519114,0.1251135427695406
-0.010433041071769792,0.053706859318143715,0.14732747251750583,-0.06915611087262583,-0.014932270427786509,-0.20652067121029255,0.019767712186668722,0.12311299209126716,0.05670952166120261,0.017753706135080705,0.028933676058378384,0.014028313581648463,0.0075199187794963915,0.1131279898940254
-0.007922028954492137,0.058648083351748974,0.13394414271831562,-0.0698509166135349,-0.04113048884430263,-0.11501507207861128,0.018691144995032254,0.1467734827988465,-0.05629946089837531,-0.07258643948742607,0.03864749299490216,0.01798595196299367,0.0017576832181267466,0.11335673200439261
0.12764616723554278,0.16908655175986423,0.13457570559171086,0.162996743516923,0.10708299591755112,0.10621587589929403,0.04904890876664893,0.01401466430523392,0.10213863099307753,0.018244943242767486,0.13807934049146833,0.03790276386814276,0.05037490128639167,0.012188209029977609
0.1268149925995313,0.17059801579720085,0.15173801791269273,0.17098971795152576,0.11005069201929392,0.10888342173370338,0.047580970089951796,0.10599437602329359,0.09631790930524131,0.04788338141418171,0.1369722821915773,0.03587011080916548,0.043755154319744,0.01391552534416892
0.12826094394767346,0.17073946321054984,0.14723126836260123,0.17935355401777792,0.11005069201929392,0.1078030341550132,0.0486016754016171,0.12259531084731276,0.10625633889842022,0.044936219443697016,0.12644713083396972,0.03413511651061077,0.043755154319744,0.015591823031666101
0.1263225110283813,0.17023794269440393,0.12851714499452316,0.19908919530743147,0.08871435441892457,0.10475070140049794,0.05714419733156512,0.07726464947049398,0.09728737684262176,0.010649283165252016,0.1314459332518143,0.03381048311358161,0.0444244503014599,0.01405026638687926
0.1263225110283813,0.1713366104038289,0.13389855036694862,0.20507843017405833,0.08879726508106023,0.10829618687345091,0.057104722957280106,0.08744779526851698,0.09200528726727747,0.04591349605749746,0.13642445552614618,0.03278510814427591,0.044897124696628016,0.01405392066303231
0.1263225110283813,0.1702091882675405,0.1321538583621462,0.1973426178704431,0.08879726508106023,0.10846199845861385,0.05683892607051427,0.08400046726398912,0.05868655046993952,0.05215779117913151,0.13585378909056758,0.03278510814427591,0.044897124696628016,0.01582822885535787
0.12121250100743103,0.16933774089879905,0.12319289236305424,0.2214088282063,0.10787618685873229,0.10849463486505982,0.05766164144474496,-0.036589628064693645,0.03297018549050607,0.011577392711243514,0.13318679020113905,0.03302669559065518,0.06369697000903446,0.014574360639434493
0.12121250100743103,0.1699645949107803,0.12492481495594854,0.20620761993126757,0.10795909752086795,0.10922430676785612,0.05706524211377313,-0.010664024808459183,0.02691571697401484,0.035138188240210186,0.13682764076838602,0.032246455179920794,0.06467098133708112,0.017044270646315498
0.1191882520043275,0.17339821515665674,0.12011585628723792,0.20081783723052313,0.10795909752086795,0.10961074700011679,0.0523315715781404,-0.02148356729242135,0.052222842886792235,0.028283792060694275,0.13069061126224019,0.030071026428476626,0.06447805146277917,0.018972296352704674
0.12138979031885407,0.16309514230605718,0.09742753760248427,0.15440795045300246,0.08609444425313575,0.1076315345821007,0.012972719527494684,-0.15015101536659298,0.023921715231260944,0.0004475184754275011,0.1328947853339604,0.028488457357833383,0.06079533656128246,0.013328668786856655
0.120013767812597,0.16555135996626036,0.1014345221616162,0.15785847637789477,0.08617735491527141,0.10856708078725458,0.012635523936318126,-0.12854192600229997,0.03070045270859807,0.047054587527000785,0.13724893757932158,0.027842686588391424,0.061268010956450576,0.015691683170224624
0.12138979031885407,0.16575743459134223,0.10235399504026142,0.16591547664731,0.08617735491527141,0.10802160472971198,0.012737553088837115,-0.1302463224977841,0.08219159155501249,0.04802288503390515,0.13516425560734743,0.028357548778242272,0.061268010956450576,0.015379733871969616
0.05652961680499457,-0.13202725546868443,-0.07211891520215002,0.21140698650762466,0.14188857701431862,0.10600654155657534,-0.05856985811888317,-0.045988507275528764,0.008050518776765376,0.023077177489926163,-0.022330125905397034,0.0055972496382644,0.05902821614360946,-0.02207555992235386
0.05652961680499457,-0.13202725546868443,-0.07211891520215002,0.21140698650762466,0.14188857701431862,0.10600654155657534,-0.05856985811888317,-0.045988507275528764,0.008050518776765376,0.023077177489926163,-0.022330125905397034,0.0055972496382644,0.05902821614360946,-0.02207555992235386
-0.021042331890869646,0.06335954518420236,-0.1084410969646345,-0.0035786360262848615,-0.06183303335336724,0.09600114866568615,-0.06581226579035225,-0.019502261650792035,0.05121101710024137,0.08149021943165878,-0.0688813298763702,0.005699182999773946,-0.014134975879963256,-0.010543361823658684
-0.021042331890869646,0.06381646992989394,-0.1108754670449597,-0.0039200910926999325,-0.06183303335336724,0.0954275096035552,-0.06578664129984883,-0.013298150461482609,0.07060246373446259,0.07080868383381783,-0.06743253666050258,0.005699182999773946,-0.014134975879963256,-0.012256667805414224
-0.020432182676995807,0.061158248200100164,-0.10705752817703271,-0.02976604037582009,-0.07728364809541702,0.08598612706924935,-0.056811611071007934,0.08177179694171983,-0.10641543854319595,0.05002204263476819,-0.07089617776530893,0.007144812847241353,-0.009044337493634046,-0.008878447308067085
-0.019365453863342083,0.061914424958701184,-0.08534530202419678,-0.01776558852515276,-0.06965020349057702,0.08031970030725535,-0.050212450662184376,0.17097421038291707,0.07268097995706377,-0.14628237092273402,-0.06722014701806106,0.006237779164073277,-0.01192066969665331,-0.012758231062999285
-0.020650149305111068,0.05698364483960748,-0.10692263383440906,-0.047186770567262434,-0.07958078485342578,0.06938175412828149,-0.042459655415059964,0.15236953519753574,-0.0981560755999388,-0.14316630061740845,-0.07192773960245545,0.007171344845984902,-0.011911251050579236,-0.012563882361990991
-0.020650149305111068,0.05488107747994764,-0.10474923687745706,-0.05034743752525919,-0.08494835262691586,0.06523533924036405,-0.04592543398297685,0.13164460914380424,-0.13301691973736654,-0.13421856649736905,-0.07192773960245545,0.007171344845984902,-0.012905886086128157,-0.012812941221720475
-0.02105750348479955,0.057475674155264334,-0.08601951283353582,-0.02180390302204233,-0.07055044137337917,0.08452952076198236,-0.06153833081005196,-0.020300011232188626,0.04846238239592584,-0.13400747593711088,-0.06736963998378173,0.0042552724261513105,-0.01584277885014871,-0.013555912965030097
-0.02067256839595037,0.05751117140768123,-0.1087702559658741,-0.02627827301669917,-0.06534979791779665,0.08287520920590011,-0.06022891272565439,0.001590210874264652,0.04473019852375648,-0.14284376913405938,-0.0601658699765309,0.0040106698548145305,-0.015934284680917076,-0.014561492699151801
-0.022068321574841853,0.04869292332214189,-0.10690567506414315,-0.05286523063185545,-0.085848590509718,0.06920910558192465,-0.05413021914074621,-0.03019690721818364,-0.15007495377044885,-0.13172630245060452,-0.07140501077899358,0.005188838108062935,-0.01575076517804623,-0.013875730591845778
-0.01927969666683579,0.034638669012341916,-0.1077652060799791,-0.03992873239086689,-0.07788295007655655,0.08096814169892068,-0.047223587428398564,-0.03183076324131762,-0.11961912718622912,0.061043278478658515,-0.06497003961233101,0.011121108454841032,-0.005180881390162471,-0.007409281830802708
-0.01927969666683579,0.03434656469600788,-0.1077652060799791,-0.03578864593148567,-0.07788295007655655,0.07920732985376207,-0.04757030158181519,-0.04844239231762511,-0.10893234731012204,0.061043278478658515,-0.06497003961233101,0.011121108454841032,-0.0047538660787379864,-0.007886888759437705
-0.019174603217729073,0.03330124758928851,-0.10262599543113168,-0.037202227306017695,-0.08329274735885844,0.06782315425158153,-0.04273292767820853,-0.13526565053497352,-0.15070792703534602,0.053178727845182995,-0.06383939594034249,0.013254334236021603,-0.005686776238123873,-0.009106011671220353
-0.01927969666683579,0.03663071447455057,-0.0984228252910253,-0.034846050206425144,-0.07797345213451311,0.0722102862080052,-0.04081548189419798,-0.09013720929819076,-0.08484877627889326,0.06200342378099594,-0.06497003961233101,0.011121108454841032,-0.00283304127021284,-0.007153457237464982
