SoilTypeWRB,BulkDensity,Longitude,AnnualPrecipitation,MeanTemperatureofDriestQuarter,SoilOrganicCarbon,MeanDiurnalRange,SoilTextureUSDA,Method,MeanTemperatureofWarmestQuarter,PrecipitationofDriestQuarter,AverageAridityIndex,PrecipitationofColdestQuarter,SiltContent
-0.06262149933473389,-0.1723880143580169,0.06777937335207211,-0.06075683046470707,-0.13206594229516305,-0.005799670785239104,-0.047019060769016255,-0.010589506937695534,-0.06548679793916863,-0.000885567255771742,-0.021050558356122934,-0.08070809816318088,0.04093810934344521,-0.007292222592219718
-0.06281717978610717,-0.0805567767468876,0.06777937335207211,-0.05970474830370319,-0.13178516869236123,-0.0005358058596081244,-0.0468903311222666,-0.007202880093171641,-0.06638867156122662,-0.000885567255771742,-0.017312359285871236,-0.08346170207275275,0.04835027855834206,-0.00443249838711083
-0.06475596895053376,-0.1285634777375034,0.06777937335207211,-0.06188820679033319,-0.13178516869236123,-0.0013937332386986224,-0.04877968969791466,-0.010355579846215563,-0.06638867156122662,-0.000885567255771742,-0.020397599633716353,-0.08346170207275275,0.04093810934344521,-0.007501679527026994
-0.06184621608156388,-0.08235652697593701,0.06777937335207211,-0.05908627325022676,-0.13054836234866096,-0.0006102059780252569,-0.0468903311222666,-0.007202880093171641,-0.06730073163871696,-0.000885567255771742,-0.017312359285871236,-0.08346170207275275,0.04835027855834206,-0.00447253306387395
-0.05630309680708251,0.041577396522473525,0.07679526337629668,-0.050746704202472716,-0.12384913679796425,0.010418239281023674,-0.04243367495687105,-0.0031907587120162157,-0.06234519089401859,-0.0061424923443799,-0.012436869991831329,-0.0826900280702285,0.05014952001066479,-0.0037111591605482916
-0.06267036302870442,-0.1723880143580169,0.06777937335207211,-0.06122087787872573,-0.13101391815053434,-0.005874070903656236,-0.047019060769016255,-0.010589506937695534,-0.06718675189611704,-0.000885567255771742,-0.020397599633716353,-0.0805520010113464,0.04093810934344521,-0.007332257268982838
-0.051556596602530876,0.04528427245333135,0.0753237675790735,-0.05364958607322284,-0.14297113795982874,0.010915009719962022,-0.03764348616304458,-0.0010706422119122578,-0.06593965838081409,-0.005849977018836396,-0.012436869991831329,-0.0826900280702285,0.0489305220619638,-0.0037111591605482916
-0.05292603764351205,0.016244733734774024,0.0715543397301156,-0.05177965302354854,-0.14297113795982874,0.010332726910142821,-0.03922452940204055,-0.00041041434513251394,-0.06357791260854553,-0.005849977018836396,-0.016500728549507473,-0.08397308461245696,0.0489305220619638,-0.0037111591605482916
-0.06480483264450429,-0.1285634777375034,0.06777937335207211,-0.06188820679033319,-0.13054836234866096,-0.0014681333571157549,-0.04877968969791466,-0.010355579846215563,-0.0674621794157761,-0.000885567255771742,-0.020397599633716353,-0.08346170207275275,0.04093810934344521,-0.007541714203790115
-0.05292603764351205,0.04528427245333135,0.0753237675790735,-0.05206918675177719,-0.14297113795982874,0.010915009719962022,-0.03764348616304458,-0.0010706422119122578,-0.06615061666127854,-0.005849977018836396,-0.012436869991831329,-0.0826900280702285,0.0489305220619638,-0.0037111591605482916
-0.04862756950010063,0.042401287437953676,0.07324662342281281,-0.0588480566651858,-0.15054385080275937,0.00992818953019308,-0.03922452940204055,-0.004233827453687854,-0.084693183323666,-0.005849977018836396,-0.016500728549507473,-0.0829304045597049,0.04844485800867122,-0.004140952479394078
-0.06466162901636617,-0.12765890049142004,0.06777937335207211,-0.06936708804183782,-0.13183185611520162,-0.0014681333571157549,-0.04877968969791466,-0.0141789929547709,-0.0918110545712517,0.0022995310336194766,-0.020397599633716353,-0.08363780664750102,0.04045244529015263,-0.009401374323196685
-0.05347401742503581,0.04631485447334506,0.07679526337629668,-0.05822558545397737,-0.1251326305645049,0.01172879752036341,-0.03379132313860327,-0.0038064481622176656,-0.05352123202618483,-0.0011105975895584978,-0.009227723313000076,-0.08082558750519442,0.04966385595737221,-0.0055708192799548625
-0.052782834015373946,0.016036259934040144,0.0700209372221916,-0.05925853427505318,-0.1442546317263694,0.010332726910142821,-0.03922452940204055,-0.004233827453687854,-0.0856268224850699,-0.0026648787294451786,-0.016154240273717417,-0.08414918918720524,0.04844485800867122,-0.0055708192799548625
-0.06307245349440696,-0.07789488850036265,0.06777937335207211,-0.06498475518028576,-0.13183185611520162,-0.0006102059780252569,-0.0468903311222666,-0.011026293201726978,-0.08335708501147357,0.0022995310336194766,-0.015341474362291253,-0.08363780664750102,0.047864614505049474,-0.006332193183280517
-0.05009695826146535,0.043542396144673486,0.0753237675790735,-0.05822558545397737,-0.1442546317263694,0.012225567959301761,-0.031090721607770468,-0.002650025907780222,-0.05246971152111921,-0.0008180822640149927,-0.009227723313000076,-0.08082558750519442,0.04844485800867122,-0.0055708192799548625
-0.04783457768490893,0.03689561654452956,0.07324662342281281,-0.05925853427505318,-0.1442546317263694,0.011643285149482556,-0.03267176484676644,-0.003358115334840156,-0.05475395374071177,-0.0008180822640149927,-0.013291581870676226,-0.08210864404742288,0.04844485800867122,-0.005099322281525556
-0.0561598931789444,0.04631485447334506,0.07679526337629668,-0.05822558545397737,-0.1251326305645049,0.010418239281023674,-0.04034408769387739,-0.004682160281065362,-0.08439410077054296,-0.0029573940549886832,-0.012090381716041274,-0.08286613264497678,0.04966385595737221,-0.0055708192799548625
-0.05890110941722091,-0.06417142788223906,0.09187424193057374,-0.05463392917036632,-0.09536476368711999,0.0995056149278114,-0.03830761098347654,-0.0016787582652458295,-0.08993388919829402,0.07288557610800192,-0.008746321559688817,-0.07321004856631273,0.0688820428045932,-0.0014238873733181728
-0.05114478218411725,0.045770508408138386,0.10089013195479833,-0.04945515876550357,-0.08866553813642329,0.10927023001407063,-0.033850954818080994,0.0008659751473162179,-0.08255464974700825,0.0686414209445829,-0.004295905223279134,-0.07321004856631273,0.07068128425691593,-0.0006625134699925157
-0.04776772302054679,0.02197124812836287,0.09411580580069329,-0.05048810758657938,-0.10778753929828776,0.10918471764318978,-0.030641809263250483,0.00364631951419992,-0.08378737146153523,0.06893393627012642,-0.008359763780955277,-0.0744931051085412,0.06946228630821494,-0.0006625134699925157
-0.04163339457109839,0.04435501580174731,0.09734149200131448,-0.05048810758657938,-0.11478151626751719,0.11009073850257979,-0.02408904470797638,0.004522031633047617,-0.0562415944925921,0.06765143872468879,-0.006446684250177411,-0.0714098799160068,0.06946228630821494,-0.00019101647156321156
-0.0450818472666382,0.03371081819499316,0.09941863615757515,-0.04945515876550357,-0.08866553813642329,0.11107755869234873,-0.02520860299981322,0.005230121060107551,-0.055633385944181914,0.06765143872468879,-0.0023828256925012697,-0.07116950342653038,0.07068128425691593,-0.0006625134699925157
-0.048458906430208656,0.05224984266766779,0.10089013195479833,-0.04945515876550357,-0.08866553813642329,0.11058078825341038,-0.02520860299981322,0.004073698805670108,-0.054811075013517924,0.06735892339914527,-0.0023828256925012697,-0.07116950342653038,0.07068128425691593,-0.0006625134699925157
-0.052181969863497046,0.04586588074300095,0.10089013195479833,-0.04536154880722235,-0.08808680226272209,0.10927023001407063,-0.033850954818080994,0.003546359865554914,-0.0854782805304269,0.0686414209445829,-0.004642393499069185,-0.07321004856631273,0.07090657316043897,0.00023877684728257362
-0.04762585134285489,0.053129125262914974,0.09941863615757515,-0.047174053989184776,-0.10615228733932519,0.10976700045300898,-0.02906076602425451,0.006809504755975513,-0.07378393749926879,0.07097091773427196,-0.004642393499069185,-0.07235586492767528,0.06946228630821494,0.0011971466494140508
-0.05063226026775583,0.04575798273030231,0.10089013195479833,-0.040228364384968025,-0.08703028617746073,0.10927023001407063,-0.033850954818080994,0.003546359865554914,-0.06055331361327565,0.07067840240872844,-0.004642393499069185,-0.07235586492767528,0.07139223721373154,0.0011971466494140508
-0.0570191464598783,-0.06427932589493768,0.09187424193057374,-0.049500744748111995,-0.09372951172815742,0.0995056149278114,-0.03830761098347654,0.0007763375494698306,-0.06500892228114276,0.07492255757214747,-0.008746321559688817,-0.07235586492767528,0.06936770685788578,0.00043577274608839524
-0.05063226026775583,0.048309063950181017,0.10089013195479833,-0.04141909247249912,-0.08703028617746073,0.10927023001407063,-0.033850954818080994,0.004689388255871556,-0.055283660116947124,0.07067840240872844,-0.004642393499069185,-0.07235586492767528,0.0711669483102085,0.0011971466494140508
-0.058916574533758655,-0.06444802939268393,0.09187424193057374,-0.04817826219880752,-0.09266983532350735,0.0995056149278114,-0.03830761098347654,0.0021446548433095105,-0.060151976008817165,0.07492255757214747,-0.008746321559688817,-0.07235586492767528,0.06936770685788578,0.00043577274608839524
0.11316141637381597,-0.05948626145417738,0.1253193218271246,0.01844487436520937,0.14231855624913117,0.18488133642300236,0.13054094555075801,-0.01711949334334022,0.13887141605654305,0.00808694743595887,0.09569423339024288,0.15800388235161011,0.06261236230130211,0.054983147886135744
0.11342867283057974,-0.04075060064511308,0.11846353576340614,0.02819313330516929,0.15540594087959314,0.19383582217511336,0.12911758575320198,-0.0152623565066518,0.23731763726928168,0.0042847103238689566,0.09924227951893576,0.1476439469371715,0.06391862738118678,0.03958225211171061
0.1142441989528203,-0.05848393746561957,0.10899099453799098,0.0307001135834932,0.15531859143750895,0.17182379862868255,0.12878729117381935,0.05814195907689673,0.26313174914457277,0.002649548860700211,0.09924227951893576,0.1456151744770642,0.0629669615029868,0.0410131198617354
0.1142441989528203,-0.05848393746561957,0.10899099453799098,0.0307001135834932,0.15531859143750895,0.17182379862868255,0.12878729117381935,0.05814195907689673,0.26313174914457277,0.002649548860700211,0.09924227951893576,0.1456151744770642,0.0629669615029868,0.0410131198617354
0.11342867283057974,-0.03478538871164144,0.10899099453799098,0.02990920857872423,0.15540594087959314,0.17132925696440843,0.12866169714781137,0.057742867961470115,0.2397806162446693,0.002649548860700211,0.09924227951893576,0.1476439469371715,0.0629669615029868,0.04117524003818736
0.10154008889757567,-0.013572863251035934,0.1179397571138275,0.028596016865450127,0.15624660169695478,0.19232968052435231,0.12795055998205423,-0.016091248676740118,0.24499489281344314,0.0042847103238689566,0.10011621026124382,0.14706087282643335,0.06828671444839779,0.04191758441781487
0.11342867283057974,-0.03478538871164144,0.10899099453799098,0.02990920857872423,0.15540594087959314,0.17132925696440843,0.12866169714781137,0.057742867961470115,0.2397806162446693,0.002649548860700211,0.09924227951893576,0.1476439469371715,0.0629669615029868,0.04117524003818736
0.11503886876037492,-0.03877164893388052,0.10909375159706776,0.02566819831442428,0.15540594087959314,0.12545985482839545,0.12729966026772785,0.05768005468127152,0.2389469518341423,0.00360073250063643,0.09924227951893576,0.1476439469371715,0.0629669615029868,0.04093281577587814
0.06732910525949382,0.023815165365622448,-0.021470856393560275,0.01651118737480084,0.12797799431891996,-0.12351653977763824,0.01170048401991695,-0.01807732638626955,-0.0629506720440413,0.0371868539345214,0.08269219854920468,0.08990466879547944,-0.04631071690893637,-0.013910905013252107
0.057700220402010685,-0.05610018436069479,-0.025941038509625515,-0.004347501000115679,0.1213473357753928,-0.17847401612013467,0.043319127876238685,-0.017511907967133877,-0.07640560001713256,0.04709648082994916,0.09010540548755899,0.09764233656107303,-0.05207766629272054,0.010383278521577973
0.12662442980508481,0.06584747604251869,0.0035094302043897282,0.0214296145864476,0.12926347872286054,0.11355760777366306,0.0635615846952386,-0.012253375934247208,-0.06089195961616113,-0.0033427465303048345,0.09075501879699138,0.13007446999164263,-0.0408416117358619,-0.012336897286155588
0.0008306714828288306,0.017733405386605363,-0.010057811244058908,0.015157167755508079,0.130044860490421,0.054477142051870465,0.054423606531896394,-0.005594294311336941,-0.06381663556338786,0.002130195541525864,0.09632958905938956,0.14051215420579627,-0.04562894015015976,-0.014200292115313444
0.05964425546530504,0.061544789606271716,-0.015433608899210294,0.027093658539462304,0.133617959239291,-0.029599427139312434,0.05355347645966784,-0.004698894653779105,-0.05850756414970368,0.0008611912948616941,0.09632958905938956,0.10915969173679634,-0.04512740541026576,-0.02152635204715808
0.06518265030293159,0.014183231889041048,-0.010057811244058908,0.015662112640871775,0.13220130290019136,0.051728049203904246,0.05355347645966784,-0.004698894653779105,-0.08285012803870294,0.0008611912948616941,0.09632958905938956,0.1320255098834739,-0.05257956303284583,-0.016440229849579387
0.10722211132636297,0.053414381055306534,0.08167724559638201,0.05260092895018335,0.20231548670933922,0.02437478452830474,-0.016151777784288984,-0.009345212671898208,-0.07215327428030581,0.04237106610649482,-0.006560219582615955,-0.040612678072659766,0.0410614974229712,0.0004210270268759515
-0.038225349647471756,0.04469133702809835,0.08017637509420839,0.04208856557209275,0.2678275332613509,-0.05783652928246827,-0.017230854550895833,-0.014437874316074625,-0.05575060377843475,0.047398760183382314,-0.011877791140559238,-0.045035979584088455,0.053783408905034205,0.008881643601447132
-0.02051061871685769,0.061170520779379574,0.05636804067634795,0.048456875421492344,0.27052295726507697,-0.08558482553375016,-0.01580752628941727,-0.02292126522078542,0.02295176095560817,0.04568089142193851,-0.021971621879107343,-0.04828744635792833,0.05312792515874746,0.013285149167551812
-0.03265831258418424,0.003265309928714258,0.05213883445457842,0.02875943751458493,0.21507574195848242,0.010299129275518033,-0.02149538144168547,-0.02696591768924041,0.0336719169897517,0.04390373612071776,-0.020332939830829563,-0.04707377668118337,0.05236712716348576,0.027296790643318795
-0.07372974165860148,0.09316016092657455,0.038438437737197344,0.021663615059058658,0.22661380277993026,0.011732704659948828,-0.023176089680145992,0.03650721186909492,0.027180907081972308,0.03532021347571044,-0.020332939830829563,-0.04114380389239683,0.048721508249657555,0.025846480786157252
-0.025134119768930232,0.010469010433290042,0.06045587758502773,0.029792386335660746,0.18522676453508422,0.010384641646398886,-0.03644728903778783,-0.02428043208947368,0.04127919034592025,0.048771264169781475,-0.016269081273153418,-0.045790720138954924,0.05262858674232285,0.027296790643318795
-0.020709413798488455,0.05549021284214868,0.055270768587872755,0.051898473979065086,0.27052295726507697,-0.09789723915542536,-0.017196628373697783,-0.02350597973063897,0.02639335951318094,0.047398760183382314,-0.021971621879107343,-0.04828744635792833,0.05251320480568258,0.013285149167551812
0.07019093554986917,0.005827958005710383,0.056987729496542315,0.0522410656464359,0.2580133778322047,-0.08476916856775833,-0.015822223906030077,-0.021211682156379433,0.017898774144884406,0.045747193107963664,-0.021971621879107343,-0.05464779467971614,0.05207882345365949,0.007459766096211075
0.03486747247196779,0.05872039528396731,0.05487003749785042,0.0373122614757496,0.2726907672977204,-0.08699112028007583,-0.01642366462502484,-0.018771203773018736,0.020277685273491164,0.044292621396064304,-0.020176724289605093,-0.045035979584088455,0.05100130276401743,0.026105123868839317
0.06911496604532355,0.011789697190013779,0.06338865530630197,0.041506444202708125,0.23881385952928308,-0.09216553894959548,-0.0363451260773608,-0.024850645745704752,0.021695464116809282,0.048912463095959494,-0.016492958079848134,-0.04998173156902964,0.05175643819746528,0.015510670402056915
0.07578945559836403,0.010424904654629176,0.0648866584847995,0.05447717821001858,0.23881385952928308,-0.0562779064347202,-0.03512163432089473,-0.020584689228842337,0.022534995406259747,0.05061472115702738,-0.016112865731928952,-0.04998173156902964,0.05216928462158087,0.009631183840622079
0.10353951765051782,-0.07249262778299534,0.06201473767486397,0.0637466181304979,0.2424771725679163,-0.08524508876974046,-0.03572256359710913,-0.02276294935479024,0.01353365039654111,0.05282969812421503,-0.021332129102302394,-0.05330056842034712,0.046137710651238784,0.008187709260391755
0.03732931686547388,0.14017275959998912,0.04331587764638704,0.012867872055241423,0.22720266850391188,0.009724219418009005,-0.02577121638506265,-0.013206929895310977,0.003532911005201979,0.032677217022645845,-0.017613397896006838,-0.04013139292036075,0.05221273911387562,0.009629815303265689
0.023198895624498377,0.13749915995455428,0.042897763504194907,0.013915267548060937,0.22720266850391188,0.008506463688040037,-0.029704524846572284,-0.026593510731106888,0.009927845134679982,0.033036151483350186,-0.017613397896006838,-0.03999985312574257,0.05058446382261777,0.026577791156936693
0.03732931686547388,0.09428247850379222,0.04769061672635249,0.022116691153658857,0.23339047942626565,0.00741067438975202,-0.025455391350084906,-0.026333543575174354,0.010669584148593344,0.036472840091215236,-0.020332939830829563,-0.04101226409777865,0.051851222833964275,0.01239505265883442
0.023198895624498377,0.13127210592408498,0.03612539671483738,0.013068846146716483,0.22720266850391188,0.004911390399750359,-0.02730058023777067,0.03868699402744032,0.004685081464224631,0.031079832283241075,-0.017613397896006838,-0.04013139292036075,0.046631839361615045,0.02519364657738205
0.022343342303462282,0.13041655260304888,0.03612539671483738,0.013068846146716483,0.22720266850391188,0.004911390399750359,-0.02730058023777067,0.03868699402744032,0.004685081464224631,0.031079832283241075,-0.017613397896006838,-0.04013139292036075,0.046631839361615045,0.026904753219454246
0.01997044457955956,0.13508458354481326,0.04106541205780972,0.011503532500778792,0.2273543494472934,0.006808317347508036,-0.029704524846572284,-0.025709908188784828,0.01013847932922614,0.033036151483350186,-0.017613397896006838,-0.03999985312574257,0.05101373096912965,0.04427458846439063
0.036555918789251796,0.19239656001353228,0.06298395136468808,0.024278865626630154,-0.08991890638672471,-0.135438530796859,0.12057987666646744,0.07187512595461423,-0.031632387305291325,-0.0007485528377935125,-0.036338449158796506,0.18115195797274214,0.0276451379140794,0.03176161561783189
0.036555918789251796,0.19147524758797307,0.06316495976617764,0.024278865626630154,-0.08991890638672471,-0.135438530796859,0.12057987666646744,0.07187512595461423,-0.029970770855662434,-0.0016698652633527207,-0.036338449158796506,0.18115195797274214,0.0276451379140794,0.03176161561783189
0.036555918789251796,0.19147524758797307,0.06316495976617764,0.024278865626630154,-0.08991890638672471,-0.135438530796859,0.12057987666646744,0.07187512595461423,-0.029970770855662434,-0.0016698652633527207,-0.036338449158796506,0.18115195797274214,0.0276451379140794,0.03176161561783189
0.036555918789251796,0.19147524758797307,0.06316495976617764,0.024278865626630154,-0.08991890638672471,-0.135438530796859,0.12057987666646744,0.07187512595461423,-0.029970770855662434,-0.0016698652633527207,-0.036338449158796506,0.18115195797274214,0.0276451379140794,0.03176161561783189
0.036555918789251796,0.19147524758797307,0.06316495976617764,0.024278865626630154,-0.08991890638672471,-0.135438530796859,0.12057987666646744,0.07187512595461423,-0.029970770855662434,-0.0016698652633527207,-0.036338449158796506,0.18115195797274214,0.0276451379140794,0.03176161561783189
0.036555918789251796,0.19147524758797307,0.06316495976617764,0.024278865626630154,-0.08991890638672471,-0.135438530796859,0.12057987666646744,0.07187512595461423,-0.029970770855662434,-0.0016698652633527207,-0.036338449158796506,0.18115195797274214,0.0276451379140794,0.03176161561783189
0.03755376245889483,0.1903765795633052,0.06316495976617764,0.024278865626630154,-0.08991890638672471,-0.13537051699909666,0.12057987666646744,0.07187512595461423,-0.029937960298399884,-0.0016698652633527207,-0.036338449158796506,0.18115195797274214,0.0276451379140794,0.03176161561783189
0.03755376245889483,0.1903765795633052,0.06316495976617764,0.024278865626630154,-0.08991890638672471,-0.13537051699909666,0.12057987666646744,0.07187512595461423,-0.029937960298399884,-0.0016698652633527207,-0.036338449158796506,0.18115195797274214,0.0276451379140794,0.03176161561783189
0.03902684781395506,0.1903765795633052,0.06316495976617764,0.024278865626630154,-0.08991890638672471,-0.13537051699909666,0.12057987666646744,0.07187512595461423,-0.018803311272045556,-0.0016698652633527207,-0.036338449158796506,0.18115195797274214,0.0276451379140794,0.03687952670920039
0.03902684781395506,0.1903765795633052,0.06316495976617764,0.024278865626630154,-0.08991890638672471,-0.13537051699909666,0.12057987666646744,0.07187512595461423,-0.018803311272045556,-0.0016698652633527207,-0.036338449158796506,0.18115195797274214,0.0276451379140794,0.03687952670920039
0.048660869408098016,-0.0994517384486074,-0.1769818020588062,-0.007216380735592172,0.08251056425294911,-0.1477042140974087,0.0632396490626993,-0.027021758423757185,-0.08196535578126711,-0.03624464697287313,0.07766906527599073,0.09883096665393465,-0.05344042711871706,-0.029364335697021127
0.06247195796870496,-0.11178546112928933,-0.1769818020588062,-0.008264848249297303,0.07967529637614507,-0.14665792011263032,0.0632396490626993,-0.023654563457651143,-0.08119284142548008,-0.03624464697287313,0.07766906527599073,0.09883096665393465,-0.05259573979332317,-0.029364335697021127
0.09391818236629966,-0.11157641039781499,-0.1769818020588062,-0.007731528786827459,0.07791012668007566,-0.14650971957688672,0.06411065262455849,-0.023623365624720727,-0.08019771353852276,-0.03738613259526933,0.07766906527599073,0.10038398137564139,-0.051550501780453103,-0.03473972443906379
0.09392285556813311,-0.1165166538542359,-0.1768216327457914,-0.008710960974381095,0.07791012668007566,-0.14640365282559523,0.06260510336946769,-0.009503290644444853,-0.07991533065915517,-0.03713748725237703,0.07660099748195708,0.1001091330365382,-0.05019471964959794,-0.03531164190857192
0.06688047911134556,-0.11212323921361579,-0.17836445321683167,-0.008710960974381095,0.07791012668007566,-0.14831268726575664,0.05782056315784987,-0.00936129870898269,-0.08029689093966443,-0.03713748725237703,0.07660099748195708,0.1001091330365382,-0.05019471964959794,-0.03543460501152238
0.03312891686837804,-0.106584509672517,-0.17836445321683167,-0.0036460701255204278,0.07791012668007566,-0.15033000658225423,0.061505045345194485,-0.00936129870898269,-0.0823982876915969,-0.03713748725237703,0.07660099748195708,0.10192361685166686,-0.05138409438303354,-0.03271961894429165
0.030247052161590418,-0.10721105435918896,-0.17475475699612134,-0.0036460701255204278,0.07791012668007566,-0.15033000658225423,0.061505045345194485,-0.00936129870898269,-0.08249957451884761,-0.03713748725237703,0.07660099748195708,0.10192361685166686,-0.05138409438303354,-0.03271961894429165
0.05440322947186669,-0.05364291229894628,-0.1373694181203394,0.013356035305942256,-0.08239301611959558,-0.03539834836195663,0.10062895317352058,-0.02665726556155565,0.10534424646564078,-0.03409368327582987,0.0847139533714386,0.15831743734259263,0.018327611598060883,-0.00079764555145036
0.04264917542220916,-0.13838904718904768,-0.1373694181203394,0.01122420050734921,-0.07988116088087895,-0.038835910023362494,0.09896197112332732,-0.02495586706600441,0.10398813986008813,-0.03409368327582987,0.08162871302359348,0.14802062570539418,0.01742377685672574,-0.003996664976104024
0.04264917542220916,-0.13838904718904768,-0.1373694181203394,0.01122420050734921,-0.07988116088087895,-0.038835910023362494,0.09896197112332732,-0.02495586706600441,0.10398813986008813,-0.03409368327582987,0.08162871302359348,0.14802062570539418,0.01742377685672574,-0.003996664976104024
0.04938391285023027,-0.14619238387776207,-0.1373694181203394,0.01122420050734921,-0.07988116088087895,-0.038304386441339364,0.09896197112332732,-0.02495586706600441,0.10411040384461634,-0.03409368327582987,0.08162871302359348,0.14802062570539418,0.017838588550867684,-0.003996664976104024
0.05680820051252709,-0.15333169094664137,-0.1373694181203394,0.01122420050734921,-0.08076429377507426,-0.03966625937925056,0.09896197112332732,-0.026993191994554903,0.10410653615275477,-0.03409368327582987,0.08162871302359348,0.14802062570539418,0.017021344818701496,-0.003996664976104024
0.07812066949154493,0.049451955429744454,-0.1362387012828177,0.02011520503225066,-0.08448688086283654,-0.02494327292306517,0.0983739199709875,-0.027849523027854498,0.10865673250612483,-0.026852487334343866,0.079930750126434,0.15820070381564347,0.01934097945886386,0.00043700088298032
0.06184191598330262,-0.060329684109167975,-0.1373694181203394,0.013356035305942256,-0.08214843328318382,-0.03687695482681699,0.10062895317352058,-0.024736674159954328,0.1055687797628062,-0.03409368327582987,0.08459721984448941,0.15820070381564347,0.019144855330227067,-0.00079764555145036
0.05500835829593234,-0.1029289404003439,-0.1373694181203394,0.010824040810434744,-0.08214843328318382,-0.0377072462644766,0.10100001706325387,-0.025136681981601714,0.105578993209934,-0.03409368327582987,0.08162871302359348,0.15831743734259263,0.017979511641444484,-0.004206121910911299
0.05500835829593234,-0.1029289404003439,-0.1373694181203394,0.010824040810434744,-0.08214843328318382,-0.0377072462644766,0.10100001706325387,-0.025136681981601714,0.105578993209934,-0.03409368327582987,0.08162871302359348,0.15831743734259263,0.017979511641444484,-0.004206121910911299
0.11436493195150985,0.03716995552158632,-0.14512480336372108,0.02226730506746626,-0.08650582303796898,-0.023144148916478636,0.0939140332846803,-0.017310532360527004,0.10691364927665224,-0.02230211244561515,0.08348198363147846,0.15884338986024862,0.02094619424322538,0.06088748381732448
0.04615426406523201,-0.08113919955449958,-0.14464083770150168,0.011885521137169163,-0.07983835892799507,-0.03973761556001448,0.10165144457547182,0.0848194597270656,0.10682558315595103,-0.03224599074632477,0.08162871302359348,0.15854374623176323,0.02270894369501472,0.05555367758846699
-0.0042143538685195945,-0.10661027952575783,-0.145343558766745,0.0263376370350793,-0.07768406762329384,-0.0429775999719669,0.09961339863554526,0.08639130808989495,0.09815765753663053,-0.02777480889877159,0.08781879195603541,0.1482716154250044,0.02233728753321514,0.04787583985589142
-0.0042143538685195945,-0.10661027952575783,-0.145343558766745,0.0263376370350793,-0.07768406762329384,-0.0429775999719669,0.09961339863554526,0.08639130808989495,0.09815765753663053,-0.02777480889877159,0.08781879195603541,0.1482716154250044,0.02233728753321514,0.04787583985589142
-0.006014196085114337,-0.05833827282775661,-0.145343558766745,0.025796554247588026,-0.07963206499670697,-0.04245523367307504,0.10165144457547182,0.08499968714682793,0.09941159620167095,-0.02777480889877159,0.08781879195603541,0.15856842706220284,0.02233728753321514,0.04711707245159491
-0.04096908396575849,0.028711820136924828,-0.14590713741056358,0.03522864155998074,-0.07985761824125348,-0.036592365876075415,0.09950947075791633,0.07814190584906033,0.10181572941691223,-0.02482493262857524,0.08395323024536831,0.15849540432728307,0.022353354830879083,0.050306925056159496
-0.013095992618348614,-0.034937727819850106,-0.145343558766745,0.027980012734218022,-0.07963206499670697,-0.04205650935412314,0.10128038068573852,0.07880632924861887,0.09941159620167095,-0.02777480889877159,0.08869272269834347,0.15856842706220284,0.02289422631510957,0.04977278323463
-0.006014196085114337,-0.05833827282775661,-0.145343558766745,0.025796554247588026,-0.07963206499670697,-0.04245523367307504,0.10165144457547182,0.08499968714682793,0.09941159620167095,-0.02777480889877159,0.08781879195603541,0.15856842706220284,0.02233728753321514,0.04711707245159491
0.011731241656764554,-0.05833827282775661,-0.145343558766745,0.017866510523522602,-0.07992635579882902,-0.04393998582666483,0.10165144457547182,0.08539544347799878,0.0993100671223223,-0.02777480889877159,0.08781879195603541,0.15856842706220284,0.022264720290502305,0.04692308287654301
0.09275490520243819,-0.1494234948890322,-0.251467043778723,0.06565306549086136,-0.1570329025089992,-0.04562836689021127,-0.09911011908640378,-0.031590105978758054,-0.07312108074367007,-0.04359160901405115,-0.02051042566523946,-0.1385377038188327,-0.05846069689440381,-0.034494687611387645
-0.09546177781456895,-0.09151752057811893,-0.21192407414499703,0.06561812319475646,-0.15596911174804012,-0.050840207445568796,-0.09877828060927289,-0.026259832958191853,-0.0842288214956981,-0.075102762678434,-0.019926472666029642,-0.14250398309076107,-0.058526729430093766,-0.029892838862770072
-0.09546177781456895,-0.09151752057811893,-0.21192407414499703,0.06466605530070481,-0.1558174308046586,-0.050840207445568796,-0.09877828060927289,-0.025725799648974042,-0.08411414879762731,-0.075102762678434,-0.019926472666029642,-0.14250398309076107,-0.05837504848671223,-0.029892838862770072
-0.09546177781456895,-0.09151752057811893,-0.21192407414499703,0.06466605530070481,-0.1558174308046586,-0.050840207445568796,-0.09877828060927289,-0.025725799648974042,-0.08411414879762731,-0.075102762678434,-0.019926472666029642,-0.14250398309076107,-0.05837504848671223,-0.029892838862770072
-0.09553384023872288,-0.1370566655831861,-0.21192407414499703,0.062446442312498435,-0.15685263950246942,-0.04893477137652233,-0.09879079904717188,-0.027787087465579237,-0.08235088628085686,-0.075102762678434,-0.019926472666029642,-0.13877962843637306,-0.05837504848671223,-0.031397200598029446
-0.0968782798962917,-0.08110565466076952,-0.20834931596777045,0.059057023494846345,-0.1560997235380698,-0.04898077053924599,-0.09528117339921253,0.0017219583704371514,-0.08680458217834897,-0.07486287248007893,-0.02131362715013663,-0.14165264203718533,-0.06275623440163906,-0.03242204269232281
