SiltContent,SoilTypeWRB,MeanTemperatureofWarmestQuarter,BulkDensity,PrecipitationofColdestQuarter,MeanTemperatureofDriestQuarter,SoilTextureUSDA,PrecipitationofDriestQuarter,AverageAridityIndex,Season_sin,AnnualPrecipitation,SoilOrganicCarbon,UpperD_m,Longitude,MeanDiurnalRange
0.58,1.1540157725401243,20.76666641235352,1.4,157.0,20.60000038146973,1.011074835663735,146.0,0.05520000000000001,0.8660254037844387,670.0,0.012,0.0,1.4,9.75
0.302,1.1635789386549904,20.76666641235352,1.23,157.0,20.60000038146973,1.4065471417608584,146.0,0.05520000000000001,0.0,670.0,0.013,0.0,1.4,9.75
0.302,1.17763795459262,20.76666641235352,1.4,157.0,20.60000038146973,1.4129342534201192,146.0,0.05520000000000001,0.8660254037844387,670.0,0.013,0.0,1.4,9.75
0.502,1.1849304806374987,20.76666641235352,1.35,157.0,20.60000038146973,1.477065349388148,146.0,0.05520000000000001,0.0,670.0,0.01,0.0,1.4,9.75
0.502,1.19426170023711,20.76666641235352,1.39,157.0,20.60000038146973,1.4803853654153332,146.0,0.05520000000000001,0.8660254037844387,670.0,0.01,0.0,1.4,9.75
0.623,1.1970713922220277,20.76666641235352,1.34,157.0,20.60000038146973,1.019433560391982,146.0,0.05520000000000001,0.0,670.0,0.008,0.0,1.4,9.75
0.623,1.204014098990729,20.76666641235352,1.38,157.0,20.60000038146973,1.0273002866342522,146.0,0.05520000000000001,0.8660254037844387,670.0,0.008,0.0,1.4,9.75
0.374,1.2069118436915924,20.76666641235352,1.42,157.0,20.60000038146973,1.2064800349958207,146.0,0.05520000000000001,0.0,670.0,0.013,0.0,1.4,9.75
0.374,1.2104273599800384,20.76666641235352,1.4,157.0,20.60000038146973,1.2116431770144656,146.0,0.05520000000000001,0.8660254037844387,670.0,0.013,0.0,1.4,9.75
0.516,1.2142487891917477,20.76666641235352,1.21,157.0,20.60000038146973,1.4698350495476067,146.0,0.05520000000000001,0.0,670.0,0.013,0.0,1.4,9.75
0.516,1.2167419204741103,20.76666641235352,1.41,157.0,20.60000038146973,1.4615916264801478,146.0,0.05520000000000001,0.8660254037844387,670.0,0.013,0.0,1.4,9.75
0.58,1.2194766204610743,20.76666641235352,1.24,157.0,20.60000038146973,1.0323455211237522,146.0,0.05520000000000001,0.0,670.0,0.012,0.0,1.4,9.75
0.58,1.2217057969179108,20.76666641235352,1.43,157.0,20.60000038146973,1.037217454003328,146.0,0.05520000000000001,0.8660254037844387,670.0,0.012,0.0,1.4,9.75
0.302,1.2231912059275762,20.76666641235352,1.24,157.0,20.60000038146973,1.4136151193898228,146.0,0.05520000000000001,0.0,670.0,0.013,0.0,1.4,9.75
0.302,1.2268713024193936,20.76666641235352,1.37,157.0,20.60000038146973,1.4131892808935587,146.0,0.05520000000000001,0.8660254037844387,670.0,0.013,0.0,1.4,9.75
0.502,1.2291817053608456,20.76666641235352,0.97,157.0,20.60000038146973,1.455037789291746,146.0,0.05520000000000001,0.0,670.0,0.01,0.15,1.4,9.75
0.502,1.2369795142402016,20.76666641235352,1.5,157.0,20.60000038146973,1.4628496168496237,146.0,0.05520000000000001,-0.8660254037844385,670.0,0.01,0.15,1.4,9.75
0.623,1.2409493161439982,20.76666641235352,1.05,157.0,20.60000038146973,1.041431073292648,146.0,0.05520000000000001,0.0,670.0,0.008,0.15,1.4,9.75
0.623,1.253729205066377,20.76666641235352,1.5,157.0,20.60000038146973,1.055386689323675,146.0,0.05520000000000001,-0.8660254037844385,670.0,0.008,0.15,1.4,9.75
0.374,1.256563468710757,20.76666641235352,1.13,157.0,20.60000038146973,1.2171357359750645,146.0,0.05520000000000001,0.0,670.0,0.013,0.15,1.4,9.75
0.374,1.2637636081185277,20.76666641235352,1.5,157.0,20.60000038146973,1.2311702400199824,146.0,0.05520000000000001,-0.8660254037844385,670.0,0.013,0.15,1.4,9.75
0.516,1.2667128973955317,20.76666641235352,1.31,157.0,20.60000038146973,1.4615458069725005,146.0,0.05520000000000001,0.0,670.0,0.013,0.15,1.4,9.75
0.516,1.2752221494708604,20.76666641235352,1.34,157.0,20.60000038146973,1.4739628958164153,146.0,0.05520000000000001,-0.8660254037844385,670.0,0.013,0.15,1.4,9.75
0.58,1.2791733415527884,20.76666641235352,1.33,157.0,20.60000038146973,1.0609628865051346,146.0,0.05520000000000001,0.0,670.0,0.012,0.15,1.4,9.75
0.58,1.2898422977123545,20.76666641235352,1.37,157.0,20.60000038146973,1.0740794096185142,146.0,0.05520000000000001,-0.8660254037844385,670.0,0.012,0.15,1.4,9.75
0.302,1.2949876439465857,20.76666641235352,1.23,157.0,20.60000038146973,1.411393599053452,146.0,0.05520000000000001,0.0,670.0,0.013,0.15,1.4,9.75
0.302,1.2999054273031458,20.76666641235352,1.4,157.0,20.60000038146973,1.4154341400518284,146.0,0.05520000000000001,-0.8660254037844385,670.0,0.013,0.15,1.4,9.75
0.38,1.2232755526565708,21.39999961853027,1.22,102.0,21.13333320617676,1.1764960018642268,13.0,0.0228,0.0,354.0,0.0085,0.0,45.0,12.36666679382324
0.38,1.2589863017508092,21.39999961853027,1.21,102.0,21.13333320617676,1.6325217576239484,13.0,0.0228,0.8660254037844387,354.0,0.0085,0.0,45.0,12.36666679382324
0.38,1.3015714295993508,21.39999961853027,1.17,102.0,21.13333320617676,1.943696608216808,13.0,0.0228,0.8660254037844387,354.0,0.0085,0.0,45.0,12.36666679382324
0.367,1.342339414759887,21.39999961853027,1.19,102.0,21.13333320617676,2.133261856745501,13.0,0.0228,0.0,354.0,0.0103,0.0,45.0,12.36666679382324
0.367,1.3756885874059903,21.39999961853027,1.22,102.0,21.13333320617676,2.2237692673885845,13.0,0.0228,0.8660254037844387,354.0,0.0103,0.0,45.0,12.36666679382324
0.367,1.4062894292455803,21.39999961853027,1.25,102.0,21.13333320617676,2.2818483867372428,13.0,0.0228,0.8660254037844387,354.0,0.0103,0.0,45.0,12.36666679382324
0.391,1.4351346374731317,21.39999961853027,1.26,102.0,21.13333320617676,2.32384086024543,13.0,0.0228,0.0,354.0,0.0072,0.0,45.0,12.36666679382324
0.391,1.4572436859931934,21.39999961853027,1.28,102.0,21.13333320617676,2.330727845088802,13.0,0.0228,0.8660254037844387,354.0,0.0072,0.0,45.0,12.36666679382324
0.391,1.4841076686546861,21.39999961853027,1.32,102.0,21.13333320617676,2.36158095288981,13.0,0.0228,0.8660254037844387,354.0,0.0072,0.0,45.0,12.36666679382324
0.338,1.5102796649822292,21.39999961853027,1.24,102.0,21.13333320617676,2.3888779120265644,13.0,0.0228,0.0,354.0,0.0106,0.0,45.0,12.36666679382324
0.338,1.5162910003850147,21.39999961853027,1.26,102.0,21.13333320617676,2.3387048438168825,13.0,0.0228,0.8660254037844387,354.0,0.0106,0.0,45.0,12.36666679382324
0.338,1.5307455369836502,21.39999961853027,1.2,102.0,21.13333320617676,2.3277009497171885,13.0,0.0228,0.8660254037844387,354.0,0.0106,0.0,45.0,12.36666679382324
0.6759914595899998,1.5444386994914243,21.23333358764648,1.28382,8.0,-7.566666603088379,1.0859904787044354,8.0,0.0284,0.008660254037844331,419.0,0.0042,0.0,110.4,13.53333377838135
0.6719014595899999,1.5446027253141248,21.23333358764648,1.28322,8.0,-7.566666603088379,1.137822199382137,8.0,0.0284,0.008660254037844331,419.0,0.0042,0.0,110.4,13.53333377838135
0.54,1.449586040493226,19.54999923706055,1.25,102.0,2.083333253860474,1.0821136747697526,102.0,0.05690000000000001,0.8660254037844387,584.0,0.024,0.0,16.6,9.199999809265137
0.54,1.4256846312081912,19.54999923706055,1.21,102.0,2.083333253860474,1.0859285258358804,102.0,0.05690000000000001,0.8660254037844387,584.0,0.024,0.0,16.6,9.199999809265137
0.54,1.3802270247783983,19.54999923706055,1.4,102.0,2.083333253860474,1.0869438359388128,102.0,0.05690000000000001,0.8660254037844387,584.0,0.024,0.0,16.6,9.199999809265137
0.54,1.2891559988579122,19.54999923706055,1.37,102.0,2.083333253860474,1.0818063136611442,102.0,0.05690000000000001,-0.8660254037844385,584.0,0.024,0.0,16.6,9.199999809265137
0.54,1.2931203084796874,19.54999923706055,1.39,102.0,2.083333253860474,1.0853219631048348,102.0,0.05690000000000001,-0.8660254037844385,584.0,0.024,0.0,16.6,9.199999809265137
0.54,1.2991085493208137,19.54999923706055,1.45,102.0,2.083333253860474,1.0891146082199796,102.0,0.05690000000000001,-0.8660254037844385,584.0,0.024,0.0,16.6,9.199999809265137
0.54,1.1951068633357358,19.54999923706055,1.36,102.0,2.083333253860474,1.0772571379521232,102.0,0.05690000000000001,-2.449293598294706e-16,584.0,0.024,0.0,16.6,9.199999809265137
0.54,1.1814513931726198,19.54999923706055,1.3,102.0,2.083333253860474,1.0768013570167616,102.0,0.05690000000000001,-2.449293598294706e-16,584.0,0.024,0.0,16.6,9.199999809265137
0.54,1.1335783869681935,19.54999923706055,1.46,102.0,2.083333253860474,1.0702759953737442,102.0,0.05690000000000001,-2.449293598294706e-16,584.0,0.024,0.0,16.6,9.199999809265137
0.54,1.0624737529863901,19.54999923706055,1.39,102.0,2.083333253860474,1.0584806823577306,102.0,0.05690000000000001,0.0,584.0,0.024,0.0,16.6,9.199999809265137
0.54,1.056464685259835,19.54999923706055,1.42,102.0,2.083333253860474,1.0573977921206614,102.0,0.05690000000000001,0.0,584.0,0.024,0.0,16.6,9.199999809265137
0.54,1.025144499136278,19.54999923706055,1.5,102.0,2.083333253860474,1.0511213134711392,102.0,0.05690000000000001,0.0,584.0,0.024,0.0,16.6,9.199999809265137
0.54,0.9837894910582897,19.54999923706055,1.4,102.0,2.083333253860474,1.0420731957924196,102.0,0.05690000000000001,0.0,584.0,0.024,0.0,16.6,9.199999809265137
0.54,0.9738282568997514,19.54999923706055,1.46,102.0,2.083333253860474,1.0391170310465851,102.0,0.05690000000000001,0.0,584.0,0.024,0.0,16.6,9.199999809265137
0.54,0.9558926798735587,19.54999923706055,1.39,102.0,2.083333253860474,1.034141016166863,102.0,0.05690000000000001,0.8660254037844387,584.0,0.024,0.0,16.6,9.199999809265137
0.54,0.9717911331602922,19.54999923706055,1.34,102.0,2.083333253860474,1.0369742095359091,102.0,0.05690000000000001,0.8660254037844387,584.0,0.024,0.0,16.6,9.199999809265137
0.54,0.9729869682095196,19.54999923706055,1.51,102.0,2.083333253860474,1.0364583798435205,102.0,0.05690000000000001,0.8660254037844387,584.0,0.024,0.0,16.6,9.199999809265137
0.54,0.9605591881493245,19.54999923706055,1.3,102.0,2.083333253860474,1.0324527651163837,102.0,0.05690000000000001,-0.8660254037844385,584.0,0.024,0.0,16.6,9.199999809265137
0.54,0.9846408955696436,19.54999923706055,1.29,102.0,2.083333253860474,1.0380369600710173,102.0,0.05690000000000001,-0.8660254037844385,584.0,0.024,0.0,16.6,9.199999809265137
0.54,0.9980028534921207,19.54999923706055,1.42,102.0,2.083333253860474,1.0410963452242175,102.0,0.05690000000000001,-0.8660254037844385,584.0,0.024,0.0,16.6,9.199999809265137
0.54,0.9872905769053745,19.54999923706055,1.3,102.0,2.083333253860474,1.0375226770121457,102.0,0.05690000000000001,-2.449293598294706e-16,584.0,0.024,0.0,16.6,9.199999809265137
0.54,0.9693272294939765,19.54999923706055,1.25,102.0,2.083333253860474,1.0316483736545963,102.0,0.05690000000000001,-2.449293598294706e-16,584.0,0.024,0.0,16.6,9.199999809265137
0.54,0.9525287196689789,19.54999923706055,1.44,102.0,2.083333253860474,1.0258450899381943,102.0,0.05690000000000001,-2.449293598294706e-16,584.0,0.024,0.0,16.6,9.199999809265137
0.54,0.9281227443963509,19.54999923706055,1.32,102.0,2.083333253860474,1.0174281048504912,102.0,0.05690000000000001,0.0,584.0,0.024,0.0,16.6,9.199999809265137
0.54,0.9407309011593952,19.54999923706055,1.28,102.0,2.083333253860474,1.0204249574517539,102.0,0.05690000000000001,0.0,584.0,0.024,0.0,16.6,9.199999809265137
0.54,0.9484112405699737,19.54999923706055,1.39,102.0,2.083333253860474,1.0220321011215785,102.0,0.05690000000000001,0.0,584.0,0.024,0.0,16.6,9.199999809265137
0.54,0.9419228338470056,19.54999923706055,1.3,102.0,2.083333253860474,1.0190512893189048,102.0,0.05690000000000001,0.0,584.0,0.024,0.0,16.6,9.199999809265137
0.54,0.955724357409739,19.54999923706055,1.27,102.0,2.083333253860474,1.0229053417911336,102.0,0.05690000000000001,0.0,584.0,0.024,0.0,16.6,9.199999809265137
0.54,0.9784821030095175,19.54999923706055,1.33,102.0,2.083333253860474,1.0300908512999545,102.0,0.05690000000000001,0.0,584.0,0.024,0.0,16.6,9.199999809265137
0.532322199,1.009817813142007,19.60000038146973,1.3291399999999993,101.0,2.133333444595337,1.0406550414728764,101.0,0.05640000000000001,-0.8660254037844385,580.0,0.025,0.0,16.58333,9.149999618530273
0.532322199,0.9974816659690132,19.60000038146973,1.3451999999999997,101.0,2.133333444595337,1.0358649751727416,101.0,0.05640000000000001,-0.8660254037844385,580.0,0.025,0.0,16.58333,9.149999618530273
0.532322199,0.993301194927076,19.60000038146973,1.2864899999999992,101.0,2.133333444595337,1.0339207667972519,101.0,0.05640000000000001,-2.449293598294706e-16,580.0,0.025,0.0,16.58333,9.149999618530273
0.532322199,0.9788617527556309,19.60000038146973,1.2941999999999994,101.0,2.133333444595337,1.0280828554426455,101.0,0.05640000000000001,0.0,580.0,0.025,0.0,16.58333,9.149999618530273
0.532322199,0.9804346293727132,19.60000038146973,1.3466000000000002,101.0,2.133333444595337,1.028175384640017,101.0,0.05640000000000001,0.8660254037844387,580.0,0.025,0.0,16.58333,9.149999618530273
0.532322199,1.0050126227934912,19.60000038146973,1.3326999999999996,101.0,2.133333444595337,1.0372184764228973,101.0,0.05640000000000001,0.8660254037844387,580.0,0.025,0.0,16.58333,9.149999618530273
0.532322199,1.0328111871557044,19.60000038146973,1.34388,101.0,2.133333444595337,1.0478441143673105,101.0,0.05640000000000001,-0.8660254037844385,580.0,0.025,0.0,16.58333,9.149999618530273
0.532322199,1.0505836322961666,19.60000038146973,1.308569999999999,101.0,2.133333444595337,1.0548027631513792,101.0,0.05640000000000001,0.0,580.0,0.025,0.0,16.58333,9.149999618530273
0.532322199,1.0741824412348857,19.60000038146973,1.3606,101.0,2.133333444595337,1.0643407040982333,101.0,0.05640000000000001,0.8660254037844387,580.0,0.025,0.0,16.58333,9.149999618530273
0.532322199,1.0913899724787195,19.60000038146973,1.3655300000000006,101.0,2.133333444595337,1.0715226457587987,101.0,0.05640000000000001,-0.8660254037844385,580.0,0.025,0.0,16.58333,9.149999618530273
0.532322199,1.0961001690800072,19.60000038146973,1.311319999999999,101.0,2.133333444595337,1.07368192518186,101.0,0.05640000000000001,0.0,580.0,0.025,0.0,16.58333,9.149999618530273
0.532322199,1.113614702874443,19.60000038146973,1.3810400000000005,101.0,2.133333444595337,1.0813074802862188,101.0,0.05640000000000001,0.8660254037844387,580.0,0.025,0.0,16.58333,9.149999618530273
0.440695482,1.2621258000467888,22.36666679382324,1.448,105.0,21.98333358764648,1.2962251009213634,11.0,0.0186,-6.270477227498151e-17,301.0,0.0058,0.0,49.63333,13.77499961853027
0.451421372,2.0771102013686344,22.36666679382324,1.467,105.0,21.98333358764648,1.4413041465367378,11.0,0.0186,-6.174394780673858e-17,301.0,0.0059,0.0,49.63333,13.77499961853027
0.430924587,2.2544088207061628,22.36666679382324,1.518,105.0,21.98333358764648,1.5386126392737778,11.0,0.0186,-6.174394780673858e-17,301.0,0.0053,0.0,49.63333,13.77499961853027
0.43044066,2.372691929786761,22.36666679382324,1.519,105.0,21.98333358764648,1.630068686793376,11.0,0.0186,-6.174394780673858e-17,301.0,0.0052,0.0,49.63333,13.77499961853027
0.401905299,2.452029009044636,22.36666679382324,1.421,105.0,21.98333358764648,1.7114478753135738,11.0,0.0186,-5.931236388065513e-17,301.0,0.0051,0.0,49.63333,13.77499961853027
0.454376368,2.523683336093797,22.36666679382324,1.392,105.0,21.98333358764648,1.2373591106347162,11.0,0.0186,-5.931236388065513e-17,301.0,0.0058,0.0,49.63333,13.77499961853027
0.454453518,2.5933210539055116,22.36666679382324,1.471,105.0,21.98333358764648,1.7894816817153087,11.0,0.0186,-6.174394780673858e-17,301.0,0.0061,0.0,49.63333,13.77499961853027
0.433447089,2.6415994690053344,22.36666679382324,1.446,105.0,21.98333358764648,1.8638608500271079,11.0,0.0186,-5.942890285025141e-17,301.0,0.0067,0.0,49.63333,13.77499961853027
0.5028,1.3158017915856495,21.4333324432373,1.3,111.0,21.35000038146973,1.4749422875660845,4.0,0.0129,0.8660254037844387,234.0,0.0186,0.0,50.38333,15.13333320617676
0.4806,1.32306470542324,21.4333324432373,1.37,111.0,21.35000038146973,1.4773900758638876,4.0,0.0129,0.8660254037844387,234.0,0.0148,0.0,50.38333,15.13333320617676
0.552,1.2621258000467888,22.23333358764648,1.24,133.0,21.85000038146973,1.4731462700163291,3.0,0.0145,-0.8660254037844385,267.0,0.007,0.0,50.46667,15.625
0.5574,1.5615078792512316,22.23333358764648,1.27,133.0,21.85000038146973,1.4880594888024576,3.0,0.0145,-0.8660254037844385,267.0,0.0081,0.0,50.46667,15.625
0.5466,1.6232742097015687,22.23333358764648,1.23,133.0,21.85000038146973,1.497642725165413,3.0,0.0145,-0.8660254037844385,267.0,0.011,0.0,50.46667,15.625
0.5424,1.6452878200802927,22.23333358764648,1.25,133.0,21.85000038146973,1.5052743653815217,3.0,0.0145,-0.8660254037844385,267.0,0.008,0.0,50.46667,15.625
0.2534067,1.2621258000467888,21.45000076293945,1.27,106.0,15.93333339691162,1.4170413793293166,106.0,0.09860000000000001,-0.008660254037844409,1306.0,0.03,0.0,-46.9,10.31666660308838
0.1970763,1.3885177897323215,21.45000076293945,1.24,106.0,15.93333339691162,1.4192162326646172,106.0,0.09860000000000001,0.06062177826491069,1306.0,0.0201,0.0,-46.9,10.31666660308838
0.2203212,1.4378881963853531,21.45000076293945,1.22,106.0,15.93333339691162,1.4217686843391133,106.0,0.09860000000000001,0.06928203230275508,1306.0,0.0178,0.0,-46.9,10.31666660308838
0.3028482,1.50619931317102,21.45000076293945,1.29,106.0,15.93333339691162,1.292789993451625,106.0,0.09860000000000001,0.09526279441628825,1306.0,0.0321,0.0,-46.9,10.31666660308838
0.3217828,1.3897284881999135,21.45000076293945,1.18,106.0,15.93333339691162,1.9074117443245995,106.0,0.09860000000000001,0.08660254037844385,1306.0,0.0321,0.0,-46.9,10.31666660308838
0.2817844,1.4453046959137836,21.45000076293945,1.33,106.0,15.93333339691162,1.281609847841439,106.0,0.09860000000000001,0.09526279441628825,1306.0,0.0256,0.0,-46.9,10.31666660308838
0.217715,1.461305983825369,21.45000076293945,1.23,106.0,15.93333339691162,1.4279253647473875,106.0,0.09860000000000001,0.06062177826491069,1306.0,0.0145,0.0,-46.9,10.31666660308838
0.1900319,1.4884371803942404,21.45000076293945,1.29,106.0,15.93333339691162,1.4331426604063242,106.0,0.09860000000000001,0.06928203230275508,1306.0,0.0173,0.0,-46.9,10.31666660308838
0.2659572,1.4919433848573371,21.45000076293945,1.22,106.0,15.93333339691162,1.4349151167360341,106.0,0.09860000000000001,0.06928203230275508,1306.0,0.0213,0.0,-46.9,10.31666660308838
0.2269989,1.4911271402863306,21.45000076293945,1.33,106.0,15.93333339691162,1.1703010394830895,106.0,0.09860000000000001,0.07794228634059945,1306.0,0.022,0.0,-46.9,10.31666660308838
0.1897207,1.5022441924590353,21.45000076293945,1.34,106.0,15.93333339691162,1.2105841008197253,106.0,0.09860000000000001,0.06928203230275508,1306.0,0.019,0.0,-46.9,10.31666660308838
0.1964539,1.506508578068119,21.45000076293945,1.42,106.0,15.93333339691162,1.2391534940654183,106.0,0.09860000000000001,0.06062177826491069,1306.0,0.0174,0.0,-46.9,10.31666660308838
0.2472921,1.5061820949336993,21.45000076293945,1.05,106.0,15.93333339691162,1.4358924331842586,106.0,0.09860000000000001,0.06928203230275508,1306.0,0.0309,0.0,-46.9,10.31666660308838
0.2654144,1.5119979537011703,21.45000076293945,1.03,106.0,15.93333339691162,1.2593927866235137,106.0,0.09860000000000001,0.07794228634059945,1306.0,0.0348,0.0,-46.9,10.31666660308838
0.2503994,1.4961774693235654,21.45000076293945,1.15,106.0,15.93333339691162,1.260485493867341,106.0,0.09860000000000001,0.07794228634059945,1306.0,0.0338,0.0,-46.9,10.31666660308838
0.3320901,1.5135845476001233,21.45000076293945,1.02,106.0,15.93333339691162,1.8971769660000741,106.0,0.09860000000000001,0.07794228634059945,1306.0,0.0311,0.0,-46.9,10.31666660308838
0.3382945,1.5158938107279465,21.45000076293945,1.05,106.0,15.93333339691162,1.8790540741460235,106.0,0.09860000000000001,0.07794228634059945,1306.0,0.0342,0.0,-46.9,10.31666660308838
0.39944,1.5020187130455802,21.45000076293945,0.99,106.0,15.93333339691162,1.2897187850018343,106.0,0.09860000000000001,0.07794228634059945,1306.0,0.0278,0.0,-46.9,10.31666660308838
0.29,1.1143140449897122,17.5,0.87,45.0,-6.199999809265137,1.84840847306099,45.0,0.0292,0.8660254037844387,381.0,0.017,0.0,-112.763,13.28333282470703
0.29,1.1252334317332509,17.5,0.64,45.0,-6.199999809265137,1.837370252210109,45.0,0.0292,0.8660254037844387,381.0,0.017,0.0,-112.763,13.28333282470703
0.29,1.138788944874482,17.5,0.97,45.0,-6.199999809265137,1.8339599020810633,45.0,0.0292,0.8660254037844387,381.0,0.017,0.0,-112.763,13.28333282470703
0.29,1.1502171020279734,17.5,0.77,45.0,-6.199999809265137,1.8275851449576295,45.0,0.0292,0.8660254037844387,381.0,0.017,0.0,-112.763,13.28333282470703
0.29,1.1627961503528768,17.5,0.77,45.0,-6.199999809265137,1.825043700165571,45.0,0.0292,0.8660254037844387,381.0,0.017,0.0,-112.763,13.28333282470703
0.29,1.1720320606517303,17.5,0.73,45.0,-6.199999809265137,1.8170256187707705,45.0,0.0292,0.8660254037844387,381.0,0.017,0.0,-112.763,13.28333282470703
0.29,1.1872520620049347,17.5,0.57,45.0,-6.199999809265137,1.8220727922667084,45.0,0.0292,0.8660254037844387,381.0,0.017,0.0,-112.763,13.28333282470703
0.29,1.1963713124411695,17.5,1.0,45.0,-6.199999809265137,1.8161239142082801,45.0,0.0292,0.8660254037844387,381.0,0.017,0.0,-112.763,13.28333282470703
0.29,1.2063490936902386,17.5,0.53,45.0,-6.199999809265137,1.812876407223764,45.0,0.0292,0.8660254037844387,381.0,0.017,0.0,-112.763,13.28333282470703
0.29,1.2201649274323434,17.5,0.5,45.0,-6.199999809265137,1.8176877075182516,45.0,0.0292,0.8660254037844387,381.0,0.017,0.0,-112.763,13.28333282470703
0.152,1.419271866779197,28.70000076293945,1.4360599266600003,115.0,28.54999923706055,1.2621258000467888,2.0,0.0079,-0.017320508075688797,190.0,0.012,0.0,52.5875,15.23333358764648
0.152,1.326592145375072,28.70000076293945,1.4356102689500003,115.0,28.54999923706055,1.1089995299026798,2.0,0.0079,-0.017320508075688797,190.0,0.012,0.0,52.5875,15.23333358764648
0.152,1.2605593797130463,28.70000076293945,1.4442835207800007,115.0,28.54999923706055,1.0494648704027594,2.0,0.0079,-0.0173205080756888,190.0,0.012,0.0,52.5875,15.23333358764648
0.152,1.2244399626457352,28.70000076293945,1.4444101711500008,115.0,28.54999923706055,1.0390295178625368,2.0,0.0079,-0.0173205080756888,190.0,0.012,0.0,52.5875,15.23333358764648
0.152,1.1915218291590404,28.70000076293945,1.4362542298300003,115.0,28.54999923706055,1.0234425932404647,2.0,0.0079,-0.0173205080756888,190.0,0.012,0.0,52.5875,15.23333358764648
0.152,1.1522620337054716,28.70000076293945,1.4290670660300002,115.0,28.54999923706055,0.9925661060465409,2.0,0.0079,-0.025980762113533177,190.0,0.012,0.0,52.5875,15.23333358764648
0.152,1.1221387088181576,28.70000076293945,1.4417928850800004,115.0,28.54999923706055,0.9723464887302251,2.0,0.0079,-0.0173205080756888,190.0,0.012,0.0,52.5875,15.23333358764648
0.502121546,1.448941176520971,31.63333320617676,1.383863081,3.0,-2.716666698455811,1.2936669100749922,3.0,0.001,0.0,22.0,0.0425,0.002,89.2,13.91666698455811
0.502121546,1.4441530176944055,31.63333320617676,1.509046455,3.0,-2.716666698455811,1.2962510267888985,3.0,0.001,0.0,22.0,0.0425,0.002,89.2,13.91666698455811
0.502121546,1.428598980681404,31.63333320617676,1.518826406,3.0,-2.716666698455811,1.2943630665922359,3.0,0.001,0.8660254037844387,22.0,0.0425,0.002,89.2,13.91666698455811
0.502121546,1.4079714653941882,31.63333320617676,1.521760391,3.0,-2.716666698455811,1.2897531504022604,3.0,0.001,0.8660254037844387,22.0,0.0425,0.002,89.2,13.91666698455811
0.500860295,1.379454205056305,31.63333320617676,1.51002445,3.0,-2.716666698455811,1.2810850003916399,3.0,0.001,-0.8660254037844385,22.0,0.0425,0.002,89.2,13.91666698455811
0.505376368,1.3593842162556986,31.63333320617676,1.327139364,3.0,-2.716666698455811,1.2750144852679988,3.0,0.001,0.0,22.0,0.0445,0.002,89.2,13.91666698455811
0.505376368,1.3596634103202676,31.63333320617676,1.370171149,3.0,-2.716666698455811,1.277194856588729,3.0,0.001,0.0,22.0,0.0445,0.002,89.2,13.91666698455811
0.505376368,1.3559340108634792,31.63333320617676,1.451344743,3.0,-2.716666698455811,1.2774712843042662,3.0,0.001,0.8660254037844387,22.0,0.0445,0.002,89.2,13.91666698455811
0.504624761,1.3491151614089252,31.63333320617676,1.478728606,3.0,-2.716666698455811,1.2761244409895716,3.0,0.001,-0.8660254037844385,22.0,0.0445,0.002,89.2,13.91666698455811
0.394136142,1.2621258000467888,28.98333358764648,1.285085575,2.0,-2.066666603088379,1.4388671720959065,2.0,0.0012,0.0,28.0,0.032,0.002,90.5,15.21666717529297
0.394136142,1.4030969221985323,28.98333358764648,1.436674817,2.0,-2.066666603088379,1.440890265793106,2.0,0.0012,0.0,28.0,0.032,0.002,90.5,15.21666717529297
0.394136142,1.4187332368340118,28.98333358764648,1.505134474,2.0,-2.066666603088379,1.4410622582518204,2.0,0.0012,0.8660254037844387,28.0,0.032,0.002,90.5,15.21666717529297
0.394136142,1.4145586712067357,28.98333358764648,1.51198044,2.0,-2.066666603088379,1.4403395307716922,2.0,0.0012,0.8660254037844387,28.0,0.032,0.002,90.5,15.21666717529297
0.391626498,1.4169834380724096,28.98333358764648,1.474816626,2.0,-2.066666603088379,1.4400912212219361,2.0,0.0012,-0.8660254037844385,28.0,0.032,0.002,90.5,15.21666717529297
0.398639357,1.3931091826101216,28.98333358764648,1.340831296,2.0,-2.066666603088379,1.4371206262947354,2.0,0.0012,0.0,28.0,0.033,0.002,90.5,15.21666717529297
0.398639357,1.4062968092104242,28.98333358764648,1.407334963,2.0,-2.066666603088379,1.4379680287950423,2.0,0.0012,0.8660254037844387,28.0,0.033,0.002,90.5,15.21666717529297
0.398639357,1.4121121113568018,28.98333358764648,1.474816626,2.0,-2.066666603088379,1.4382240839258427,2.0,0.0012,0.8660254037844387,28.0,0.033,0.002,90.5,15.21666717529297
0.396129713,1.414353964614194,28.98333358764648,1.445476773,2.0,-2.066666603088379,1.438123485735122,2.0,0.0012,-0.8660254037844385,28.0,0.033,0.002,90.5,15.21666717529297
0.21,1.2621258000467888,28.29999923706055,1.512,241.0,14.38333320617676,1.2947658423927513,180.0,0.1331,-2.449293598294706e-16,1766.0,0.0096,0.02,116.9283,8.391667366027832
0.21,0.5844533807596033,28.29999923706055,1.458,241.0,14.38333320617676,1.2080167873352303,180.0,0.1331,0.0,1766.0,0.0096,0.02,116.9283,8.391667366027832
0.21,0.4658153197747666,28.29999923706055,1.485,241.0,14.38333320617676,1.15040045853934,180.0,0.1331,0.0,1766.0,0.0096,0.02,116.9283,8.391667366027832
