Longitude,SiltContent,BulkDensity,Isothermality,SoilTextureUSDA,UpperD_m,AnnualMeanTemperature,MeanTemperatureofWarmestQuarter,SoilTypeWRB,Direction,TillageClass,PrecipitationofDriestQuarter,SamplingTimeClass,PrecipitationofColdestQuarter
0.05433276411948275,-0.04372927197647224,-0.14558976259875825,-0.05779277433961793,-0.10829286429239623,0.0845694338781316,-0.004295011036805295,0.05758287488385052,-0.004876364559343867,0.040953641764734185,-0.07051034220721143,-0.09262086197829587,0.0015808070444887116,0.010134024863170334
0.054084792838744976,-0.04669641051671924,-0.08265673751377296,-0.05788999129048926,-0.1055100279996424,0.08674336118949622,0.0026788641953520535,0.04231912519401626,-0.014172081940648234,0.033354130794019415,0.03085374122422084,-0.0777444010070384,0.0005703368247610254,0.001449595414372342
0.06424408958406026,-0.04823630281963151,-0.004221698481696376,-0.06313261446919602,-0.07986975676310175,0.09867272210678396,0.0012991211255920297,0.040969486093054515,0.005743089517718,0.04522509986685633,-0.058237267603933406,-0.0830284967565077,0.0011782010810064466,-0.00025443609674852355
0.05433276411948275,-0.04401743040633425,-0.15007600654939557,-0.05799299111001288,-0.10356224759234242,0.0845694338781316,-0.0016789811122126142,0.05844970303303308,-0.0038457914637731205,0.04371304135079409,-0.06736189735656864,-0.09179739391242689,0.0022522844493336447,0.010134024863170334
0.059470527090471126,-0.045050622334805064,-0.0010949540110077541,-0.05541853414700398,-0.07533953708765723,0.10014930136578952,0.005328926552133046,0.031715515407911496,-0.003341858012355526,0.03163138721088085,0.0031516508181762258,-0.06878860937262836,0.1301782689095605,0.009745409556094509
0.05946043234650073,-0.03785409331437215,0.016060838803801245,-0.055102684143704325,-0.07671821240410792,0.10121860582836747,0.002334864022664148,0.04421340198545697,0.044466461960149695,0.0498142319711489,-0.05187304613168402,-0.07228515620736217,0.128141966292879,0.00902107303516404
0.05308391903600764,-0.04375556151336791,-0.12611272196865475,-0.04852742996353043,-0.10639063518608478,0.08692761701714259,-0.0015810353816736466,0.05558922676987417,0.026192445779064533,0.04758098521698316,-0.07151885996661647,-0.0828535340587513,0.1484475299351319,0.026170806960416862
0.06442674343601958,-0.04472114187372953,0.00651013702355884,-0.06134828990331381,-0.07445017674557831,0.09992972715193443,0.0036123355497559807,0.03265221005222833,0.04119532338277502,0.04594163688702792,-0.006676568381523654,-0.07779551617726714,-0.003902684685238894,-0.006001984598929314
0.06684374636793558,-0.03808070345228467,0.028173663915765503,-0.06203255545416901,-0.07905108702023565,0.10101996339456665,0.00044180048155050233,0.04863414777531976,0.05106867277489568,0.03713613113167498,-0.05992849805506244,-0.08130597212381775,-0.009470275474430604,-0.006726321119859775
0.05675986179536918,-0.04372927197647224,-0.13797291862306377,-0.05779277433961793,-0.11366242150751223,0.0845694338781316,-0.0036420594872197767,0.060876800708919515,-0.009568695627652534,0.03095651299545481,-0.06723823705355525,-0.09197201599830412,-0.0010465200641122212,0.010423412805392997
0.07186490765872315,-0.04172031932423083,0.04551783216119388,-0.06060398452323239,-0.07016897760504492,0.09886042268935648,0.004667149088315039,0.03851551221160709,0.005871080013270238,0.12359612551306695,-0.00027516674743568607,-0.06912442345617817,0.00679225845982929,0.0005643310715800127
0.06952014841811056,-0.0379271498182477,0.034567521870806237,-0.061288250074087586,-0.07984248185514792,0.09886042268935648,0.0010132857815770128,0.050176123454508954,0.016499484502167202,0.13168721008977477,-0.04533683596334476,-0.07394357652721871,0.0062168081660405475,-0.0034286368396080525
0.0565880595125085,-0.03977268921748457,-0.11959603873490363,-0.056767273176592976,-0.10860169214020667,0.08674336118949622,-0.00474641284947491,0.05782110629113762,-0.0012859699142120332,0.10631188534161663,-0.05786962942411244,-0.08119440344845064,0.010547476388093745,0.0027509168397030345
0.07065759386305168,-0.04151417868030556,0.017679939508009203,-0.06060398452323239,-0.0756741597788865,0.09886042268935648,0.004068821082050741,0.03662128340730395,0.006121980104199356,0.12724385709573274,-0.00027516674743568607,-0.07052226739511987,0.003809563137090832,-0.0027043003186775928
0.06952014841811056,-0.03571785945787259,0.04339521369185421,-0.06018819105906058,-0.0749035701498482,0.10101996339456665,0.0012131294485567845,0.050176123454508954,0.05336389304329943,0.1381416468598736,-0.04689798977445022,-0.07374907716597738,0.004983973357899774,-0.0034286368396080525
0.07135064428917218,-0.03450651808772173,0.05269216161425332,-0.06219214979324217,-0.07745400249435347,0.09974202656936192,0.008230164726873754,0.051788410557347966,0.0514399681491047,0.04228306368238979,0.019297350993184876,-0.07413551048567248,0.003482814225945308,0.0012613511405663903
0.07220138760262051,0.026363595604188633,-0.0021758441145494564,-0.05015787602986306,-0.08241185404034351,0.10283063209928872,0.008694667430503065,0.049780853123408124,0.0009583610218396129,0.05259887490026406,-0.05310913388097292,-0.06951350707290645,0.15295925000112418,0.030669272086011664
0.07506282994321184,0.01959929200779976,0.00776962861505303,-0.05642660299795527,-0.07983067700163135,0.10154175342285568,0.006268261493714396,0.05004631145915626,-0.008999975509171447,0.05474629836363157,-0.05631156766458139,-0.07139941167353711,0.019275196077222227,0.015104583358846457
0.07523538905120074,0.024533723726842704,0.01585847232787897,-0.05642660299795527,-0.07934780499274151,0.1017294540054282,0.004364832518159827,0.05149001840045644,-0.008207701620446024,0.03835605239413115,-0.054953499319867934,-0.07074506369804037,0.013607147637072863,0.008632698335735208
0.07177704050750439,0.03057764131274054,0.02807171441315811,-0.050186388244056135,-0.08367696271691094,0.10301833268186124,0.010031325000446236,0.056247468558520114,0.03299455934767446,0.04404914074748042,0.0038655441454021997,-0.064148197971174,0.12188201333804236,0.022270482342846332
0.07879420651398242,0.0286671061793583,0.06996839781060896,-0.05265945609338785,-0.0739459947388174,0.10154175342285568,0.010358768131851248,0.05243154445786843,0.04941732379641074,0.11098526622217048,0.08913378922764754,-0.06170474417889889,0.023475944907380333,0.008241406348126559
0.07660074413831346,0.02752932712720308,0.014703426694271726,-0.047756401846167695,-0.003022976923678332,0.10608621631106085,0.009464057683604065,0.0513926447179021,0.006619825602679928,0.065308300252255,-0.04278933772463681,-0.05634951190331579,0.14035319874725818,0.03362407285214735
0.08476228238170094,0.025054516722164098,0.06918462449175262,-0.048876482623821105,-0.0009003671997017418,0.10479733763462781,0.008362756940592362,0.0535674830056799,0.0786844707349638,0.07071424063567443,-0.04984148109572669,-0.0557264543935399,0.01939801031633726,0.014495886286612206
0.07866807188697346,0.04509083630516565,0.05494765110423983,-0.04714721799052064,-0.0034241949718203514,0.10627391689363337,0.009057525315004632,0.05882763274197736,0.13737990846438988,0.059281882483219916,-0.03856367374818162,-0.04700566977905749,0.15150110073821121,0.02801828464105761
0.08489606686908722,0.032544788695128765,0.07179950548552046,-0.04881468683695894,0.0008030872372299945,0.10479733763462781,0.007333777887996665,0.056510162995820165,0.13279994181921123,0.05310194967108406,-0.039969639488882124,-0.05027284615301374,0.017597954903768444,0.012287150455912386
0.08195861519113219,0.03092959066419517,0.019063424613940415,-0.0558113194147627,-0.0033971577228684795,0.10378266931291248,0.004992679130438316,0.053509238602797674,0.07286589827170023,0.03637804898823702,-0.041371276976100525,-0.05650621277312882,0.005259278298832485,0.01656487765693237
0.0798779924964621,0.04238615136802164,0.04463821515138359,-0.04834163597683806,-0.006329155239398805,0.10501313428967224,0.009283626949954233,0.05394483606492946,0.04672356708157975,0.04731977262802957,-0.03747760164331832,-0.05186480880999174,0.16464119884216324,0.038816100445438255
0.07307527725230129,0.03175436932231822,0.036650608740728015,-0.058337171696614835,-0.024532161227399898,0.10264113241503037,0.004529552285257355,0.045935696282367336,-0.1253956529551986,0.0302401806954867,-0.05871838113986764,-0.07131862238395843,-0.014268856843873863,0.019189981868504315
0.13940257211953583,0.05194789619653062,-0.04881686140645186,0.07910761440728596,0.031003415148431582,0.05874223422716289,0.01606344417174392,0.03799926712538183,0.08644852976144787,0.09565242136400158,-0.03058877304529501,0.3853851640803914,0.024476379519576884,0.05762029145628302
0.1365886112278274,0.0454450594486955,-0.019454531785347978,0.07042968091986634,0.23096630180225358,0.07457070886531532,0.015533255245502968,0.011655271691693033,0.015613294725419237,0.08863874999866307,-0.037037848912667974,0.42611660216678676,0.1098794734162691,0.07506303456922048
0.13169290443277534,0.044542529730852994,-0.07274399528356378,0.0696164156983543,0.22582870589422882,0.07457070886531532,0.014378832152784248,0.008262763625736226,0.03628216202313769,0.08677860738975748,-0.032661899655880546,0.43022877624561523,0.10255004371011092,0.07533234841771748
0.13169290443277534,0.044542529730852994,-0.07208170806502678,0.0696164156983543,0.22582870589422882,0.07457070886531532,0.014378832152784248,0.008262763625736226,0.03469607819823772,0.08688682632876986,-0.03206995540634283,0.4304763703867652,0.10252608298677382,0.07533234841771748
0.13648203577673845,0.040700326759668046,-0.0035608918308264173,0.06837279723701405,0.2309753475754091,0.07449566433538199,0.01362258867965205,0.013137835898704401,0.021720544784561112,0.07539469700097494,0.028490862217448978,0.3724198901299787,0.11631695684864723,0.0768809761930361
0.13958459766344664,0.04115893032193369,-0.009820680001504704,0.06747125225297529,0.032366764397390974,0.06022434966408993,0.013316284672405964,0.0388360384280264,0.02564200023827257,0.07943093934543116,0.028404471173784657,0.37629813722086575,0.12239398913928522,0.07237638199564968
0.1363687654898419,0.0454450594486955,-0.01708135893403046,0.06852271167897292,0.23096630180225358,0.07449566433538199,0.015533255245502968,0.011655271691693033,0.015613294725419237,0.07663335152669158,-0.037037848912667974,0.4274107456347221,0.11968591531748392,0.07579653432953663
0.1363687654898419,0.042863632068472,-0.02005511141176185,0.06830519487764639,0.21834331175352928,0.07155787182485612,0.020171497353627995,0.0098808977595428,0.008143424341530116,-0.004106122479269119,-0.04651703528528067,0.4274107456347221,0.11500431013974236,0.07244249226126881
0.03595350536212069,0.01674959802159687,0.04368222583940613,0.04500242893284407,-0.013513505088643898,0.06760940531644354,0.011082902430981314,0.020220072464624546,0.03904917177395185,-0.06776691359763744,-0.03946924240493111,0.22551446682419676,-0.01042208146218634,-0.056495112254689984
0.02186683220692221,0.012293418057805575,0.037049057542243594,0.03840422849447495,-0.02408156593997968,0.06417049115637141,0.010958239410157713,0.022684489363923192,-0.006164905122642793,-0.06864663351622546,-0.01683726546231742,0.18278492082951311,-0.013474513230339004,-0.07808998335130307
0.054512562448892854,-0.0007864738165402347,0.06265979936603831,0.0509570915891125,-0.005231467945956412,0.07082876784026956,0.025010564196136217,0.01717765931895453,0.08047907309978759,-0.05740743485663949,-0.00410663037234007,0.2212779558994922,0.010873352155521281,-0.06053415902459668
0.06219525693408491,-0.005671198686207632,0.0343417908171493,0.04825042173548406,-0.020194050781165027,0.06691314188832245,0.024558950203455304,0.021979757721130082,-0.05449150925701494,-0.06423750708187469,-0.01817833310302587,0.2552900405413081,0.006876427390611086,-0.07066640032069445
0.06063717049124829,-0.0045823081296746115,0.05923425205693756,0.04930746912043066,-0.016535300333696688,0.06813969950551463,0.02284229775539355,0.014112730928038024,-0.05133031564441135,-0.06904810180216767,0.01769208336141346,0.25243537948234734,0.007549979569631729,-0.07083605277520189
0.05753157509693156,-0.005605458974375731,0.030408285242498338,0.043462923388645706,-0.025848629827411006,0.06678814177503545,0.022489956273036016,0.012531810990070657,-0.05578497961368104,-0.13328907036594687,-0.014532231623151648,0.24881526926115638,-0.009475309769255228,-0.07066640032069445
0.03409561379880405,0.04927651099649795,-0.005811722328021331,0.04916248023247254,-0.03636614188824703,0.05145124966984771,-0.010184341221993904,0.010281742899398132,0.10845676513598414,-0.1122972338308297,0.01020105494555164,-0.06986744747700051,0.008901522679710287,-0.034881276799703494
0.03409561379880405,0.04983673695636949,0.005949435452792463,0.049983920307275026,-0.03249867216371893,0.0526778072870399,-0.008700058230833667,0.010281742899398132,0.1030293772835655,-0.11033027619750213,0.002824944232797769,-0.06979240493361934,0.011382938820615938,-0.034881276799703494
0.02893449013501054,0.05867738318529745,0.04510943117528534,0.05714718717823556,-0.02566536562846569,0.05245036480803879,-0.008746019212998645,0.01704984829206427,0.05797623881853429,-0.11428979734038994,0.002486302653703397,-0.06706166313745705,0.010573777208201667,-0.03611968856484646
0.015026599975669625,0.03134286028165357,-0.026251034201203463,0.054143869952036294,-0.026168674426942293,0.04895669786875783,-0.007882068173254164,0.011427746009462508,-0.11232314620702441,-0.11360323575448074,0.013088505834705956,-0.08213414712554962,-0.01891387144474007,-0.04614770690147348
0.02124203525763379,0.034176151743520934,0.056977671738543005,0.053997228753146775,0.15711796568053893,0.06549154306970169,-0.007105801295330163,-0.017736837356453334,0.006802079935920344,-0.07831488887858062,-0.05878164121255437,-0.08174930380973709,0.009847139448531137,-0.041858440878527484
0.03867151795766546,0.045047545136751695,0.012877438075856285,0.04920005045705969,-0.022322003634830927,0.050021686564810576,-0.01691528812617591,0.010464778010513284,0.11306800565646273,-0.07646435097190206,0.00450515257211472,-0.07141283355141685,0.010676576433503854,-0.035395961032666644
0.03467311028260541,0.05313237195440763,0.037308508978358204,0.04892756081210616,-0.02514208695708693,0.053006925441193134,-0.013043882501694198,0.010998263828711817,0.07675840361679533,-0.06499940913074742,-0.0010710235030517276,-0.07285216308907391,0.015939791538576133,-0.03495234485287632
0.024004209483252503,0.062481540884829344,-0.024205860324585167,0.052717792200636465,-0.034116263143794255,0.048788289089328016,-0.013469032203992556,0.015099016943494999,-0.038770186518113564,-0.06920801209612844,0.014177659487118579,-0.07998811387213285,0.0033122444012331437,-0.04472233984216375
0.03289671801300685,0.05808316230150154,0.03655310876823932,0.053004427815933744,-0.0258748063126062,0.051173498949612234,-0.013280742258820035,0.016314607213819735,0.02159764312207028,-0.07659005769164094,-0.0016452154021460248,-0.071866055872503,0.01772866816164425,-0.045477879688181955
0.03864252029779756,0.061161204221096714,0.024545838588610307,0.05265590600851909,0.0032193498062261525,0.04871592199847717,-0.01030292547038689,0.020275215747055268,0.039606251824450614,-0.05704230470155581,0.005847375741713294,-0.06702672232525768,0.015919771528611213,-0.04277776426426649
0.02995831544475995,0.0652251435299473,0.009919335520737234,0.05334876813099573,0.0026360772573610063,0.048647505998017364,-0.010602073158014043,0.019178635191515806,-0.032247495222963,-0.05814259753640321,0.015176013809679567,-0.07466637305712379,-0.002059880588753496,-0.04263386058163395
0.03647513246532145,0.06581068765768941,-0.09150659167900267,0.04636951599194261,-0.021619318015356808,0.03520996809218905,-0.005891636120989627,0.03979100252583754,-0.06810601506181582,-0.056207769846053204,0.01358884922459414,-0.07415556269493631,0.0076517247606563985,-0.056571706160650305
0.048960536097176884,0.03371784356709353,0.22616670466635885,0.05502023695284932,-0.021938537959097913,0.051105082949152426,-0.023314330225400002,-0.007819284706773564,-0.06941607098922412,-0.057148847750702114,-0.056186925542459895,-0.07535748849628747,0.003792947345031647,-0.04974915487013514
0.0527270298170336,0.031780046161339795,0.2366388901753964,0.05502023695284932,-0.0037815562937962765,0.051247030995573206,-0.019167727011160367,-0.009542015670228405,-0.10599060489299172,-0.05934057314135835,-0.06334983713866403,-0.07597108483325528,0.0018472311040404635,-0.050858790541974695
0.038041838684694004,0.06012496716300889,0.08914362084509007,0.05544889476201431,0.005461885961240554,0.051315446996033014,-0.011700123532336484,-0.0020930320816792895,0.03351116808807258,-0.06450738983446604,-0.052692004994335725,-0.07310920369909393,0.02409521428865634,-0.05100269422460722
0.0518544910015693,-0.0006700433265312744,0.24696192455573987,0.05040791163532413,0.1516531664378271,0.06572828123867494,-0.014344116680702563,-0.008279184084165992,-0.10791791378116848,-0.06346952968812146,-0.0655464828734882,-0.07483305720845257,0.006628410327061516,-0.051062001778007675
0.04305201496335404,-0.0006700433265312744,0.19905118263647129,0.05040791163532413,0.1516531664378271,0.06387855857648489,-0.014344116680702563,-0.014443673468534061,-0.11545873440754069,-0.06346952968812146,-0.06621247978602657,-0.07896197664140253,0.006975255917512637,-0.051062001778007675
0.05585903108923488,0.02720409622056411,0.27560340470847927,0.055632572818991664,-0.023820747145267798,0.05469356502121896,-0.02226302381212794,-0.001654795322405494,-0.06979141473919752,-0.06026072299616622,-0.0676660055454536,-0.07839775644910953,-0.001869325626460516,-0.05082581095506625
0.05099200415854836,0.02521388348585664,0.25384584720639924,0.01883351749297114,0.15068840904303454,0.1199616099145885,0.013799072193537418,0.023495406152691557,-0.06935021380736302,-0.03926015268769299,0.027592705333375423,-0.023960710284193786,-0.02150464137637583,0.04272438069545307
0.0504442645951008,0.024407934048647766,0.26011755545166193,0.01883351749297114,0.15199519103870368,0.1199616099145885,0.013799072193537418,0.022754492452440527,-0.07971099638933647,-0.0391509396773668,0.027592705333375423,-0.02497073063213594,-0.02153208833234422,0.04272438069545307
0.050479331473114696,0.02326499526078958,0.24851819215530785,0.02008139529352614,0.1719243543109889,0.11963249176043526,0.013905060289321711,0.023929323907610642,-0.07646080193402144,-0.06901575065962265,0.033761107741303135,-0.021998009981649615,-0.01440119353487716,0.04272438069545307
0.050479331473114696,0.022881326342424752,0.24489593597877957,0.019469059427383795,0.17038070106775233,0.11963249176043526,0.01435856206765441,0.023929323907610642,-0.07636905747161796,-0.0685599451811876,0.03302445456617268,-0.02176504171806163,-0.008736646138233821,0.04272438069545307
0.0518157799149469,0.022881326342424752,0.2396888123039583,0.012148466020079124,0.17038070106775233,0.12003031110133498,0.01445309644573911,0.02376056836916613,-0.07492392791766954,-0.06840704631310389,0.03302445456617268,-0.019020436842313936,0.012023129136638694,0.048481208626748325
0.051618456355056366,0.022687803362900914,0.23864346092563696,0.013923083077459096,0.1706409262412447,0.12003031110133498,0.015504196537483915,0.02376056836916613,-0.06399170460620782,-0.05651698431943609,0.03302445456617268,-0.01717841695221348,0.10607137732618364,0.056176313312525115
0.051618456355056366,0.022687803362900914,0.23864346092563696,0.013923083077459096,0.1706409262412447,0.12003031110133498,0.015504196537483915,0.02376056836916613,-0.06399170460620782,-0.05651698431943609,0.03302445456617268,-0.01717841695221348,0.10607137732618364,0.056176313312525115
0.051618456355056366,0.022687803362900914,0.23864346092563696,0.013923083077459096,0.1706409262412447,0.12003031110133498,0.015504196537483915,0.02376056836916613,-0.06066240130420041,-0.05651698431943609,0.03302445456617268,-0.0163454668303178,0.1113618036999961,0.056176313312525115
0.051618456355056366,0.022687803362900914,0.23864346092563696,0.013923083077459096,0.1706409262412447,0.12003031110133498,0.015504196537483915,0.02376056836916613,-0.06066240130420041,-0.05651698431943609,0.03302445456617268,-0.0163454668303178,0.1113618036999961,0.056176313312525115
0.051618456355056366,0.022687803362900914,0.23864346092563696,0.013923083077459096,0.1706409262412447,0.12003031110133498,0.015504196537483915,0.02376056836916613,-0.06066240130420041,-0.05651698431943609,0.03302445456617268,-0.0163454668303178,0.1113618036999961,0.056176313312525115
-0.17802153491219835,0.009766395622993813,-0.09508393100035573,0.018700675007530226,-0.020178424279855348,0.0673829617965141,-0.047921186067569864,-0.06739484282903277,-0.00038159965488654564,-0.1108422845948881,0.01085221408804969,0.10746168933844767,0.10938206871323314,-0.1015282530213578
-0.16754381973515908,0.010577039597054373,-0.11809071561881246,0.020767645693214536,-0.08075664424727481,0.06377205885079702,-0.04536360619649521,-0.06884968509320874,0.006529670645081387,-0.1157546005697384,-0.04469260735120571,0.15822605703880688,0.10170411404519984,-0.09825366428387193
-0.16657828720166662,0.015133232292474156,-0.11678772104317853,0.02065097150912043,-0.10496697267913932,0.06377205885079702,-0.04548181627286646,-0.06280639006509034,-0.011690887657198298,-0.11925557947938663,-0.004470463469091609,0.11712342091537549,0.10190145682603956,-0.09722608980365006
-0.16311142010244303,0.011646627275701774,-0.12272105826664341,0.019667586678187524,-0.10995536274310543,0.06270275438821908,-0.0463006271613052,-0.070630826545829,-0.010975829392478929,-0.11558244874846296,-0.05258991831183671,0.15074595949852124,0.09831320065744374,-0.09817957187197204
-0.16300526135023619,0.011646627275701774,-0.12130854212361977,0.019667586678187524,-0.10851389401507157,0.06270275438821908,-0.05007982986161977,-0.07138687642864285,-0.025679143798172738,-0.11043714970381356,-0.05258991831183671,0.15074595949852124,0.09786462090810087,-0.09817957187197204
-0.16307286132396495,0.010135595132563928,-0.11108183253585086,0.01955091249409342,-0.09949992747419877,0.06611049470507692,-0.04948334427171833,-0.07004332106530535,-0.03783523646441968,-0.09658735328273073,0.038011741842923254,0.11134914316094481,0.09769259853276328,-0.0997181085890085
-0.1639875737973874,0.011646627275701774,-0.12490856186203704,0.019667586678187524,-0.10615267769385116,0.06611049470507692,-0.05270820389012535,-0.07138687642864285,-0.03685762118847987,-0.1092311644919065,-0.0572167254859829,0.15832698256787367,0.09737307116703166,-0.10074568306923036
-0.21554178506036323,0.014578997780749118,-0.03764198763517082,-0.05210648508915234,-0.01807040113938315,0.029528798619089854,-0.03056547719885964,-0.05636433668251505,-0.014758041284480728,-0.09485432551424136,0.04431642129366476,0.16677336538791665,0.15637779133410473,0.060652108657605806
-0.2113336571499902,0.015038095973469126,-0.09056924700503384,-0.06461626729268184,-0.026629949400735205,0.02830425021910626,-0.030984876420203027,-0.06343767529323983,-0.016487714848641602,-0.10244476567585288,0.04223995480234373,0.16712807563868917,0.062126997649786644,0.05750103573140063
-0.2123653554167804,0.01410186139179873,-0.14299363770765228,-0.06479336867067474,-0.026922462371108128,0.02830425021910626,-0.03091231033108972,-0.0629119121700163,-0.037915195037121686,-0.09915709097383528,0.039205119538175744,0.1737445516044108,0.05101467054694919,0.05322148280448397
-0.21441621399881675,0.013604463427464764,-0.22536580308227497,-0.06891256415709904,-0.023963378141440932,0.025115416086763993,-0.02911319458275671,-0.0608440705360219,-0.039702310837977775,-0.046275456491849686,0.032013766779815316,0.1649486096957857,0.02971041625424426,0.047144905375690625
-0.20809569983090517,0.013333708874707313,-0.16077308124019035,-0.07239573489852492,-0.05161354644161334,0.021905917598843985,-0.025455402103993066,-0.057807536556740396,-0.042503416659055514,-0.04471949982457307,0.038103638613192665,0.184354677773408,0.021426461352015244,0.047144905375690625
-0.20317437895144974,0.0031174064449849296,0.05127178038768032,-0.07777636105565616,-0.020203884987830503,0.03830472747319889,-0.022247189629616426,-0.026834727558617055,-0.04941824936279233,-0.0436317657863337,0.025867051984594033,0.18257407253158853,0.01547812003872615,0.04409944988372438
-0.20981672640548718,-0.0038041155843419007,-0.05104363710932812,-0.07451244035985316,-0.03862318979096979,0.023180852998552895,-0.023203142317855613,-0.04957696871402792,-0.042264475807787166,-0.045239530015426944,0.042183668503140696,0.17206045844167006,0.012667291942055738,0.04315523694682236
-0.20573760430529756,-0.0038041155843419007,-0.08776025716855251,-0.07451244035985316,-0.04610929428657118,0.021905917598843985,-0.023683420213767483,-0.05631134023569144,-0.042249144866582516,-0.045354995021884184,0.042183668503140696,0.17293007400236246,0.007337823789533589,0.04772241125022477
-0.21303846116460662,-0.003493995323577688,-0.09124977149341791,-0.07451244035985316,-0.04356824608674182,0.021905917598843985,-0.02340005258888463,-0.06001501917280489,-0.021704403036179248,-0.024417556359218585,0.02776544480838044,0.1790789138592216,0.008350821796737103,0.04775507490905096
-0.21454828585822436,0.04528356950740213,0.0331081504246034,-0.08096410976915887,-0.008818884170735411,0.04583928999938143,0.0029817215674039087,-0.02678908993528671,0.06360461045519553,-0.018892767570551312,0.009768614951832849,0.19465321716908054,0.022716103197838802,0.031734445684503045
-0.21401882693857818,0.03916316132532111,-0.06886047747672892,-0.07390576869988713,-0.008665746244189067,0.031031949469727267,-7.637884223623913e-05,-0.05253583728187564,0.020913615358895302,-0.013724842932217849,0.027400045867255307,0.1845276389085624,0.014471063125895087,0.04442539835631013
-0.21826340921109666,0.04097977396298801,-0.09811803942453758,-0.07866412828407672,-0.008099704476984076,0.03204661779144259,-8.49557141343656e-05,-0.05232894275308996,0.05330718428474626,-0.010869415617918899,0.021625388485156577,0.18402962067592457,0.02330137239765566,0.04407161653264111
-0.21900964758419658,0.040563724218358715,-0.1642665596379382,-0.0785134542948679,-0.010877969506645057,0.03204661779144259,-0.00026538061315493976,-0.053768969054825956,0.04572669750902247,-0.01125478576231051,0.019459904220403355,0.18323063766527217,0.018413618022018866,0.0431228147619462
-0.21776549526637726,0.041217896434596384,-0.07917242034231228,-0.07770018907335587,-0.005587958263763891,0.03204661779144259,0.00022761182151984614,-0.05232894275308996,0.05798868781888511,-0.010871491995558091,0.022373537189972446,0.18347583097555076,0.019553968386282237,0.046336263333863155
-0.2073713798608876,0.04341643684479388,0.03395530821816794,-0.08096410976915887,-0.003949144996098284,0.04565158941680891,0.002029507021102606,-0.025478433321166803,-0.0018564032915783738,-0.016568478287889474,0.012870077605234839,0.20326573785129126,0.024075397310876604,0.04533519647577281
-0.21372169234159227,0.04098137653390641,-0.07061034070962888,-0.07770018907335587,-0.013844327498505189,0.029958805076773065,0.00022761182151984614,-0.05025493743255977,0.02017068907756899,-0.009980385663047566,0.02365868886544918,0.1940189792822753,0.019868205808444266,0.05135775012792681
-0.21478729585894868,0.04098137653390641,-0.07478504220533937,-0.07770018907335587,-0.014077978565696734,0.029958805076773065,0.00022761182151984614,-0.05197984197018044,0.02921510672958383,-0.009752593697478825,0.022302104643422034,0.19024653199549993,0.019296029030638377,0.051196293548330545
-0.21372169234159227,0.04098137653390641,-0.07065135834062229,-0.07770018907335587,-0.01301703133761711,0.029958805076773065,0.00022761182151984614,-0.05025493743255977,0.01928610040477043,-0.009980385663047566,0.02365868886544918,0.1940189792822753,0.01991661474273938,0.05140765133653558
-0.2970354321689561,0.014828305598418894,-0.12284588484475784,-0.1880652155567495,-0.0060370424331867515,-0.3357439917712049,-0.04036159573168791,-0.08359043379570796,0.058924650405578045,-0.026863640905584543,-0.07523895639976855,-0.05997409992207829,0.02389165821001303,-0.018106658416748012
-0.2369681381690681,0.02864869430885857,-0.04485761047937347,-0.18637091603827743,-0.006580765776945256,-0.3065442597205112,-0.04167144762897948,-0.07950822450953077,-0.02788411798977531,0.009841494109017355,-0.07008232011066809,-0.059754982012614984,0.027495515301834778,-0.01723334178002945
-0.23150360371797515,0.03205476147714651,-0.05112823343530635,-0.18767424737684096,-0.045111942546894615,-0.29612066537379944,-0.041824844994211796,-0.07717305063288152,-0.030206913823465915,0.00909027457144999,-0.06376735119828224,-0.05968714736296736,0.027576696936733834,-0.015996277184366102
-0.2541068347407865,0.03205476147714651,-0.053672153393928945,-0.18767424737684096,-0.04341452448824095,-0.29612066537379944,-0.042403750491782466,-0.08713108120114024,-0.031003017530830807,0.009118277156305256,-0.06374252092115683,-0.05988273431578522,-0.011950710083300812,-0.015996277184366102
-0.27250636099007897,0.020574130623362125,-0.15339814376412314,-0.18748171460886792,-0.057474088183797754,-0.2954366241910495,-0.04412214393155138,-0.09801591133978683,-0.03158990330975862,-0.00026887750606369577,-0.0611579222600133,-0.05610178843573965,-0.03764482559210882,-0.0171937092405566
-0.2751899251737694,0.03187353680607286,-0.03821316796347399,-0.1949164596728289,-0.07261022522751592,-0.32845021818811765,-0.04272629109544197,-0.09042650949780123,-0.04118281210411467,0.012791326257755685,-0.07143755962519038,-0.05980080954139627,-0.03554273985706481,-0.013027551854242902
-0.272469836958064,0.015617767426673486,-0.16673515685533186,-0.19465593342582158,0.11629264501957405,-0.4405424632651552,-0.043060724189436794,-0.0764118987856195,-0.03367831201261516,0.019397358980881952,0.03501810249782255,-0.044727635537164516,-0.044213005673756016,-0.02092601198902
-0.24723448304040002,0.019139539713296377,0.00959569036581171,-0.166732024921208,0.14548313918325276,-0.4435863952201208,-0.04171366404737724,-0.060174786766399535,-0.0363354316339644,0.038263691752904345,0.05036208269381049,-0.04144345270550702,0.16445207820612065,-0.02863299613880696
-0.28763047416570486,0.023315662306602154,-0.009942358657870133,-0.19941198792862455,0.11459244769236246,-0.4858553242749239,-0.040766460832806044,-0.07830595766321628,-0.03508081616708646,0.021823726139735666,0.02023256078412432,-0.05376707170484012,-0.04017279528727174,-0.018982693426821476
