Method,Direction,SoilTextureUSDA,SoilTypeWRB,LanduseClass,TillageClass,CropClass,SamplingTimeClass,ContainsCereals,ContainsFallow,ContainsGrassHerbs,ContainsLegume,ContainsMaize,ContainsTreesFruits,ContainsVegetables,Latitude,Longitude,AnnualPrecipitation,PrecipitationofWettestMonth,PrecipitationofDriestMonth,PrecipitationSeasonality,PrecipitationofWettestQuarter,PrecipitationofDriestQuarter,PrecipitationofWarmestQuarter,PrecipitationofColdestQuarter,MeanDiurnalRange,AverageAridityIndex,AverageAnnualEvapoTranspiration,AnnualMeanTemperature,MeanTemperatureofWarmestQuarter,MeanTemperatureofColdestQuarter,Isothermality,TemperatureSeasonality,MaxTemperatureofWarmestMonth,MinTemperatureofColdestMonth,TemperatureAnnualRange,MeanTemperatureofWettestQuarter,MeanTemperatureofDriestQuarter,Season_sin,Season_cos,UpperD_m,Diameter,ClayContent,SiltContent,SandContent,BulkDensity,SoilOrganicCarbon,NbOfCropRotation,ExID,weight,log_K4
0.9321215927452601,0.9321215927452601,0.9321215927452601,0.9321215927452601,0.9617050710247471,0.9103286169861736,0.8133697913929173,0.9198659651238795,0.9321215927452601,0.9321215927452601,0.9321215927452601,0.9321215927452601,0.9321215927452601,0.9321215927452601,0.9321215927452601,52.0,-106.0,397.0,66.0,11.0,58.5389518737793,182.0,45.0,179.0,45.0,11.90833377838135,0.0413,960.0,2.020833253860474,17.08333396911621,-15.10000038146973,25.33687973022461,1312.740844726562,24.60000038146973,-22.39999961853027,47.0,15.13333320617676,-12.43333339691162,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.34,0.38,0.28,0.82,0.059,1.0,1.0,10.392304845413264,1.272644888591983
1.1023832406686214,1.1023832406686214,1.1023832406686214,1.1023832406686214,0.9321215927452601,0.9321215927452601,0.8817840260758453,0.9803607616256933,1.1023832406686214,1.1023832406686214,1.1023832406686214,1.1023832406686214,1.1023832406686214,1.1023832406686214,1.1023832406686214,52.0,-106.0,397.0,66.0,11.0,58.5389518737793,182.0,45.0,179.0,45.0,11.90833377838135,0.0413,960.0,2.020833253860474,17.08333396911621,-15.10000038146973,25.33687973022461,1312.740844726562,24.60000038146973,-22.39999961853027,47.0,15.13333320617676,-12.43333339691162,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.34,0.39,0.27,0.81,0.052,0.0,2.0,10.392304845413264,1.216179894527178
1.1403154586214737,1.1403154586214737,1.1403154586214737,1.1403154586214737,0.9321215927452601,0.9321215927452601,0.9321215927452601,0.9321215927452601,0.9321215927452601,0.9321215927452601,1.1403154586214737,1.1403154586214737,1.1403154586214737,1.1403154586214737,1.1403154586214737,52.0,-106.0,397.0,66.0,11.0,58.5389518737793,182.0,45.0,179.0,45.0,11.90833377838135,0.0413,960.0,2.020833253860474,17.08333396911621,-15.10000038146973,25.33687973022461,1312.740844726562,24.60000038146973,-22.39999961853027,47.0,15.13333320617676,-12.43333339691162,0.8660254037844387,-0.4999999999999998,0.0,20.0,0.37,0.34,0.29,1.11,0.036,3.0,3.0,10.392304845413264,0.9064897114629602
0.9321215927452601,0.9321215927452601,0.9321215927452601,0.9321215927452601,0.9193056521041101,0.9193056521041101,0.9321215927452601,0.9321215927452601,1.1403154586214737,1.1403154586214737,1.0818590218318453,1.0818590218318453,0.9321215927452601,1.0818590218318453,1.0818590218318453,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.0,1.0,0.005,20.0,0.164,0.279,0.557,1.3377029095399993,0.073256,1.0,5.0,2.846049894151541,1.444903006882857
1.1885122998140585,1.1885122998140585,1.1885122998140585,1.1885122998140585,1.0945047703636923,1.0945047703636923,1.1885122998140585,0.9193056521041101,1.2164623456868195,1.2164623456868195,1.1544678188420476,1.1544678188420476,1.1885122998140585,1.1544678188420476,1.1544678188420476,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.0,1.0,0.005,20.0,0.164,0.279,0.557,1.2954920537899997,0.073256,1.0,6.0,2.846049894151541,1.331273798433804
1.2360994660206404,1.2360994660206404,1.2360994660206404,1.2360994660206404,1.1536970273812204,1.1536970273812204,1.2360994660206404,1.0566283675473414,1.2394246362362165,1.2394246362362165,1.1839354821073405,1.1839354821073405,1.2360994660206404,1.1839354821073405,1.1839354821073405,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.2878420537899995,0.073256,1.0,7.0,2.846049894151541,1.260021751493575
1.242080037388874,1.242080037388874,1.242080037388874,1.242080037388874,1.1749619722036913,1.1749619722036913,1.242080037388874,1.1074767135338999,1.2428574887791097,1.2428574887791097,1.1948049491625166,1.1948049491625166,1.242080037388874,1.1948049491625166,1.1948049491625166,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.2839420537899997,0.073256,1.0,8.0,2.846049894151541,1.1011839127992
1.2139008124709394,1.2139008124709394,1.2139008124709394,1.2139008124709394,1.1626656289696096,1.1626656289696096,1.2139008124709394,1.10621815338696,1.222618406496265,1.222618406496265,1.183102319617102,1.183102319617102,1.2139008124709394,1.183102319617102,1.183102319617102,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.2842420537899997,0.073256,1.0,9.0,2.846049894151541,1.255624382319601
1.2208547407790495,1.2208547407790495,1.2208547407790495,1.2208547407790495,1.175945450876751,0.9321215927452601,1.2208547407790495,1.1885122998140585,1.226744153474182,1.226744153474182,1.1911603265840462,1.1911603265840462,1.2208547407790495,1.1911603265840462,1.1911603265840462,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.0,1.0,0.005,20.0,0.164,0.279,0.557,1.2847720537899996,0.073256,1.0,10.0,2.846049894151541,0.9976205955792273
1.1889641486076463,1.1889641486076463,1.1889641486076463,1.1889641486076463,1.1536548439645606,0.9648710941622437,1.1889641486076463,1.1311191915424,1.2012859803747427,1.2012859803747427,1.1718063534835645,1.1718063534835645,1.1889641486076463,1.1718063534835645,1.1718063534835645,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.0,1.0,0.005,20.0,0.164,0.279,0.557,1.2820420537899997,0.073256,1.0,11.0,2.846049894151541,0.9330751199733337
1.1569780200283573,1.1569780200283573,1.1569780200283573,1.1569780200283573,1.129145985743313,0.9542724360992737,1.1569780200283573,1.1028271813182478,1.1744648943346019,1.1744648943346019,1.1501035140735434,1.1501035140735434,1.1569780200283573,1.1501035140735434,1.1501035140735434,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.2819303667499997,0.073256,1.0,12.0,2.846049894151541,1.089934769562042
1.1495287699765444,1.1495287699765444,1.1495287699765444,1.1495287699765444,1.125224864125186,0.9881880194649658,1.1495287699765444,1.101215629848722,1.1667803375370964,1.1667803375370964,1.1450894520309183,1.1450894520309183,1.1495287699765444,1.1450894520309183,1.1450894520309183,39.0,-8.5,692.0,109.0,5.0,61.84100341796875,305.0,32.0,39.0,289.0,10.00833320617676,0.0458,1508.0,16.46249961853027,22.26666641235352,11.05000019073486,43.70451354980469,455.1429748535156,29.39999961853027,6.5,22.89999961853027,11.85000038146973,21.98333358764648,0.8660254037844387,-0.4999999999999998,0.005,20.0,0.164,0.279,0.557,1.28125036675,0.073256,1.0,13.0,2.846049894151541,1.045472412977462
