AverageAridityIndex,UpperD_m,SoilOrganicCarbon,BulkDensity,PrecipitationofDriestQuarter,Longitude,Season_sin,SoilTypeWRB,MeanDiurnalRange,AnnualPrecipitation,SiltContent,MeanTemperatureofDriestQuarter,Isothermality
-0.021946198435449153,0.06684625910984818,-0.029219172711439225,0.03419588733060526,-0.018003652670232368,-0.003104336282648728,-0.1223806290479385,-0.06445776135711903,-0.09083794963283513,-0.02518667134302632,-0.06620825108723553,-0.09153454008148704,-0.06677401078580412
-0.0288802859937373,0.06378520097574608,0.042081965707872496,0.23349831243559604,-0.007034587938806301,-0.07174181457971227,0.05679939851712147,0.08023736444196818,-0.06669681292360748,-0.03702854099540228,-0.0191853191443282,-0.09020356116617798,0.016518597835816256
-0.05528284796088592,-0.22205469166226394,0.05524162483732968,0.042739052108715925,-0.012071625075769931,-0.06488429521958182,0.036780380444390234,0.09568025997689468,-0.06984249045077913,-0.05831430019624314,-0.00507153479408358,-0.11084694722108764,0.10555092284482827
-0.055333598854453714,-0.22826488280098342,0.05727330873333779,0.04484000230859954,-0.016509973095142523,-0.06222817435479231,0.03329128552055161,0.01772739760829615,-0.07192933994984389,-0.05875425806373392,-0.006637653543983545,-0.10666577398688691,0.1077254390186072
-0.055333598854453714,-0.22826488280098342,0.0572021516220517,0.044550867765121294,-0.016509973095142523,-0.060868667545234054,0.03405403981872352,0.012103491179570247,-0.07192933994984389,-0.05875425806373392,-0.00814164377976441,-0.10666577398688691,0.10848819331677911
-0.05793326487487014,-0.238660978395023,0.0625359378998942,0.024907243591374043,-0.016238285522622034,-0.09843391916547024,0.02379236428721246,0.03735507704563539,-0.06825954115448456,-0.06159739425535678,-0.008429526730682788,-0.1057648068282351,0.10029849493552184
-0.05993768500428244,-0.238660978395023,0.06087925292469451,-0.0038225615413871143,-0.016238285522622034,-0.09843391916547024,0.016915517613082052,-0.013741658842173292,-0.07946288052521429,-0.06297420952542115,-0.021453722487344094,-0.10465068024465285,0.10044876216462605
-0.02655157400906104,0.06021749358963776,0.24728840348360412,-0.282357056654937,-0.03574069068660859,0.03279315858772588,0.02592140092707995,-0.02941092543932974,-0.10298118551384013,-0.1665330568485621,0.02954181709970458,0.1061503103733455,0.015894348288872324
-0.01982994228752986,0.06320813633326273,0.27748086356937757,0.07485391154196207,-0.009081969780784759,0.02324030960594484,-0.03880479989975999,-0.015095896951945468,-0.08070097285787199,-0.16381909239446044,0.0436782002680363,0.15730949885366147,0.02108444397820943
-0.026400079790140484,0.06021749358963776,0.24895215436484938,-0.29418555049575823,-0.03574069068660859,0.03279315858772588,0.02562026000311305,-0.05987332223503567,-0.10465837960854232,-0.16661847072141828,0.029161453202514512,0.10703677696626782,0.015338325039801105
-0.01870957343992646,0.0591780216986693,0.29221241055770975,-0.06647446811912612,-0.010225961353431224,0.030704992903187664,-0.036317156747732955,-0.02112191281437329,-0.10010747180200884,-0.16309779608264088,0.042792171133088315,0.1302931920975445,0.01841711734757035
-0.003483446054878382,0.0806688503834879,-0.007117366557519227,0.08033595979954203,0.008428391315578682,0.01444192492339674,0.036675905022376845,-0.0758635371752971,-0.04919764854608827,-0.02139072791758421,0.025628511876967557,-0.08638401756997473,-0.06853143317129416
-0.0034544382586429454,0.0806688503834879,-0.008371019840778291,0.07793907209073248,0.007450954601878982,0.01408696125450511,0.03573091092107042,-0.12150969429756071,-0.04919764854608827,-0.02139072791758421,0.021921504683320166,-0.10114574769510909,-0.06853143317129416
-0.0038075900827845293,0.06776713942883124,-0.08094278485054947,-0.0765056024577955,0.00635002176858856,0.025884401711202223,0.025930217875791795,-0.14712675316696078,-0.06977003648769683,-0.007718127080746913,0.04220022825923203,-0.08444479425361386,-0.05710911118918941
-0.0038075900827845293,0.06776713942883124,-0.08158322449037515,-0.07630372276700687,0.006982167819070717,0.02611227384776593,0.026541135142019976,-0.14393153334387332,-0.06977003648769683,-0.007718127080746913,0.04220022825923203,-0.08444479425361386,-0.05710911118918941
-0.002965187972424775,0.0803235650146168,-0.003748647749577234,0.13363197606283886,0.008517054116233113,0.011490281874829488,0.04405732685981713,-0.11609322900473071,-0.05052526359367412,-0.016265182400868626,-0.0077881170790840455,-0.09895252335187438,-0.053294825443311884
-0.05360173076225258,0.03202631136083058,-0.21129637053143369,0.1049073321523681,-0.02059364250305756,-0.03017935209892303,0.041596668228009934,-0.1668448965680079,-0.013456066386637053,-0.11652094929563032,-0.048954709363470114,0.04000531039707045,0.015340300174477127
-0.05502019253563651,0.031560681469973685,-0.22349241567373762,0.02712534717888377,-0.021246698810082662,-0.059719771063302965,0.04423697344344195,-0.15527209978168954,-0.010977004841733296,-0.1298074714937824,-0.05649399743872036,0.02071430294241961,0.005204508055894451
-0.023020357542696504,0.06403239903501969,0.23633285235862492,-0.061172270330206086,-0.0033365315898422118,0.08410711198366431,-0.04889115919318139,0.07662738643413974,0.15622871131827787,0.05138582130600749,-0.06018846906587293,0.08398696236255651,0.02325210171728764
-0.01818178152308797,0.06335551179910247,0.24710007578213602,-0.06357306524996094,0.01949358360008343,0.08270203501298173,-0.043035174970200124,0.07223517619583844,0.15728464511289988,0.054804026605507934,-0.015570616598893736,0.07342610304219542,0.040745607119744544
-0.01823766740555767,0.06389353852699921,0.24262851282891124,-0.07745679451685672,0.01498435054309567,0.08244722786482296,-0.04362207738474801,0.14158614222048047,0.15725498494047108,0.055616548936178636,-0.0189598015394128,0.07361599885349039,0.040745607119744544
-0.015863705955020086,0.06363975648516527,0.24159028644660951,-0.18258480482278777,0.027282101268143892,0.08268124745375785,-0.044163369374877366,0.14296711719612237,0.158655921905717,0.051025621512869275,-0.021461009876623208,0.07025241752591853,0.03665630726372856
-0.02130313892729693,0.0650333452350571,0.2145589239455838,-0.287104609959083,0.08724994639105148,-0.13387500583477388,-0.04745973838233646,0.05114674819024038,0.09989849098819421,0.026340073232147432,-0.06528172629649857,0.07361306613888037,0.011069717296328944
-0.020974358026505328,0.0654673054701615,0.22292297225608468,-0.2853675428308654,0.08724994639105148,-0.13418786950874126,-0.04657245493871606,0.037585332539190726,0.10002514030989154,0.024383647273344026,-0.06818920738293636,0.07295103407944292,0.007563475812676222
-0.023497121584815962,0.06565032747176582,0.16617699058078375,-0.025302462798067717,0.09250480065833101,-0.13770104642007766,-0.052521545462185334,0.04483875958202386,0.10437910011694705,0.03777382616219734,-0.06325418648881756,0.10370365703441854,0.017042460856624
-0.028092570698845173,0.045605937111054116,-0.09692813132174068,0.04000640676365008,0.09890114647854015,-0.10864279735222601,-0.0809234466109809,0.18523016939245407,0.0595165924900794,0.05403691390044176,-0.011840271255561785,0.07523213723758249,0.02207195301021163
0.006192762203549088,0.10437173354301735,0.024956430380219354,0.18144108402842413,0.012804885373721557,-0.07164088260155914,0.06870950113654019,0.09727503648409797,-0.04336293575306348,-0.018631643880161492,0.05421394284309798,-0.06671031424857538,-0.04337544745551535
0.005023111625190872,0.1035738730242001,-0.03326590379307433,0.16617578165416858,0.012558128396052847,-0.06234580721952889,0.07145891840047679,0.10351058537901127,-0.02774842629468623,-0.001733352936906655,0.06275692783669308,-0.06387410537242576,-0.04337544745551535
-0.004626670842823109,0.10839331622435189,0.016668813516748822,0.07377099206797322,0.010134736364706014,-0.09203574745594192,0.04037874351683336,0.014548528148838991,-0.09102087886100894,-0.008097477250145577,0.037383210262785946,-0.13532353630124888,-0.05839321341192327
0.003529197326895641,0.10280635455968665,0.022385025131516304,0.1659629054844696,0.009138965722657466,-0.07143601401766043,0.053667481706845405,0.02811864640759271,-0.05359048894987918,-0.021804447655015716,0.04260519330475418,-0.0716874383925334,-0.04128605321075883
0.0023595467485374275,0.1020084940408694,-0.03583730904177737,0.15112495794529315,0.008892208744988752,-0.06214093863563019,0.05641689897078198,0.03775659725871328,-0.03797597949150195,-0.0049061567117608725,0.05114817829834929,-0.06885122951638376,-0.04128605321075883
-0.0022006471742532963,0.11155676357760239,0.02711121924815975,0.09069701253122085,0.014439412446368372,-0.08847543198895873,0.052824406972691966,0.06080356601386632,-0.08437744878638202,-0.006507764601645963,0.041408073211229315,-0.13009000136530627,-0.058546623234930914
-0.0542073388127567,0.06665342930762239,0.1706802607880293,-0.019683043170878177,-0.005802111121821092,0.028412820418977188,-0.04602604614678594,-0.0579053767802548,-0.08861813909757067,-0.21177813814748106,0.013947409507031884,0.12462812640053268,0.01619690109944703
-0.0025796881493410024,0.05696241168342883,0.16012401406284635,0.149402497181287,0.0037787885205470065,0.03125325074767442,0.04752388046485665,-0.04697826856058107,-0.03771958293032398,0.013783831951050167,-0.009411276156799554,0.13569275530226396,0.022425988625561995
-0.0031195802725652016,0.055009765785509014,0.141709980476351,-0.09493345568955193,-0.0010549980026848048,0.04022535101203087,0.020646182989026585,-0.10889057140632027,-0.06089778893317942,0.037298367161072196,-0.015583956349908872,0.12893531224875435,0.026556123361131296
-0.00032761238718522433,0.05543987473876914,0.14035880227780262,0.1461734057251772,0.0037447720306454397,0.029555237958464792,0.04373436177213462,-0.07107784160958883,-0.04368920417422636,0.014834430188560968,-0.04391714461758836,0.14501567798336412,0.021489182948336464
-0.0023297595142870494,0.06149515719289707,0.09625150622078871,-0.09338868772664709,0.00016987274021975404,0.04000040450487753,0.029342789769279082,-0.030212709028198073,-0.06697288036509787,0.03680432482056456,-0.03623590626094206,0.12272458086467758,0.0264045253253174
-0.007383610155761331,0.0471040358765465,-0.09521481926002621,0.06879383922240609,-0.00403037762936569,0.027292359016881398,0.05868277465431579,0.025915273603802788,-0.0027212754797682416,0.03799563288788763,0.07634515473752838,0.10161910116319452,0.021633532848140666
-0.0042855815889922145,0.04159230589649006,-0.10072796155457267,-0.09668618785140821,-0.0035721781091987174,0.034115943512403074,0.03444253577635472,0.0017339498406502667,-0.024007356760484194,0.03998380403303186,0.06732395582298624,0.09388081934261058,0.02632406489234518
-0.002854580219605202,0.04981194985130896,-0.0949524944567351,0.08909119651425043,-0.0023095316463646945,0.02129262658958069,0.06274359780336831,0.06856685027129765,-0.0010990133277415614,0.02769746340145891,-0.02709678698758909,0.11932169854683769,0.01998690810814377
0.0005237216034202028,0.04475757253713314,-0.09914360757640736,-0.09851156747864753,-0.0033445445752966294,0.03220491180719591,0.047745134803665566,0.034982121792567926,-0.022664685743904785,0.041254469213979274,-0.025900341758047514,0.10634591540519106,0.026600014159854832
-0.0036664918170506893,0.04920392513272953,-0.07632193324935206,0.09358738758389179,-0.003289395113802088,0.014139452938739085,0.062405709741811644,0.07254526545173152,-0.006605040041497062,0.025810330392324044,-0.04274832239974215,0.12460706722546172,0.019621844709531426
0.0004197904449757995,0.04414954781855371,-0.08649479981781867,-0.09609515425194873,-0.0035273086194180696,0.026296932301846918,0.05021901088305402,0.039213411758722554,-0.029342495326419048,0.040588712578549624,-0.02792764090441522,0.11085972719945564,0.026520357721720064
-0.007948266833049831,0.05182480817889175,-0.08548514042025467,0.09146550094871018,-0.004860772419508205,0.01752429883559694,0.06604681320357933,0.08481883016800905,-0.001388105908890253,0.029670642727389326,0.0420979440656769,0.10745354161767744,0.020381419256234816
-0.0039254323819221,0.04487676891884017,-0.09417437943452511,-0.09798372504023062,-0.0062472919198618415,0.02843658405321216,0.04094727352912906,0.039408103612487734,-0.02299779894410261,0.04204480441447174,0.02923929453540399,0.09507308535905742,0.02632406489234518
-0.002850001336548999,0.061655458645622545,0.06956994889369908,-0.02514748308276593,-0.0021793477259829117,0.038402435402434126,0.04829380555576821,-0.012701420828974921,-0.0630630396741725,0.039780785782853406,-0.0126981091129707,0.10471138120761625,0.017466890329180525
-0.0019549267673799374,0.06201934957370073,0.08729463542782315,-0.10965215825820182,-0.006528756502144925,0.03428505496142484,0.025876574644994012,-0.023241494229740565,-0.061999425752139056,0.036246009886137104,-0.01821063215249052,0.1285937003362754,0.0220378446643508
-0.0006265666053889,0.06128821265466557,0.05267975759184991,0.05331811205978271,-0.001581218165402321,0.036932294749788194,0.04634167854814596,-0.01074153907164604,-0.04758854966193961,0.03789365277371855,-0.04732491410566556,0.13881450258016584,0.017026007900291098
-0.005831506620643565,0.06295611111493378,0.05978821419206217,-0.09136632625818908,-0.005931069117898893,0.034572458526587885,0.03132575559846328,-0.030023349598675447,-0.06862602335139707,0.03673068308120496,-0.036743853207858196,0.1107461356292842,0.01938314099478099
-0.0047623854000069,0.04091795361569896,-0.09836087369412556,-0.10208347107044277,-0.004105079712604435,0.026747624110861033,0.06238394311903,0.0517652951745827,-0.029296252414022624,0.042296676542285014,0.06795001402619737,0.09666943744305183,0.022525926313649847
-0.005639988072987549,0.04487676891884017,-0.09492822599075093,-0.09447531471047112,-0.006507837936308948,0.02817564746179704,0.045186680191328675,0.05009766904523944,-0.02556788331599013,0.03873170068703562,0.05707352391803892,0.09631956009682573,0.025709537173299147
-0.004728274013168888,0.0466831322444436,-0.10043410928618618,0.07942495122597525,-0.008502603125186642,0.015086001379906339,0.04718865145500822,0.01674734698187459,-0.01153861421285659,0.024529956435768364,-0.016079943833270195,0.12016489622534325,0.019372380389097735
-0.0004111332930192595,0.042491648205065784,-0.10237700950240511,-0.09079721651180181,-0.0073188354900502305,0.025166047908258184,0.05797882834270222,0.027699211418643076,-0.028664961592319693,0.03912574736018452,-0.014237371266064936,0.10815798746234219,0.025985486440808805
-0.004853126463624511,0.0466831322444436,-0.08362041472292904,0.0480190077313066,-0.007955878379406929,0.0139101978042923,0.044842977956314936,0.013384320414981388,-0.017044640926612092,0.031156365133175355,-0.03481642755296342,0.12247533654539025,0.01900731699048539
-0.0016797179566489262,0.042491648205065784,-0.08996278075999226,-0.10594263082948674,-0.0059750113209545656,0.025198364453515216,0.06045270442209068,0.02380002052390789,-0.037039656547546845,0.0367113364251912,-0.019059038975062247,0.11267179925660677,0.02590583000267403
-0.00842740299491717,0.0493040152906058,-0.09458609145419468,0.04960682255782202,-0.009527255685113045,0.01729504370115016,0.04848408141808261,0.007667047254191024,-0.010665339038680355,0.03386362546004874,0.031020061559481647,0.10618493430355644,0.01976689153718878
-0.006010427367618724,0.05303705603563397,-0.08914295377513394,-0.018144531289103528,-0.011853305007722451,0.033163256631539996,0.04772658944668421,0.02824017778321336,-0.028730613598506528,0.039526242681551596,0.016446779587462528,0.06864281304866905,0.02146898479499076
-0.004071140532797966,-0.2521487268998543,0.03920707037863418,0.19656485939621124,-0.0007166668979125881,0.03110280209445385,0.028379068918780156,-0.006317753050412976,-0.047749727260949,0.010312673296275825,0.0008624637994702511,0.1835490663287126,0.11623177143153485
-0.004015439632570768,-0.21814660127958196,0.051816594765012935,-0.10948897931231084,-0.00464120261666998,0.03654819012127466,-0.06957047822213258,0.05416456670934169,-0.07500773813758062,0.0456795185253372,0.00229116148018695,0.1647652545860736,0.12117644722252185
0.001883931711480462,-0.2461140409477216,0.030478721520071195,0.16070234287379123,0.0024773275480074537,0.03307741576323399,0.03355642254525219,0.09058727601425333,-0.05117059351425051,0.010056256913306673,-0.02335378768886768,0.18926246409153427,0.1160480898404042
-0.0038812294638742146,-0.21789075423455062,0.035569683521802245,-0.1086342052187379,-0.002265550275455457,0.03584724871290698,-0.07649238413451893,0.10326818756465704,-0.08006617411360305,0.045435798187140344,-0.021177575833359538,0.15537292097406277,0.12066489461297175
-0.007960152212593405,-0.19582758421573754,-0.06284342846777924,0.08071470798036567,-0.0032951367662163696,0.02289017808889422,0.037609487455410956,0.10029459125239408,-0.00993177206785299,0.02566964795059207,0.0633502470214708,0.1310235265391064,0.11934488302780064
-0.0049135322953311085,-0.09806658228628876,-0.07001184741321843,-0.12650823533274028,-0.0049194772171387395,0.033827364179056074,-0.07912882052834196,0.1669226729407745,-0.037560253747278075,0.05992439296704131,0.0630135517112564,0.10943745887118146,0.12290756036086568
-0.0005172018214319628,-0.18651207121941737,-0.06143409016607976,0.09902357916089488,0.00026670641652945797,0.03363601046794455,0.03960790785712813,0.19498165456057998,-0.009745257883881767,0.059221385946073055,-0.00477073051513974,0.13982491800854427,0.1161847782776634
-0.00585206975134497,-0.1282100148601099,-0.07085479963325853,0.07567561929120846,-0.0061444434709513,0.03930169483703962,-0.08946032657546459,0.2089303398136578,-0.013385998030799276,0.0625295659109105,-0.007564476414282596,0.13762523689773332,0.11628571422831066
-0.0009855838453825183,-0.18651207121941737,-0.04961363284523239,0.0904424464901784,0.0008134311623091701,0.03836912113164546,0.038428956162376814,0.1930619351963933,-0.016383573103844157,0.05733425293693819,-0.017617479918442033,0.14424716332121787,0.11613336400659263
-0.0061144910660908,-0.12723174810356783,-0.058633523442154785,-0.002485946991143238,-0.006074763937580275,0.038088817236804046,-0.09085468613336077,0.2098931775102566,-0.039576816871937814,0.0633574456860424,-0.02184660706286603,0.10744171843464255,0.11592065082969832
-0.008137754961212135,-0.18759898904098207,-0.05560751003288677,0.06263541481813442,-0.0006874257068258802,0.02308909711374042,0.035584350687572666,0.1536513634489185,-0.00860897541137917,0.044875998528193135,0.025867775053981586,0.1310230804616801,0.11668135217169404
-0.006091102557221998,-0.09521431089791918,-0.06823137534607833,-0.0423009984195617,-0.004677896917318101,0.034492739178209164,-0.07691463778562481,0.16744835767724017,-0.03076008288193031,0.06490448428125033,0.02872653105781131,0.11452939133106757,0.12098295521315422
0.10273684078789065,0.10796117168713433,0.15166528829522827,0.0890694085282148,0.12354634775656236,0.13823421213229223,0.028788313118814305,0.01956263952569268,0.13403102388199187,0.13146799227959036,0.07303020798247938,0.1339501156418614,-0.006275742463031995
0.10666575690442975,0.10947967101803399,0.16023839411285165,0.09323748295117343,0.1215058951523376,0.13826111329289556,0.03459816617003299,0.1353163690679371,0.13243843577811834,0.12337520029075891,0.06745419187580999,0.13727572315397168,-0.0038884121991640875
0.10868376787347248,0.10813158655304195,0.17164011403017587,0.10659885754718826,0.12035365049489267,0.13810238534814223,0.03588538737498545,0.15664235015343694,0.13245461272807513,0.11158768180485233,0.0687895523674773,0.13909205226527538,-0.0034787140723749575
0.10639923488400992,0.10624037082407674,0.19858648901713497,0.10432363911831964,0.12338508448007533,0.1389280177865097,0.023348300846430026,0.11733638550250439,0.11465933485409209,0.1076027854001046,0.08341942589107854,0.1323121529499055,-0.004964528629341318
0.1088130157340467,0.10879557769556329,0.19683750756556992,0.09209106619856311,0.12338527726559287,0.13818348398084146,0.03638693506940909,0.12262357136327724,0.11168124231664214,0.11138109191132949,0.07939666520570614,0.12874122007236236,-0.006734241710195182
0.10868952834244341,0.10879557769556329,0.18617337946877574,0.042181781660083524,0.12338527726559287,0.1379372142936621,0.037511333281489555,0.11942236513482597,0.11168124231664214,0.10295754095350489,0.07910608546079553,0.12166513734302375,-0.006734241710195182
0.10515157098317708,0.10776589174483985,0.21555141616608794,0.040396191573344474,0.13841946177042955,0.14506376339453206,0.019001527488956622,-0.03194338978167709,0.12963748228332264,0.11869940582282314,0.0774273093364426,0.1252104528493192,-0.010677878341212102
0.10756535183321386,0.10903845932363798,0.20590123248026326,0.03343753152452436,0.13758910707540944,0.1436606249443476,0.0336280969460641,-0.008286949005631513,0.1288304245818275,0.11970546125683673,0.07632254811798227,0.1236694730839768,-0.007739449644574298
0.10536323062746582,0.1093666121442596,0.2042808007286555,0.04903569893003417,0.13758910707540944,0.15179838001634974,0.032791117117821504,-0.009883786512783523,0.12939178550269176,0.11567619020428417,0.076865749627545,0.11926387540241676,-0.008285996976755878
0.10416530321010609,0.10729793775908532,0.14237880099436453,0.023161444896498448,0.13509156109440912,0.1348785788904062,0.013432518231981518,-0.10737273468217885,0.10782410881819254,0.11633437757089715,0.019283784486128826,0.09167630992997466,-0.013437328093453318
0.10387900260508114,0.1086661316029551,0.1422848296334668,0.024767613718735995,0.13348442575485794,0.1344370260789681,0.037877070325946484,-0.080666933382784,0.10701705111669742,0.11488035659080495,0.01601145455449939,0.09204675052077292,-0.010920574911410153
0.10549964284232143,0.10800214046043376,0.1554659345153645,0.08832185860845584,0.13348442575485794,0.13532625200580267,0.04031287743219604,-0.08218167589523613,0.10701705111669742,0.12608361144575841,0.016302034299409986,0.0994768986035555,-0.00812168976560294
0.02953334493857231,0.10234286475626724,0.18216931512562878,0.03279961580917868,0.0676422187239116,-0.12317904500720064,0.01703469482914999,-0.04871943314399107,0.15884310709709884,-0.0286945147246494,-0.061368240644872944,-0.04102147820413775,-0.026469591364610103
0.02953334493857231,0.10234286475626724,0.18216931512562878,0.03279961580917868,0.0676422187239116,-0.12317904500720064,0.01703469482914999,-0.04871943314399107,0.15884310709709884,-0.0286945147246494,-0.061368240644872944,-0.04102147820413775,-0.026469591364610103
0.006358428359348353,0.09192210591491747,-0.0349380954612605,0.05487367445030927,-0.007255412648538171,0.06756008212810978,0.0803692284424069,-0.020090744785054095,-0.05964926039018917,-0.06926141801818621,-0.054681585425204966,-0.09781498044012911,-0.007647337304859882
0.006283153351272846,0.09150192707626989,-0.03226803947018086,0.08249735770555569,-0.007255412648538171,0.06728680794866511,0.07436392578158531,-0.01360522224628675,-0.05978409795006583,-0.06592617251017113,-0.05448320419561862,-0.10313724764005522,-0.007402462468513846
0.004540323778405172,0.08071073860931088,-0.05374215827163518,-0.09810142998127849,-0.001270547509684992,0.0646637436065814,0.06496927284854961,0.10819772672421574,-0.07712413320973098,-0.0723436465084741,-0.045034638334382406,-0.09834227905103965,-0.010248600842999011
0.00246334717021515,0.07558862994164565,-0.05462650303559966,0.06340848853527979,-0.007864060178227751,0.0724359309879565,-0.1590271037259317,0.193259037011634,-0.0687945398354307,-0.06611627310520754,-0.04601594443344973,-0.08239626868202055,-0.008389930049777452
0.0012426145394861831,0.06528811023955282,-0.07623050241042126,-0.09271782289226646,-0.006241355154998851,0.06547770144487848,-0.15625688717539188,0.18128213137898821,-0.07825743444821066,-0.07315917142371062,-0.03708347383913821,-0.10186890479924159,-0.011381698577122503
0.001423744698046668,0.06392762311135704,-0.0783085928333993,-0.1369914872547526,-0.006497403253095602,0.06304475707678966,-0.147683693613168,0.14472825270724443,-0.08495721447010833,-0.07629690223014861,-0.03727574873474835,-0.09939550180543028,-0.01304665002185376
0.0021688683317869282,0.0813770789168251,-0.05678976355243773,0.05102758303512468,-0.008760160459288869,0.07200714445205521,-0.1502102584189623,0.010789098774417244,-0.06461723672782867,-0.06024176476477851,-0.06357048074692855,-0.08075814197907667,-0.007923354894047246
0.002263999388977185,0.07997228987573705,-0.06022928498738821,0.05909651457286771,-0.008760160459288869,0.06640574308215734,-0.15535967868204034,0.022496004645868758,-0.05901054821004104,-0.059385225091928374,-0.06435918075701301,-0.1011212475315551,-0.008513686680032172
0.00037094666285028983,0.06969684410777893,-0.0769542140716237,-0.14165817921355056,-0.009392914014903423,0.0628412468584699,-0.14603838990628165,0.008784442086472536,-0.08115889259664469,-0.07319885379672607,-0.054438642848862705,-0.0970868440900979,-0.012791115292804238
0.005371870411111694,0.0780645667335281,-0.06546329778551276,-0.1171288773346519,0.0012744446683521774,0.039144113552561546,0.052391742638994064,-0.03743855073768622,-0.06851641010743045,-0.07129887478501962,-0.05163622352631384,-0.09492282649600824,-0.009204388204648476
0.006571816446757116,0.0757123890944224,-0.05928097114594231,-0.12118034943910296,0.0005391146771100539,0.039144113552561546,0.053467725712141444,-0.057223151963269867,-0.07292330788351611,-0.07615979001059556,-0.051749054958545086,-0.09486371886888838,-0.011080380076060416
0.007208487112231941,0.06769633053963865,-0.05876437376039718,-0.14419836354062748,0.0005338544419631548,0.040007442994411516,0.04764979153013236,-0.13898479046639148,-0.0762800896307682,-0.07556582621754881,-0.04618242666795259,-0.08977075466783331,-0.011240162631407072
0.0052953976010708765,0.06908277031368121,-0.056586383271580935,-0.086931624504653,0.0015165513908097523,0.03949907722145317,0.04982126005031038,-0.08609313411403559,-0.07301614605481985,-0.06569463453918743,-0.04647976270233615,-0.08352395398631769,-0.010584456827724308
0.006495343636716299,0.06908277031368121,-0.055967910771814025,-0.12681028310531142,0.0015165513908097523,0.03729140917094592,0.04982126005031038,-0.06997309487537437,-0.07758832099215379,-0.0683150790992231,-0.04510306875353983,-0.0782044519378546,-0.009974524344298238
0.00412580992205651,0.0729877048707738,-0.05027046375693837,-0.09626364809086747,0.0010732378930877998,0.0387545434157849,0.04804022832431441,-0.06563780651349214,-0.06943335513735974,-0.056427052030052785,-0.03489175162027268,-0.08330082747836617,-0.004913306621851799
0.008368259544711733,0.0811573357370463,-0.0377699838738026,0.07261568770062923,0.0036813739467926694,0.045712772958862946,0.04959926557644459,-0.08664634101316267,-0.05569403163886631,-0.053810496383845996,-0.03565327539916286,-0.0842950245034533,-0.0020224767507186314
0.0035223991281942402,0.07040290442756521,-0.042556758217464824,-0.2472899098473867,0.00032897264546311267,0.03907798907512352,0.04771615308262712,-0.07863533126336987,-0.07756453639973225,-0.0571578502430682,-0.01877827266108101,-0.06874167398463552,-0.010295706690551966
0.0021875265789363684,0.06907017630566523,-0.06128530672717042,0.05731974154327601,-0.004583674014567617,0.040424045609963315,-0.1371122466951175,-0.03938603497161298,-0.06040142143459873,-0.05060856696467182,-0.05111698107786992,-0.08525765142928453,-0.007404358569262694
0.0021875265789363684,0.06907017630566523,-0.06275871570857815,0.05798484194201154,-0.004583674014567617,0.040424045609963315,-0.13816887018622323,-0.0745262737090384,-0.06040142143459873,-0.05060856696467182,-0.05205700996013127,-0.0870677382047912,-0.008438591012611747
0.0002944738528094727,0.06055867773283095,-0.0707971326799447,-0.09939432327524815,-0.007212154848319925,0.03906721743678314,-0.13019366752550715,-0.07972145217607068,-0.07980462532144626,-0.06500689913438566,-0.04889736665190423,-0.0868588283600792,-0.01321194287371992
0.0021875265789363684,0.07039194690639741,-0.060565464156050866,0.05798484194201154,-0.004583674014567617,0.040424045609963315,-0.12414036924682259,-0.08010397286694183,-0.06040142143459873,-0.05060856696467182,-0.05261786960697741,-0.0870677382047912,-0.008438591012611747
0.00126272069457775,0.07073210725683952,-0.06057666671417943,0.06108347091754895,-0.0037689478515978104,0.04271777698291274,-0.12669521161029043,-0.05666201242586531,-0.05899889747553139,-0.05015308295728162,-0.05207422508145025,-0.08769336808879685,-0.007984224111571092
0.0002944738528094727,0.0630357392872659,-0.06692557538031568,-0.11855563654470187,-0.007212154848319925,0.03685954938627589,-0.11388206867612923,-0.04308159934797246,-0.08251544103572886,-0.062017026165161075,-0.047957681261144865,-0.08228590975428703,-0.011681787182034756
0.01077673749329777,0.07784376697390077,-0.04252846977391112,0.10066042786349916,0.005287032747181229,0.04645730676453121,0.055631416561877395,-0.05247439875885263,-0.05328998740986055,-0.05178341363313479,-0.04540169160346273,-0.08772738637083956,-0.004682463985618263
0.009596472307515421,0.07643897793281274,-0.0486769718396758,0.06650855691920099,0.005287032747181229,0.040855905394633345,0.051208160151327634,-0.05223805982006841,-0.05188746345079321,-0.050926873960284655,-0.046238569539047196,-0.08611083248265107,-0.0062079117572239354
0.0052953976010708765,0.06967413610762829,-0.05640246036534113,-0.09367681646441174,0.0026788966934763597,0.03949907722145317,0.049801900468268726,-0.050694055742591275,-0.06984974419149627,-0.060464290904422506,-0.04509664919149256,-0.08243645788447228,-0.007674232512963313
0.009596472307515421,0.07643897793281274,-0.0486769718396758,0.06249855135077151,0.005287032747181229,0.040855905394633345,0.051208160151327634,-0.053831415242318846,-0.05328998740986055,-0.050926873960284655,-0.046238569539047196,-0.0850926002751486,-0.0062079117572239354
0.009596472307515421,0.07677913828325485,-0.04962239316861441,0.07652537829327268,0.006101758910151037,0.044015037312602354,0.051208160151327634,-0.0506878505851396,-0.05188746345079321,-0.050926873960284655,-0.04622665045436138,-0.0878266509469953,-0.006363477339609351
0.01077673749329777,0.07784376697390077,-0.04301732035937771,0.10300055725924015,0.005287032747181229,0.04645730676453121,0.05457479307077167,-0.06676704153316548,-0.05328998740986055,-0.05477328660235938,-0.04585817297038274,-0.08676556931196373,-0.005106763945541249
